Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Tondela,0.08,4.06,-3.98,0.06,2.26,-2.2,0.02,1.04,-1.02,0.08,3.3,-3.22,0,2,-2,1.98,39.7,33.33,41.68,0.08,0.96,149,2,5,22,62.5,22.92,21.58,3,7,7,3,11,31.8,12.27,49.93,61.85,16.27,5.97,1,Porto 2-0 Tondela,2026-04-19
Porto,4.06,0.08,3.98,2.26,0.06,2.2,1.04,0.02,1.02,3.3,0.08,3.22,2,0,2,-1.98,60.3,66.67,50.87,0.96,0.08,283,21,22,5,22.92,62.5,8.83,7,3,27,8,12,227.4,87.73,30.8,38.15,256.3,94.03,1,Porto 2-0 Tondela,2026-04-19
Benfica,2.83,2.09,0.74,1.7,1.26,0.44,0.37,0.07,0.3,2.07,1.33,0.74,2,1,1,0.26,38.6,44.08,52.63,0.64,0.8,181,10,14,19,21.88,23.75,16.25,2,5,16,8,8,88.2,37.36,104.07,89.2,140.93,70.08,0,Sporting CP 1-2 Benfica,2026-04-19
Sporting CP,2.09,2.83,-0.74,1.26,1.7,-0.44,0.07,0.37,-0.3,1.33,2.07,-0.74,1,2,-1,-0.26,61.4,55.92,49.9,0.8,0.64,279,10,19,14,23.75,21.88,7.4,5,2,13,3,13,147.9,62.64,12.6,10.8,60.17,29.92,0,Sporting CP 1-2 Benfica,2026-04-19
Estrela,1.57,1.29,0.28,1.24,1.26,-0.02,0.33,0.03,0.3,1.57,1.29,0.28,0,1,-1,-1.28,50.6,50.63,45.23,0.65,0.39,171,11,15,11,23.08,28.21,10.74,4,7,19,3,11,87.4,52.68,45.8,52.0,90.37,48.12,3,Arouca 1-0 Estrela,2026-04-19
Arouca,1.29,1.57,-0.28,1.26,1.24,0.02,0.03,0.33,-0.3,1.29,1.57,-0.28,1,0,1,1.28,49.4,49.37,45.72,0.39,0.65,170,5,11,15,28.21,23.08,11.67,7,4,12,4,15,78.5,47.32,42.27,48.0,97.43,51.88,2,Arouca 1-0 Estrela,2026-04-19
Vitória Guimarães,0.89,1.28,-0.39,0.84,0.6,0.24,0.05,0.68,-0.63,0.89,1.28,-0.39,1,0,1,1.39,48.2,51.28,46.7,0.35,0.41,168,5,11,12,31.43,29.27,8.72,6,2,12,3,16,69.9,47.91,49.53,57.55,65.87,58.63,0,Gil Vicente 0-1 Vitória Guimarães,2026-04-18
Gil Vicente,1.28,0.89,0.39,0.6,0.84,-0.24,0.68,0.05,0.63,1.28,0.89,0.39,0,1,-1,-1.39,51.8,48.72,40.81,0.41,0.35,138,9,12,11,29.27,31.43,9.38,2,6,19,10,11,76.0,52.09,36.53,42.45,46.47,41.37,4,Gil Vicente 0-1 Vitória Guimarães,2026-04-18
Santa Clara,0.31,1.97,-1.66,0.23,1.64,-1.41,0.08,0.33,-0.25,0.31,1.97,-1.66,0,0,0,1.66,66.5,58.15,45.18,0.35,0.51,197,5,5,10,14.29,19.61,7.96,0,8,25,6,12,51.4,55.93,2.67,2.43,21.47,15.71,5,Casa Pia 0-0 Santa Clara,2026-04-18
Casa Pia,1.97,0.31,1.66,1.64,0.23,1.41,0.33,0.08,0.25,1.97,0.31,1.66,0,0,0,-1.66,33.5,41.85,49.04,0.51,0.35,113,9,10,5,19.61,14.29,9.85,8,0,18,4,20,40.5,44.07,107.33,97.57,115.23,84.29,7,Casa Pia 0-0 Santa Clara,2026-04-18
Alverca,0.47,1.33,-0.86,0.33,1.19,-0.86,0.13,0.14,-0.01,0.47,1.33,-0.86,0,1,-1,-0.14,51.1,53.62,50.52,0.4,0.41,221,15,8,10,20.0,24.39,10.83,3,7,24,8,15,115.4,51.49,24.27,41.51,106.3,47.53,4,Nacional 1-0 Alverca,2026-04-18
Nacional,1.33,0.47,0.86,1.19,0.33,0.86,0.14,0.13,0.01,1.33,0.47,0.86,1,0,1,0.14,48.9,46.38,48.73,0.41,0.4,207,6,10,8,24.39,20.0,9.62,7,3,14,4,15,108.7,48.51,34.2,58.49,117.33,52.47,0,Nacional 1-0 Alverca,2026-04-18
AVS,1.2,2.38,-1.18,0.65,1.98,-1.33,0.54,0.39,0.15,1.2,2.38,-1.18,2,2,0,1.18,34.8,37.68,44.79,0.37,0.81,119,10,13,20,35.14,24.69,11.72,5,4,14,9,11,30.1,16.71,101.2,96.32,62.93,39.72,4,Rio Ave 2-2 AVS,2026-04-17
Rio Ave,2.38,1.2,1.18,1.98,0.65,1.33,0.39,0.54,-0.15,2.38,1.2,1.18,2,2,0,-1.18,65.2,62.32,49.76,0.81,0.37,266,11,20,13,24.69,35.14,7.47,4,5,21,4,9,150.0,83.29,3.87,3.68,95.5,60.28,0,Rio Ave 2-2 AVS,2026-04-17
Gil Vicente,1.97,2.18,-0.21,1.08,1.42,-0.34,0.13,0.0,0.13,1.21,1.42,-0.21,2,2,0,0.21,48.0,50.7,45.09,0.54,0.23,170,13,14,10,25.93,43.48,12.45,2,3,17,5,11,121.5,64.08,63.2,65.02,160.77,67.43,5,Tondela 2-2 Gil Vicente,2026-04-13
Tondela,2.18,1.97,0.21,1.42,1.08,0.34,0.0,0.13,-0.13,1.42,1.21,0.21,2,2,0,-0.21,52.0,49.3,46.01,0.23,0.54,189,5,10,14,43.48,25.93,11.41,3,2,10,5,15,68.1,35.92,34.0,34.98,77.67,32.57,0,Tondela 2-2 Gil Vicente,2026-04-13
Porto,3.06,0.72,2.34,2.07,0.66,1.41,1.0,0.06,0.94,3.06,0.72,2.34,3,1,2,-0.34,44.8,46.73,47.65,1.2,0.48,180,18,21,8,17.5,16.67,8.38,8,6,21,8,15,112.3,57.24,69.4,68.76,137.87,69.29,3,Estoril 1-3 Porto,2026-04-12
Estoril,0.72,3.06,-2.34,0.66,2.07,-1.41,0.06,1.0,-0.94,0.72,3.06,-2.34,1,3,-2,0.34,55.2,53.27,49.12,0.48,1.2,238,8,8,21,16.67,17.5,9.03,6,8,16,1,13,83.9,42.76,31.53,31.24,61.1,30.71,0,Estoril 1-3 Porto,2026-04-12
Nacional,0.33,4.34,-4.01,0.18,3.09,-2.91,0.15,0.5,-0.35,0.33,3.58,-3.25,0,2,-2,2.01,41.5,25.17,40.62,0.2,1.38,116,2,7,24,35.0,17.39,11.77,5,9,5,1,18,24.2,8.89,77.87,76.54,5.2,1.44,1,Benfica 2-0 Nacional,2026-04-12
Benfica,4.34,0.33,4.01,3.09,0.18,2.91,0.5,0.15,0.35,3.58,0.33,3.25,2,0,2,-2.01,58.5,74.83,51.65,1.38,0.2,282,25,24,7,17.39,35.0,7.86,9,5,27,15,13,248.1,91.11,23.87,23.46,356.07,98.56,0,Benfica 2-0 Nacional,2026-04-12
Arouca,1.07,0.91,0.16,0.24,0.91,-0.67,0.07,0.0,0.07,0.31,0.91,-0.6,0,1,-1,-1.16,38.0,41.73,44.41,0.52,0.28,171,8,9,6,17.31,21.43,19.86,5,1,18,5,12,64.0,35.81,142.33,73.44,97.33,61.72,4,Sporting Braga 1-0 Arouca,2026-04-12
Sporting Braga,0.91,1.07,-0.16,0.91,0.24,0.67,0.0,0.07,-0.07,0.91,0.31,0.6,1,0,1,1.16,62.0,58.27,44.33,0.28,0.52,263,8,6,9,21.43,17.31,14.08,1,5,6,6,9,114.7,64.19,51.47,26.56,60.37,38.28,1,Sporting Braga 1-0 Arouca,2026-04-12
Casa Pia,0.7,2.32,-1.62,0.48,1.86,-1.38,0.22,0.45,-0.23,0.7,2.32,-1.62,1,3,-2,-0.38,39.9,50.37,50.13,0.32,0.94,142,16,15,11,46.88,11.7,10.62,6,3,20,11,15,88.1,51.13,94.07,88.41,159.73,67.18,8,Alverca 3-1 Casa Pia,2026-04-12
Alverca,2.32,0.7,1.62,1.86,0.48,1.38,0.45,0.22,0.23,2.32,0.7,1.62,3,1,2,0.38,60.1,49.63,45.81,0.94,0.32,179,10,11,15,11.7,46.88,7.54,3,6,23,9,10,84.2,48.87,12.33,11.59,78.03,32.82,4,Alverca 3-1 Casa Pia,2026-04-12
Sporting CP,0.97,0.95,0.02,0.86,0.83,0.03,0.11,0.12,-0.01,0.97,0.95,0.02,1,0,1,0.98,66.4,65.22,52.57,0.7,0.33,370,15,10,9,14.29,27.27,8.13,3,1,16,13,16,155.5,76.0,13.93,10.38,84.5,56.52,0,Estrela 0-1 Sporting CP,2026-04-11
Estrela,0.95,0.97,-0.02,0.83,0.86,-0.03,0.12,0.11,0.01,0.95,0.97,-0.02,0,1,-1,-0.98,33.6,34.78,49.82,0.33,0.7,153,6,9,10,27.27,14.29,17.07,1,3,11,4,14,49.1,24.0,120.33,89.62,65.0,43.48,1,Estrela 0-1 Sporting CP,2026-04-11
Rio Ave,0.24,0.71,-0.47,0.14,0.68,-0.54,0.1,0.03,0.07,0.24,0.71,-0.47,2,0,2,2.47,45.7,41.37,42.24,0.5,0.65,140,11,5,13,10.0,20.0,8.56,7,5,14,3,12,45.0,29.01,43.8,48.38,52.73,30.84,2,Santa Clara 0-2 Rio Ave,2026-04-11
Santa Clara,0.71,0.24,0.47,0.68,0.14,0.54,0.03,0.1,-0.07,0.71,0.24,0.47,0,2,-2,-2.47,54.3,58.63,47.02,0.65,0.5,186,8,13,5,20.0,10.0,6.89,5,7,15,3,18,110.1,70.99,46.73,51.62,118.27,69.16,7,Santa Clara 0-2 Rio Ave,2026-04-11
Vitória Guimarães,2.58,0.91,1.67,2.2,0.67,1.53,0.39,0.24,0.15,2.58,0.91,1.67,1,1,0,-1.67,60.5,60.55,52.59,1.41,0.35,267,26,14,17,9.93,48.57,6.64,5,4,23,4,9,148.0,70.34,16.67,20.53,107.83,61.47,2,AVS 1-1 Vitória Guimarães,2026-04-11
AVS,0.91,2.58,-1.67,0.67,2.2,-1.53,0.24,0.39,-0.15,0.91,2.58,-1.67,1,1,0,1.67,39.5,39.45,45.85,0.35,1.41,133,9,17,14,48.57,9.93,14.08,4,5,14,5,16,62.4,29.66,64.53,79.47,67.6,38.53,4,AVS 1-1 Vitória Guimarães,2026-04-11
Moreirense,0.37,2.44,-2.07,0.37,1.58,-1.21,0.0,0.86,-0.86,0.37,2.44,-2.07,1,1,0,2.07,36.8,18.81,35.05,0.39,0.84,69,2,2,18,5.13,21.43,15.27,1,4,4,0,15,12.6,4.69,71.67,62.32,25.2,12.01,0,Famalicão 1-1 Moreirense,2026-04-10
Famalicão,2.44,0.37,2.07,1.58,0.37,1.21,0.86,0.0,0.86,2.44,0.37,2.07,1,1,0,-2.07,63.2,81.19,52.68,0.84,0.39,311,25,18,2,21.43,5.13,9.81,4,1,44,13,15,255.8,95.31,43.33,37.68,184.57,87.99,4,Famalicão 1-1 Moreirense,2026-04-10
Benfica,2.38,0.62,1.76,2.33,0.55,1.78,0.05,0.07,-0.02,2.38,0.62,1.76,1,1,0,-1.76,77.4,77.48,53.75,1.3,0.18,368,27,18,8,13.85,44.44,4.81,2,0,29,12,10,250.1,96.16,0.2,0.12,124.67,73.46,0,Casa Pia 1-1 Benfica,2026-04-06
Casa Pia,0.62,2.38,-1.76,0.55,2.33,-1.78,0.07,0.05,0.02,0.62,2.38,-1.76,1,1,0,1.76,22.6,22.52,47.53,0.18,1.3,86,3,8,18,44.44,13.85,17.67,0,2,10,3,19,10.0,3.84,160.67,99.88,45.03,26.54,2,Casa Pia 1-1 Benfica,2026-04-06
Estoril,1.05,1.75,-0.7,1.04,1.57,-0.53,0.01,0.18,-0.17,1.05,1.75,-0.7,2,3,-1,-0.3,53.5,48.25,43.14,0.87,1.2,169,13,12,12,13.79,10.0,10.13,5,3,14,3,18,78.9,49.22,40.87,42.37,75.8,44.66,0,Arouca 3-2 Estoril,2026-04-06
Arouca,1.75,1.05,0.7,1.57,1.04,0.53,0.18,0.01,0.17,1.75,1.05,0.7,3,2,1,0.3,46.5,51.75,43.28,1.2,0.87,173,15,12,12,10.0,13.79,11.21,3,5,13,3,13,81.4,50.78,55.6,57.63,93.93,55.34,1,Arouca 3-2 Estoril,2026-04-06
Famalicão,1.92,1.11,0.81,1.83,0.93,0.9,0.08,0.18,-0.1,1.92,1.11,0.81,2,2,0,-0.81,48.6,40.15,40.08,0.43,0.57,146,8,11,8,25.58,14.04,9.68,4,4,14,3,14,77.0,41.09,33.87,30.79,49.03,26.64,3,Porto 2-2 Famalicão,2026-04-04
Porto,1.11,1.92,-0.81,0.93,1.83,-0.9,0.18,0.08,0.1,1.11,1.92,-0.81,2,2,0,0.81,51.4,59.85,52.93,0.57,0.43,275,11,8,11,14.04,25.58,9.66,4,4,17,4,20,110.4,58.91,76.13,69.21,135.0,73.36,2,Porto 2-2 Famalicão,2026-04-04
Sporting Braga,1.63,0.53,1.1,1.09,0.43,0.66,0.55,0.1,0.45,1.63,0.53,1.1,1,0,1,-0.1,59.9,63.37,49.28,0.58,0.27,361,19,10,12,17.24,44.44,12.0,4,2,14,9,14,159.0,64.58,55.73,35.53,121.67,64.91,1,Moreirense 0-1 Sporting Braga,2026-04-04
Moreirense,0.53,1.63,-1.1,0.43,1.09,-0.66,0.1,0.55,-0.45,0.53,1.63,-1.1,0,1,-1,0.1,40.1,36.63,43.84,0.27,0.58,179,11,12,10,44.44,17.24,22.62,2,4,18,4,9,87.2,35.42,101.13,64.47,65.77,35.09,0,Moreirense 0-1 Sporting Braga,2026-04-04
Alverca,1.27,2.04,-0.77,1.27,1.82,-0.55,0.0,0.22,-0.22,1.27,2.04,-0.77,2,1,1,1.77,47.6,40.85,46.15,0.63,0.73,192,16,14,18,22.22,24.66,12.29,8,4,17,4,6,96.1,41.33,76.6,60.47,124.8,67.29,1,Rio Ave 1-2 Alverca,2026-04-04
Rio Ave,2.04,1.27,0.77,1.82,1.27,0.55,0.22,0.0,0.22,2.04,1.27,0.77,1,2,-1,-1.77,52.4,59.15,50.72,0.73,0.63,272,11,18,14,24.66,22.22,18.26,4,8,24,8,7,136.4,58.67,50.07,39.53,60.67,32.71,1,Rio Ave 1-2 Alverca,2026-04-04
Estrela,0.81,1.26,-0.45,0.7,1.17,-0.47,0.1,0.09,0.01,0.81,1.26,-0.45,0,2,-2,-1.55,51.7,45.71,44.13,0.41,0.37,152,10,11,16,26.83,43.24,8.52,4,6,18,6,8,51.2,32.55,35.2,46.85,42.03,21.32,2,Nacional 2-0 Estrela,2026-04-04
Nacional,1.26,0.81,0.45,1.17,0.7,0.47,0.09,0.1,-0.01,1.26,0.81,0.45,2,0,2,1.55,48.3,54.29,47.58,0.37,0.41,158,9,16,11,43.24,26.83,9.38,6,4,12,5,14,106.1,67.45,39.93,53.15,155.1,78.68,0,Nacional 2-0 Estrela,2026-04-04
Santa Clara,0.82,3.67,-2.85,0.82,2.66,-1.84,0.0,0.25,-0.25,0.82,2.91,-2.09,2,4,-2,0.85,29.1,27.45,45.61,0.2,1.34,98,5,7,22,35.0,16.42,12.55,4,6,13,5,22,15.2,5.94,122.6,94.11,24.9,11.11,2,Sporting CP 4-2 Santa Clara,2026-04-03
Sporting CP,3.67,0.82,2.85,2.66,0.82,1.84,0.25,0.0,0.25,2.91,0.82,2.09,4,2,2,-0.85,70.9,72.55,52.94,1.34,0.2,329,21,22,7,16.42,35.0,4.29,6,4,25,9,12,240.6,94.06,7.67,5.89,199.3,88.89,0,Sporting CP 4-2 Santa Clara,2026-04-03
Tondela,0.08,2.81,-2.73,0.08,1.24,-1.16,0.0,0.06,-0.06,0.08,1.29,-1.21,0,5,-5,-2.27,48.4,40.4,42.85,0.18,0.54,146,2,3,12,16.67,22.22,10.97,5,5,8,1,17,29.1,19.81,40.67,54.03,19.13,7.25,2,Vitória Guimarães 5-0 Tondela,2026-04-03
Vitória Guimarães,2.81,0.08,2.73,1.24,0.08,1.16,0.06,0.0,0.06,1.29,0.08,1.21,5,0,5,2.27,51.6,59.6,45.39,0.54,0.18,159,13,12,3,22.22,16.67,8.07,5,5,15,3,14,117.8,80.19,34.6,45.97,244.65,92.75,0,Vitória Guimarães 5-0 Tondela,2026-04-03
AVS,0.4,2.12,-1.72,0.4,2.08,-1.68,0.0,0.04,-0.04,0.4,2.12,-1.72,0,3,-3,-1.28,41.0,39.0,40.39,0.44,0.95,109,8,11,16,25.0,16.84,10.82,11,3,10,1,15,52.9,26.83,76.33,66.76,45.12,17.35,6,Gil Vicente 3-0 AVS,2026-04-03
Gil Vicente,2.12,0.4,1.72,2.08,0.4,1.68,0.04,0.0,0.04,2.12,0.4,1.72,3,0,3,1.28,59.0,61.0,44.77,0.95,0.44,187,18,16,11,16.84,25.0,12.52,3,11,18,3,8,144.3,73.17,38.0,33.24,214.96,82.65,4,Gil Vicente 3-0 AVS,2026-04-03
Porto,1.31,1.14,0.17,1.15,0.38,0.77,0.16,0.0,0.16,1.31,0.38,0.93,2,1,1,0.83,38.9,39.22,41.83,0.14,0.06,133,6,12,6,85.71,100.0,14.66,5,6,13,5,15,66.7,38.44,98.67,86.14,104.0,66.16,1,Sporting Braga 1-2 Porto,2026-03-22
Sporting Braga,1.14,1.31,-0.17,0.38,1.15,-0.77,0.0,0.16,-0.16,0.38,1.31,-0.93,1,2,-1,-0.83,61.1,60.78,43.97,0.06,0.14,232,3,6,12,100.0,85.71,9.4,6,5,10,3,12,106.8,61.56,15.87,13.86,53.2,33.84,0,Sporting Braga 1-2 Porto,2026-03-22
Sporting CP,2.69,0.86,1.83,2.69,0.84,1.85,0.0,0.02,-0.02,2.69,0.86,1.83,4,1,3,1.17,68.6,70.48,49.36,0.6,0.58,374,13,15,12,25.0,20.69,10.52,6,3,9,1,9,217.2,79.65,7.47,3.95,90.5,67.74,0,Alverca 1-4 Sporting CP,2026-03-22
Alverca,0.86,2.69,-1.83,0.84,2.69,-1.85,0.02,0.0,0.02,0.86,2.69,-1.83,1,4,-3,-1.17,31.4,29.52,45.65,0.58,0.6,153,5,12,15,20.69,25.0,21.0,3,6,12,3,13,55.5,20.35,181.87,96.05,43.1,32.26,0,Alverca 1-4 Sporting CP,2026-03-22
Rio Ave,2.33,1.22,1.11,1.55,1.15,0.4,0.02,0.07,-0.05,1.57,1.22,0.35,2,1,1,-0.11,45.0,44.6,47.57,0.39,1.27,193,12,13,13,33.33,10.24,9.94,5,7,18,7,11,75.7,36.52,54.87,57.31,80.13,41.9,2,Estoril 1-2 Rio Ave,2026-03-22
Estoril,1.22,2.33,-1.11,1.15,1.55,-0.4,0.07,0.02,0.05,1.22,1.57,-0.35,1,2,-1,0.11,55.0,55.4,49.78,1.27,0.39,250,21,13,13,10.24,33.33,9.35,7,5,29,11,16,131.6,63.48,40.87,42.69,111.13,58.1,2,Estoril 1-2 Rio Ave,2026-03-22
AVS,0.91,0.98,-0.07,0.76,0.98,-0.22,0.15,0.0,0.15,0.91,0.98,-0.07,0,0,0,0.07,41.3,38.28,46.74,0.59,1.26,158,15,9,14,15.25,11.11,13.07,1,6,21,6,15,46.0,27.03,99.2,85.72,82.93,51.38,7,Tondela 0-0 AVS,2026-03-21
Tondela,0.98,0.91,0.07,0.98,0.76,0.22,0.0,0.15,-0.15,0.98,0.91,0.07,0,0,0,-0.07,58.7,61.72,47.03,1.26,0.59,221,15,14,9,11.11,15.25,7.5,6,1,30,7,12,124.2,72.97,16.53,14.28,78.47,48.62,1,Tondela 0-0 AVS,2026-03-21
Vitória Guimarães,0.86,2.12,-1.26,0.57,2.11,-1.54,0.29,0.02,0.27,0.86,2.12,-1.26,0,3,-3,-1.74,51.2,48.55,44.92,0.31,0.88,198,6,16,13,51.61,14.77,12.03,1,8,20,8,15,80.0,50.35,43.53,42.57,61.8,34.38,0,Benfica 3-0 Vitória Guimarães,2026-03-21
Benfica,2.12,0.86,1.26,2.11,0.57,1.54,0.02,0.29,-0.27,2.12,0.86,1.26,3,0,3,1.74,48.8,51.45,45.63,0.88,0.31,195,11,13,16,14.77,51.61,9.81,8,1,10,4,15,78.9,49.65,58.73,57.43,117.93,65.62,0,Benfica 3-0 Vitória Guimarães,2026-03-21
Gil Vicente,0.61,0.48,0.13,0.46,0.39,0.07,0.15,0.08,0.07,0.61,0.48,0.13,0,1,-1,-1.13,46.0,48.12,46.18,0.44,0.31,153,7,8,7,18.18,22.58,9.5,3,4,17,6,17,49.0,51.52,71.67,77.78,91.3,71.05,3,Santa Clara 1-0 Gil Vicente,2026-03-21
Santa Clara,0.48,0.61,-0.13,0.39,0.46,-0.07,0.08,0.15,-0.07,0.48,0.61,-0.13,1,0,1,1.13,54.0,51.88,42.48,0.31,0.44,140,11,7,8,22.58,18.18,7.26,4,3,15,6,15,46.1,48.48,20.47,22.22,37.2,28.95,2,Santa Clara 1-0 Gil Vicente,2026-03-21
Nacional,0.45,2.24,-1.79,0.39,2.11,-1.72,0.07,0.13,-0.06,0.45,2.24,-1.79,0,1,-1,0.79,46.2,50.0,47.61,0.25,0.99,190,6,9,14,36.0,14.14,9.74,9,8,20,6,18,66.2,41.3,45.67,55.65,66.57,42.44,0,Famalicão 1-0 Nacional,2026-03-21
Famalicão,2.24,0.45,1.79,2.11,0.39,1.72,0.13,0.07,0.06,2.24,0.45,1.79,1,0,1,-0.79,53.8,50.0,47.5,0.99,0.25,223,13,14,9,14.14,36.0,9.69,8,9,21,7,13,94.1,58.7,36.4,44.35,90.3,57.56,3,Famalicão 1-0 Nacional,2026-03-21
Arouca,1.85,0.69,1.16,1.79,0.65,1.14,0.06,0.04,0.02,1.85,0.69,1.16,1,0,1,-0.16,51.1,46.15,40.45,0.29,0.28,156,6,14,7,48.28,25.0,14.88,4,3,24,7,12,81.0,59.52,75.93,50.26,127.6,58.99,0,Moreirense 0-1 Arouca,2026-03-21
Moreirense,0.69,1.85,-1.16,0.65,1.79,-1.14,0.04,0.06,-0.02,0.69,1.85,-1.16,0,1,-1,0.16,48.9,53.85,41.29,0.28,0.29,157,8,7,14,25.0,48.28,15.18,3,4,22,3,11,55.1,40.48,75.13,49.74,88.7,41.01,3,Moreirense 0-1 Arouca,2026-03-21
Casa Pia,0.42,5.06,-4.64,0.42,3.61,-3.19,0.0,0.7,-0.7,0.42,4.3,-3.88,0,4,-4,0.64,47.4,43.83,45.71,0.61,1.29,160,6,8,23,13.11,17.83,7.53,4,5,12,1,20,36.3,20.61,43.27,58.63,19.68,7.68,3,Estrela 4-0 Casa Pia,2026-03-20
Estrela,5.06,0.42,4.64,3.61,0.42,3.19,0.7,0.0,0.7,4.3,0.42,3.88,4,0,4,-0.64,52.6,56.17,46.51,1.29,0.61,182,15,23,8,17.83,13.11,6.51,5,4,9,6,18,139.8,79.39,30.53,41.37,236.61,92.32,1,Estrela 4-0 Casa Pia,2026-03-20
Moreirense,0.18,2.15,-1.97,0.18,2.15,-1.97,0.0,0.0,0.0,0.18,2.15,-1.97,0,3,-3,-1.03,42.6,30.2,37.5,0.04,0.98,119,3,3,17,75.0,17.35,14.34,5,11,4,1,15,29.3,15.28,70.67,48.4,13.6,4.42,0,Porto 3-0 Moreirense,2026-03-15
Porto,2.15,0.18,1.97,2.15,0.18,1.97,0.0,0.0,0.0,2.15,0.18,1.97,3,0,3,1.03,57.4,69.8,47.98,0.98,0.04,250,15,17,3,17.35,75.0,8.81,11,5,11,4,14,162.4,84.72,75.33,51.6,293.87,95.58,2,Porto 3-0 Moreirense,2026-03-15
Estrela,1.37,2.27,-0.9,1.06,1.96,-0.9,0.31,0.31,0.0,1.37,2.27,-0.9,1,2,-1,-0.1,55.7,50.0,47.22,0.87,1.29,233,11,11,18,12.64,13.95,9.66,2,7,18,4,12,86.2,40.28,24.6,28.47,68.73,27.85,0,Rio Ave 2-1 Estrela,2026-03-15
Rio Ave,2.27,1.37,0.9,1.96,1.06,0.9,0.31,0.31,0.0,2.27,1.37,0.9,2,1,1,0.1,44.3,50.0,45.56,1.29,0.87,174,17,18,11,13.95,12.64,12.29,7,2,25,10,16,127.8,59.72,61.8,71.53,178.1,72.15,3,Rio Ave 2-1 Estrela,2026-03-15
Santa Clara,1.34,0.42,0.92,1.03,0.31,0.72,0.32,0.12,0.2,1.34,0.42,0.92,1,0,1,0.08,54.7,51.87,47.33,0.36,0.64,192,8,12,10,33.33,15.62,8.26,5,4,24,6,10,94.3,62.62,25.6,36.43,85.83,58.54,7,AVS 0-1 Santa Clara,2026-03-15
AVS,0.42,1.34,-0.92,0.31,1.03,-0.72,0.12,0.32,-0.2,0.42,1.34,-0.92,0,1,-1,-0.08,45.3,48.13,45.68,0.64,0.36,151,8,10,12,15.62,33.33,9.97,4,5,15,4,16,56.3,37.38,44.67,63.57,60.8,41.46,2,AVS 0-1 Santa Clara,2026-03-15
Estoril,1.79,1.17,0.62,1.33,0.68,0.65,0.45,0.48,-0.03,1.79,1.17,0.62,1,0,1,0.38,45.0,36.91,44.36,0.4,1.27,129,9,11,16,27.5,12.6,10.53,4,6,9,4,13,58.9,32.81,57.53,68.22,81.7,54.33,2,Nacional 0-1 Estoril,2026-03-15
Nacional,1.17,1.79,-0.62,0.68,1.33,-0.65,0.48,0.45,0.03,1.17,1.79,-0.62,0,1,-1,-0.38,55.0,63.09,48.67,1.27,0.4,219,22,16,11,12.6,27.5,7.8,6,4,32,5,16,120.6,67.19,26.8,31.78,68.67,45.67,7,Nacional 0-1 Estoril,2026-03-15
Benfica,2.72,2.57,0.15,1.63,1.81,-0.18,1.09,0.0,1.09,2.72,1.81,0.91,2,1,1,0.85,60.8,70.4,47.58,1.05,1.09,230,25,22,12,20.95,11.01,7.54,4,1,33,15,11,204.4,82.09,31.93,27.61,181.63,69.39,0,Arouca 1-2 Benfica,2026-03-14
Arouca,2.57,2.72,-0.15,1.81,1.63,0.18,0.0,1.09,-1.09,1.81,2.72,-0.91,1,2,-1,-0.85,39.2,29.6,38.65,1.09,1.05,85,10,12,22,11.01,20.95,14.5,1,4,11,2,17,44.6,17.91,83.73,72.39,80.13,30.61,0,Arouca 1-2 Benfica,2026-03-14
Alverca,2.0,1.08,0.92,1.76,1.06,0.7,0.25,0.02,0.23,2.0,1.08,0.92,2,2,0,-0.92,49.4,42.86,40.54,0.8,0.46,125,10,17,10,21.25,21.74,12.24,1,5,15,7,8,54.7,38.23,41.07,45.7,50.0,31.86,2,Gil Vicente 2-2 Alverca,2026-03-14
Gil Vicente,1.08,2.0,-0.92,1.06,1.76,-0.7,0.02,0.25,-0.23,1.08,2.0,-0.92,2,2,0,0.92,50.6,57.14,46.26,0.46,0.8,188,7,10,17,21.74,21.25,12.03,5,1,10,3,15,88.4,61.77,48.8,54.3,106.93,68.14,2,Gil Vicente 2-2 Alverca,2026-03-14
Famalicão,1.6,0.59,1.01,1.36,0.46,0.9,0.24,0.13,0.11,1.6,0.59,1.01,2,1,1,-0.01,55.2,53.65,44.61,0.77,0.32,181,17,13,12,16.88,37.5,9.68,3,4,23,11,13,104.9,51.47,23.13,25.66,93.93,45.46,1,Vitória Guimarães 1-2 Famalicão,2026-03-14
Vitória Guimarães,0.59,1.6,-1.01,0.46,1.36,-0.9,0.13,0.24,-0.11,0.59,1.6,-1.01,1,2,-1,0.01,44.8,46.35,44.67,0.32,0.77,170,9,12,13,37.5,16.88,8.3,4,3,16,3,22,98.9,48.53,67.0,74.34,112.7,54.54,2,Vitória Guimarães 1-2 Famalicão,2026-03-14
