Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Kazincbarcika,0.6,2.97,-2.37,0.5,1.72,-1.22,0.1,0.48,-0.38,0.6,2.21,-1.61,0,4,-4,-1.63,34.0,30.34,37.5,0.7,0.97,82,12,8,17,11.43,17.53,13.59,2,12,11,4,13,17.4,11.73,109.2,87.59,18.59,7.85,3,Zalaegerszeg 4-0 Kazincbarcika,2026-04-18
Zalaegerszeg,2.97,0.6,2.37,1.72,0.5,1.22,0.48,0.1,0.38,2.21,0.6,1.61,4,0,4,1.63,66.0,69.66,53.83,0.97,0.7,355,13,17,8,17.53,11.43,5.67,12,2,15,9,15,130.9,88.27,15.47,12.41,218.31,92.15,0,Zalaegerszeg 4-0 Kazincbarcika,2026-04-18
Nyíregyháza Spartacus,1.66,3.72,-2.06,1.4,3.72,-2.32,0.26,0.0,0.26,1.66,3.72,-2.06,2,7,-5,-2.94,41.8,44.87,49.02,0.33,0.49,150,16,16,15,48.48,30.61,9.91,5,3,17,3,17,44.5,35.32,61.33,73.36,16.18,7.32,6,Újpest 7-2 Nyíregyháza Spartacus,2026-04-17
Újpest,3.72,1.66,2.06,3.72,1.4,2.32,0.0,0.26,-0.26,3.72,1.66,2.06,7,2,5,2.94,58.2,55.13,43.23,0.49,0.33,163,12,15,16,30.61,48.48,8.04,3,5,8,6,8,81.5,64.68,22.27,26.64,204.77,92.68,2,Újpest 7-2 Nyíregyháza Spartacus,2026-04-17
Puskás,1.37,2.39,-1.02,1.31,2.29,-0.98,0.06,0.1,-0.04,1.37,2.39,-1.02,1,2,-1,0.02,36.8,43.14,42.6,0.3,0.54,116,5,7,10,23.33,18.52,9.8,1,5,14,5,27,45.1,31.78,108.27,83.07,81.2,53.46,3,Ferencváros 2-1 Puskás,2026-04-14
Ferencváros,2.39,1.37,1.02,2.29,1.31,0.98,0.1,0.06,0.04,2.39,1.37,1.02,2,1,1,-0.02,63.2,56.86,44.77,0.54,0.3,198,10,10,7,18.52,23.33,6.38,5,1,20,3,12,96.8,68.22,22.07,16.93,70.7,46.54,0,Ferencváros 2-1 Puskás,2026-04-14
Debrecen,1.4,0.33,1.07,1.38,0.31,1.07,0.02,0.02,0.0,1.4,0.33,1.07,0,0,0,-1.07,52.1,56.58,47.3,0.96,0.32,222,16,12,9,12.5,28.12,12.9,3,7,16,5,13,99.2,61.65,32.73,36.8,82.47,54.65,2,Kisvárda 0-0 Debrecen,2026-04-13
Kisvárda,0.33,1.4,-1.07,0.31,1.38,-1.07,0.02,0.02,0.0,0.33,1.4,-1.07,0,0,0,1.07,47.9,43.42,43.37,0.32,0.96,172,9,9,12,28.12,12.5,13.54,7,3,8,1,16,61.7,38.35,56.2,63.2,68.43,45.35,0,Kisvárda 0-0 Debrecen,2026-04-13
Paks,0.02,1.88,-1.86,0.01,1.51,-1.5,0.01,0.37,-0.36,0.02,1.88,-1.86,0,2,-2,-0.14,46.6,45.08,48.83,1.19,1.5,187,12,2,14,1.68,9.33,6.76,9,3,23,2,15,31.0,17.26,31.07,58.11,20.87,9.36,0,Nyíregyháza Spartacus 2-0 Paks,2026-04-11
Nyíregyháza Spartacus,1.88,0.02,1.86,1.51,0.01,1.5,0.37,0.01,0.36,1.88,0.02,1.86,2,0,2,0.14,53.4,54.92,50.83,1.5,1.19,245,22,14,2,9.33,1.68,9.2,3,9,25,7,19,148.6,82.74,22.4,41.89,202.13,90.64,7,Nyíregyháza Spartacus 2-0 Paks,2026-04-11
Zalaegerszeg,0.48,3.33,-2.85,0.37,3.33,-2.96,0.12,0.0,0.12,0.48,3.33,-2.85,0,3,-3,-0.15,45.5,56.6,48.09,0.66,1.11,238,10,11,14,16.67,12.61,15.71,7,6,13,4,12,69.1,47.49,122.27,83.02,136.16,56.8,1,MTK 3-0 Zalaegerszeg,2026-04-11
MTK,3.33,0.48,2.85,3.33,0.37,2.96,0.0,0.12,-0.12,3.33,0.48,2.85,3,0,3,0.15,54.5,43.4,40.5,1.11,0.66,186,15,14,11,12.61,16.67,16.44,6,7,14,0,8,76.4,52.51,25.0,16.98,103.56,43.2,0,MTK 3-0 Zalaegerszeg,2026-04-11
Újpest,1.68,1.06,0.62,1.67,0.97,0.7,0.01,0.09,-0.08,1.68,1.06,0.62,3,0,3,2.38,61.1,58.63,45.48,1.13,0.4,210,16,15,10,13.27,25.0,8.21,8,2,10,1,10,102.5,68.02,10.73,9.19,56.3,38.93,2,Kazincbarcika 0-3 Újpest,2026-04-11
Kazincbarcika,1.06,1.68,-0.62,0.97,1.67,-0.7,0.09,0.01,0.08,1.06,1.68,-0.62,0,3,-3,-2.38,38.9,41.37,47.1,0.4,1.13,144,7,10,15,25.0,13.27,14.53,2,8,7,2,13,48.2,31.98,106.07,90.81,88.33,61.07,4,Kazincbarcika 0-3 Újpest,2026-04-11
Diósgyőr,0.78,3.68,-2.9,0.78,3.26,-2.48,0.0,0.43,-0.43,0.78,3.68,-2.9,1,3,-2,0.9,31.2,26.99,44.98,0.33,0.88,117,2,8,12,24.24,13.64,20.04,3,6,15,3,16,28.0,11.12,136.47,94.55,56.57,28.55,1,Ferencváros 3-1 Diósgyőr,2026-04-10
Ferencváros,3.68,0.78,2.9,3.26,0.78,2.48,0.43,0.0,0.43,3.68,0.78,2.9,3,1,2,-0.9,68.8,73.01,53.02,0.88,0.33,378,16,12,8,13.64,24.24,6.05,6,3,25,8,10,223.7,88.88,7.87,5.45,141.57,71.45,0,Ferencváros 3-1 Diósgyőr,2026-04-10
Győri ETO,2.08,1.16,0.92,1.23,1.1,0.13,0.85,0.06,0.79,2.08,1.16,0.92,4,1,3,2.08,57.9,62.45,48.08,0.79,0.29,234,18,18,9,22.78,31.03,9.27,5,5,17,7,5,140.8,79.64,27.8,29.2,153.53,81.64,1,Puskás 1-4 Győri ETO,2026-04-10
Puskás,1.16,2.08,-0.92,1.1,1.23,-0.13,0.06,0.85,-0.79,1.16,2.08,-0.92,1,4,-3,-2.08,42.1,37.55,43.34,0.29,0.79,144,3,9,18,31.03,22.78,13.5,5,5,12,4,11,36.0,20.36,67.4,70.8,34.53,18.36,1,Puskás 1-4 Győri ETO,2026-04-10
Nyíregyháza Spartacus,1.54,2.49,-0.95,1.32,1.64,-0.32,0.22,0.09,0.13,1.54,1.73,-0.19,0,1,-1,-0.05,54.7,49.82,44.54,0.51,0.68,154,11,13,14,25.49,20.59,9.83,4,2,29,8,13,62.2,48.18,27.33,35.65,44.47,32.71,9,Győri ETO 1-0 Nyíregyháza Spartacus,2026-04-05
Győri ETO,2.49,1.54,0.95,1.64,1.32,0.32,0.09,0.22,-0.13,1.73,1.54,0.19,1,0,1,0.05,45.3,50.18,47.82,0.68,0.51,155,16,14,13,20.59,25.49,10.61,2,4,16,6,10,66.9,51.82,49.33,64.35,91.47,67.29,1,Győri ETO 1-0 Nyíregyháza Spartacus,2026-04-05
Ferencváros,3.09,1.54,1.55,2.98,1.03,1.95,0.11,0.51,-0.4,3.09,1.54,1.55,2,0,2,0.45,48.5,40.92,44.2,0.86,0.46,152,15,16,16,18.6,34.78,6.88,9,5,14,3,18,129.9,46.19,43.87,47.24,123.1,59.2,3,Debrecen 0-2 Ferencváros,2026-04-05
Debrecen,1.54,3.09,-1.55,1.03,2.98,-1.95,0.51,0.11,0.4,1.54,3.09,-1.55,0,2,-2,-0.45,51.5,59.08,50.7,0.46,0.86,211,12,16,16,34.78,18.6,10.13,5,9,21,6,13,151.3,53.81,49.0,52.76,84.83,40.8,2,Debrecen 0-2 Ferencváros,2026-04-05
Puskás,1.11,1.9,-0.79,0.35,1.2,-0.85,0.0,0.7,-0.7,0.35,1.9,-1.55,2,1,1,1.79,50.2,44.97,45.67,0.81,0.63,162,8,7,8,8.64,12.7,8.36,7,2,24,2,11,64.3,39.59,24.93,31.01,51.47,26.58,0,Diósgyőr 1-2 Puskás,2026-04-05
Diósgyőr,1.9,1.11,0.79,1.2,0.35,0.85,0.7,0.0,0.7,1.9,0.35,1.55,1,2,-1,-1.79,49.8,55.03,48.39,0.63,0.81,188,10,8,7,12.7,8.64,10.34,2,7,23,7,13,98.1,60.41,55.47,68.99,142.2,73.42,3,Diósgyőr 1-2 Puskás,2026-04-05
MTK,1.55,2.48,-0.93,0.57,1.3,-0.73,0.23,0.41,-0.18,0.79,1.72,-0.93,2,2,0,0.93,39.1,33.11,42.58,0.2,1.37,118,9,12,16,60.0,11.68,15.59,4,5,14,6,11,30.3,14.55,75.6,83.56,41.2,22.89,2,Újpest 2-2 MTK,2026-04-04
Újpest,2.48,1.55,0.93,1.3,0.57,0.73,0.41,0.23,0.18,1.72,0.79,0.93,2,2,0,-0.93,60.9,66.89,48.41,1.37,0.2,259,19,16,12,11.68,60.0,9.71,5,4,26,9,12,177.9,85.45,14.87,16.44,138.77,77.11,5,Újpest 2-2 MTK,2026-04-04
Kazincbarcika,0.91,4.5,-3.59,0.91,3.64,-2.73,0.0,0.1,-0.1,0.91,3.74,-2.83,1,5,-4,-0.41,42.5,26.06,43.38,0.54,1.07,131,6,7,21,12.96,19.63,6.67,5,4,8,1,17,7.5,3.32,26.73,49.02,10.5,3.34,2,Paks 5-1 Kazincbarcika,2026-04-04
Paks,4.5,0.91,3.59,3.64,0.91,2.73,0.1,0.0,0.1,3.74,0.91,2.83,5,1,4,0.41,57.5,73.94,54.25,1.07,0.54,264,21,21,7,19.63,12.96,7.26,4,5,35,9,16,218.5,96.68,27.8,50.98,303.73,96.66,1,Paks 5-1 Kazincbarcika,2026-04-04
Kisvárda,1.16,2.28,-1.12,1.08,2.26,-1.18,0.08,0.02,0.06,1.16,2.28,-1.12,0,2,-2,-0.88,50.2,51.27,42.83,0.57,0.42,172,10,8,11,14.04,26.19,10.69,7,4,18,3,15,71.1,53.46,56.33,44.99,69.67,38.43,1,Zalaegerszeg 2-0 Kisvárda,2026-04-04
Zalaegerszeg,2.28,1.16,1.12,2.26,1.08,1.18,0.02,0.08,-0.06,2.28,1.16,1.12,2,0,2,0.88,49.8,48.73,46.05,0.42,0.57,209,9,11,8,26.19,14.04,11.03,4,7,12,1,17,61.9,46.54,68.87,55.01,111.63,61.57,0,Zalaegerszeg 2-0 Kisvárda,2026-04-04
Ferencváros,0.54,0.93,-0.39,0.42,0.87,-0.45,0.12,0.06,0.06,0.54,0.93,-0.39,1,1,0,0.39,59.4,63.61,50.21,0.92,0.31,268,13,11,10,11.96,32.26,9.36,3,5,31,7,14,109.5,69.92,23.13,22.14,75.33,57.52,1,Kisvárda 1-1 Ferencváros,2026-03-22
Kisvárda,0.93,0.54,0.39,0.87,0.42,0.45,0.06,0.12,-0.06,0.93,0.54,0.39,1,1,0,-0.39,40.6,36.39,43.87,0.31,0.92,143,3,10,11,32.26,11.96,11.79,5,3,15,5,14,47.1,30.08,81.33,77.86,55.63,42.48,0,Kisvárda 1-1 Ferencváros,2026-03-22
Győri ETO,2.38,1.43,0.95,1.69,0.48,1.21,0.68,0.95,-0.27,2.38,1.43,0.95,3,1,2,1.05,73.4,78.67,56.79,0.99,0.31,430,26,24,9,24.24,29.03,7.48,5,1,33,10,10,255.0,94.34,0.13,0.09,156.33,72.7,0,Kazincbarcika 1-3 Győri ETO,2026-03-22
Kazincbarcika,1.43,2.38,-0.95,0.48,1.69,-1.21,0.95,0.68,0.27,1.43,2.38,-0.95,1,3,-2,-1.05,26.6,21.33,44.66,0.31,0.99,81,7,9,24,29.03,24.24,21.42,1,5,9,2,9,15.3,5.66,147.2,99.91,58.7,27.3,3,Kazincbarcika 1-3 Győri ETO,2026-03-22
Debrecen,2.45,1.59,0.86,1.67,1.45,0.22,0.01,0.13,-0.12,1.69,1.59,0.1,1,1,0,-0.86,56.0,49.83,46.41,1.03,0.85,194,15,13,13,12.62,15.29,9.3,4,3,18,2,8,86.0,53.78,19.87,22.08,51.17,36.68,1,Puskás 1-1 Debrecen,2026-03-22
Puskás,1.59,2.45,-0.86,1.45,1.67,-0.22,0.13,0.01,0.12,1.59,1.69,-0.1,1,1,0,0.86,44.0,50.17,47.21,0.85,1.03,154,14,13,13,15.29,12.62,9.43,3,4,20,3,21,73.9,46.22,70.13,77.92,88.33,63.32,2,Puskás 1-1 Debrecen,2026-03-22
Újpest,0.89,2.78,-1.89,0.8,2.41,-1.61,0.08,0.37,-0.29,0.89,2.78,-1.89,0,2,-2,-0.11,51.3,37.75,41.91,0.57,0.62,150,12,12,20,21.05,32.26,11.5,6,5,11,3,8,37.1,17.31,36.47,30.73,23.83,9.93,6,Zalaegerszeg 2-0 Újpest,2026-03-21
Zalaegerszeg,2.78,0.89,1.89,2.41,0.8,1.61,0.37,0.08,0.29,2.78,0.89,1.89,2,0,2,0.11,48.7,62.25,52.85,0.62,0.57,227,17,20,12,32.26,21.05,19.58,5,6,13,6,8,177.2,82.69,82.2,69.27,216.27,90.07,0,Zalaegerszeg 2-0 Újpest,2026-03-21
Diósgyőr,0.74,1.76,-1.02,0.68,0.75,-0.07,0.07,1.0,-0.93,0.74,1.76,-1.02,1,3,-2,-0.98,52.5,44.78,44.35,0.28,0.65,137,12,12,14,42.86,21.54,5.69,3,8,16,5,18,62.5,47.06,13.33,30.16,62.6,34.89,6,Nyíregyháza Spartacus 3-1 Diósgyőr,2026-03-21
Nyíregyháza Spartacus,1.76,0.74,1.02,0.75,0.68,0.07,1.0,0.07,0.93,1.76,0.74,1.02,3,1,2,0.98,47.5,55.22,49.23,0.65,0.28,156,20,14,12,21.54,42.86,6.95,8,3,19,7,14,70.3,52.94,30.87,69.84,116.84,65.11,8,Nyíregyháza Spartacus 3-1 Diósgyőr,2026-03-21
Paks,2.33,2.8,-0.47,2.33,2.38,-0.05,0.0,0.41,-0.41,2.33,2.8,-0.47,2,0,2,2.47,44.6,61.19,55.52,0.6,1.07,232,15,7,13,11.67,12.15,11.3,2,1,30,3,14,92.0,62.67,71.73,81.21,144.2,84.39,0,MTK 0-2 Paks,2026-03-20
MTK,2.8,2.33,0.47,2.38,2.33,0.05,0.41,0.0,0.41,2.8,2.33,0.47,0,2,-2,-2.47,55.4,38.81,44.12,1.07,0.6,185,14,13,7,12.15,11.67,8.79,1,2,20,6,15,54.8,37.33,16.6,18.79,26.67,15.61,0,MTK 0-2 Paks,2026-03-20
Nyíregyháza Spartacus,0.71,1.2,-0.49,0.41,1.16,-0.75,0.3,0.04,0.26,0.71,1.2,-0.49,1,1,0,0.49,41.3,38.81,42.71,0.72,0.59,111,9,6,18,8.33,30.51,9.22,2,5,8,2,21,42.0,24.78,63.2,69.09,67.07,38.72,4,Debrecen 1-1 Nyíregyháza Spartacus,2026-03-14
Debrecen,1.2,0.71,0.49,1.16,0.41,0.75,0.04,0.3,-0.26,1.2,0.71,0.49,1,1,0,-0.49,58.7,61.19,47.73,0.59,0.72,222,14,18,6,30.51,8.33,8.48,5,2,20,3,8,127.5,75.22,28.27,30.91,106.13,61.28,1,Debrecen 1-1 Nyíregyháza Spartacus,2026-03-14
Zalaegerszeg,0.6,3.7,-3.1,0.54,2.43,-1.89,0.06,0.52,-0.46,0.6,2.94,-2.34,1,1,0,3.1,48.0,35.94,43.42,0.61,1.39,157,11,9,15,14.75,10.79,12.36,3,6,10,5,9,53.2,26.08,23.6,41.55,41.03,21.12,0,Paks 1-1 Zalaegerszeg,2026-03-14
Paks,3.7,0.6,3.1,2.43,0.54,1.89,0.52,0.06,0.46,2.94,0.6,2.34,1,1,0,-3.1,52.0,64.06,53.52,1.39,0.61,240,25,15,9,10.79,14.75,13.11,6,3,40,13,11,150.8,73.92,33.2,58.45,153.23,78.88,5,Paks 1-1 Zalaegerszeg,2026-03-14
Kisvárda,2.27,2.03,0.24,2.27,1.04,1.23,0.0,0.23,-0.23,2.27,1.27,1.0,1,2,-1,-1.24,56.1,52.71,46.04,0.79,0.49,190,12,11,14,13.92,28.57,7.74,3,1,10,3,18,74.1,52.26,33.6,34.88,50.07,36.06,2,Újpest 2-1 Kisvárda,2026-03-14
Újpest,2.03,2.27,-0.24,1.04,2.27,-1.23,0.23,0.0,0.23,1.27,2.27,-1.0,2,1,1,1.24,43.9,47.29,44.8,0.49,0.79,137,12,14,11,28.57,13.92,10.31,1,3,13,4,10,67.7,47.74,62.73,65.12,88.8,63.94,4,Újpest 2-1 Kisvárda,2026-03-14
MTK,0.6,1.01,-0.41,0.6,0.86,-0.26,0.0,0.15,-0.15,0.6,1.01,-0.41,0,0,0,0.41,29.4,16.67,37.5,0.21,1.19,82,4,6,18,28.57,15.13,13.63,3,8,10,1,17,2.9,1.13,139.93,95.15,23.73,14.29,1,Győri ETO 0-0 MTK,2026-03-13
Győri ETO,1.01,0.6,0.41,0.86,0.6,0.26,0.15,0.0,0.15,1.01,0.6,0.41,0,0,0,-0.41,70.6,83.33,54.73,1.19,0.21,453,20,18,6,15.13,28.57,6.72,8,3,43,12,11,254.3,98.87,7.13,4.85,142.33,85.71,0,Győri ETO 0-0 MTK,2026-03-13
Kazincbarcika,2.18,1.97,0.21,1.42,1.87,-0.45,0.0,0.1,-0.1,1.42,1.97,-0.55,4,0,4,3.79,40.2,46.37,47.28,0.58,1.22,143,15,10,12,17.24,9.84,12.03,7,4,17,2,16,75.1,39.97,99.2,92.65,136.7,78.76,6,Diósgyőr 0-4 Kazincbarcika,2026-03-13
Diósgyőr,1.97,2.18,-0.21,1.87,1.42,0.45,0.1,0.0,0.1,1.97,1.42,0.55,0,4,-4,-3.79,59.8,53.63,46.59,1.22,0.58,207,15,12,10,9.84,17.24,6.28,4,7,25,6,15,112.8,60.03,7.87,7.35,36.87,21.24,0,Diósgyőr 0-4 Kazincbarcika,2026-03-13
Ferencváros,4.1,0.78,3.32,3.38,0.16,3.22,0.71,0.62,0.09,4.1,0.78,3.32,3,1,2,-1.32,41.8,51.23,46.72,0.56,0.65,158,18,16,9,28.57,13.85,14.03,3,2,12,5,12,136.0,69.42,65.4,83.13,172.33,91.41,2,Nyíregyháza Spartacus 1-3 Ferencváros,2026-03-08
Nyíregyháza Spartacus,0.78,4.1,-3.32,0.16,3.38,-3.22,0.62,0.71,-0.09,0.78,4.1,-3.32,1,3,-2,1.32,58.2,48.77,44.64,0.65,0.56,197,8,9,16,13.85,28.57,8.16,2,3,18,6,17,59.9,30.58,13.27,16.87,16.2,8.59,1,Nyíregyháza Spartacus 1-3 Ferencváros,2026-03-08
Debrecen,2.92,2.14,0.78,2.11,2.01,0.1,0.81,0.13,0.68,2.92,2.14,0.78,3,0,3,2.22,57.0,58.2,49.94,0.86,0.66,226,12,19,13,22.09,19.7,7.86,5,3,25,6,11,100.8,71.44,26.53,33.25,101.77,72.09,0,Kazincbarcika 0-3 Debrecen,2026-03-08
Kazincbarcika,2.14,2.92,-0.78,2.01,2.11,-0.1,0.13,0.81,-0.68,2.14,2.92,-0.78,0,3,-3,-2.22,43.0,41.8,44.13,0.66,0.86,120,15,13,19,19.7,22.09,8.24,3,5,16,1,17,40.3,28.56,53.27,66.75,39.4,27.91,1,Kazincbarcika 0-3 Debrecen,2026-03-08
Diósgyőr,1.81,1.69,0.12,0.91,1.56,-0.65,0.14,0.13,0.01,1.05,1.69,-0.64,1,1,0,-0.12,41.2,36.52,43.85,0.54,0.57,141,11,14,12,25.93,21.05,14.57,2,1,19,3,7,40.8,29.52,84.4,77.72,87.93,55.74,3,MTK 1-1 Diósgyőr,2026-03-08
MTK,1.69,1.81,-0.12,1.56,0.91,0.65,0.13,0.14,-0.01,1.69,1.05,0.64,1,1,0,0.12,58.8,63.48,49.58,0.57,0.54,272,13,12,14,21.05,25.93,10.7,1,2,34,11,12,97.4,70.48,24.2,22.28,69.83,44.26,2,MTK 1-1 Diósgyőr,2026-03-08
Paks,2.06,0.29,1.77,1.94,0.18,1.76,0.12,0.1,0.02,2.06,0.29,1.77,0,0,0,-1.77,49.2,68.71,60.3,1.85,0.47,294,19,17,5,9.19,10.64,8.73,7,1,46,10,20,196.0,86.57,73.6,78.24,242.23,91.16,3,Újpest 0-0 Paks,2026-03-07
Újpest,0.29,2.06,-1.77,0.18,1.94,-1.76,0.1,0.12,-0.02,0.29,2.06,-1.77,0,0,0,1.77,50.8,31.29,40.03,0.47,1.85,125,12,5,17,10.64,9.19,8.17,1,7,16,4,11,30.4,13.43,20.47,21.76,23.5,8.84,1,Újpest 0-0 Paks,2026-03-07
Győri ETO,0.88,0.68,0.2,0.73,0.66,0.07,0.15,0.02,0.13,0.88,0.68,0.2,1,2,-1,-1.2,57.5,59.51,45.84,0.62,0.24,217,14,9,10,14.52,41.67,8.7,6,0,24,5,11,100.3,62.73,19.33,14.66,91.2,36.31,1,Zalaegerszeg 2-1 Győri ETO,2026-03-07
Zalaegerszeg,0.68,0.88,-0.2,0.66,0.73,-0.07,0.02,0.15,-0.13,0.68,0.88,-0.2,2,1,1,1.2,42.5,40.49,43.51,0.24,0.62,150,7,10,9,41.67,14.52,14.57,0,6,10,3,12,59.6,37.27,112.53,85.34,160.0,63.69,0,Zalaegerszeg 2-1 Győri ETO,2026-03-07
Puskás,0.91,1.15,-0.24,0.73,1.15,-0.42,0.18,0.0,0.18,0.91,1.15,-0.24,0,1,-1,-0.76,61.7,64.5,49.52,0.64,0.56,260,17,17,8,26.56,14.29,9.41,4,2,34,11,14,139.1,78.85,7.4,7.67,95.4,63.29,4,Kisvárda 1-0 Puskás,2026-03-06
Kisvárda,1.15,0.91,0.24,1.15,0.73,0.42,0.0,0.18,-0.18,1.15,0.91,0.24,1,0,1,0.76,38.3,35.5,41.69,0.56,0.64,120,9,8,17,14.29,26.56,11.94,2,4,19,6,11,37.3,21.15,89.13,92.33,55.33,36.71,4,Kisvárda 1-0 Puskás,2026-03-06
Kazincbarcika,0.53,3.88,-3.35,0.53,2.69,-2.16,0.0,0.43,-0.43,0.53,3.12,-2.59,1,2,-1,2.35,19.1,8.4,41.27,0.1,1.4,51,3,5,20,50.0,14.29,29.69,2,6,4,0,7,5.1,1.15,167.07,100.0,13.83,5.56,2,Ferencváros 2-1 Kazincbarcika,2026-03-01
Ferencváros,3.88,0.53,3.35,2.69,0.53,2.16,0.43,0.0,0.43,3.12,0.53,2.59,2,1,1,-2.35,80.9,91.6,61.5,1.4,0.1,566,18,20,5,14.29,50.0,5.59,6,2,62,19,11,439.0,98.85,0.0,0.0,235.07,94.44,0,Ferencváros 2-1 Kazincbarcika,2026-03-01
Nyíregyháza Spartacus,1.54,1.25,0.29,0.77,0.63,0.14,0.01,0.62,-0.61,0.78,1.25,-0.47,2,1,1,0.71,50.0,48.72,47.56,0.65,0.24,148,10,10,8,15.38,33.33,7.2,2,6,19,4,23,65.9,57.3,41.2,62.17,88.53,66.4,5,Puskás 1-2 Nyíregyháza Spartacus,2026-03-01
Puskás,1.25,1.54,-0.29,0.63,0.77,-0.14,0.62,0.01,0.61,1.25,0.78,0.47,1,2,-1,-0.71,50.0,51.28,48.04,0.24,0.65,153,10,8,10,33.33,15.38,5.51,6,2,26,7,14,49.1,42.7,25.07,37.83,44.8,33.6,2,Puskás 1-2 Nyíregyháza Spartacus,2026-03-01
Újpest,0.98,1.25,-0.27,0.89,1.21,-0.32,0.09,0.04,0.05,0.98,1.25,-0.27,1,2,-1,-0.73,43.2,32.34,42.37,0.7,0.99,128,11,7,15,10.0,15.15,9.49,6,4,11,2,19,33.6,16.84,88.33,74.23,58.27,33.61,1,Győri ETO 2-1 Újpest,2026-02-28
Győri ETO,1.25,0.98,0.27,1.21,0.89,0.32,0.04,0.09,-0.05,1.25,0.98,0.27,2,1,1,0.73,56.8,67.66,50.21,0.99,0.7,262,19,15,7,15.15,10.0,8.9,4,6,15,4,13,165.9,83.16,30.67,25.77,115.1,66.39,0,Győri ETO 2-1 Újpest,2026-02-28
Zalaegerszeg,1.0,1.07,-0.07,1.0,1.02,-0.02,0.0,0.05,-0.05,1.0,1.07,-0.07,1,1,0,0.07,56.9,46.5,43.4,0.35,0.72,167,6,5,9,14.29,12.5,9.17,4,3,9,3,10,59.7,43.67,8.93,10.16,24.17,17.12,1,Diósgyőr 1-1 Zalaegerszeg,2026-02-28
Diósgyőr,1.07,1.0,0.07,1.02,1.0,0.02,0.05,0.0,0.05,1.07,1.0,0.07,1,1,0,-0.07,43.1,53.5,48.84,0.72,0.35,163,7,9,5,12.5,14.29,9.83,3,4,17,3,18,77.0,56.33,78.93,89.84,116.97,82.88,5,Diósgyőr 1-1 Zalaegerszeg,2026-02-28
Paks,1.17,2.82,-1.65,0.31,1.71,-1.4,0.1,0.35,-0.25,0.41,2.06,-1.65,1,2,-1,0.65,45.6,48.09,49.17,0.71,0.45,170,10,8,10,11.27,22.22,7.44,4,2,12,1,21,63.3,43.06,37.2,60.71,72.2,44.88,2,Kisvárda 2-1 Paks,2026-02-28
Kisvárda,2.82,1.17,1.65,1.71,0.31,1.4,0.35,0.1,0.25,2.06,0.41,1.65,2,1,1,-0.65,54.4,51.91,47.3,0.45,0.71,187,11,10,8,22.22,11.27,6.59,2,4,18,3,9,83.7,56.94,24.07,39.29,88.67,55.12,6,Kisvárda 2-1 Paks,2026-02-28
MTK,0.72,2.74,-2.02,0.72,2.24,-1.52,0.0,0.51,-0.51,0.72,2.74,-2.02,2,2,0,2.02,43.6,35.0,43.53,0.44,0.68,139,7,9,21,20.45,30.88,13.1,4,2,10,2,14,32.4,15.96,56.2,67.39,39.7,19.45,2,Debrecen 2-2 MTK,2026-02-27
Debrecen,2.74,0.72,2.02,2.24,0.72,1.52,0.51,0.0,0.51,2.74,0.72,2.02,2,2,0,-2.02,56.4,65.0,50.81,0.68,0.44,276,23,21,9,30.88,20.45,13.15,2,4,25,7,9,170.6,84.04,27.2,32.61,164.4,80.55,2,Debrecen 2-2 MTK,2026-02-27
Ferencváros,1.39,0.77,0.62,1.16,0.57,0.59,0.23,0.2,0.03,1.39,0.77,0.62,3,1,2,1.38,55.8,51.03,42.15,0.02,0.42,168,7,17,7,850.0,16.67,7.63,5,5,24,4,10,79.3,52.07,26.4,23.27,69.7,45.8,0,MTK 1-3 Ferencváros,2026-02-23
MTK,0.77,1.39,-0.62,0.57,1.16,-0.59,0.2,0.23,-0.03,0.77,1.39,-0.62,1,3,-2,-1.38,44.2,48.97,46.01,0.42,0.02,166,7,7,17,16.67,850.0,11.25,5,5,12,5,18,73.0,47.93,87.07,76.73,82.47,54.2,0,MTK 1-3 Ferencváros,2026-02-23
Győri ETO,2.01,3.25,-1.24,1.81,2.46,-0.65,0.2,0.04,0.16,2.01,2.49,-0.48,4,3,1,2.24,51.7,42.65,47.41,1.38,1.46,188,19,16,20,11.59,13.7,9.12,3,7,16,2,16,78.4,39.38,4.53,7.19,91.2,48.68,0,Paks 3-4 Győri ETO,2026-02-22
Paks,3.25,2.01,1.24,2.46,1.81,0.65,0.04,0.2,-0.16,2.49,2.01,0.48,3,4,-1,-2.24,48.3,57.35,55.49,1.46,1.38,213,17,20,16,13.7,11.59,7.87,7,3,36,4,11,120.7,60.62,58.47,92.81,96.13,51.32,3,Paks 3-4 Győri ETO,2026-02-22
