Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Grasshoppers,1.76,2.89,-1.13,1.57,2.12,-0.55,0.19,0.77,-0.58,1.76,2.89,-1.13,1,5,-4,-2.87,50.7,51.52,49.04,1.78,0.69,168,16,19,19,10.67,27.54,6.97,5,11,14,5,18,110.3,54.33,21.47,52.62,98.29,40.62,3,Thun 5-1 Grasshoppers,2026-03-14
Thun,2.89,1.76,1.13,2.12,1.57,0.55,0.77,0.19,0.58,2.89,1.76,1.13,5,1,4,2.87,49.3,48.48,45.07,0.69,1.78,148,14,19,19,27.54,10.67,6.32,11,5,19,8,14,92.7,45.67,19.33,47.38,143.7,59.38,7,Thun 5-1 Grasshoppers,2026-03-14
Thun,2.35,1.64,0.71,1.54,1.61,-0.07,0.06,0.03,0.03,1.59,1.64,-0.05,2,1,1,0.29,47.1,57.28,44.77,0.75,0.71,158,11,16,15,21.33,21.13,7.35,10,0,14,7,17,103.1,60.36,42.47,70.0,116.27,66.64,7,Young Boys 1-2 Thun,2026-03-08
Young Boys,1.64,2.35,-0.71,1.61,1.54,0.07,0.03,0.06,-0.03,1.64,1.59,0.05,1,2,-1,-0.29,52.9,42.72,43.56,0.71,0.75,154,9,15,16,21.13,21.33,9.14,0,10,16,3,16,67.7,39.64,18.2,30.0,58.2,33.36,1,Young Boys 1-2 Thun,2026-03-08
Lausanne-Sport,1.97,2.15,-0.18,1.5,1.47,0.03,0.47,0.68,-0.21,1.97,2.15,-0.18,3,2,1,1.18,45.9,43.3,48.61,1.02,1.23,166,11,16,18,15.69,14.63,13.22,1,12,13,6,6,99.9,39.18,43.07,71.7,105.4,50.67,0,Grasshoppers 2-3 Lausanne-Sport,2026-03-08
Grasshoppers,2.15,1.97,0.18,1.47,1.5,-0.03,0.68,0.47,0.21,2.15,1.97,0.18,2,3,-1,-1.18,54.1,56.7,50.94,1.23,1.02,235,25,18,16,14.63,15.69,7.42,12,1,27,9,12,155.1,60.82,17.0,28.3,102.63,49.33,9,Grasshoppers 2-3 Lausanne-Sport,2026-03-08
Basel,1.49,2.59,-1.1,1.48,2.46,-0.98,0.01,0.12,-0.11,1.49,2.59,-1.1,0,3,-3,-1.9,57.7,36.3,37.55,0.45,1.02,144,10,11,26,24.44,25.49,8.0,2,4,15,4,12,66.8,29.87,10.73,7.29,11.44,2.86,0,St.Gallen 3-0 Basel,2026-03-08
St.Gallen,2.59,1.49,1.1,2.46,1.48,0.98,0.12,0.01,0.11,2.59,1.49,1.1,3,0,3,1.9,42.3,63.7,49.62,1.02,0.45,187,21,26,11,25.49,24.44,10.02,4,2,14,5,22,156.8,70.13,136.4,92.71,389.07,97.14,1,St.Gallen 3-0 Basel,2026-03-08
Luzern,2.64,0.87,1.77,2.61,0.72,1.89,0.03,0.15,-0.12,2.64,0.87,1.77,3,1,2,0.23,36.3,48.01,47.17,0.93,0.71,147,11,16,11,17.2,15.49,19.76,4,3,9,3,14,77.1,50.52,110.07,91.62,153.57,82.11,0,Lugano 1-3 Luzern,2026-03-07
Lugano,0.87,2.64,-1.77,0.72,2.61,-1.89,0.15,0.03,0.12,0.87,2.64,-1.77,1,3,-2,-0.23,63.7,51.99,43.79,0.71,0.93,212,11,11,16,15.49,17.2,9.0,3,4,19,4,9,75.5,49.48,10.07,8.38,33.47,17.89,0,Lugano 1-3 Luzern,2026-03-07
Winterthur,1.73,3.41,-1.68,1.12,2.81,-1.69,0.61,0.6,0.01,1.73,3.41,-1.68,1,1,0,1.68,31.6,24.46,41.31,0.44,1.7,93,10,11,24,25.0,14.12,12.77,2,8,11,4,18,25.4,8.74,89.47,80.7,40.37,21.55,0,Sion 1-1 Winterthur,2026-03-07
Sion,3.41,1.73,1.68,2.81,1.12,1.69,0.6,0.61,-0.01,3.41,1.73,1.68,1,1,0,-1.68,68.4,75.54,53.24,1.7,0.44,316,29,24,11,14.12,25.0,5.87,8,2,39,9,15,265.1,91.26,21.4,19.3,147.0,78.45,0,Sion 1-1 Winterthur,2026-03-07
Zürich,1.22,1.07,0.15,0.22,0.62,-0.4,0.23,0.45,-0.22,0.46,1.07,-0.61,1,2,-1,-1.15,52.6,54.83,47.9,0.45,1.28,192,16,9,17,20.0,13.28,8.88,3,4,25,7,13,99.0,48.39,29.2,36.5,80.73,38.02,1,Servette 2-1 Zürich,2026-03-07
Servette,1.07,1.22,-0.15,0.62,0.22,0.4,0.45,0.23,0.22,1.07,0.46,0.61,2,1,1,1.15,47.4,45.17,48.16,1.28,0.45,168,17,17,9,13.28,20.0,8.97,4,3,18,5,16,105.6,51.61,50.8,63.5,131.63,61.98,0,Servette 2-1 Zürich,2026-03-07
St.Gallen,2.24,2.73,-0.49,1.18,1.83,-0.65,0.3,0.14,0.16,1.48,1.97,-0.49,2,2,0,0.49,50.1,44.44,46.61,0.98,1.23,154,13,17,11,17.35,8.94,8.42,1,4,12,4,12,106.3,54.18,34.53,57.49,115.17,56.47,1,Thun 2-2 St.Gallen,2026-03-05
Thun,2.73,2.24,0.49,1.83,1.18,0.65,0.14,0.3,-0.16,1.97,1.48,0.49,2,2,0,-0.49,49.9,55.56,44.46,1.23,0.98,139,21,11,17,8.94,17.35,6.6,4,1,17,6,25,89.9,45.82,25.53,42.51,88.77,43.53,7,Thun 2-2 St.Gallen,2026-03-05
Grasshoppers,1.17,1.1,0.07,0.95,1.08,-0.13,0.21,0.02,0.19,1.17,1.1,0.07,0,1,-1,-1.07,48.3,53.01,43.5,0.86,0.47,190,18,16,11,18.6,23.4,9.9,7,7,21,9,12,124.3,66.72,63.47,52.77,141.5,61.57,3,Basel 1-0 Grasshoppers,2026-03-05
Basel,1.1,1.17,-0.07,1.08,0.95,0.13,0.02,0.21,-0.19,1.1,1.17,-0.07,1,0,1,1.07,51.7,46.99,43.2,0.47,0.86,175,8,11,16,23.4,18.6,9.51,7,7,17,4,6,62.0,33.28,56.8,47.23,88.33,38.43,0,Basel 1-0 Grasshoppers,2026-03-05
Lausanne-Sport,2.41,1.81,0.6,1.66,1.45,0.21,0.75,0.36,0.39,2.41,1.81,0.6,2,1,1,0.4,51.3,45.33,49.2,0.38,0.53,184,12,20,11,52.63,20.75,10.04,4,8,12,7,11,93.0,58.68,25.87,41.95,93.17,61.03,0,Zürich 1-2 Lausanne-Sport,2026-03-04
Zürich,1.81,2.41,-0.6,1.45,1.66,-0.21,0.36,0.75,-0.39,1.81,2.41,-0.6,1,2,-1,-0.4,48.7,54.67,50.34,0.53,0.38,187,17,11,20,20.75,52.63,7.89,8,4,25,9,14,65.5,41.32,35.8,58.05,59.5,38.97,5,Zürich 1-2 Lausanne-Sport,2026-03-04
Young Boys,1.95,1.66,0.29,1.85,0.88,0.97,0.09,0.02,0.07,1.95,0.9,1.05,2,1,1,0.71,47.1,44.51,48.68,0.74,0.52,214,13,20,10,27.03,19.23,17.35,2,7,17,9,6,131.9,54.12,29.33,40.96,144.03,56.86,0,Luzern 1-2 Young Boys,2026-03-04
Luzern,1.66,1.95,-0.29,0.88,1.85,-0.97,0.02,0.09,-0.07,0.9,1.95,-1.05,1,2,-1,-0.71,52.9,55.49,49.69,0.52,0.74,211,18,10,20,19.23,27.03,12.31,7,2,20,6,10,111.8,45.88,42.27,59.04,109.27,43.14,0,Luzern 1-2 Young Boys,2026-03-04
Sion,1.41,1.7,-0.29,0.62,1.7,-1.08,0.03,0.0,0.03,0.65,1.7,-1.05,1,2,-1,-0.71,46.7,58.18,47.53,0.45,0.25,192,10,9,7,20.0,28.0,13.41,5,4,20,5,15,86.6,64.68,85.07,73.04,117.0,77.57,0,Lugano 2-1 Sion,2026-03-04
Lugano,1.7,1.41,0.29,1.7,0.62,1.08,0.0,0.03,-0.03,1.7,0.65,1.05,2,1,1,0.71,53.3,41.82,41.89,0.25,0.45,162,6,7,9,28.0,20.0,12.81,4,5,13,2,10,47.3,35.32,31.4,26.96,33.83,22.43,0,Lugano 2-1 Sion,2026-03-04
Servette,0.86,1.15,-0.29,0.78,1.09,-0.31,0.08,0.06,0.02,0.86,1.15,-0.29,1,1,0,0.29,55.6,58.1,51.46,0.38,0.61,256,15,12,13,31.58,21.31,6.74,6,5,28,5,25,127.7,60.67,27.0,27.61,94.4,47.87,2,Winterthur 1-1 Servette,2026-03-03
Winterthur,1.15,0.86,0.29,1.09,0.78,0.31,0.06,0.08,-0.02,1.15,0.86,0.29,1,1,0,-0.29,44.4,41.9,46.3,0.61,0.38,161,14,13,12,21.31,31.58,9.08,5,6,14,4,14,82.8,39.33,70.8,72.39,102.8,52.13,0,Winterthur 1-1 Servette,2026-03-03
Zürich,0.18,4.4,-4.22,0.18,3.46,-3.28,0.0,0.18,-0.18,0.18,3.64,-3.46,0,3,-3,1.22,30.2,21.56,43.37,0.26,1.45,102,4,6,36,23.08,24.83,16.25,3,5,3,0,10,4.0,1.03,89.47,93.65,7.57,2.04,2,Young Boys 3-0 Zürich,2026-03-01
Young Boys,4.4,0.18,4.22,3.46,0.18,3.28,0.18,0.0,0.18,3.64,0.18,3.46,3,0,3,-1.22,69.8,78.44,58.46,1.45,0.26,391,27,36,6,24.83,23.08,8.91,5,3,40,11,9,384.0,98.97,6.07,6.35,362.78,97.96,0,Young Boys 3-0 Zürich,2026-03-01
Lugano,0.98,1.42,-0.44,0.91,0.55,0.36,0.07,0.87,-0.8,0.98,1.42,-0.44,0,1,-1,-0.56,71.3,68.68,52.76,0.86,0.33,422,16,16,12,18.6,36.36,7.32,6,2,45,9,8,271.9,82.9,2.87,1.61,137.6,54.38,0,Grasshoppers 1-0 Lugano,2026-03-01
Grasshoppers,1.42,0.98,0.44,0.55,0.91,-0.36,0.87,0.07,0.8,1.42,0.98,0.44,1,0,1,0.56,28.7,31.32,49.52,0.33,0.86,146,6,12,16,36.36,18.6,26.56,2,6,13,4,13,56.1,17.1,175.2,98.39,115.43,45.62,3,Grasshoppers 1-0 Lugano,2026-03-01
Basel,0.92,0.54,0.38,0.88,0.51,0.37,0.04,0.03,0.01,0.92,0.54,0.38,2,1,1,0.62,47.9,40.97,43.61,0.72,0.5,189,11,12,12,16.67,24.0,13.61,3,11,14,6,8,64.2,31.35,22.53,23.39,48.0,29.64,0,Lausanne-Sport 1-2 Basel,2026-03-01
Lausanne-Sport,0.54,0.92,-0.38,0.51,0.88,-0.37,0.03,0.04,-0.01,0.54,0.92,-0.38,1,2,-1,-0.62,52.1,59.03,51.37,0.5,0.72,267,10,12,12,24.0,16.67,10.71,11,3,20,5,12,140.6,68.65,73.8,76.61,113.97,70.36,2,Lausanne-Sport 1-2 Basel,2026-03-01
Sion,1.84,0.7,1.14,1.8,0.57,1.23,0.04,0.14,-0.1,1.84,0.7,1.14,0,0,0,-1.14,56.5,55.68,43.77,1.01,0.68,199,12,17,9,16.83,13.24,7.18,7,5,26,4,7,102.3,64.06,18.53,15.41,74.5,39.78,0,Servette 0-0 Sion,2026-02-28
Servette,0.7,1.84,-1.14,0.57,1.8,-1.23,0.14,0.04,0.1,0.7,1.84,-1.14,0,0,0,1.14,43.5,44.32,46.3,0.68,1.01,171,17,9,17,13.24,16.83,10.73,5,7,18,5,24,57.4,35.94,101.73,84.59,112.8,60.22,2,Servette 0-0 Sion,2026-02-28
Luzern,1.68,1.86,-0.18,1.43,1.34,0.09,0.25,0.52,-0.27,1.68,1.86,-0.18,1,2,-1,-0.82,57.7,52.05,47.91,0.93,0.75,188,12,17,13,18.28,17.33,9.46,4,3,24,5,15,99.2,60.27,12.4,18.08,61.87,35.58,0,Thun 2-1 Luzern,2026-02-28
Thun,1.86,1.68,0.18,1.34,1.43,-0.09,0.52,0.25,0.27,1.86,1.68,0.18,2,1,1,0.82,42.3,47.95,48.45,0.75,0.93,153,25,13,17,17.33,18.28,12.81,3,4,21,9,11,65.4,39.73,56.2,81.92,112.03,64.42,6,Thun 2-1 Luzern,2026-02-28
Winterthur,1.13,4.29,-3.16,1.03,2.51,-1.48,0.09,0.26,-0.17,1.13,2.77,-1.64,1,2,-1,2.16,35.4,29.54,41.86,0.44,1.29,86,13,8,19,18.18,14.73,11.57,3,5,7,3,15,20.2,9.25,63.93,94.01,39.93,25.42,0,St.Gallen 2-1 Winterthur,2026-02-28
St.Gallen,4.29,1.13,3.16,2.51,1.03,1.48,0.26,0.09,0.17,2.77,1.13,1.64,2,1,1,-2.16,64.6,70.46,54.29,1.29,0.44,306,33,19,8,14.73,18.18,7.6,5,3,39,10,15,198.1,90.75,4.07,5.99,117.17,74.58,5,St.Gallen 2-1 Winterthur,2026-02-28
Thun,2.25,0.9,1.35,2.04,0.66,1.38,0.21,0.24,-0.03,2.25,0.9,1.35,3,0,3,1.65,50.5,55.25,51.17,1.59,0.84,202,27,19,13,11.95,15.48,8.47,6,3,33,7,10,147.8,62.68,17.6,37.45,145.73,71.77,6,Winterthur 0-3 Thun,2026-02-25
Winterthur,0.9,2.25,-1.35,0.66,2.04,-1.38,0.24,0.21,0.03,0.9,2.25,-1.35,0,3,-3,-1.65,49.5,44.75,50.15,0.84,1.59,192,23,13,19,15.48,11.95,12.13,3,6,35,5,7,88.0,37.32,29.4,62.55,57.33,28.23,1,Winterthur 0-3 Thun,2026-02-25
Basel,1.97,3.3,-1.33,0.68,2.97,-2.29,0.53,0.33,0.2,1.21,3.3,-2.09,2,4,-2,-0.67,55.3,47.04,43.51,0.55,1.1,193,13,12,23,21.82,20.91,10.63,11,8,15,5,8,81.0,40.62,33.27,26.77,68.27,29.64,0,Luzern 4-2 Basel,2026-02-22
Luzern,3.3,1.97,1.33,2.97,0.68,2.29,0.33,0.53,-0.2,3.3,1.21,2.09,4,2,2,0.67,44.7,52.96,44.39,1.1,0.55,157,13,23,12,20.91,21.82,15.21,8,11,25,7,13,118.4,59.38,91.0,73.23,162.07,70.36,0,Luzern 4-2 Basel,2026-02-22
Lausanne-Sport,1.23,0.67,0.56,0.75,0.64,0.11,0.48,0.03,0.45,1.23,0.67,0.56,1,2,-1,-1.56,44.0,68.2,56.02,0.49,0.4,292,12,17,8,34.69,20.0,17.66,8,1,23,7,9,215.7,75.37,106.07,79.99,232.3,89.8,1,Lugano 2-1 Lausanne-Sport,2026-02-22
Lugano,0.67,1.23,-0.56,0.64,0.75,-0.11,0.03,0.48,-0.45,0.67,1.23,-0.56,2,1,1,1.56,56.0,31.8,39.76,0.4,0.49,157,9,8,17,20.0,34.69,12.61,1,8,12,1,7,70.5,24.63,26.53,20.01,26.4,10.2,0,Lugano 2-1 Lausanne-Sport,2026-02-22
Young Boys,1.99,3.54,-1.55,1.99,2.78,-0.79,0.0,0.0,0.0,1.99,2.78,-0.79,1,3,-2,-0.45,56.5,64.97,49.18,0.94,0.95,253,13,14,16,14.89,16.84,8.22,7,5,23,3,21,113.5,66.07,27.33,34.83,86.27,44.32,1,Sion 3-1 Young Boys,2026-02-22
Sion,3.54,1.99,1.55,2.78,1.99,0.79,0.0,0.0,0.0,2.78,1.99,0.79,3,1,2,0.45,43.5,35.03,40.45,0.95,0.94,122,12,16,14,16.84,14.89,12.15,5,7,12,2,14,58.3,33.93,51.13,65.17,108.4,55.68,0,Sion 3-1 Young Boys,2026-02-22
Zürich,1.17,1.67,-0.5,0.84,1.51,-0.67,0.33,0.16,0.17,1.17,1.67,-0.5,2,1,1,1.5,44.8,47.44,49.9,0.55,0.58,183,9,10,16,18.18,27.59,8.58,8,2,10,4,13,62.7,34.34,43.67,67.18,96.27,50.01,6,Grasshoppers 1-2 Zürich,2026-02-21
Grasshoppers,1.67,1.17,0.5,1.51,0.84,0.67,0.16,0.33,-0.17,1.67,1.17,0.5,1,2,-1,-1.5,55.2,52.56,46.95,0.58,0.55,182,10,16,10,27.59,18.18,9.03,2,8,27,10,13,119.9,65.66,21.33,32.82,96.23,49.99,4,Grasshoppers 1-2 Zürich,2026-02-21
St.Gallen,1.26,0.88,0.38,0.7,0.6,0.1,0.56,0.28,0.28,1.26,0.88,0.38,1,1,0,-0.38,45.5,50.0,46.18,0.45,0.7,155,13,9,11,20.0,15.71,10.56,4,2,17,5,17,60.0,41.41,34.6,56.23,65.5,44.31,4,Servette 1-1 St.Gallen,2026-02-21
Servette,0.88,1.26,-0.38,0.6,0.7,-0.1,0.28,0.56,-0.28,0.88,1.26,-0.38,1,1,0,0.38,54.5,50.0,46.0,0.7,0.45,181,15,11,9,15.71,20.0,7.81,2,4,25,7,15,84.9,58.59,26.93,43.77,82.33,55.69,0,Servette 1-1 St.Gallen,2026-02-21
St.Gallen,3.55,2.87,0.68,2.82,2.87,-0.05,0.73,0.0,0.73,3.55,2.87,0.68,5,1,4,3.32,47.6,53.16,53.24,1.25,1.2,176,22,25,15,20.0,12.5,7.0,6,4,28,10,15,139.5,78.06,29.33,72.96,203.93,95.7,2,Winterthur 1-5 St.Gallen,2026-02-18
Winterthur,2.87,3.55,-0.68,2.87,2.82,0.05,0.0,0.73,-0.73,2.87,3.55,-0.68,1,5,-4,-3.32,52.4,46.84,45.02,1.2,1.25,136,13,15,25,12.5,20.0,6.77,4,6,18,3,16,39.2,21.94,10.87,27.04,9.17,4.3,2,Winterthur 1-5 St.Gallen,2026-02-18
Servette,0.83,2.38,-1.55,0.77,1.3,-0.53,0.06,0.31,-0.25,0.83,1.62,-0.79,3,3,0,1.55,47.4,40.58,44.89,0.96,0.73,180,12,7,10,7.29,13.7,19.72,2,10,17,4,9,78.6,38.06,49.47,47.75,64.9,30.94,1,Lausanne-Sport 3-3 Servette,2026-02-15
Lausanne-Sport,2.38,0.83,1.55,1.3,0.77,0.53,0.31,0.06,0.25,1.62,0.83,0.79,3,3,0,-1.55,52.6,59.42,53.22,0.73,0.96,292,14,10,7,13.7,7.29,10.34,10,2,20,7,13,127.9,61.94,54.13,52.25,144.87,69.06,1,Lausanne-Sport 3-3 Servette,2026-02-15
Lugano,0.7,2.5,-1.8,0.68,0.78,-0.1,0.02,0.2,-0.18,0.7,0.98,-0.28,1,1,0,1.8,55.2,51.68,43.14,0.33,0.94,196,8,15,10,45.45,10.64,12.52,7,4,18,1,15,103.1,58.88,34.27,24.25,80.57,37.77,0,Basel 1-1 Lugano,2026-02-15
Basel,2.5,0.7,1.8,0.78,0.68,0.1,0.2,0.02,0.18,0.98,0.7,0.28,1,1,0,-1.8,44.8,48.32,46.23,0.94,0.33,201,12,10,15,10.64,45.45,11.73,4,7,20,5,12,72.0,41.12,107.07,75.75,132.77,62.23,1,Basel 1-1 Lugano,2026-02-15
Sion,0.39,1.5,-1.11,0.39,1.26,-0.87,0.0,0.23,-0.23,0.39,1.5,-1.11,0,1,-1,0.11,53.4,46.2,45.05,0.76,0.61,183,10,7,18,9.21,29.51,13.85,4,11,19,5,12,75.1,37.2,22.27,26.53,52.67,24.61,0,Thun 1-0 Sion,2026-02-15
Thun,1.5,0.39,1.11,1.26,0.39,0.87,0.23,0.0,0.23,1.5,0.39,1.11,1,0,1,-0.11,46.6,53.8,48.62,0.61,0.76,182,21,18,7,29.51,9.21,7.86,11,4,21,5,9,126.8,62.8,61.67,73.47,161.37,75.39,10,Thun 1-0 Sion,2026-02-15
Winterthur,0.86,2.22,-1.36,0.29,1.64,-1.35,0.56,0.58,-0.02,0.86,2.22,-1.36,1,6,-5,-3.64,33.5,26.7,41.75,0.35,1.28,114,9,8,21,22.86,16.41,18.65,4,6,7,2,14,24.3,8.12,99.2,96.31,11.9,3.38,2,Young Boys 6-1 Winterthur,2026-02-14
Young Boys,2.22,0.86,1.36,1.64,0.29,1.35,0.58,0.56,0.02,2.22,0.86,1.36,6,1,5,3.64,66.5,73.3,53.79,1.28,0.35,369,18,21,8,16.41,22.86,7.79,6,4,33,8,7,274.8,91.88,3.8,3.69,340.42,96.62,0,Young Boys 6-1 Winterthur,2026-02-14
Luzern,3.67,2.12,1.55,3.58,0.71,2.87,0.09,1.42,-1.33,3.67,2.12,1.55,4,1,3,1.45,46.8,44.37,45.57,0.87,1.44,146,14,22,13,25.29,9.03,12.18,3,6,9,6,11,103.6,60.02,45.27,68.59,157.87,92.48,0,Zürich 1-4 Luzern,2026-02-14
Zürich,2.12,3.67,-1.55,0.71,3.58,-2.87,1.42,0.09,1.33,2.12,3.67,-1.55,1,4,-3,-1.45,53.2,55.63,47.05,1.44,0.87,188,16,13,22,9.03,25.29,8.57,6,3,16,5,10,69.0,39.98,20.73,31.41,12.83,7.52,2,Zürich 1-4 Luzern,2026-02-14
Grasshoppers,0.42,0.64,-0.22,0.37,0.64,-0.27,0.06,0.0,0.06,0.42,0.64,-0.22,0,0,0,0.22,49.9,35.76,40.01,0.3,0.64,110,4,8,10,26.67,15.62,6.13,3,8,10,2,18,38.8,25.83,16.87,28.56,36.4,21.32,1,St.Gallen 0-0 Grasshoppers,2026-02-14
St.Gallen,0.64,0.42,0.22,0.64,0.37,0.27,0.0,0.06,-0.06,0.64,0.42,0.22,0,0,0,-0.22,50.1,64.24,50.48,0.64,0.3,193,14,10,8,15.62,26.67,6.69,8,3,24,5,16,111.4,74.17,42.2,71.44,134.33,78.68,7,St.Gallen 0-0 Grasshoppers,2026-02-14
Lausanne-Sport,1.45,3.45,-2.0,0.94,2.25,-1.31,0.51,0.44,0.07,1.45,2.69,-1.24,1,5,-4,-2.0,53.7,51.3,51.92,0.72,1.17,226,13,22,17,30.56,14.53,8.73,5,6,16,3,6,132.9,60.63,31.67,49.43,106.8,42.41,1,Thun 5-1 Lausanne-Sport,2026-02-12
Thun,3.45,1.45,2.0,2.25,0.94,1.31,0.44,0.51,-0.07,2.69,1.45,1.24,5,1,4,2.0,46.3,48.7,49.29,1.17,0.72,181,24,17,22,14.53,30.56,9.53,6,5,24,9,17,86.3,39.37,32.4,50.57,145.0,57.59,10,Thun 5-1 Lausanne-Sport,2026-02-12
Basel,1.23,2.54,-1.31,1.1,2.14,-1.04,0.13,0.4,-0.27,1.23,2.54,-1.31,0,2,-2,-0.69,58.8,53.61,47.95,0.79,1.12,271,14,15,20,18.99,17.86,11.92,2,2,21,7,9,81.2,53.46,29.93,24.74,46.5,24.59,0,Sion 2-0 Basel,2026-02-12
Sion,2.54,1.23,1.31,2.14,1.1,1.04,0.4,0.13,0.27,2.54,1.23,1.31,2,0,2,0.69,41.2,46.39,48.06,1.12,0.79,181,18,20,15,17.86,18.99,20.22,2,2,21,6,14,70.7,46.54,91.07,75.26,142.6,75.41,0,Sion 2-0 Basel,2026-02-12
Winterthur,2.35,1.5,0.85,2.35,0.74,1.61,0.0,0.0,0.0,2.35,0.74,1.61,0,3,-3,-3.85,44.6,40.88,43.53,0.63,0.74,119,10,12,11,19.05,14.86,7.78,6,9,12,2,20,47.0,31.69,67.0,75.11,43.2,22.25,0,Zürich 3-0 Winterthur,2026-02-11
Zürich,1.5,2.35,-0.85,0.74,2.35,-1.61,0.0,0.0,0.0,0.74,2.35,-1.61,3,0,3,3.85,55.4,59.12,45.27,0.74,0.63,182,11,11,12,14.86,19.05,6.78,9,6,12,3,16,101.3,68.31,22.2,24.89,150.97,77.75,0,Zürich 3-0 Winterthur,2026-02-11
Young Boys,0.63,3.83,-3.2,0.58,3.21,-2.63,0.05,0.62,-0.57,0.63,3.83,-3.2,1,2,-1,2.2,61.9,54.78,41.25,0.47,0.66,157,9,10,21,21.28,31.82,7.19,5,11,19,5,10,68.3,40.37,3.8,3.17,26.2,9.64,0,St.Gallen 2-1 Young Boys,2026-02-11
St.Gallen,3.83,0.63,3.2,3.21,0.58,2.63,0.62,0.05,0.57,3.83,0.63,3.2,2,1,1,-2.2,38.1,45.22,47.42,0.66,0.47,133,16,21,10,31.82,21.28,9.8,11,5,12,6,17,100.9,59.63,116.0,96.83,245.7,90.36,2,St.Gallen 2-1 Young Boys,2026-02-11
Servette,1.63,0.52,1.11,0.73,0.52,0.21,0.14,0.0,0.14,0.87,0.52,0.35,1,1,0,-1.11,52.6,68.95,51.47,1.22,0.18,289,16,11,3,9.02,16.67,11.86,3,4,39,5,15,168.4,90.15,63.27,57.21,182.53,86.05,2,Lugano 1-1 Servette,2026-02-11
Lugano,0.52,1.63,-1.11,0.52,0.73,-0.21,0.0,0.14,-0.14,0.52,0.87,-0.35,1,1,0,1.11,47.4,31.05,39.07,0.18,1.22,126,2,3,11,16.67,9.02,15.72,4,3,7,1,8,18.4,9.85,47.33,42.79,29.6,13.95,0,Lugano 1-1 Servette,2026-02-11
Grasshoppers,2.15,2.57,-0.42,1.21,2.33,-1.12,0.17,0.24,-0.07,1.39,2.57,-1.18,3,4,-1,-0.58,44.6,40.75,45.9,0.6,0.78,171,11,13,20,21.67,25.64,12.81,6,7,14,3,12,60.5,30.66,56.27,53.8,74.57,40.31,4,Luzern 4-3 Grasshoppers,2026-02-10
Luzern,2.57,2.15,0.42,2.33,1.21,1.12,0.24,0.17,0.07,2.57,1.39,1.18,4,3,1,0.58,55.4,59.25,47.64,0.78,0.6,209,17,20,13,25.64,21.67,9.21,7,6,23,5,9,136.8,69.34,48.33,46.2,110.43,59.69,1,Luzern 4-3 Grasshoppers,2026-02-10
St.Gallen,2.24,2.77,-0.53,2.04,2.21,-0.17,0.2,0.56,-0.36,2.24,2.77,-0.53,1,1,0,0.53,38.5,40.5,48.11,0.9,0.83,128,15,12,22,13.33,26.51,8.28,3,4,15,3,20,63.2,34.37,55.2,86.89,76.87,45.98,3,Lausanne-Sport 1-1 St.Gallen,2026-02-08
Lausanne-Sport,2.77,2.24,0.53,2.21,2.04,0.17,0.56,0.2,0.36,2.77,2.24,0.53,1,1,0,-0.53,61.5,59.5,51.19,0.83,0.9,243,16,22,12,26.51,13.33,6.12,4,3,21,6,16,120.7,65.63,8.33,13.11,90.3,54.02,5,Lausanne-Sport 1-1 St.Gallen,2026-02-08
Zürich,0.59,2.1,-1.51,0.46,1.31,-0.85,0.13,0.04,0.09,0.59,1.34,-0.75,1,2,-1,0.51,40.1,33.86,43.39,0.3,1.02,136,9,8,12,26.67,11.76,12.45,4,5,12,4,17,34.3,17.07,45.47,63.15,51.83,30.75,2,Basel 2-1 Zürich,2026-02-08
Basel,2.1,0.59,1.51,1.31,0.46,0.85,0.04,0.13,-0.09,1.34,0.59,0.75,2,1,1,-0.51,59.9,66.14,52.33,1.02,0.3,285,24,12,8,11.76,26.67,7.18,5,4,32,8,10,166.6,82.93,26.53,36.85,116.7,69.25,0,Basel 2-1 Zürich,2026-02-08
Thun,1.91,1.57,0.34,1.85,0.7,1.15,0.05,0.1,-0.05,1.91,0.81,1.1,3,1,2,1.66,50.6,50.0,44.34,0.84,0.42,172,21,14,12,16.67,28.57,10.54,5,3,15,6,11,108.7,50.37,26.47,36.73,116.07,61.52,5,Servette 1-3 Thun,2026-02-08
