Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Hradec Králové,0.52,0.53,-0.01,0.49,0.42,0.07,0.03,0.11,-0.08,0.52,0.53,-0.01,1,0,1,1.01,45.1,44.44,48.05,0.48,0.65,173,8,7,9,14.58,13.85,12.41,4,5,22,6,13,61.0,41.44,64.53,66.8,92.1,61.02,2,Slovan Liberec 0-1 Hradec Králové,2026-02-28
Slovan Liberec,0.53,0.52,0.01,0.42,0.49,-0.07,0.11,0.03,0.08,0.53,0.52,0.01,0,1,-1,-1.01,54.9,55.56,46.19,0.65,0.48,198,13,9,7,13.85,14.58,8.85,5,4,29,8,12,86.2,58.56,32.07,33.2,58.83,38.98,5,Slovan Liberec 0-1 Hradec Králové,2026-02-28
Slavia Praha,2.14,1.09,1.05,1.13,0.69,0.44,0.25,0.41,-0.16,1.38,1.09,0.29,2,0,2,0.95,57.9,55.74,42.79,0.67,0.78,180,14,10,8,14.93,10.26,10.14,2,6,16,4,12,102.7,63.95,18.33,16.92,84.8,61.11,1,Dukla Praha 0-2 Slavia Praha,2026-02-27
Dukla Praha,1.09,2.14,-1.05,0.69,1.13,-0.44,0.41,0.25,0.16,1.09,1.38,-0.29,0,2,-2,-0.95,42.1,44.26,46.57,0.78,0.67,157,12,8,10,10.26,14.93,13.69,6,2,15,4,12,57.9,36.05,90.0,83.08,53.97,38.89,3,Dukla Praha 0-2 Slavia Praha,2026-02-27
Sparta Praha,1.14,2.58,-1.44,0.49,1.47,-0.98,0.65,0.34,0.31,1.14,1.82,-0.68,0,0,0,1.44,54.0,39.11,40.09,0.29,0.43,134,12,11,21,37.93,48.84,8.81,2,9,12,6,13,67.0,35.12,6.4,8.6,63.7,25.92,1,Viktoria Plzeň 0-0 Sparta Praha,2026-02-22
Viktoria Plzeň,2.58,1.14,1.44,1.47,0.49,0.98,0.34,0.65,-0.31,1.82,1.14,0.68,0,0,0,-1.44,46.0,60.89,49.78,0.43,0.29,174,14,21,11,48.84,37.93,7.2,9,2,26,10,15,123.8,64.88,68.0,91.4,182.1,74.08,3,Viktoria Plzeň 0-0 Sparta Praha,2026-02-22
Sigma Olomouc,1.75,0.91,0.84,1.73,0.77,0.96,0.02,0.14,-0.12,1.75,0.91,0.84,3,1,2,1.16,48.1,43.12,46.0,0.55,0.87,136,4,11,20,20.0,22.99,7.44,4,4,25,4,17,67.8,37.73,23.6,47.51,89.13,72.21,0,Teplice 1-3 Sigma Olomouc,2026-02-22
Teplice,0.91,1.75,-0.84,0.77,1.73,-0.96,0.14,0.02,0.12,0.91,1.75,-0.84,1,3,-2,-1.16,51.9,56.88,48.84,0.87,0.55,184,12,20,11,22.99,20.0,9.35,4,4,30,8,13,111.9,62.27,26.07,52.49,34.3,27.79,2,Teplice 1-3 Sigma Olomouc,2026-02-22
Mladá Boleslav,0.85,1.72,-0.87,0.83,0.95,-0.12,0.02,0.77,-0.75,0.85,1.72,-0.87,0,0,0,0.87,51.7,49.08,49.71,0.46,0.69,228,12,11,16,23.91,23.19,10.53,2,3,14,3,11,102.5,50.82,43.53,66.76,100.4,57.17,2,Baník Ostrava 0-0 Mladá Boleslav,2026-02-22
Baník Ostrava,1.72,0.85,0.87,0.95,0.83,0.12,0.77,0.02,0.75,1.72,0.85,0.87,0,0,0,-0.87,48.3,50.92,48.64,0.69,0.46,199,15,16,11,23.19,23.91,9.68,3,2,27,8,16,99.2,49.18,21.67,33.24,75.23,42.83,0,Baník Ostrava 0-0 Mladá Boleslav,2026-02-22
Dukla Praha,0.24,2.34,-2.1,0.22,1.39,-1.17,0.02,0.2,-0.18,0.24,1.58,-1.34,0,1,-1,1.1,47.2,26.63,40.93,0.14,0.54,109,2,5,16,35.71,29.63,15.8,1,11,12,4,8,15.6,6.32,19.67,24.77,5.6,1.93,1,Bohemians 1905 1-0 Dukla Praha,2026-02-22
Bohemians 1905,2.34,0.24,2.1,1.39,0.22,1.17,0.2,0.02,0.18,1.58,0.24,1.34,1,0,1,-1.1,52.8,73.37,57.42,0.54,0.14,256,15,16,5,29.63,35.71,11.68,11,1,30,10,8,231.2,93.68,59.73,75.23,284.07,98.07,3,Bohemians 1905 1-0 Dukla Praha,2026-02-22
Slovan Liberec,0.41,2.7,-2.29,0.27,1.62,-1.35,0.15,0.31,-0.16,0.41,1.94,-1.53,0,1,-1,1.29,46.6,44.13,46.86,0.58,0.79,121,12,9,16,15.52,20.25,8.0,2,5,15,5,18,82.1,36.87,44.53,70.39,78.47,39.89,3,Slavia Praha 1-0 Slovan Liberec,2026-02-21
Slavia Praha,2.7,0.41,2.29,1.62,0.27,1.35,0.31,0.15,0.16,1.94,0.41,1.53,1,0,1,-1.29,53.4,55.87,48.82,0.79,0.58,169,18,16,9,20.25,15.52,6.3,5,2,29,12,16,140.6,63.13,18.73,29.61,118.27,60.11,7,Slavia Praha 1-0 Slovan Liberec,2026-02-21
Pardubice,2.03,1.43,0.6,1.91,1.41,0.5,0.12,0.02,0.1,2.03,1.43,0.6,0,2,-2,-2.6,58.9,55.81,47.5,1.35,0.27,227,19,18,9,13.33,33.33,9.48,5,2,33,6,13,148.5,68.12,9.47,9.7,106.53,44.61,0,Slovácko 2-0 Pardubice,2026-02-21
Slovácko,1.43,2.03,-0.6,1.41,1.91,-0.5,0.02,0.12,-0.1,1.43,2.03,-0.6,2,0,2,2.6,41.1,44.19,50.54,0.27,1.35,195,7,9,18,33.33,13.33,12.32,2,5,9,4,8,69.5,31.88,88.2,90.3,132.27,55.39,1,Slovácko 2-0 Pardubice,2026-02-21
Karviná,1.28,1.82,-0.54,1.04,1.58,-0.54,0.25,0.24,0.01,1.28,1.82,-0.54,0,1,-1,-0.46,54.8,58.89,47.75,0.52,0.84,198,12,18,15,34.62,17.86,8.53,7,5,22,8,11,98.8,59.16,21.8,23.68,78.7,42.48,0,Jablonec 1-0 Karviná,2026-02-21
Jablonec,1.82,1.28,0.54,1.58,1.04,0.54,0.24,0.25,-0.01,1.82,1.28,0.54,1,0,1,0.46,45.2,41.11,45.77,0.84,0.52,150,16,15,18,17.86,34.62,8.41,5,7,19,8,12,68.2,40.84,70.27,76.32,106.57,57.52,0,Jablonec 1-0 Karviná,2026-02-21
Zlín,0.58,0.6,-0.02,0.58,0.58,0.0,0.0,0.02,-0.02,0.58,0.6,-0.02,0,0,0,0.02,34.7,31.09,43.11,0.29,1.04,110,4,7,10,24.14,9.62,12.13,5,3,11,3,15,11.8,7.07,77.4,81.36,28.53,20.26,3,Hradec Králové 0-0 Zlín,2026-02-21
Hradec Králové,0.6,0.58,0.02,0.58,0.58,0.0,0.02,0.0,0.02,0.6,0.58,0.02,0,0,0,-0.02,65.3,68.91,52.56,1.04,0.29,291,13,10,7,9.62,24.14,7.57,3,5,32,5,11,155.2,92.93,17.73,18.64,112.27,79.74,4,Hradec Králové 0-0 Zlín,2026-02-21
Hradec Králové,1.16,2.33,-1.17,1.09,1.28,-0.19,0.07,0.29,-0.22,1.16,1.57,-0.41,0,2,-2,-0.83,38.1,37.06,44.27,0.23,1.03,155,4,11,14,47.83,13.59,18.36,2,6,10,2,8,58.5,27.8,122.07,81.52,65.23,28.77,1,Sparta Praha 2-0 Hradec Králové,2026-02-15
Sparta Praha,2.33,1.16,1.17,1.28,1.09,0.19,0.29,0.07,0.22,1.57,1.16,0.41,2,0,2,0.83,61.9,62.94,46.07,1.03,0.23,251,19,14,11,13.59,47.83,9.97,6,2,18,6,12,151.9,72.2,27.67,18.48,161.47,71.23,1,Sparta Praha 2-0 Hradec Králové,2026-02-15
Teplice,1.16,0.34,0.82,0.65,0.21,0.44,0.51,0.13,0.38,1.16,0.34,0.82,0,0,0,-0.82,39.1,42.95,45.03,0.25,0.47,150,8,12,8,48.0,17.02,9.95,7,3,16,4,19,79.1,44.59,80.13,85.06,112.97,63.09,2,Mladá Boleslav 0-0 Teplice,2026-02-15
Mladá Boleslav,0.34,1.16,-0.82,0.21,0.65,-0.44,0.13,0.51,-0.38,0.34,1.16,-0.82,0,0,0,0.82,60.9,57.05,46.98,0.47,0.25,229,14,8,12,17.02,48.0,6.87,3,7,18,3,15,98.3,55.41,14.07,14.94,66.1,36.91,2,Mladá Boleslav 0-0 Teplice,2026-02-15
Baník Ostrava,1.23,2.1,-0.87,1.18,2.01,-0.83,0.04,0.09,-0.05,1.23,2.1,-0.87,0,1,-1,-0.13,56.3,51.41,43.54,0.88,0.9,174,15,12,15,13.64,16.67,8.87,4,6,14,3,12,88.1,49.22,14.8,15.74,62.0,30.51,0,Slovan Liberec 1-0 Baník Ostrava,2026-02-15
Slovan Liberec,2.1,1.23,0.87,2.01,1.18,0.83,0.09,0.04,0.05,2.1,1.23,0.87,1,0,1,0.13,43.7,48.59,45.87,0.9,0.88,154,10,15,12,16.67,13.64,11.91,6,4,21,5,13,90.9,50.78,79.2,84.26,141.2,69.49,1,Slovan Liberec 1-0 Baník Ostrava,2026-02-15
Jablonec,1.23,1.88,-0.65,0.23,1.83,-1.6,1.0,0.05,0.95,1.23,1.88,-0.65,2,0,2,2.65,43.2,42.41,43.4,0.21,0.7,140,7,12,14,57.14,20.0,11.12,3,6,16,6,6,80.9,43.47,45.4,54.92,99.47,49.07,1,Pardubice 0-2 Jablonec,2026-02-15
Pardubice,1.88,1.23,0.65,1.83,0.23,1.6,0.05,1.0,-0.95,1.88,1.23,0.65,0,2,-2,-2.65,56.8,57.59,48.95,0.7,0.21,225,15,14,12,20.0,57.14,10.17,6,3,20,10,15,105.2,56.53,37.27,45.08,103.23,50.93,2,Pardubice 0-2 Jablonec,2026-02-15
Viktoria Plzeň,1.1,0.91,0.19,0.71,0.81,-0.1,0.4,0.1,0.3,1.1,0.91,0.19,2,1,1,0.81,54.2,57.59,47.31,0.49,0.95,191,12,16,13,32.65,13.68,7.21,3,6,18,5,15,133.7,73.83,20.07,23.18,110.17,67.1,1,Sigma Olomouc 1-2 Viktoria Plzeň,2026-02-14
Sigma Olomouc,0.91,1.1,-0.19,0.81,0.71,0.1,0.1,0.4,-0.3,0.91,1.1,-0.19,1,2,-1,-0.81,45.8,42.41,46.89,0.95,0.49,156,11,13,16,13.68,32.65,7.83,6,3,23,6,14,47.4,26.17,66.53,76.82,54.03,32.9,3,Sigma Olomouc 1-2 Viktoria Plzeň,2026-02-14
Slavia Praha,2.08,1.32,0.76,1.76,1.04,0.72,0.32,0.28,0.04,2.08,1.32,0.76,3,1,2,1.24,51.5,56.36,49.77,1.02,0.74,193,26,21,11,20.59,14.86,9.87,3,3,26,10,13,159.1,66.74,47.47,74.32,188.17,83.16,4,Karviná 1-3 Slavia Praha,2026-02-14
Karviná,1.32,2.08,-0.76,1.04,1.76,-0.72,0.28,0.32,-0.04,1.32,2.08,-0.76,1,3,-2,-1.24,48.5,43.64,46.77,0.74,1.02,167,10,11,21,14.86,20.59,11.58,3,3,8,3,6,79.3,33.26,16.4,25.68,38.1,16.84,2,Karviná 1-3 Slavia Praha,2026-02-14
Bohemians 1905,2.22,0.68,1.54,1.95,0.56,1.39,0.27,0.12,0.15,2.22,0.68,1.54,2,1,1,-0.54,27.9,36.92,49.26,0.52,0.92,119,9,15,12,28.85,13.04,19.42,0,3,17,6,15,63.8,33.53,148.67,97.38,181.1,89.42,0,Slovácko 1-2 Bohemians 1905,2026-02-14
Slovácko,0.68,2.22,-1.54,0.56,1.95,-1.39,0.12,0.27,-0.15,0.68,2.22,-1.54,1,2,-1,0.54,72.1,63.08,48.61,0.92,0.52,324,12,12,15,13.04,28.85,7.7,3,0,14,7,8,126.5,66.47,4.0,2.62,21.43,10.58,0,Slovácko 1-2 Bohemians 1905,2026-02-14
Zlín,1.41,0.66,0.75,0.55,0.66,-0.11,0.1,0.0,0.1,0.65,0.66,-0.01,0,0,0,-0.75,39.9,39.72,44.06,0.86,0.87,120,6,9,10,10.47,11.49,13.0,2,3,18,6,13,37.7,22.86,53.13,83.11,54.33,34.86,2,Dukla Praha 0-0 Zlín,2026-02-14
Dukla Praha,0.66,1.41,-0.75,0.66,0.55,0.11,0.0,0.1,-0.1,0.66,0.65,0.01,0,0,0,0.75,60.1,60.28,50.33,0.87,0.86,207,16,10,9,11.49,10.47,6.84,3,2,21,4,15,127.2,77.14,10.8,16.89,101.5,65.14,1,Dukla Praha 0-0 Zlín,2026-02-14
Slovan Liberec,1.16,1.47,-0.31,0.84,1.18,-0.34,0.32,0.3,0.02,1.16,1.47,-0.31,1,3,-2,-1.69,39.8,46.64,47.1,0.97,0.61,144,15,16,17,16.49,27.87,13.5,4,3,22,5,14,59.9,33.84,108.33,93.12,89.07,46.45,0,Viktoria Plzeň 3-1 Slovan Liberec,2026-02-08
Viktoria Plzeň,1.47,1.16,0.31,1.18,0.84,0.34,0.3,0.32,-0.02,1.47,1.16,0.31,3,1,2,1.69,60.2,53.36,45.14,0.61,0.97,195,14,17,16,27.87,16.49,9.38,3,4,16,4,11,117.1,66.16,8.0,6.88,102.67,53.55,0,Viktoria Plzeň 3-1 Slovan Liberec,2026-02-08
Pardubice,1.82,1.53,0.29,1.8,1.1,0.7,0.02,0.43,-0.41,1.82,1.53,0.29,2,1,1,0.71,31.9,27.46,47.06,0.82,1.78,110,10,7,16,8.54,8.99,14.19,1,6,8,2,9,31.8,11.81,119.0,97.28,61.0,46.98,2,Bohemians 1905 1-2 Pardubice,2026-02-08
Bohemians 1905,1.53,1.82,-0.29,1.1,1.8,-0.7,0.43,0.02,0.41,1.53,1.82,-0.29,1,2,-1,-0.71,68.1,72.54,53.9,1.78,0.82,318,21,16,7,8.99,8.54,5.85,6,1,41,10,16,237.5,88.19,3.33,2.72,68.83,53.02,1,Bohemians 1905 1-2 Pardubice,2026-02-08
Sparta Praha,2.07,0.48,1.59,1.74,0.48,1.26,0.34,0.0,0.34,2.07,0.48,1.59,3,0,3,1.41,71.0,77.61,51.99,0.82,0.11,345,22,18,5,21.95,45.45,7.25,1,6,27,6,12,267.6,96.02,5.07,4.29,178.83,89.46,1,Zlín 0-3 Sparta Praha,2026-02-08
Zlín,0.48,2.07,-1.59,0.48,1.74,-1.26,0.0,0.34,-0.34,0.48,2.07,-1.59,0,3,-3,-1.41,29.0,22.39,44.81,0.11,0.82,119,0,5,18,45.45,21.95,15.26,6,1,3,1,10,11.1,3.98,113.2,95.71,21.07,10.54,1,Zlín 0-3 Sparta Praha,2026-02-08
Dukla Praha,2.43,2.86,-0.43,2.29,2.86,-0.57,0.14,0.0,0.14,2.43,2.86,-0.43,0,3,-3,-2.57,44.6,50.35,46.64,1.3,1.14,180,10,19,14,14.62,12.28,17.83,1,7,16,4,8,109.5,51.99,82.4,73.88,73.52,37.26,1,Hradec Králové 3-0 Dukla Praha,2026-02-08
Hradec Králové,2.86,2.43,0.43,2.86,2.29,0.57,0.0,0.14,-0.14,2.86,2.43,0.43,3,0,3,2.57,55.4,49.65,43.08,1.14,1.3,182,14,14,19,12.28,14.62,11.96,7,1,17,2,11,101.1,48.01,29.13,26.12,123.78,62.74,3,Hradec Králové 3-0 Dukla Praha,2026-02-08
Mladá Boleslav,0.35,4.04,-3.69,0.35,3.83,-3.48,0.0,0.21,-0.21,0.35,4.04,-3.69,0,4,-4,-0.31,39.6,28.27,43.38,0.18,2.1,123,4,8,20,44.44,9.52,10.26,1,8,5,0,8,20.2,8.1,41.6,63.22,14.63,3.5,1,Slavia Praha 4-0 Mladá Boleslav,2026-02-07
Slavia Praha,4.04,0.35,3.69,3.83,0.35,3.48,0.21,0.0,0.21,4.04,0.35,3.69,4,0,4,0.31,60.4,71.73,55.67,2.1,0.18,302,29,20,8,9.52,44.44,5.62,8,1,30,4,21,229.1,91.9,24.2,36.78,403.39,96.5,3,Slavia Praha 4-0 Mladá Boleslav,2026-02-07
Karviná,1.01,1.58,-0.57,0.41,1.48,-1.07,0.59,0.1,0.49,1.01,1.58,-0.57,0,2,-2,-1.43,57.3,53.09,44.48,0.3,0.99,170,5,6,14,20.0,14.14,8.45,8,8,16,4,9,96.4,50.63,31.33,31.99,60.43,27.7,0,Teplice 2-0 Karviná,2026-02-07
Teplice,1.58,1.01,0.57,1.48,0.41,1.07,0.1,0.59,-0.49,1.58,1.01,0.57,2,0,2,1.43,42.7,46.91,44.73,0.99,0.3,140,16,14,6,14.14,20.0,11.21,8,8,14,3,11,94.0,49.37,66.6,68.01,157.73,72.3,2,Teplice 2-0 Karviná,2026-02-07
Slovácko,1.31,0.55,0.76,1.29,0.29,1.0,0.02,0.26,-0.24,1.31,0.55,0.76,0,0,0,-0.76,52.1,60.96,51.2,0.58,0.64,255,10,15,6,25.86,9.38,9.56,2,1,11,8,12,121.3,79.02,58.0,53.9,138.83,77.06,0,Jablonec 0-0 Slovácko,2026-02-07
Jablonec,0.55,1.31,-0.76,0.29,1.29,-1.0,0.26,0.02,0.24,0.55,1.31,-0.76,0,0,0,0.76,47.9,39.04,42.96,0.64,0.58,158,18,6,15,9.38,25.86,10.24,1,2,25,5,14,32.2,20.98,49.6,46.1,41.33,22.94,4,Jablonec 0-0 Slovácko,2026-02-07
Sigma Olomouc,0.74,1.69,-0.95,0.57,1.59,-1.02,0.18,0.1,0.08,0.74,1.69,-0.95,0,2,-2,-1.05,60.0,61.75,44.89,0.58,0.43,207,9,13,10,22.41,23.26,7.56,4,13,29,6,13,126.0,75.27,31.13,24.58,102.8,48.24,0,Baník Ostrava 2-0 Sigma Olomouc,2026-02-07
Baník Ostrava,1.69,0.74,0.95,1.59,0.57,1.02,0.1,0.18,-0.08,1.69,0.74,0.95,2,0,2,1.05,40.0,38.25,44.44,0.43,0.58,143,5,10,13,23.26,22.41,8.98,13,4,13,4,13,41.4,24.73,95.53,75.42,110.3,51.76,0,Baník Ostrava 2-0 Sigma Olomouc,2026-02-07
Slavia Praha,3.02,2.32,0.7,2.97,2.32,0.65,0.05,0.0,0.05,3.02,2.32,0.7,1,1,0,-0.7,38.6,45.91,57.6,0.74,1.62,168,14,14,21,18.92,12.96,8.61,9,2,20,4,9,59.9,30.99,83.07,88.18,90.4,68.81,4,Pardubice 1-1 Slavia Praha,2026-02-01
Pardubice,2.32,3.02,-0.7,2.32,2.97,-0.65,0.0,0.05,-0.05,2.32,3.02,-0.7,1,1,0,0.7,61.4,54.09,52.41,1.62,0.74,243,23,21,14,12.96,18.92,5.83,2,9,24,6,19,133.4,69.01,11.13,11.82,40.97,31.19,1,Pardubice 1-1 Slavia Praha,2026-02-01
Viktoria Plzeň,1.55,2.12,-0.57,1.55,2.12,-0.57,0.0,0.0,0.0,1.55,2.12,-0.57,2,0,2,2.57,44.0,47.68,47.11,0.85,1.22,170,14,11,19,12.94,15.57,11.69,6,11,13,3,16,65.3,36.77,79.4,86.87,126.0,70.23,4,Karviná 0-2 Viktoria Plzeň,2026-02-01
Karviná,2.12,1.55,0.57,2.12,1.55,0.57,0.0,0.0,0.0,2.12,1.55,0.57,0,2,-2,-2.57,56.0,52.32,44.62,1.22,0.85,203,19,19,11,15.57,12.94,6.57,11,6,17,4,8,112.3,63.23,12.0,13.13,53.4,29.77,1,Karviná 0-2 Viktoria Plzeň,2026-02-01
Zlín,0.82,2.07,-1.25,0.82,1.1,-0.28,0.0,0.98,-0.98,0.82,2.07,-1.25,0,2,-2,-0.75,53.5,54.93,47.16,0.34,0.35,172,7,12,16,35.29,45.71,8.86,3,5,17,4,13,85.2,50.18,24.8,28.4,46.63,26.62,3,Slovan Liberec 2-0 Zlín,2026-02-01
Slovan Liberec,2.07,0.82,1.25,1.1,0.82,0.28,0.98,0.0,0.98,2.07,0.82,1.25,2,0,2,0.75,46.5,45.07,48.39,0.35,0.34,147,8,16,12,45.71,35.29,7.34,5,3,16,4,18,84.6,49.82,62.53,71.6,128.53,73.38,3,Slovan Liberec 2-0 Zlín,2026-02-01
Baník Ostrava,2.16,3.69,-1.53,2.1,2.67,-0.57,0.06,0.26,-0.2,2.16,2.93,-0.77,2,2,0,1.53,38.4,40.86,51.38,0.51,1.16,156,14,14,19,27.45,16.38,7.5,12,6,23,6,14,51.5,24.88,71.47,83.1,102.17,47.99,1,Slovácko 2-2 Baník Ostrava,2026-02-01
Slovácko,3.69,2.16,1.53,2.67,2.1,0.57,0.26,0.06,0.2,2.93,2.16,0.77,2,2,0,-1.53,61.6,59.14,50.54,1.16,0.51,231,16,19,14,16.38,27.45,7.34,6,12,12,6,15,155.5,75.12,14.53,16.9,110.73,52.01,0,Slovácko 2-2 Baník Ostrava,2026-02-01
Sparta Praha,2.73,0.22,2.51,1.97,0.22,1.75,0.0,0.0,0.0,1.97,0.22,1.75,3,0,3,0.49,67.9,70.3,49.98,0.91,0.07,288,17,16,5,17.58,71.43,7.45,0,1,17,3,17,219.1,86.5,7.67,6.24,151.87,75.52,0,Dukla Praha 0-3 Sparta Praha,2026-01-31
Dukla Praha,0.22,2.73,-2.51,0.22,1.97,-1.75,0.0,0.0,0.0,0.22,1.97,-1.75,0,3,-3,-0.49,32.1,29.7,45.02,0.07,0.91,109,4,5,16,71.43,17.58,22.58,1,0,12,1,11,34.2,13.5,115.33,93.76,49.23,24.48,3,Dukla Praha 0-3 Sparta Praha,2026-01-31
Teplice,1.28,1.3,-0.02,1.28,1.22,0.06,0.0,0.07,-0.07,1.28,1.3,-0.02,0,1,-1,-0.98,57.1,60.0,47.53,1.0,0.85,231,15,12,12,12.0,14.12,11.85,3,4,17,1,14,124.7,56.97,17.53,16.21,76.53,35.18,0,Jablonec 1-0 Teplice,2026-01-31
Jablonec,1.3,1.28,0.02,1.22,1.28,-0.06,0.07,0.0,0.07,1.3,1.28,0.02,1,0,1,0.98,42.9,40.0,44.77,0.85,1.0,142,12,12,12,14.12,12.0,11.23,4,3,12,1,18,94.2,43.03,90.6,83.79,141.0,64.82,3,Jablonec 1-0 Teplice,2026-01-31
Bohemians 1905,2.35,2.85,-0.5,1.56,2.36,-0.8,0.79,0.5,0.29,2.35,2.85,-0.5,2,2,0,0.5,30.2,36.71,52.08,0.54,1.42,133,11,11,14,20.37,9.86,15.3,4,3,22,3,11,38.0,17.99,127.4,99.69,111.67,60.51,4,Mladá Boleslav 2-2 Bohemians 1905,2026-01-31
Mladá Boleslav,2.85,2.35,0.5,2.36,1.56,0.8,0.5,0.79,-0.29,2.85,2.35,0.5,2,2,0,-0.5,69.8,63.29,50.29,1.42,0.54,316,18,14,11,9.86,20.37,8.17,3,4,22,10,11,173.2,82.01,0.4,0.31,72.87,39.49,2,Mladá Boleslav 2-2 Bohemians 1905,2026-01-31
Hradec Králové,1.31,2.09,-0.78,1.31,1.94,-0.63,0.0,0.15,-0.15,1.31,2.09,-0.78,0,1,-1,-0.22,52.5,51.81,48.31,0.57,0.67,218,10,5,16,8.77,23.88,10.97,5,8,10,3,9,82.9,45.23,50.27,52.18,67.53,41.62,3,Sigma Olomouc 1-0 Hradec Králové,2026-01-31
Sigma Olomouc,2.09,1.31,0.78,1.94,1.31,0.63,0.15,0.0,0.15,2.09,1.31,0.78,1,0,1,0.22,47.5,48.19,46.24,0.67,0.57,196,13,16,5,23.88,8.77,9.2,8,5,15,7,13,100.4,54.77,46.07,47.82,94.73,58.38,2,Sigma Olomouc 1-0 Hradec Králové,2026-01-31
Slovan Liberec,0.62,3.59,-2.97,0.58,2.96,-2.38,0.05,0.63,-0.58,0.62,3.59,-2.97,2,2,0,2.97,26.0,21.77,40.06,0.38,1.52,66,9,7,28,18.42,18.42,15.35,4,3,6,2,15,11.1,4.56,139.4,99.52,82.1,52.3,1,Sparta Praha 2-2 Slovan Liberec,2025-12-14
Sparta Praha,3.59,0.62,2.97,2.96,0.58,2.38,0.63,0.05,0.58,3.59,0.62,2.97,2,2,0,-2.97,74.0,78.23,48.35,1.52,0.38,276,29,28,7,18.42,18.42,5.46,3,4,26,9,12,232.2,95.44,0.67,0.48,74.87,47.7,2,Sparta Praha 2-2 Slovan Liberec,2025-12-14
Sigma Olomouc,0.72,1.52,-0.8,0.4,1.52,-1.12,0.33,0.0,0.33,0.72,1.52,-0.8,0,5,-5,-4.2,70.8,69.29,50.29,0.42,0.33,238,11,7,10,16.67,30.3,4.91,5,1,31,4,18,108.0,69.9,1.2,1.17,55.23,25.18,5,Zlín 5-0 Sigma Olomouc,2025-12-14
Zlín,1.52,0.72,0.8,1.52,0.4,1.12,0.0,0.33,-0.33,1.52,0.72,0.8,5,0,5,4.2,29.2,30.71,43.54,0.33,0.42,79,4,10,7,30.3,16.67,10.41,1,5,3,0,17,46.5,30.1,101.6,98.83,164.08,74.82,1,Zlín 5-0 Sigma Olomouc,2025-12-14
Dukla Praha,1.36,3.8,-2.44,1.36,3.46,-2.1,0.0,0.34,-0.34,1.36,3.8,-2.44,0,2,-2,0.44,44.1,43.88,46.17,0.57,1.09,159,9,17,21,29.82,19.27,11.31,4,7,13,1,8,47.0,24.2,65.33,75.15,40.0,21.79,1,Viktoria Plzeň 2-0 Dukla Praha,2025-12-14
Viktoria Plzeň,3.8,1.36,2.44,3.46,1.36,2.1,0.34,0.0,0.34,3.8,1.36,2.44,2,0,2,-0.44,55.9,56.12,46.96,1.09,0.57,195,20,21,17,19.27,29.82,9.69,7,4,24,4,13,147.2,75.8,21.6,24.85,143.6,78.21,2,Viktoria Plzeň 2-0 Dukla Praha,2025-12-14
Karviná,3.37,1.41,1.96,2.43,1.39,1.04,0.18,0.01,0.17,2.61,1.41,1.2,3,0,3,1.04,51.0,38.65,39.21,0.76,0.65,110,12,17,13,22.37,20.0,9.96,4,6,9,3,9,46.0,41.78,23.67,32.27,49.9,41.1,0,Bohemians 1905 0-3 Karviná,2025-12-14
Bohemians 1905,1.41,3.37,-1.96,1.39,2.43,-1.04,0.01,0.18,-0.17,1.41,2.61,-1.2,0,3,-3,-1.04,49.0,61.35,50.35,0.65,0.76,192,14,13,17,20.0,22.37,11.89,6,4,20,2,11,64.1,58.22,49.67,67.73,71.5,58.9,6,Bohemians 1905 0-3 Karviná,2025-12-14
Jablonec,1.77,2.17,-0.4,1.03,1.01,0.02,0.74,0.39,0.35,1.77,1.41,0.36,3,4,-1,-0.6,36.3,28.02,43.56,0.16,1.02,102,2,9,16,56.25,15.69,12.62,4,13,12,3,12,17.9,7.7,76.07,88.38,28.93,13.21,4,Slavia Praha 4-3 Jablonec,2025-12-13
Slavia Praha,2.17,1.77,0.4,1.01,1.03,-0.02,0.39,0.74,-0.35,1.41,1.77,-0.36,4,3,1,0.6,63.7,71.98,55.04,1.02,0.16,286,30,16,9,15.69,56.25,6.69,13,4,33,6,10,214.6,92.3,10.0,11.62,190.07,86.79,2,Slavia Praha 4-3 Jablonec,2025-12-13
Mladá Boleslav,1.41,2.56,-1.15,1.32,1.61,-0.29,0.09,0.19,-0.1,1.41,1.8,-0.39,1,1,0,1.15,46.2,39.14,45.05,0.46,0.82,164,5,9,21,19.57,25.61,12.33,0,11,11,2,9,44.2,22.57,41.27,48.67,40.0,23.23,0,Hradec Králové 1-1 Mladá Boleslav,2025-12-13
Hradec Králové,2.56,1.41,1.15,1.61,1.32,0.29,0.19,0.09,0.1,1.8,1.41,0.39,1,1,0,-1.15,53.8,60.86,49.29,0.82,0.46,240,14,21,9,25.61,19.57,7.4,11,0,32,8,17,151.6,77.43,43.53,51.33,132.17,76.77,6,Hradec Králové 1-1 Mladá Boleslav,2025-12-13
