Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Ružomberok,2.04,0.89,1.15,1.87,0.78,1.09,0.17,0.11,0.06,2.04,0.89,1.15,1,0,1,-0.15,42.5,40.12,46.47,0.71,1.04,129,17,14,12,19.72,11.54,7.59,2,4,14,4,20,65.1,39.43,41.2,70.22,100.37,56.26,0,Ružomberok 1-0 Tatran Prešov,2026-02-07
Skalica,1.84,3.27,-1.43,1.03,2.31,-1.28,0.06,0.2,-0.14,1.08,2.51,-1.43,1,3,-2,-0.57,48.7,42.19,48.89,0.91,0.98,188,9,12,19,13.19,19.39,7.62,4,3,18,6,13,72.0,33.85,24.67,43.17,54.87,18.84,2,FC Košice 3-1 Skalica,2026-02-07
FC Košice,3.27,1.84,1.43,2.31,1.03,1.28,0.2,0.06,0.14,2.51,1.08,1.43,3,1,2,0.57,51.3,57.81,55.4,0.98,0.91,227,23,19,12,19.39,13.19,9.53,3,4,19,6,11,140.7,66.15,32.47,56.83,236.42,81.16,1,FC Košice 3-1 Skalica,2026-02-07
Žilina,1.32,2.42,-1.1,1.21,2.26,-1.05,0.11,0.16,-0.05,1.32,2.42,-1.1,2,3,-1,0.1,48.6,53.03,52.37,1.34,0.82,252,12,9,8,6.72,9.76,8.61,10,5,16,4,14,102.0,53.29,60.8,55.95,74.99,35.68,0,Slovan Bratislava 3-2 Žilina,2025-12-14
Slovan Bratislava,2.42,1.32,1.1,2.26,1.21,1.05,0.16,0.11,0.05,2.42,1.32,1.1,3,2,1,-0.1,51.4,46.97,44.1,0.82,1.34,182,8,8,9,9.76,6.72,9.79,5,10,7,3,9,89.4,46.71,47.87,44.05,135.19,64.32,1,Slovan Bratislava 3-2 Žilina,2025-12-14
FC Košice,1.02,1.68,-0.66,0.92,1.41,-0.49,0.1,0.27,-0.17,1.02,1.68,-0.66,2,1,1,1.66,52.5,51.45,47.13,0.5,0.58,199,11,11,14,22.0,24.14,10.58,2,1,18,9,13,83.0,51.05,31.73,34.59,51.0,27.85,1,Komárno 1-2 FC Košice,2025-12-14
Komárno,1.68,1.02,0.66,1.41,0.92,0.49,0.27,0.1,0.17,1.68,1.02,0.66,1,2,-1,-1.66,47.5,48.55,47.82,0.58,0.5,193,14,14,11,24.14,22.0,11.58,1,2,16,7,10,79.6,48.95,60.0,65.41,132.1,72.15,4,Komárno 1-2 FC Košice,2025-12-14
Zemplín Michalovce,2.13,2.11,0.02,1.91,1.34,0.57,0.22,0.01,0.21,2.13,1.35,0.78,1,0,1,0.98,57.0,56.92,51.05,1.34,1.35,245,16,14,10,10.45,7.41,10.14,5,5,16,8,10,170.7,63.25,33.33,33.78,123.8,62.34,0,Tatran Prešov 0-1 Zemplín Michalovce,2025-12-13
Tatran Prešov,2.11,2.13,-0.02,1.34,1.91,-0.57,0.01,0.22,-0.21,1.35,2.13,-0.78,0,1,-1,-0.98,43.0,43.08,47.12,1.35,1.34,158,15,10,14,7.41,10.45,13.21,5,5,17,3,8,99.2,36.75,65.33,66.22,74.8,37.66,1,Tatran Prešov 0-1 Zemplín Michalovce,2025-12-13
Trenčín,0.4,1.39,-0.99,0.38,1.18,-0.8,0.02,0.21,-0.19,0.4,1.39,-0.99,0,0,0,0.99,58.7,39.88,43.72,0.54,1.14,164,9,8,13,14.81,11.4,7.88,3,3,25,4,11,45.4,27.32,4.53,3.96,17.77,8.22,0,Ružomberok 0-0 Trenčín,2025-12-13
Ružomberok,1.39,0.4,0.99,1.18,0.38,0.8,0.21,0.02,0.19,1.39,0.4,0.99,0,0,0,-0.99,41.3,60.12,55.61,1.14,0.54,189,21,13,8,11.4,14.81,13.39,3,3,29,11,11,120.8,72.68,109.87,96.04,198.5,91.78,3,Ružomberok 0-0 Trenčín,2025-12-13
Skalica,0.45,2.56,-2.11,0.45,2.54,-2.09,0.0,0.02,-0.02,0.45,2.56,-2.11,0,2,-2,0.11,38.0,38.87,46.24,0.49,1.29,177,8,5,16,10.2,12.4,16.44,2,6,11,3,18,30.3,18.4,111.8,85.34,58.0,26.99,1,Spartak Trnava 2-0 Skalica,2025-12-13
Spartak Trnava,2.56,0.45,2.11,2.54,0.45,2.09,0.02,0.0,0.02,2.56,0.45,2.11,2,0,2,-0.11,62.0,61.13,46.71,1.29,0.49,279,20,16,5,12.4,10.2,7.79,6,2,17,2,10,134.4,81.6,19.2,14.66,156.9,73.01,0,Spartak Trnava 2-0 Skalica,2025-12-13
DAC 1904,1.01,2.79,-1.78,1.01,2.47,-1.46,0.0,0.32,-0.32,1.01,2.79,-1.78,1,0,1,2.78,33.8,23.25,39.96,0.22,2.16,89,6,10,22,45.45,10.19,17.0,1,4,9,5,9,21.7,8.52,65.0,84.34,24.87,16.78,0,Podbrezová 0-1 DAC 1904,2025-12-13
Podbrezová,2.79,1.01,1.78,2.47,1.01,1.46,0.32,0.0,0.32,2.79,1.01,1.78,0,1,-1,-2.78,66.2,76.75,56.37,2.16,0.22,340,24,22,10,10.19,45.45,9.0,4,1,54,12,9,233.0,91.48,12.07,15.66,123.33,83.22,0,Podbrezová 0-1 DAC 1904,2025-12-13
Spartak Trnava,2.83,2.79,0.04,1.52,1.83,-0.31,0.55,0.95,-0.4,2.07,2.79,-0.72,1,3,-2,-2.04,58.8,53.49,44.86,0.43,0.14,178,16,19,18,44.19,128.57,5.82,4,4,24,9,23,99.9,58.9,27.4,28.78,83.07,45.81,0,DAC 1904 3-1 Spartak Trnava,2025-12-07
DAC 1904,2.79,2.83,-0.04,1.83,1.52,0.31,0.95,0.55,0.4,2.79,2.07,0.72,3,1,2,2.04,41.2,46.51,44.94,0.14,0.43,135,4,18,19,128.57,44.19,7.96,4,4,11,3,18,69.7,41.1,67.8,71.22,98.27,54.19,0,DAC 1904 3-1 Spartak Trnava,2025-12-07
Tatran Prešov,0.91,0.82,0.09,0.81,0.78,0.03,0.1,0.03,0.07,0.91,0.82,0.09,0,0,0,-0.09,37.0,49.72,52.42,0.69,0.59,187,15,12,12,17.39,20.34,13.53,4,5,17,5,8,108.3,52.12,126.33,96.39,167.27,81.94,1,Trenčín 0-0 Tatran Prešov,2025-12-07
Trenčín,0.82,0.91,-0.09,0.78,0.81,-0.03,0.03,0.1,-0.07,0.82,0.91,-0.09,0,0,0,0.09,63.0,50.28,48.37,0.59,0.69,284,7,12,12,20.34,17.39,9.71,5,4,31,2,13,99.5,47.88,4.73,3.61,36.87,18.06,0,Trenčín 0-0 Tatran Prešov,2025-12-07
Slovan Bratislava,0.66,2.6,-1.94,0.63,2.45,-1.82,0.03,0.15,-0.12,0.66,2.6,-1.94,0,2,-2,-0.06,66.8,61.25,46.28,0.95,0.38,308,19,13,17,13.68,44.74,8.17,3,9,11,2,10,145.8,62.04,1.73,0.93,42.77,17.59,0,FC Košice 2-0 Slovan Bratislava,2025-12-06
FC Košice,2.6,0.66,1.94,2.45,0.63,1.82,0.15,0.03,0.12,2.6,0.66,1.94,2,0,2,0.06,33.2,38.75,51.46,0.38,0.95,175,18,17,13,44.74,13.68,16.82,9,3,9,4,13,89.2,37.96,184.8,99.07,200.4,82.41,0,FC Košice 2-0 Slovan Bratislava,2025-12-06
Komárno,1.89,0.87,1.02,0.7,0.47,0.23,0.43,0.4,0.03,1.13,0.87,0.26,1,1,0,-1.02,61.8,66.45,50.36,0.81,0.27,265,19,16,7,19.75,25.93,6.21,3,0,27,6,16,154.1,84.76,4.6,5.96,103.53,64.67,3,Skalica 1-1 Komárno,2025-12-06
Skalica,0.87,1.89,-1.02,0.47,0.7,-0.23,0.4,0.43,-0.03,0.87,1.13,-0.26,1,1,0,1.02,38.2,33.55,42.76,0.27,0.81,100,8,7,16,25.93,19.75,9.59,0,3,11,2,16,27.7,15.24,72.53,94.04,56.57,35.33,2,Skalica 1-1 Komárno,2025-12-06
Ružomberok,1.55,1.68,-0.13,1.52,1.46,0.06,0.03,0.22,-0.19,1.55,1.68,-0.13,2,1,1,1.13,34.8,33.33,44.84,0.9,1.83,101,11,10,14,11.11,7.65,15.57,1,3,14,6,16,50.2,24.01,81.0,88.11,87.7,49.1,2,Žilina 1-2 Ružomberok,2025-12-06
Žilina,1.68,1.55,0.13,1.46,1.52,-0.06,0.22,0.03,0.19,1.68,1.55,0.13,1,2,-1,-1.13,65.2,66.67,48.85,1.83,0.9,212,22,14,10,7.65,11.11,6.47,3,1,28,4,11,158.9,75.99,10.93,11.89,90.93,50.9,1,Žilina 1-2 Ružomberok,2025-12-06
Podbrezová,1.6,0.59,1.01,1.6,0.43,1.17,0.0,0.16,-0.16,1.6,0.59,1.01,4,0,4,2.99,57.5,45.93,46.96,0.31,0.52,247,9,7,9,22.58,17.31,9.43,2,2,16,6,17,55.5,37.76,21.73,17.52,52.53,31.84,0,Zemplín Michalovce 0-4 Podbrezová,2025-12-06
Zemplín Michalovce,0.59,1.6,-1.01,0.43,1.6,-1.17,0.16,0.0,0.16,0.59,1.6,-1.01,0,4,-4,-2.99,42.5,54.07,51.51,0.52,0.31,206,12,9,7,17.31,22.58,15.38,2,2,17,4,8,91.5,62.24,102.27,82.48,112.47,68.16,0,Zemplín Michalovce 0-4 Podbrezová,2025-12-06
Spartak Trnava,2.32,1.87,0.45,2.28,1.78,0.5,0.04,0.09,-0.05,2.32,1.87,0.45,3,1,2,1.55,36.8,37.67,42.88,0.8,0.7,111,9,11,16,13.75,22.86,15.89,3,1,12,5,9,45.5,29.64,75.27,80.53,63.6,54.39,0,Podbrezová 1-3 Spartak Trnava,2025-12-03
Podbrezová,1.87,2.32,-0.45,1.78,2.28,-0.5,0.09,0.04,0.05,1.87,2.32,-0.45,1,3,-2,-1.55,63.2,62.33,47.42,0.7,0.8,240,17,16,11,22.86,13.75,8.66,1,3,29,10,17,108.0,70.36,18.2,19.47,53.33,45.61,1,Podbrezová 1-3 Spartak Trnava,2025-12-03
Ružomberok,1.5,2.5,-1.0,1.41,2.45,-1.04,0.09,0.05,0.04,1.5,2.5,-1.0,2,1,1,2.0,25.0,19.68,43.52,0.53,1.85,91,10,13,18,24.53,9.73,15.06,2,4,10,2,11,17.4,5.63,172.0,100.0,74.1,39.9,1,Slovan Bratislava 1-2 Ružomberok,2025-12-03
Slovan Bratislava,2.5,1.5,1.0,2.45,1.41,1.04,0.05,0.09,-0.04,2.5,1.5,1.0,1,2,-1,-2.0,75.0,80.32,53.36,1.85,0.53,399,24,18,13,9.73,24.53,6.12,4,2,25,8,12,291.9,94.37,0.0,0.0,111.6,60.1,1,Slovan Bratislava 1-2 Ružomberok,2025-12-03
Žilina,0.57,3.63,-3.06,0.42,2.41,-1.99,0.15,1.22,-1.07,0.57,3.63,-3.06,0,2,-2,1.06,46.5,42.54,40.01,1.09,0.68,124,8,8,17,7.34,25.0,9.45,6,9,16,5,17,41.1,26.83,40.8,47.93,40.23,20.19,0,Podbrezová 2-0 Žilina,2025-11-30
Podbrezová,3.63,0.57,3.06,2.41,0.42,1.99,1.22,0.15,1.07,3.63,0.57,3.06,2,0,2,-1.06,53.5,57.46,44.69,0.68,1.09,184,13,17,8,25.0,7.34,8.29,9,6,21,3,13,112.1,73.17,44.33,52.07,159.03,79.81,0,Podbrezová 2-0 Žilina,2025-11-30
Zemplín Michalovce,1.25,0.97,0.28,1.14,0.91,0.23,0.11,0.06,0.05,1.25,0.97,0.28,2,3,-1,-1.28,33.1,28.5,46.16,0.81,1.07,144,17,14,15,17.28,14.02,19.04,1,4,12,3,10,81.5,23.8,124.0,96.88,118.83,44.33,0,Slovan Bratislava 3-2 Zemplín Michalovce,2025-11-30
Slovan Bratislava,0.97,1.25,-0.28,0.91,1.14,-0.23,0.06,0.11,-0.05,0.97,1.25,-0.28,3,2,1,1.28,66.9,71.5,53.64,1.07,0.81,384,22,15,14,14.02,17.28,6.92,4,1,27,5,15,260.9,76.2,4.0,3.12,149.23,55.67,0,Slovan Bratislava 3-2 Zemplín Michalovce,2025-11-30
DAC 1904,2.34,1.01,1.33,2.31,0.84,1.47,0.03,0.17,-0.14,2.34,1.01,1.33,3,0,3,1.67,56.3,54.75,43.6,0.49,0.86,186,12,12,9,24.49,10.47,10.83,4,4,15,4,10,103.0,72.33,26.73,29.61,98.57,69.99,1,Trenčín 0-3 DAC 1904,2025-11-29
Trenčín,1.01,2.34,-1.33,0.84,2.31,-1.47,0.17,0.03,0.14,1.01,2.34,-1.33,0,3,-3,-1.67,43.7,45.25,44.74,0.86,0.49,156,12,9,12,10.47,24.49,15.89,4,4,26,8,12,39.4,27.67,63.53,70.39,42.27,30.01,0,Trenčín 0-3 DAC 1904,2025-11-29
FC Košice,1.07,2.96,-1.89,1.07,1.85,-0.78,0.0,0.35,-0.35,1.07,2.2,-1.13,1,1,0,1.89,42.9,44.31,45.44,0.38,1.47,156,9,11,15,28.95,10.2,16.2,0,2,10,1,14,68.7,35.65,74.67,66.99,106.8,48.96,1,Ružomberok 1-1 FC Košice,2025-11-29
Ružomberok,2.96,1.07,1.89,1.85,1.07,0.78,0.35,0.0,0.35,2.2,1.07,1.13,1,1,0,-1.89,57.1,55.69,48.29,1.47,0.38,245,19,15,11,10.2,28.95,11.04,2,0,28,7,12,124.0,64.35,36.8,33.01,111.33,51.04,0,Ružomberok 1-1 FC Košice,2025-11-29
Skalica,1.43,3.25,-1.82,1.19,3.25,-2.06,0.24,0.0,0.24,1.43,3.25,-1.82,2,3,-1,0.82,57.6,68.12,55.26,1.06,0.75,315,21,21,12,19.81,16.0,16.05,1,2,36,11,8,182.4,80.35,41.13,45.87,128.0,70.93,2,Tatran Prešov 3-2 Skalica,2025-11-29
Tatran Prešov,3.25,1.43,1.82,3.25,1.19,2.06,0.0,0.24,-0.24,3.25,1.43,1.82,3,2,1,-0.82,42.4,31.88,41.78,0.75,1.06,136,7,12,21,16.0,19.81,18.1,2,1,6,3,9,44.6,19.65,48.53,54.13,52.47,29.07,0,Tatran Prešov 3-2 Skalica,2025-11-29
Komárno,0.63,2.42,-1.79,0.55,2.36,-1.81,0.08,0.06,0.02,0.63,2.42,-1.79,0,2,-2,-0.21,44.4,48.78,47.42,0.4,0.89,174,7,8,14,20.0,15.73,7.61,5,4,26,4,19,67.6,40.92,81.33,94.28,113.97,57.23,2,Spartak Trnava 2-0 Komárno,2025-11-29
Spartak Trnava,2.42,0.63,1.79,2.36,0.55,1.81,0.06,0.08,-0.02,2.42,0.63,1.79,2,0,2,0.21,55.6,51.22,44.62,0.89,0.4,177,8,14,8,15.73,20.0,9.22,4,5,14,3,14,97.6,59.08,4.93,5.72,85.17,42.77,1,Spartak Trnava 2-0 Komárno,2025-11-29
Tatran Prešov,0.53,1.64,-1.11,0.49,1.18,-0.69,0.04,0.47,-0.43,0.53,1.64,-1.11,0,0,0,1.11,34.7,26.02,44.35,0.2,0.94,123,3,7,19,35.0,20.21,17.22,1,4,8,2,9,22.9,9.16,131.93,97.68,55.93,29.85,1,DAC 1904 0-0 Tatran Prešov,2025-11-23
DAC 1904,1.64,0.53,1.11,1.18,0.49,0.69,0.47,0.04,0.43,1.64,0.53,1.11,0,0,0,-1.11,65.3,73.98,50.12,0.94,0.2,317,15,19,7,20.21,35.0,9.6,4,1,24,6,7,227.2,90.84,3.13,2.32,131.43,70.15,0,DAC 1904 0-0 Tatran Prešov,2025-11-23
Ružomberok,2.2,4.43,-2.23,1.7,3.88,-2.18,0.5,0.55,-0.05,2.2,4.43,-2.23,2,4,-2,0.23,42.0,32.03,42.61,0.91,2.34,131,14,14,28,15.38,11.97,17.95,2,5,15,5,13,56.0,17.84,37.33,57.73,50.97,13.88,1,Zemplín Michalovce 4-2 Ružomberok,2025-11-23
Zemplín Michalovce,4.43,2.2,2.23,3.88,1.7,2.18,0.55,0.5,0.05,4.43,2.2,2.23,4,2,2,-0.23,58.0,67.97,54.09,2.34,0.91,295,38,28,14,11.97,15.38,11.41,5,2,28,7,4,257.9,82.16,27.33,42.27,316.23,86.12,1,Zemplín Michalovce 4-2 Ružomberok,2025-11-23
Spartak Trnava,2.91,1.02,1.89,1.75,1.02,0.73,0.4,0.0,0.4,2.15,1.02,1.13,2,1,1,-0.89,59.9,65.87,49.09,0.6,0.56,258,18,12,14,20.0,25.0,12.11,5,2,26,4,8,137.8,68.08,15.27,15.66,100.67,49.27,2,FC Košice 1-2 Spartak Trnava,2025-11-22
FC Košice,1.02,2.91,-1.89,1.02,1.75,-0.73,0.0,0.4,-0.4,1.02,2.15,-1.13,1,2,-1,0.89,40.1,34.13,44.15,0.56,0.6,133,9,14,12,25.0,20.0,14.58,2,5,8,1,14,64.6,31.92,82.27,84.34,103.67,50.73,0,FC Košice 1-2 Spartak Trnava,2025-11-22
Trenčín,1.65,5.54,-3.89,0.65,4.69,-4.04,0.24,0.09,0.15,0.89,4.78,-3.89,1,4,-3,0.89,54.7,42.29,40.47,0.98,1.04,124,9,10,22,10.2,21.15,9.75,6,7,19,7,7,32.5,20.52,19.33,24.61,11.31,5.33,0,Žilina 4-1 Trenčín,2025-11-22
Žilina,5.54,1.65,3.89,4.69,0.65,4.04,0.09,0.24,-0.15,4.78,0.89,3.89,4,1,3,-0.89,45.3,57.71,45.78,1.04,0.98,149,17,22,10,21.15,10.2,11.66,7,6,10,3,13,125.9,79.48,59.2,75.39,200.73,94.67,2,Žilina 4-1 Trenčín,2025-11-22
Slovan Bratislava,1.1,0.77,0.33,0.98,0.77,0.21,0.12,0.0,0.12,1.1,0.77,0.33,1,0,1,0.67,67.0,67.14,49.5,0.95,0.65,323,21,14,11,14.74,16.92,8.16,8,5,18,6,10,222.2,83.75,6.33,5.01,146.13,72.07,0,Skalica 0-1 Slovan Bratislava,2025-11-22
Skalica,0.77,1.1,-0.33,0.77,0.98,-0.21,0.0,0.12,-0.12,0.77,1.1,-0.33,0,1,-1,-0.67,33.0,32.86,45.06,0.65,0.95,131,12,11,14,16.92,14.74,17.45,5,8,15,1,10,43.1,16.25,120.13,94.99,56.63,27.93,2,Skalica 0-1 Slovan Bratislava,2025-11-22
Podbrezová,2.04,2.46,-0.42,2.04,1.45,0.59,0.0,0.26,-0.26,2.04,1.7,0.34,0,1,-1,-0.58,62.2,51.11,47.42,1.5,1.2,259,18,19,13,12.67,10.83,9.3,5,7,18,3,13,115.9,62.14,5.33,5.76,61.7,38.51,0,Komárno 1-0 Podbrezová,2025-11-22
Komárno,2.46,2.04,0.42,1.45,2.04,-0.59,0.26,0.0,0.26,1.7,2.04,-0.34,1,0,1,0.58,37.8,48.89,49.36,1.2,1.5,167,10,13,19,10.83,12.67,14.68,7,5,25,3,9,70.6,37.86,87.27,94.24,98.53,61.49,0,Komárno 1-0 Podbrezová,2025-11-22
Spartak Trnava,0.49,0.95,-0.46,0.29,0.51,-0.22,0.19,0.45,-0.26,0.49,0.95,-0.46,1,2,-1,-0.54,63.8,68.38,49.1,0.75,0.45,279,9,5,8,6.67,17.78,7.91,3,4,22,5,20,157.8,82.19,13.53,11.39,77.9,59.27,1,Tatran Prešov 2-1 Spartak Trnava,2025-11-09
Tatran Prešov,0.95,0.49,0.46,0.51,0.29,0.22,0.45,0.19,0.26,0.95,0.49,0.46,2,1,1,0.54,36.2,31.62,44.26,0.45,0.75,118,8,8,5,17.78,6.67,11.97,4,3,11,4,15,34.2,17.81,105.27,88.61,53.53,40.73,0,Tatran Prešov 2-1 Spartak Trnava,2025-11-09
Komárno,1.11,1.48,-0.37,0.85,1.12,-0.27,0.25,0.35,-0.1,1.11,1.48,-0.37,2,3,-1,-0.63,37.0,37.02,48.0,0.47,1.17,170,10,11,13,23.4,11.11,17.5,2,1,23,6,12,47.8,22.98,142.33,83.86,26.63,12.79,0,Slovan Bratislava 3-2 Komárno,2025-11-09
Slovan Bratislava,1.48,1.11,0.37,1.12,0.85,0.27,0.35,0.25,0.1,1.48,1.11,0.37,3,2,1,0.63,63.0,62.98,47.97,1.17,0.47,295,13,13,11,11.11,23.4,9.97,1,2,15,4,13,160.2,77.02,27.4,16.14,181.53,87.21,0,Slovan Bratislava 3-2 Komárno,2025-11-09
Zemplín Michalovce,1.05,1.64,-0.59,0.92,1.38,-0.46,0.13,0.25,-0.12,1.05,1.64,-0.59,0,2,-2,-1.41,51.6,52.13,45.72,0.67,1.48,206,11,8,16,11.94,10.81,10.16,4,8,20,7,13,102.7,43.87,22.73,23.83,68.13,25.77,0,Žilina 2-0 Zemplín Michalovce,2025-11-08
Žilina,1.64,1.05,0.59,1.38,0.92,0.46,0.25,0.13,0.12,1.64,1.05,0.59,2,0,2,1.41,48.4,47.87,46.06,1.48,0.67,189,24,16,8,10.81,11.94,11.79,8,4,16,5,15,131.4,56.13,72.67,76.17,196.23,74.23,0,Žilina 2-0 Zemplín Michalovce,2025-11-08
Skalica,1.33,2.67,-1.34,1.33,2.53,-1.2,0.0,0.14,-0.14,1.33,2.67,-1.34,0,2,-2,-0.66,42.7,39.86,43.27,0.72,1.2,134,8,10,25,13.89,20.83,20.4,4,3,14,2,9,24.4,15.94,77.53,71.57,35.2,23.54,1,Podbrezová 2-0 Skalica,2025-11-08
Podbrezová,2.67,1.33,1.34,2.53,1.33,1.2,0.14,0.0,0.14,2.67,1.33,1.34,2,0,2,0.66,57.3,60.14,47.77,1.2,0.72,238,19,25,10,20.83,13.89,12.83,3,4,15,5,8,128.7,84.06,30.8,28.43,114.33,76.46,1,Podbrezová 2-0 Skalica,2025-11-08
DAC 1904,1.07,0.86,0.21,1.05,0.72,0.33,0.03,0.14,-0.11,1.07,0.86,0.21,1,0,1,0.79,60.7,65.64,50.6,0.35,0.36,286,17,15,12,42.86,33.33,15.05,7,4,13,3,8,197.1,75.81,16.07,13.94,146.87,69.55,0,Ružomberok 0-1 DAC 1904,2025-11-08
Ružomberok,0.86,1.07,-0.21,0.72,1.05,-0.33,0.14,0.03,0.11,0.86,1.07,-0.21,0,1,-1,-0.79,39.3,34.36,45.07,0.36,0.35,158,8,12,15,33.33,42.86,17.87,4,7,14,5,7,62.9,24.19,99.2,86.06,64.3,30.45,1,Ružomberok 0-1 DAC 1904,2025-11-08
FC Košice,1.15,2.79,-1.64,0.69,1.91,-1.22,0.46,0.89,-0.43,1.15,2.79,-1.64,0,2,-2,-0.36,49.1,59.02,52.01,0.74,1.25,226,12,11,13,14.86,10.4,10.36,7,5,16,7,17,123.5,70.85,60.0,62.63,120.27,69.37,0,Trenčín 2-0 FC Košice,2025-11-08
Trenčín,2.79,1.15,1.64,1.91,0.69,1.22,0.89,0.46,0.43,2.79,1.15,1.64,2,0,2,0.36,50.9,40.98,46.72,1.25,0.74,192,16,13,11,10.4,14.86,9.19,5,7,32,7,9,50.8,29.15,35.8,37.37,53.1,30.63,0,Trenčín 2-0 FC Košice,2025-11-08
Trenčín,1.82,3.92,-2.1,1.82,3.26,-1.44,0.0,0.66,-0.66,1.82,3.92,-2.1,0,4,-4,-1.9,49.4,47.6,47.35,0.79,1.21,165,10,9,17,11.39,14.05,7.56,9,5,21,3,12,53.2,33.99,52.93,57.53,57.73,29.33,0,Spartak Trnava 4-0 Trenčín,2025-11-02
Spartak Trnava,3.92,1.82,2.1,3.26,1.82,1.44,0.66,0.0,0.66,3.92,1.82,2.1,4,0,4,1.9,50.6,52.4,43.79,1.21,0.79,143,15,17,9,14.05,11.39,9.33,5,9,13,3,15,103.3,66.01,39.07,42.47,139.13,70.67,2,Spartak Trnava 4-0 Trenčín,2025-11-02
Zemplín Michalovce,2.71,1.44,1.27,1.95,0.66,1.29,0.0,0.02,-0.02,1.95,0.68,1.27,1,1,0,-1.27,53.1,47.71,48.22,0.9,1.01,201,8,13,8,14.44,7.92,10.83,3,4,16,5,17,82.7,53.01,31.13,33.43,82.63,50.56,1,Komárno 1-1 Zemplín Michalovce,2025-11-02
Komárno,1.44,2.71,-1.27,0.66,1.95,-1.29,0.02,0.0,0.02,0.68,1.95,-1.27,1,1,0,1.27,46.9,52.29,46.89,1.01,0.9,190,20,8,13,7.92,14.44,11.75,4,3,22,5,11,73.3,46.99,62.0,66.57,80.8,49.44,1,Komárno 1-1 Zemplín Michalovce,2025-11-02
FC Košice,0.51,3.67,-3.16,0.51,3.31,-2.8,0.0,0.36,-0.36,0.51,3.67,-3.16,1,3,-2,1.16,27.3,26.36,47.53,0.27,1.78,114,4,8,27,29.63,15.17,31.93,1,6,14,3,12,30.3,9.43,170.4,95.84,62.0,23.37,0,DAC 1904 3-1 FC Košice,2025-11-01
DAC 1904,3.67,0.51,3.16,3.31,0.51,2.8,0.36,0.0,0.36,3.67,0.51,3.16,3,1,2,-1.16,72.7,73.64,52.75,1.78,0.27,380,27,27,8,15.17,29.63,5.97,6,1,34,9,8,290.9,90.57,7.4,4.16,203.33,76.63,0,DAC 1904 3-1 FC Košice,2025-11-01
Ružomberok,0.43,1.03,-0.6,0.26,0.89,-0.63,0.18,0.14,0.04,0.43,1.03,-0.6,0,0,0,0.6,37.7,36.7,47.99,0.42,1.15,126,8,7,13,16.67,11.3,12.81,1,5,20,5,12,30.4,16.93,62.47,91.95,47.07,30.18,1,Skalica 0-0 Ružomberok,2025-11-01
Skalica,1.03,0.43,0.6,0.89,0.26,0.63,0.14,0.18,-0.04,1.03,0.43,0.6,0,0,0,-0.6,62.3,63.3,50.4,1.15,0.42,230,19,13,7,11.3,16.67,8.62,5,1,44,9,10,149.2,83.07,5.47,8.05,108.87,69.82,2,Skalica 0-0 Ružomberok,2025-11-01
Slovan Bratislava,2.31,2.17,0.14,2.17,2.1,0.07,0.14,0.07,0.07,2.31,2.17,0.14,3,1,2,1.86,60.4,58.55,47.16,0.66,0.82,259,17,13,14,19.7,17.07,10.85,3,5,15,7,14,117.5,63.89,17.67,13.09,73.57,46.56,0,Podbrezová 1-3 Slovan Bratislava,2025-11-01
Podbrezová,2.17,2.31,-0.14,2.1,2.17,-0.07,0.07,0.14,-0.07,2.17,2.31,-0.14,1,3,-2,-1.86,39.6,41.45,48.8,0.82,0.66,184,19,14,13,17.07,19.7,9.53,5,3,9,1,16,66.4,36.11,117.33,86.91,84.43,53.44,2,Podbrezová 1-3 Slovan Bratislava,2025-11-01
