Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Pogoń Szczecin,0.17,2.52,-2.35,0.17,1.93,-1.76,0.0,0.58,-0.58,0.17,2.52,-2.35,0,2,-2,0.35,36.5,21.34,36.98,0.13,1.09,85,1,5,23,38.46,21.1,17.65,1,9,4,0,13,4.6,1.83,86.8,81.37,13.13,4.2,0,Raków Częstochowa 2-0 Pogoń Szczecin,2026-03-08
Raków Częstochowa,2.52,0.17,2.35,1.93,0.17,1.76,0.58,0.0,0.58,2.52,0.17,2.35,2,0,2,-0.35,63.5,78.66,52.88,1.09,0.13,325,29,23,5,21.1,38.46,8.35,9,1,24,6,10,247.0,98.17,19.87,18.63,299.83,95.8,1,Raków Częstochowa 2-0 Pogoń Szczecin,2026-03-08
GKS Katowice,0.94,1.35,-0.41,0.9,1.32,-0.42,0.05,0.02,0.03,0.94,1.35,-0.41,1,0,1,1.41,33.1,32.09,49.24,0.5,1.35,135,10,9,15,18.0,11.11,8.58,6,5,13,3,25,26.8,13.07,91.53,95.02,70.57,43.43,0,Radomiak Radom 0-1 GKS Katowice,2026-03-08
Radomiak Radom,1.35,0.94,0.41,1.32,0.9,0.42,0.02,0.05,-0.03,1.35,0.94,0.41,0,1,-1,-1.41,66.9,67.91,51.14,1.35,0.5,271,15,15,9,11.11,18.0,7.03,5,6,40,8,11,178.2,86.93,4.8,4.98,91.93,56.57,0,Radomiak Radom 0-1 GKS Katowice,2026-03-08
Górnik Zabrze,0.67,0.4,0.27,0.43,0.37,0.06,0.24,0.03,0.21,0.67,0.4,0.27,0,0,0,-0.27,39.8,49.32,51.59,0.28,1.15,189,12,11,6,39.29,5.22,10.75,6,5,24,6,10,81.4,55.53,101.27,83.69,124.13,82.46,5,Motor Lublin 0-0 Górnik Zabrze,2026-03-08
Motor Lublin,0.4,0.67,-0.27,0.37,0.43,-0.06,0.03,0.24,-0.21,0.4,0.67,-0.27,0,0,0,0.27,60.2,50.68,47.91,1.15,0.28,225,18,6,11,5.22,39.29,7.15,5,6,25,4,12,65.2,44.47,19.73,16.31,26.4,17.54,9,Motor Lublin 0-0 Górnik Zabrze,2026-03-08
Lech Poznań,1.04,0.71,0.33,1.02,0.55,0.47,0.02,0.15,-0.13,1.04,0.71,0.33,1,2,-1,-1.33,71.5,66.56,47.96,0.96,0.48,289,15,12,11,12.5,22.92,5.8,1,3,20,5,11,180.4,70.77,2.47,1.32,101.2,35.31,0,Widzew Łódź 2-1 Lech Poznań,2026-03-07
Widzew Łódź,0.71,1.04,-0.33,0.55,1.02,-0.47,0.15,0.02,0.13,0.71,1.04,-0.33,2,1,1,1.33,28.5,33.44,51.06,0.48,0.96,114,9,11,12,22.92,12.5,12.81,3,1,20,3,21,74.5,29.23,184.6,98.68,185.43,64.69,1,Widzew Łódź 2-1 Lech Poznań,2026-03-07
Zagłębie Lubin,0.72,1.56,-0.84,0.61,1.53,-0.92,0.11,0.03,0.08,0.72,1.56,-0.84,3,1,2,2.84,33.3,32.9,48.53,0.78,1.14,112,12,8,16,10.26,14.04,20.24,1,6,16,7,15,45.2,19.74,84.6,92.63,59.7,37.75,4,Piast Gliwice 1-3 Zagłębie Lubin,2026-03-07
Piast Gliwice,1.56,0.72,0.84,1.53,0.61,0.92,0.03,0.11,-0.08,1.56,0.72,0.84,1,3,-2,-2.84,66.7,67.1,53.66,1.14,0.78,276,23,16,8,14.04,10.26,6.24,6,1,30,10,7,183.8,80.26,6.73,7.37,98.43,62.25,3,Piast Gliwice 1-3 Zagłębie Lubin,2026-03-07
Nieciecza,2.67,2.15,0.52,2.62,1.74,0.88,0.06,0.42,-0.36,2.67,2.15,0.52,1,2,-1,-1.52,49.8,55.03,51.59,1.57,1.13,215,21,17,10,10.83,8.85,11.75,0,2,27,6,12,154.1,59.61,64.67,71.48,141.6,68.25,0,Korona Kielce 2-1 Nieciecza,2026-03-07
Korona Kielce,2.15,2.67,-0.52,1.74,2.62,-0.88,0.42,0.06,0.36,2.15,2.67,-0.52,2,1,1,1.52,50.2,44.97,46.98,1.13,1.57,188,15,10,17,8.85,10.83,9.93,2,0,23,5,19,104.4,40.39,25.8,28.52,65.87,31.75,2,Korona Kielce 2-1 Nieciecza,2026-03-07
Jagiellonia Białystok,1.29,2.84,-1.55,0.96,2.84,-1.88,0.33,0.0,0.33,1.29,2.84,-1.55,0,3,-3,-1.45,63.6,62.5,46.92,0.65,0.39,256,12,12,10,18.46,25.64,10.15,4,5,27,9,8,122.6,74.71,5.93,4.34,50.87,33.15,0,Lechia Gdańsk 3-0 Jagiellonia Białystok,2026-03-06
Lechia Gdańsk,2.84,1.29,1.55,2.84,0.96,1.88,0.0,0.33,-0.33,2.84,1.29,1.55,3,0,3,1.45,36.4,37.5,47.68,0.39,0.65,148,5,10,12,25.64,18.46,17.62,5,4,7,2,10,41.5,25.29,130.67,95.66,102.6,66.85,3,Lechia Gdańsk 3-0 Jagiellonia Białystok,2026-03-06
Arka Gdynia,1.82,1.81,0.01,1.74,1.77,-0.03,0.08,0.05,0.03,1.82,1.81,0.01,1,3,-2,-2.01,52.4,47.7,47.34,0.23,0.55,172,14,14,12,60.87,21.82,6.42,2,4,18,7,18,113.0,50.42,31.67,41.92,82.47,30.34,2,Radomiak Radom 3-1 Arka Gdynia,2026-03-05
Radomiak Radom,1.81,1.82,-0.01,1.77,1.74,0.03,0.05,0.08,-0.03,1.81,1.82,-0.01,3,1,2,2.01,47.6,52.3,51.51,0.55,0.23,188,15,12,14,21.82,60.87,6.64,4,2,14,3,23,111.1,49.58,43.87,58.08,189.37,69.66,2,Radomiak Radom 3-1 Arka Gdynia,2026-03-05
Wisła Płock,1.92,1.5,0.42,1.82,1.45,0.37,0.1,0.06,0.04,1.92,1.5,0.42,0,2,-2,-2.42,65.0,65.5,51.69,1.19,0.57,307,18,20,11,16.81,19.3,9.62,4,9,27,5,5,200.7,78.52,8.6,9.09,126.57,58.97,4,Zagłębie Lubin 2-0 Wisła Płock,2026-03-02
Zagłębie Lubin,1.5,1.92,-0.42,1.45,1.82,-0.37,0.06,0.1,-0.04,1.5,1.92,-0.42,2,0,2,2.42,35.0,34.5,47.23,0.57,1.19,126,12,11,20,19.3,16.81,14.59,9,4,7,1,10,54.9,21.48,86.0,90.91,88.07,41.03,8,Zagłębie Lubin 2-0 Wisła Płock,2026-03-02
Raków Częstochowa,2.17,3.65,-1.48,1.33,2.58,-1.25,0.09,0.31,-0.22,1.41,2.89,-1.48,3,4,-1,0.48,46.8,36.67,44.78,0.33,0.67,138,8,14,24,42.42,35.82,9.93,2,11,14,2,12,56.1,26.77,56.2,58.18,50.7,29.56,0,Lech Poznań 4-3 Raków Częstochowa,2026-03-01
Lech Poznań,3.65,2.17,1.48,2.58,1.33,1.25,0.31,0.09,0.22,2.89,1.41,1.48,4,3,1,-0.48,53.2,63.33,49.38,0.67,0.33,226,19,24,14,35.82,42.42,8.0,11,2,19,6,18,153.5,73.23,40.4,41.82,120.8,70.44,0,Lech Poznań 4-3 Raków Częstochowa,2026-03-01
Legia Warszawa,1.14,1.93,-0.79,0.86,1.3,-0.44,0.29,0.64,-0.35,1.14,1.93,-0.79,2,2,0,0.79,43.5,51.31,53.34,1.14,0.77,234,18,19,10,16.67,12.99,8.66,11,1,23,7,14,114.8,51.76,91.73,87.09,98.89,26.86,5,Jagiellonia Białystok 2-2 Legia Warszawa,2026-03-01
Jagiellonia Białystok,1.93,1.14,0.79,1.3,0.86,0.44,0.64,0.29,0.35,1.93,1.14,0.79,2,2,0,-0.79,56.5,48.69,47.11,0.77,1.14,236,12,10,19,12.99,16.67,11.17,1,11,15,4,14,107.0,48.24,13.6,12.91,269.21,73.14,0,Jagiellonia Białystok 2-2 Legia Warszawa,2026-03-01
Radomiak Radom,2.77,1.68,1.09,2.47,0.83,1.64,0.3,0.85,-0.55,2.77,1.68,1.09,1,1,0,-1.09,62.9,60.59,51.1,0.58,0.48,275,16,16,20,27.59,41.67,8.0,6,7,25,9,8,154.0,62.58,12.47,12.57,102.17,47.15,2,Nieciecza 1-1 Radomiak Radom,2026-03-01
Nieciecza,1.68,2.77,-1.09,0.83,2.47,-1.64,0.85,0.3,0.55,1.68,2.77,-1.09,1,1,0,1.09,37.1,39.41,47.65,0.48,0.58,133,9,20,16,41.67,27.59,10.29,7,6,21,8,18,92.1,37.42,86.73,87.43,114.53,52.85,0,Nieciecza 1-1 Radomiak Radom,2026-03-01
Górnik Zabrze,2.53,2.89,-0.36,2.48,1.99,0.49,0.05,0.14,-0.09,2.53,2.13,0.4,1,3,-2,-1.64,58.1,51.89,44.32,0.76,0.67,203,16,15,16,19.74,23.88,7.8,7,6,18,3,11,100.3,59.0,10.87,10.28,67.97,33.76,4,GKS Katowice 3-1 Górnik Zabrze,2026-02-28
GKS Katowice,2.89,2.53,0.36,1.99,2.48,-0.49,0.14,0.05,0.09,2.13,2.53,-0.4,3,1,2,1.64,41.9,48.11,48.46,0.67,0.76,165,17,16,15,23.88,19.74,16.62,6,7,11,3,11,69.7,41.0,94.87,89.72,133.37,66.24,6,GKS Katowice 3-1 Górnik Zabrze,2026-02-28
Korona Kielce,2.15,3.06,-0.91,1.35,2.45,-1.1,0.79,0.61,0.18,2.15,3.06,-0.91,0,2,-2,-1.09,51.0,61.44,52.76,0.55,0.62,235,19,22,13,40.0,20.97,8.18,8,3,42,10,15,148.5,64.93,59.0,73.14,135.33,55.68,6,Motor Lublin 2-0 Korona Kielce,2026-02-28
Motor Lublin,3.06,2.15,0.91,2.45,1.35,1.1,0.61,0.79,-0.18,3.06,2.15,0.91,2,0,2,1.09,49.0,38.56,42.58,0.62,0.55,145,15,13,22,20.97,40.0,10.8,3,8,15,2,14,80.2,35.07,21.67,26.86,107.73,44.32,3,Motor Lublin 2-0 Korona Kielce,2026-02-28
Widzew Łódź,0.58,0.87,-0.29,0.53,0.87,-0.34,0.06,0.0,0.06,0.58,0.87,-0.29,0,1,-1,-0.71,59.8,59.93,50.08,0.71,0.61,250,15,8,9,11.27,14.75,9.6,6,7,25,2,13,98.2,74.68,29.47,29.63,75.0,55.5,4,Pogoń Szczecin 1-0 Widzew Łódź,2026-02-28
Pogoń Szczecin,0.87,0.58,0.29,0.87,0.53,0.34,0.0,0.06,-0.06,0.87,0.58,0.29,1,0,1,0.71,40.2,40.07,45.54,0.61,0.71,136,6,9,8,14.75,11.27,15.3,7,6,12,2,9,33.3,25.32,70.0,70.37,60.13,44.5,2,Pogoń Szczecin 1-0 Widzew Łódź,2026-02-28
Lechia Gdańsk,2.62,1.42,1.2,2.43,1.04,1.39,0.18,0.37,-0.19,2.62,1.42,1.2,2,2,0,-1.2,49.1,54.36,51.98,0.74,0.38,186,17,13,11,17.57,28.95,10.69,5,6,11,1,13,73.0,55.18,32.73,59.02,64.63,49.82,10,Arka Gdynia 2-2 Lechia Gdańsk,2026-02-27
Arka Gdynia,1.42,2.62,-1.2,1.04,2.43,-1.39,0.37,0.18,0.19,1.42,2.62,-1.2,2,2,0,1.2,50.9,45.64,47.27,0.38,0.74,140,13,11,13,28.95,17.57,8.47,6,5,17,4,9,59.3,44.82,22.73,40.98,65.1,50.18,6,Arka Gdynia 2-2 Lechia Gdańsk,2026-02-27
Piast Gliwice,1.61,1.63,-0.02,0.85,1.63,-0.78,0.0,0.0,0.0,0.85,1.63,-0.78,3,2,1,1.02,51.8,54.64,45.59,0.5,0.46,194,13,9,11,18.0,23.91,13.52,1,3,19,1,11,100.0,58.11,52.13,56.5,108.5,59.85,9,Cracovia 2-3 Piast Gliwice,2026-02-27
Cracovia,1.63,1.61,0.02,1.63,0.85,0.78,0.0,0.0,0.0,1.63,0.85,0.78,2,3,-1,-1.02,48.2,45.36,45.34,0.46,0.5,187,7,11,9,23.91,18.0,10.72,3,1,11,2,15,72.1,41.89,40.13,43.5,72.8,40.15,1,Cracovia 2-3 Piast Gliwice,2026-02-27
Zagłębie Lubin,0.83,1.95,-1.12,0.54,1.48,-0.94,0.29,0.48,-0.19,0.83,1.95,-1.12,2,0,2,3.12,30.4,25.32,39.69,0.72,1.1,69,10,11,19,15.28,17.27,16.68,2,3,9,2,15,30.3,12.71,80.0,95.01,74.87,50.71,2,Lechia Gdańsk 0-2 Zagłębie Lubin,2026-02-23
Lechia Gdańsk,1.95,0.83,1.12,1.48,0.54,0.94,0.48,0.29,0.19,1.95,0.83,1.12,0,2,-2,-3.12,69.6,74.68,51.69,1.1,0.72,316,20,19,11,17.27,15.28,8.4,3,2,41,11,11,208.1,87.29,4.2,4.99,72.77,49.29,4,Lechia Gdańsk 0-2 Zagłębie Lubin,2026-02-23
Lech Poznań,2.28,0.56,1.72,2.28,0.47,1.81,0.0,0.09,-0.09,2.28,0.56,1.72,2,1,1,-0.72,57.8,66.98,49.63,0.9,0.42,281,14,11,7,12.22,16.67,9.89,7,3,14,5,16,166.2,83.02,33.13,35.83,162.3,82.01,1,Korona Kielce 1-2 Lech Poznań,2026-02-22
Korona Kielce,0.56,2.28,-1.72,0.47,2.28,-1.81,0.09,0.0,0.09,0.56,2.28,-1.72,1,2,-1,0.72,42.2,33.02,42.3,0.42,0.9,128,5,7,11,16.67,12.22,14.39,3,7,13,1,12,34.0,16.98,59.33,64.17,35.6,17.99,3,Korona Kielce 1-2 Lech Poznań,2026-02-22
Radomiak Radom,0.58,2.58,-2.0,0.58,2.23,-1.65,0.0,0.35,-0.35,0.58,2.58,-2.0,1,1,0,2.0,36.8,29.75,47.49,0.32,1.14,143,10,9,21,28.12,18.42,12.54,4,11,10,3,16,29.7,11.29,66.27,85.4,48.17,20.07,1,Jagiellonia Białystok 1-1 Radomiak Radom,2026-02-22
Jagiellonia Białystok,2.58,0.58,2.0,2.23,0.58,1.65,0.35,0.0,0.35,2.58,0.58,2.0,1,1,0,-2.0,63.2,70.25,52.34,1.14,0.32,306,31,21,9,18.42,28.12,5.53,11,4,31,9,18,233.3,88.71,11.33,14.6,191.83,79.93,0,Jagiellonia Białystok 1-1 Radomiak Radom,2026-02-22
GKS Katowice,0.96,1.77,-0.81,0.93,1.62,-0.69,0.03,0.15,-0.12,0.96,1.77,-0.81,1,2,-1,-0.19,57.0,58.31,50.91,1.14,0.13,222,20,11,12,9.65,92.31,7.27,7,6,19,4,15,99.5,59.83,52.2,48.73,105.73,58.77,7,Arka Gdynia 2-1 GKS Katowice,2026-02-22
Arka Gdynia,1.77,0.96,0.81,1.62,0.93,0.69,0.15,0.03,0.12,1.77,0.96,0.81,2,1,1,0.19,43.0,41.69,45.06,0.13,1.14,128,7,12,11,92.31,9.65,10.23,6,7,14,5,10,66.8,40.17,54.93,51.27,74.17,41.23,1,Arka Gdynia 2-1 GKS Katowice,2026-02-22
Wisła Płock,1.49,0.85,0.64,1.38,0.85,0.53,0.11,0.0,0.11,1.49,0.85,0.64,1,2,-1,-1.64,56.8,54.18,47.34,1.02,0.81,281,14,14,6,13.73,7.41,14.0,6,5,22,4,8,145.9,64.64,33.13,23.74,99.6,42.52,2,Legia Warszawa 2-1 Wisła Płock,2026-02-21
Legia Warszawa,0.85,1.49,-0.64,0.85,1.38,-0.53,0.0,0.11,-0.11,0.85,1.49,-0.64,2,1,1,1.64,43.2,45.82,52.18,0.81,1.02,241,14,6,14,7.41,13.73,16.23,5,6,16,1,11,79.8,35.36,106.4,76.26,134.67,57.48,0,Legia Warszawa 2-1 Wisła Płock,2026-02-21
Pogoń Szczecin,1.12,0.46,0.66,0.15,0.3,-0.15,0.21,0.16,0.05,0.36,0.46,-0.1,1,0,1,0.34,53.5,44.37,44.96,0.18,0.46,193,7,7,11,38.89,23.91,10.52,1,3,14,5,18,81.2,39.42,50.2,40.44,73.97,34.81,1,Górnik Zabrze 0-1 Pogoń Szczecin,2026-02-21
Górnik Zabrze,0.46,1.12,-0.66,0.3,0.15,0.15,0.16,0.21,-0.05,0.46,0.36,0.1,0,1,-1,-0.34,46.5,55.63,49.04,0.46,0.18,196,12,11,7,23.91,38.89,14.3,3,1,22,4,12,124.8,60.58,73.93,59.56,138.5,65.19,1,Górnik Zabrze 0-1 Pogoń Szczecin,2026-02-21
Nieciecza,1.09,1.3,-0.21,0.83,0.8,0.03,0.25,0.5,-0.25,1.09,1.3,-0.21,0,1,-1,-0.79,45.9,48.94,50.1,0.84,0.81,208,16,20,9,23.81,11.11,10.24,5,1,22,6,15,122.8,54.92,58.67,74.45,127.37,61.74,2,Raków Częstochowa 1-0 Nieciecza,2026-02-21
Raków Częstochowa,1.3,1.09,0.21,0.8,0.83,-0.03,0.5,0.25,0.25,1.3,1.09,0.21,1,0,1,0.79,54.1,51.06,49.24,0.81,0.84,207,12,9,20,11.11,23.81,10.04,1,5,20,4,10,100.8,45.08,20.13,25.55,78.93,38.26,2,Raków Częstochowa 1-0 Nieciecza,2026-02-21
Cracovia,0.55,1.43,-0.88,0.41,1.38,-0.97,0.14,0.05,0.09,0.55,1.43,-0.88,0,0,0,0.88,59.1,46.32,41.99,0.2,0.56,153,5,11,13,55.0,23.21,6.05,6,6,7,3,13,70.3,45.92,16.8,16.42,40.9,25.09,2,Widzew Łódź 0-0 Cracovia,2026-02-20
Widzew Łódź,1.43,0.55,0.88,1.38,0.41,0.97,0.05,0.14,-0.09,1.43,0.55,0.88,0,0,0,-0.88,40.9,53.68,50.52,0.56,0.2,177,11,13,11,23.21,55.0,8.37,6,6,21,9,21,82.8,54.08,85.53,83.58,122.13,74.91,2,Widzew Łódź 0-0 Cracovia,2026-02-20
Motor Lublin,1.15,2.44,-1.29,1.06,1.89,-0.83,0.09,0.55,-0.46,1.15,2.44,-1.29,2,1,1,2.29,41.1,26.58,39.36,0.56,1.53,138,12,9,18,16.07,11.76,12.52,2,5,11,3,16,32.8,11.15,77.67,63.46,53.33,26.61,3,Piast Gliwice 1-2 Motor Lublin,2026-02-20
Piast Gliwice,2.44,1.15,1.29,1.89,1.06,0.83,0.55,0.09,0.46,2.44,1.15,1.29,1,2,-1,-2.29,58.9,73.42,54.03,1.53,0.56,349,29,18,9,11.76,16.07,12.78,5,2,26,6,11,261.4,88.85,44.73,36.54,147.1,73.39,2,Piast Gliwice 1-2 Motor Lublin,2026-02-20
Górnik Zabrze,1.73,1.45,0.28,1.68,1.35,0.33,0.05,0.09,-0.04,1.73,1.45,0.28,1,1,0,-0.28,69.2,66.57,53.15,0.76,0.59,351,17,23,12,30.26,20.34,7.52,4,1,24,10,9,196.3,83.07,1.73,1.3,88.4,41.37,2,Nieciecza 1-1 Górnik Zabrze,2026-02-16
Nieciecza,1.45,1.73,-0.28,1.35,1.68,-0.33,0.09,0.05,0.04,1.45,1.73,-0.28,1,1,0,0.28,30.8,33.43,48.65,0.59,0.76,129,9,12,23,20.34,30.26,20.91,1,4,17,2,12,40.0,16.93,131.6,98.7,125.3,58.63,2,Nieciecza 1-1 Górnik Zabrze,2026-02-16
Piast Gliwice,0.92,2.5,-1.58,0.62,2.42,-1.8,0.3,0.08,0.22,0.92,2.5,-1.58,0,3,-3,-1.42,51.4,51.91,44.01,0.57,1.15,209,23,15,19,26.32,16.52,13.56,5,8,17,6,6,92.1,50.0,55.93,36.6,64.57,21.38,5,Lech Poznań 3-0 Piast Gliwice,2026-02-15
Lech Poznań,2.5,0.92,1.58,2.42,0.62,1.8,0.08,0.3,-0.22,2.5,0.92,1.58,3,0,3,1.42,48.6,48.09,47.55,1.15,0.57,231,13,19,15,16.52,26.32,12.61,8,5,16,7,16,92.1,50.0,96.87,63.4,237.4,78.62,1,Lech Poznań 3-0 Piast Gliwice,2026-02-15
Arka Gdynia,0.87,2.03,-1.16,0.19,1.91,-1.72,0.67,0.12,0.55,0.87,2.03,-1.16,0,1,-1,0.16,44.6,34.85,43.17,0.23,1.12,141,10,11,20,47.83,17.86,10.03,1,13,21,7,15,31.7,15.24,53.6,54.51,29.4,11.64,4,Pogoń Szczecin 1-0 Arka Gdynia,2026-02-15
Pogoń Szczecin,2.03,0.87,1.16,1.91,0.19,1.72,0.12,0.67,-0.55,2.03,0.87,1.16,1,0,1,-0.16,55.4,65.15,52.17,1.12,0.23,254,20,20,11,17.86,47.83,7.9,13,1,24,8,15,176.3,84.76,44.73,45.49,223.13,88.36,0,Pogoń Szczecin 1-0 Arka Gdynia,2026-02-15
Lechia Gdańsk,2.76,0.47,2.29,2.0,0.47,1.53,0.0,0.0,0.0,2.0,0.47,1.53,3,2,1,-1.29,41.3,49.17,51.86,0.9,0.52,198,17,15,8,16.67,15.38,11.24,10,2,13,2,11,105.6,62.71,52.07,74.52,138.9,86.63,4,Motor Lublin 2-3 Lechia Gdańsk,2026-02-15
Motor Lublin,0.47,2.76,-2.29,0.47,2.0,-1.53,0.0,0.0,0.0,0.47,2.0,-1.53,2,3,-1,1.29,58.7,50.83,46.8,0.52,0.9,204,12,8,15,15.38,16.67,10.26,2,10,24,2,9,62.8,37.29,17.8,25.48,21.43,13.37,5,Motor Lublin 2-3 Lechia Gdańsk,2026-02-15
Widzew Łódź,2.36,1.2,1.16,1.57,1.01,0.56,0.02,0.19,-0.17,1.6,1.2,0.4,2,0,2,0.84,50.6,50.84,51.45,0.68,0.65,215,15,15,10,22.06,15.38,11.31,3,3,18,2,12,94.8,68.05,32.87,43.28,87.73,79.42,1,Wisła Płock 0-2 Widzew Łódź,2026-02-14
Wisła Płock,1.2,2.36,-1.16,1.01,1.57,-0.56,0.19,0.02,0.17,1.2,1.6,-0.4,0,2,-2,-0.84,49.4,49.16,48.02,0.65,0.68,185,14,10,15,15.38,22.06,10.42,3,3,18,5,16,44.5,31.95,43.07,56.72,22.73,20.58,1,Wisła Płock 0-2 Widzew Łódź,2026-02-14
Raków Częstochowa,1.86,0.22,1.64,1.7,0.22,1.48,0.16,0.0,0.16,1.86,0.22,1.64,0,0,0,-1.64,64.4,68.48,51.68,0.63,0.11,288,15,19,8,30.16,72.73,6.15,6,3,27,8,16,176.6,88.74,14.13,17.44,137.13,79.36,0,Zagłębie Lubin 0-0 Raków Częstochowa,2026-02-14
Zagłębie Lubin,0.22,1.86,-1.64,0.22,1.7,-1.48,0.0,0.16,-0.16,0.22,1.86,-1.64,0,0,0,1.64,35.6,31.52,41.46,0.11,0.63,98,6,8,19,72.73,30.16,10.29,3,6,8,2,17,22.4,11.26,66.87,82.56,35.67,20.64,2,Zagłębie Lubin 0-0 Raków Częstochowa,2026-02-14
Jagiellonia Białystok,1.11,1.61,-0.5,0.97,0.72,0.25,0.13,0.89,-0.76,1.11,1.61,-0.5,0,0,0,0.5,57.1,68.97,50.78,0.38,0.68,255,14,17,12,44.74,17.65,7.51,8,1,20,6,19,145.5,86.09,37.6,41.78,140.23,80.94,2,Cracovia 0-0 Jagiellonia Białystok,2026-02-14
Cracovia,1.61,1.11,0.5,0.72,0.97,-0.25,0.89,0.13,0.76,1.61,1.11,0.5,0,0,0,-0.5,42.9,31.03,40.54,0.68,0.38,110,9,12,17,17.65,44.74,15.14,1,8,13,4,11,23.5,13.91,52.4,58.22,33.03,19.06,0,Cracovia 0-0 Jagiellonia Białystok,2026-02-14
Legia Warszawa,0.82,1.93,-1.11,0.3,1.82,-1.52,0.51,0.11,0.4,0.82,1.93,-1.11,1,1,0,1.11,54.8,55.47,48.96,0.42,0.99,211,10,11,13,26.19,13.13,10.81,7,7,23,7,11,91.9,49.54,44.2,50.42,86.97,52.11,0,GKS Katowice 1-1 Legia Warszawa,2026-02-13
GKS Katowice,1.93,0.82,1.11,1.82,0.3,1.52,0.11,0.51,-0.4,1.93,0.82,1.11,1,1,0,-1.11,45.2,44.53,45.75,0.99,0.42,161,16,13,11,13.13,26.19,9.49,7,7,22,6,15,93.6,50.46,43.47,49.58,79.93,47.89,1,GKS Katowice 1-1 Legia Warszawa,2026-02-13
Korona Kielce,0.69,2.56,-1.87,0.69,1.8,-1.11,0.0,0.76,-0.76,0.69,2.56,-1.87,2,0,2,3.87,27.6,25.26,47.43,0.16,1.08,93,3,4,24,25.0,22.22,11.09,5,11,9,1,19,9.5,3.18,110.07,98.92,56.93,41.19,4,Radomiak Radom 0-2 Korona Kielce,2026-02-13
Radomiak Radom,2.56,0.69,1.87,1.8,0.69,1.11,0.76,0.0,0.76,2.56,0.69,1.87,0,2,-2,-3.87,72.4,74.74,55.99,1.08,0.16,360,26,24,4,22.22,25.0,4.14,11,5,31,12,10,288.8,96.82,1.2,1.08,81.27,58.81,3,Radomiak Radom 0-2 Korona Kielce,2026-02-13
Wisła Płock,2.35,1.36,0.99,2.35,1.17,1.18,0.0,0.2,-0.2,2.35,1.36,0.99,0,1,-1,-1.99,41.4,30.98,45.52,0.95,0.62,173,11,9,16,9.47,25.81,22.24,3,2,23,2,8,54.5,16.36,90.27,68.91,50.87,17.79,0,Piast Gliwice 1-0 Wisła Płock,2026-02-09
Piast Gliwice,1.36,2.35,-0.99,1.17,2.35,-1.18,0.2,0.0,0.2,1.36,2.35,-0.99,1,0,1,1.99,58.6,69.02,55.18,0.62,0.95,380,18,16,9,25.81,9.47,14.21,2,3,29,7,7,278.7,83.64,40.73,31.09,235.03,82.21,1,Piast Gliwice 1-0 Wisła Płock,2026-02-09
Widzew Łódź,0.45,0.54,-0.09,0.34,0.49,-0.15,0.12,0.05,0.07,0.45,0.54,-0.09,0,1,-1,-0.91,70.9,67.5,44.6,0.68,0.34,266,12,9,8,13.24,23.53,5.34,7,10,28,7,11,118.1,85.09,2.47,1.62,61.23,33.2,1,GKS Katowice 1-0 Widzew Łódź,2026-02-08
GKS Katowice,0.54,0.45,0.09,0.49,0.34,0.15,0.05,0.12,-0.07,0.54,0.45,0.09,1,0,1,0.91,29.1,32.5,42.29,0.34,0.68,81,8,8,9,23.53,13.24,11.45,10,7,9,3,17,20.7,14.91,150.4,98.38,123.17,66.8,4,GKS Katowice 1-0 Widzew Łódź,2026-02-08
Radomiak Radom,1.33,1.83,-0.5,0.98,1.73,-0.75,0.35,0.1,0.25,1.33,1.83,-0.5,0,0,0,0.5,50.0,50.13,53.62,0.34,0.6,281,10,11,15,32.35,25.0,9.78,4,13,12,2,13,99.5,45.94,36.87,51.3,102.3,46.43,0,Raków Częstochowa 0-0 Radomiak Radom,2026-02-08
Raków Częstochowa,1.83,1.33,0.5,1.73,0.98,0.75,0.1,0.35,-0.25,1.83,1.33,0.5,0,0,0,-0.5,50.0,49.87,52.26,0.6,0.34,241,12,15,11,25.0,32.35,9.21,13,4,18,3,12,117.1,54.06,35.0,48.7,118.03,53.57,1,Raków Częstochowa 0-0 Radomiak Radom,2026-02-08
Nieciecza,2.18,1.7,0.48,1.76,1.54,0.22,0.42,0.16,0.26,2.18,1.7,0.48,1,1,0,-0.48,44.4,46.8,52.21,0.69,0.87,195,19,21,17,30.43,19.54,10.62,5,4,21,5,13,112.8,54.81,80.47,85.72,135.97,66.3,1,Pogoń Szczecin 1-1 Nieciecza,2026-02-08
Pogoń Szczecin,1.7,2.18,-0.48,1.54,1.76,-0.22,0.16,0.42,-0.26,1.7,2.18,-0.48,1,1,0,0.48,55.6,53.2,49.44,0.87,0.69,239,19,17,21,19.54,30.43,8.18,4,5,26,7,11,93.0,45.19,13.4,14.28,69.1,33.7,2,Pogoń Szczecin 1-1 Nieciecza,2026-02-08
