Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Al Jazira,1.96,1.19,0.77,1.37,0.84,0.53,0.59,0.36,0.23,1.96,1.19,0.77,1,1,0,-0.77,66.3,64.21,48.6,1.32,0.44,247,16,12,15,9.09,34.09,6.53,3,4,25,7,11,103.1,68.87,9.53,7.69,52.23,31.67,2,Al Bataeh 1-1 Al Jazira,2026-01-29
Al Bataeh,1.19,1.96,-0.77,0.84,1.37,-0.53,0.36,0.59,-0.23,1.19,1.96,-0.77,1,1,0,0.77,33.7,35.79,46.12,0.44,1.32,115,6,15,12,34.09,9.09,17.28,4,3,17,7,17,46.6,31.13,114.47,92.31,112.67,68.33,0,Al Bataeh 1-1 Al Jazira,2026-01-29
Khorfakkan,0.87,2.54,-1.67,0.79,2.08,-1.29,0.08,0.46,-0.38,0.87,2.54,-1.67,1,0,1,2.67,36.5,29.24,42.22,0.19,1.32,116,8,12,23,63.16,17.42,18.0,3,4,8,3,12,37.3,15.11,48.33,65.97,45.93,25.26,0,Al Wasl 0-1 Khorfakkan,2026-01-28
Al Wasl,2.54,0.87,1.67,2.08,0.79,1.29,0.46,0.08,0.38,2.54,0.87,1.67,0,1,-1,-2.67,63.5,70.76,54.29,1.32,0.19,329,22,23,12,17.42,63.16,9.45,4,3,55,16,9,209.6,84.89,24.93,34.03,135.93,74.74,0,Al Wasl 0-1 Khorfakkan,2026-01-28
Shabab Al Ahli,0.65,0.67,-0.02,0.51,0.53,-0.02,0.14,0.13,0.01,0.65,0.67,-0.02,1,0,1,1.02,58.4,59.26,47.21,0.28,0.9,219,9,8,8,28.57,8.89,9.48,1,3,16,8,15,96.9,66.51,25.73,25.28,80.43,56.48,0,Ajman 0-1 Shabab Al Ahli,2026-01-28
Ajman,0.67,0.65,0.02,0.53,0.51,0.02,0.13,0.14,-0.01,0.67,0.65,0.02,0,1,-1,-1.02,41.6,40.74,45.15,0.9,0.28,136,19,8,8,8.89,28.57,10.62,3,1,17,3,16,48.8,33.49,76.07,74.72,61.97,43.52,0,Ajman 0-1 Shabab Al Ahli,2026-01-28
Sharjah,4.8,1.86,2.94,3.56,1.54,2.02,0.48,0.33,0.15,4.04,1.86,2.18,2,0,2,-0.94,45.6,52.16,48.23,0.94,0.8,176,17,22,13,23.4,16.25,14.03,3,1,10,6,13,119.4,74.72,77.6,74.52,162.13,86.06,2,Al Dhafra 0-2 Sharjah,2026-01-28
Al Dhafra,1.86,4.8,-2.94,1.54,3.56,-2.02,0.33,0.48,-0.15,1.86,4.04,-2.18,0,2,-2,0.94,54.4,47.84,43.62,0.8,0.94,179,11,13,22,16.25,23.4,10.72,1,3,20,3,13,40.4,25.28,26.53,25.48,26.27,13.94,0,Al Dhafra 0-2 Sharjah,2026-01-28
Dibba Al Fujairah,0.93,2.77,-1.84,0.86,2.52,-1.66,0.07,0.25,-0.18,0.93,2.77,-1.84,0,1,-1,0.84,31.5,18.41,42.46,0.38,1.62,101,3,8,23,21.05,14.2,14.75,0,7,5,1,18,6.9,2.2,135.33,92.23,7.53,3.94,0,Al Wahda 1-0 Dibba Al Fujairah,2026-01-27
Al Wahda,2.77,0.93,1.84,2.52,0.86,1.66,0.25,0.07,0.18,2.77,0.93,1.84,1,0,1,-0.84,68.5,81.59,55.56,1.62,0.38,438,23,23,8,14.2,21.05,6.73,7,0,32,5,14,306.9,97.8,11.4,7.77,183.8,96.06,0,Al Wahda 1-0 Dibba Al Fujairah,2026-01-27
Al Ain,2.75,0.88,1.87,1.82,0.85,0.97,0.93,0.03,0.9,2.75,0.88,1.87,3,1,2,0.13,65.1,70.44,52.36,1.0,0.42,353,20,18,11,18.0,26.19,7.51,6,2,25,4,13,198.7,89.71,5.27,3.5,114.1,65.69,2,Kalba 1-3 Al Ain,2026-01-27
Kalba,0.88,2.75,-1.87,0.85,1.82,-0.97,0.03,0.93,-0.9,0.88,2.75,-1.87,1,3,-2,-0.13,34.9,29.56,44.81,0.42,1.0,131,6,11,18,26.19,18.0,20.81,2,6,16,2,10,22.8,10.29,145.27,96.5,59.6,34.31,0,Kalba 1-3 Al Ain,2026-01-27
Dibba Al Fujairah,0.0,7.44,-7.44,0.0,6.54,-6.54,0.0,0.14,-0.14,0.0,6.68,-6.68,0,7,-7,0.44,27.7,2.84,28.48,0.03,1.82,17,0,0,35,0.0,19.23,60.17,0,8,0,0,9,0.0,0.0,89.47,95.24,0.0,0.0,0,Shabab Al Ahli 7-0 Dibba Al Fujairah,2026-01-19
Shabab Al Ahli,7.44,0.0,7.44,6.54,0.0,6.54,0.14,0.0,0.14,6.68,0.0,6.68,7,0,7,-0.44,72.3,97.16,60.2,1.82,0.03,449,22,35,0,19.23,0.0,7.52,8,0,25,4,8,473.8,100.0,4.47,4.76,842.64,100.0,1,Shabab Al Ahli 7-0 Dibba Al Fujairah,2026-01-19
Al Dhafra,0.51,1.61,-1.1,0.43,1.5,-1.07,0.08,0.11,-0.03,0.51,1.61,-1.1,1,1,0,1.1,56.2,55.86,45.24,0.46,1.05,182,8,8,16,17.39,15.24,7.76,7,5,15,4,10,76.7,47.32,11.87,12.44,28.67,19.09,0,Ajman 1-1 Al Dhafra,2026-01-19
Ajman,1.61,0.51,1.1,1.5,0.43,1.07,0.11,0.08,0.03,1.61,0.51,1.1,1,1,0,-1.1,43.8,44.14,44.35,1.05,0.46,135,16,16,8,15.24,17.39,9.4,5,7,16,5,16,85.4,52.68,83.53,87.56,121.53,80.91,0,Ajman 1-1 Al Dhafra,2026-01-19
Kalba,1.31,0.98,0.33,1.08,0.95,0.13,0.23,0.03,0.2,1.31,0.98,0.33,1,3,-2,-2.33,48.3,56.39,47.93,1.07,0.75,207,15,16,10,14.95,13.33,15.19,5,6,26,7,12,100.8,55.54,50.2,55.61,90.03,50.77,1,Sharjah 3-1 Kalba,2026-01-18
Sharjah,0.98,1.31,-0.33,0.95,1.08,-0.13,0.03,0.23,-0.2,0.98,1.31,-0.33,3,1,2,2.33,51.7,43.61,46.71,0.75,1.07,226,12,10,16,13.33,14.95,13.19,6,5,9,3,11,80.7,44.46,40.07,44.39,87.3,49.23,2,Sharjah 3-1 Kalba,2026-01-18
Al Bataeh,0.96,1.1,-0.14,0.9,0.89,0.01,0.06,0.21,-0.15,0.96,1.1,-0.14,1,1,0,0.14,56.0,64.91,47.91,0.59,0.42,223,13,12,9,20.34,21.43,8.74,6,1,28,13,11,93.7,67.8,31.87,37.79,73.57,57.24,1,Bani Yas 1-1 Al Bataeh,2026-01-18
Bani Yas,1.1,0.96,0.14,0.89,0.9,-0.01,0.21,0.06,0.15,1.1,0.96,0.14,1,1,0,-0.14,44.0,35.09,43.02,0.42,0.59,117,5,9,12,21.43,20.34,14.67,1,6,9,5,17,44.5,32.2,52.47,62.21,54.97,42.76,0,Bani Yas 1-1 Al Bataeh,2026-01-18
Al Wahda,1.1,2.2,-1.1,0.34,2.01,-1.67,0.0,0.19,-0.19,0.34,2.2,-1.86,2,2,0,1.1,38.9,40.45,45.82,0.55,1.25,126,11,7,15,12.73,12.0,11.35,7,5,15,3,11,55.8,29.02,80.53,83.36,85.17,42.36,0,Al Ain 2-2 Al Wahda,2026-01-17
Al Ain,2.2,1.1,1.1,2.01,0.34,1.67,0.19,0.0,0.19,2.2,0.34,1.86,2,2,0,-1.1,61.1,59.55,47.78,1.25,0.55,212,14,15,7,12.0,12.73,8.72,5,7,29,8,13,136.5,70.98,16.07,16.64,115.9,57.64,0,Al Ain 2-2 Al Wahda,2026-01-17
Al Jazira,0.53,1.46,-0.93,0.53,0.77,-0.24,0.0,0.69,-0.69,0.53,1.46,-0.93,0,1,-1,-0.07,45.2,40.43,43.5,0.42,0.9,135,11,5,14,11.9,15.56,9.14,5,3,6,1,13,27.7,18.95,51.87,59.57,34.6,24.14,1,Al Wasl 1-0 Al Jazira,2026-01-17
Al Wasl,1.46,0.53,0.93,0.77,0.53,0.24,0.69,0.0,0.69,1.46,0.53,0.93,1,0,1,0.07,54.8,59.57,47.9,0.9,0.42,214,10,14,5,15.56,11.9,10.24,3,5,20,6,14,118.5,81.05,35.2,40.43,108.73,75.86,1,Al Wasl 1-0 Al Jazira,2026-01-17
Al Nasr,0.99,1.84,-0.85,0.96,1.84,-0.88,0.03,0.0,0.03,0.99,1.84,-0.85,0,0,0,0.85,67.3,66.33,49.16,0.64,0.31,309,9,13,12,20.31,38.71,8.65,5,4,19,1,15,148.0,79.44,6.6,6.07,83.07,54.64,0,Khorfakkan 0-0 Al Nasr,2026-01-17
Khorfakkan,1.84,0.99,0.85,1.84,0.96,0.88,0.0,0.03,-0.03,1.84,0.99,0.85,0,0,0,-0.85,32.7,33.67,40.84,0.31,0.64,97,11,12,13,38.71,20.31,16.66,4,5,7,2,8,38.3,20.56,102.2,93.93,68.97,45.36,0,Khorfakkan 0-0 Al Nasr,2026-01-17
Ajman,1.42,3.05,-1.63,1.02,2.99,-1.97,0.4,0.07,0.33,1.42,3.05,-1.63,1,3,-2,-0.37,38.7,33.33,41.79,0.41,1.02,108,5,8,16,19.51,15.69,7.94,7,3,11,2,20,31.5,17.36,76.6,85.81,33.87,16.56,0,Shabab Al Ahli 3-1 Ajman,2026-01-15
Shabab Al Ahli,3.05,1.42,1.63,2.99,1.02,1.97,0.07,0.4,-0.33,3.05,1.42,1.63,3,1,2,0.37,61.3,66.67,48.01,1.02,0.41,224,13,16,8,15.69,19.51,6.39,3,7,14,6,19,149.9,82.64,12.67,14.19,170.67,83.44,0,Shabab Al Ahli 3-1 Ajman,2026-01-15
Al Bataeh,0.42,0.94,-0.52,0.42,0.85,-0.43,0.0,0.09,-0.09,0.42,0.94,-0.52,2,0,2,2.52,25.9,30.45,44.87,0.24,0.8,80,2,7,12,29.17,15.0,19.3,2,3,8,1,15,16.7,11.31,153.73,98.09,113.1,82.63,0,Sharjah 0-2 Al Bataeh,2026-01-14
Sharjah,0.94,0.42,0.52,0.85,0.42,0.43,0.09,0.0,0.09,0.94,0.42,0.52,0,2,-2,-2.52,74.1,69.55,49.37,0.8,0.24,338,14,12,7,15.0,29.17,4.95,3,2,19,6,12,131.0,88.69,3.0,1.91,23.77,17.37,2,Sharjah 0-2 Al Bataeh,2026-01-14
Al Wasl,3.52,2.57,0.95,2.75,1.54,1.21,0.01,1.02,-1.01,2.76,2.57,0.19,1,3,-2,-2.95,53.3,51.63,49.48,0.63,0.86,212,14,16,15,25.4,17.44,6.72,3,5,29,8,16,138.8,51.91,33.73,38.54,112.93,49.29,0,Shabab Al Ahli 3-1 Al Wasl,2026-01-11
Shabab Al Ahli,2.57,3.52,-0.95,1.54,2.75,-1.21,1.02,0.01,1.01,2.57,2.76,-0.19,3,1,2,2.95,46.7,48.37,50.44,0.86,0.63,195,10,15,16,17.44,25.4,10.17,5,3,18,7,11,128.6,48.09,53.8,61.46,116.2,50.71,0,Shabab Al Ahli 3-1 Al Wasl,2026-01-11
Sharjah,0.41,0.73,-0.32,0.41,0.73,-0.32,0.0,0.0,0.0,0.41,0.73,-0.32,1,1,0,0.32,46.4,45.04,45.47,0.38,0.76,169,6,4,8,10.53,10.53,8.95,6,7,7,1,21,28.8,21.49,62.93,72.28,50.9,38.16,4,Al Wahda 1-1 Sharjah,2026-01-10
Al Wahda,0.73,0.41,0.32,0.73,0.41,0.32,0.0,0.0,0.0,0.73,0.41,0.32,1,1,0,-0.32,53.6,54.96,46.8,0.76,0.38,193,14,8,4,10.53,10.53,7.2,7,6,14,1,8,105.2,78.51,24.13,27.72,82.5,61.84,2,Al Wahda 1-1 Sharjah,2026-01-10
Al Ain,2.56,1.08,1.48,2.48,0.24,2.24,0.08,0.07,0.01,2.56,0.32,2.24,2,1,1,-0.48,63.8,62.66,51.18,1.17,0.35,294,13,22,5,18.8,14.29,6.47,7,0,28,7,12,167.3,92.13,6.27,5.69,101.73,63.7,1,Al Dhafra 1-2 Al Ain,2026-01-08
Al Dhafra,1.08,2.56,-1.48,0.24,2.48,-2.24,0.07,0.08,-0.01,0.32,2.56,-2.24,1,2,-1,0.48,36.2,37.34,44.64,0.35,1.17,115,2,5,22,14.29,18.8,22.0,0,7,15,3,13,14.3,7.87,104.0,94.31,57.97,36.3,1,Al Dhafra 1-2 Al Ain,2026-01-08
Khorfakkan,1.71,1.32,0.39,0.71,1.08,-0.37,0.24,0.24,0.0,0.95,1.32,-0.37,0,1,-1,-1.39,56.0,65.44,50.53,0.71,0.62,254,16,13,14,18.31,22.58,10.09,7,5,16,6,15,118.3,79.24,36.6,38.05,101.1,70.31,4,Dibba Al Fujairah 1-0 Khorfakkan,2026-01-08
Dibba Al Fujairah,1.32,1.71,-0.39,1.08,0.71,0.37,0.24,0.24,0.0,1.32,0.95,0.37,1,0,1,1.39,44.0,34.56,42.27,0.62,0.71,125,6,14,13,22.58,18.31,17.32,5,7,9,3,7,31.0,20.76,59.6,61.95,42.7,29.69,0,Dibba Al Fujairah 1-0 Khorfakkan,2026-01-08
Ajman,1.09,1.97,-0.88,1.07,1.93,-0.86,0.03,0.04,-0.01,1.09,1.97,-0.88,0,3,-3,-2.12,44.6,52.22,47.96,0.96,1.02,176,8,12,15,12.5,14.71,9.51,7,9,24,6,15,94.5,44.91,74.53,69.05,65.36,26.4,1,Al Jazira 3-0 Ajman,2026-01-08
Al Jazira,1.97,1.09,0.88,1.93,1.07,0.86,0.04,0.03,0.01,1.97,1.09,0.88,3,0,3,2.12,55.4,47.78,43.91,1.02,0.96,185,10,15,12,14.71,12.5,7.97,9,7,9,6,11,115.9,55.09,33.4,30.95,182.26,73.6,0,Al Jazira 3-0 Ajman,2026-01-08
Shabab Al Ahli,3.23,1.49,1.74,3.08,1.05,2.03,0.15,0.44,-0.29,3.23,1.49,1.74,4,0,4,2.26,55.7,57.19,48.04,0.54,0.59,249,6,11,10,20.37,16.95,15.77,4,4,11,3,6,110.0,64.14,45.8,50.37,158.8,94.28,0,Al Bataeh 0-4 Shabab Al Ahli,2026-01-07
Al Bataeh,1.49,3.23,-1.74,1.05,3.08,-2.03,0.44,0.15,0.29,1.49,3.23,-1.74,0,4,-4,-2.26,44.3,42.81,45.47,0.59,0.54,184,8,10,11,16.95,20.37,15.21,4,4,16,1,13,61.5,35.86,45.13,49.63,9.63,5.72,0,Al Bataeh 0-4 Shabab Al Ahli,2026-01-07
Al Wasl,1.52,2.06,-0.54,1.48,0.41,1.07,0.04,0.89,-0.85,1.52,1.3,0.22,2,2,0,0.54,62.9,59.49,48.96,1.1,0.55,257,14,14,13,12.73,23.64,8.62,5,4,23,6,10,121.8,71.02,18.87,15.65,82.7,48.91,0,Kalba 2-2 Al Wasl,2026-01-07
Kalba,2.06,1.52,0.54,0.41,1.48,-1.07,0.89,0.04,0.85,1.3,1.52,-0.22,2,2,0,-0.54,37.1,40.51,48.34,0.55,1.1,150,6,13,14,23.64,12.73,15.93,4,5,19,5,11,49.7,28.98,101.67,84.35,86.4,51.09,0,Kalba 2-2 Al Wasl,2026-01-07
Bani Yas,0.63,1.96,-1.33,0.58,1.96,-1.38,0.05,0.0,0.05,0.63,1.96,-1.33,0,3,-3,-1.67,42.9,49.17,46.97,0.8,0.78,212,14,10,13,12.5,16.67,12.91,9,3,19,2,12,86.6,43.0,65.47,65.82,46.21,16.11,1,Al Wahda 3-0 Bani Yas,2026-01-06
Al Wahda,1.96,0.63,1.33,1.96,0.58,1.38,0.0,0.05,-0.05,1.96,0.63,1.33,3,0,3,1.67,57.1,50.83,49.09,0.78,0.8,266,19,13,10,16.67,12.5,11.1,3,9,10,1,9,114.8,57.0,34.0,34.18,240.59,83.89,0,Al Wahda 3-0 Bani Yas,2026-01-06
Sharjah,4.15,1.01,3.14,3.8,0.25,3.55,0.35,0.0,0.35,4.15,0.25,3.9,4,2,2,-1.14,50.0,63.57,50.86,1.48,0.34,234,16,28,5,18.92,14.71,9.66,10,6,14,7,12,182.2,90.47,72.07,62.78,160.1,81.32,1,Al Nasr 2-4 Sharjah,2026-01-06
Al Nasr,1.01,4.15,-3.14,0.25,3.8,-3.55,0.0,0.35,-0.35,0.25,4.15,-3.9,2,4,-2,1.14,50.0,36.43,42.0,0.34,1.48,131,3,5,28,14.71,18.92,9.48,6,10,6,1,11,19.2,9.53,42.73,37.22,36.77,18.68,0,Al Nasr 2-4 Sharjah,2026-01-06
Shabab Al Ahli,2.79,0.25,2.54,2.64,0.25,2.39,0.14,0.0,0.14,2.79,0.25,2.54,3,0,3,0.46,54.6,66.31,49.58,0.63,0.36,253,6,15,5,23.81,13.89,11.44,7,4,10,1,11,180.3,83.16,26.67,33.09,175.97,89.64,0,Al Jazira 0-3 Shabab Al Ahli,2026-01-03
Al Jazira,0.25,2.79,-2.54,0.25,2.64,-2.39,0.0,0.14,-0.14,0.25,2.79,-2.54,0,3,-3,-0.46,45.4,33.69,42.39,0.36,0.63,154,8,5,15,13.89,23.81,14.32,4,7,9,1,12,36.5,16.84,53.93,66.91,20.33,10.36,1,Al Jazira 0-3 Shabab Al Ahli,2026-01-03
Kalba,1.43,1.07,0.36,1.41,1.07,0.34,0.02,0.0,0.02,1.43,1.07,0.36,1,0,1,0.64,46.7,44.91,48.43,0.36,0.86,178,11,13,12,36.11,13.95,12.67,3,3,14,4,16,70.1,44.54,62.47,62.35,84.9,66.55,0,Ajman 0-1 Kalba,2026-01-03
Ajman,1.07,1.43,-0.36,1.07,1.41,-0.34,0.0,0.02,-0.02,1.07,1.43,-0.36,0,1,-1,-0.64,53.3,55.09,46.28,0.86,0.36,190,14,12,13,13.95,36.11,10.7,3,3,24,8,14,87.3,55.46,37.73,37.65,42.67,33.45,1,Ajman 0-1 Kalba,2026-01-03
