Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Kifisia,0.32,2.42,-2.1,0.26,2.36,-2.1,0.06,0.06,0.0,0.32,2.42,-2.1,0,3,-3,-0.9,45.2,32.92,39.16,0.17,0.87,113,9,7,14,41.18,16.09,8.65,2,0,8,5,24,33.1,17.04,55.6,50.79,34.3,13.01,2,Panathinaikos 3-0 Kifisia,2026-02-01
Panathinaikos,2.42,0.32,2.1,2.36,0.26,2.1,0.06,0.06,0.0,2.42,0.32,2.1,3,0,3,0.9,54.8,67.08,48.7,0.87,0.17,204,15,14,7,16.09,41.18,8.41,0,2,19,4,14,161.1,82.96,53.87,49.21,229.28,86.99,1,Panathinaikos 3-0 Kifisia,2026-02-01
Asteras Tripolis,1.87,1.37,0.5,1.09,1.37,-0.28,0.78,0.0,0.78,1.87,1.37,0.5,1,3,-2,-2.5,51.1,66.67,49.74,0.76,0.47,198,14,18,10,23.68,21.28,8.87,2,0,21,6,22,122.4,76.02,43.07,56.92,96.42,73.07,3,Levadiakos 3-1 Asteras Tripolis,2026-02-01
Levadiakos,1.37,1.87,-0.5,1.37,1.09,0.28,0.0,0.78,-0.78,1.37,1.87,-0.5,3,1,2,2.5,48.9,33.33,40.35,0.47,0.76,103,3,10,18,21.28,23.68,8.63,0,2,10,3,18,38.6,23.98,32.6,43.08,35.53,26.93,0,Levadiakos 3-1 Asteras Tripolis,2026-02-01
Larissa,2.53,1.03,1.5,1.47,0.68,0.79,0.31,0.35,-0.04,1.77,1.03,0.74,2,0,2,0.5,46.6,58.18,49.81,0.54,0.29,185,17,18,12,33.33,41.38,12.77,1,5,16,4,22,117.4,70.47,73.13,80.13,163.63,88.9,1,Volos NFC 0-2 Larissa,2026-01-31
Volos NFC,1.03,2.53,-1.5,0.68,1.47,-0.79,0.35,0.31,0.04,1.03,1.77,-0.74,0,2,-2,-0.5,53.4,41.82,39.46,0.29,0.54,131,9,12,18,41.38,33.33,7.34,5,1,21,7,15,49.2,29.53,18.13,19.87,20.43,11.1,1,Volos NFC 0-2 Larissa,2026-01-31
OFI,1.51,1.0,0.51,1.51,0.72,0.79,0.0,0.28,-0.28,1.51,1.0,0.51,2,1,1,0.49,33.0,28.62,43.54,0.24,0.98,105,3,6,15,25.0,15.31,15.48,2,0,10,2,14,36.6,15.48,90.07,88.7,79.9,39.73,0,Atromitos 1-2 OFI,2026-01-31
Atromitos,1.0,1.51,-0.51,0.72,1.51,-0.79,0.28,0.0,0.28,1.0,1.51,-0.51,1,2,-1,-0.49,67.0,71.38,50.42,0.98,0.24,289,19,15,6,15.31,25.0,8.82,0,2,32,8,14,199.8,84.52,11.47,11.3,121.2,60.27,3,Atromitos 1-2 OFI,2026-01-31
Aris,3.01,0.13,2.88,2.8,0.13,2.67,0.22,0.0,0.22,3.01,0.13,2.88,1,0,1,-1.88,63.8,67.37,54.74,1.05,0.06,317,10,22,1,20.95,16.67,7.48,2,2,24,5,19,241.2,90.78,7.87,8.63,185.7,82.25,1,Panaitolikos 0-1 Aris,2026-01-31
Panaitolikos,0.13,3.01,-2.88,0.13,2.8,-2.67,0.0,0.22,-0.22,0.13,3.01,-2.88,0,1,-1,1.88,36.2,32.63,44.92,0.06,1.05,126,1,1,22,16.67,20.95,12.43,2,2,15,1,12,24.5,9.22,83.33,91.37,40.07,17.75,0,Panaitolikos 0-1 Aris,2026-01-31
Panathinaikos,0.81,1.94,-1.13,0.78,1.05,-0.27,0.04,0.13,-0.09,0.81,1.18,-0.37,0,0,0,1.13,59.4,62.06,48.15,1.4,0.6,312,17,9,11,6.43,18.33,8.3,7,4,28,2,17,161.6,65.8,28.0,17.5,109.53,44.62,1,Atromitos 0-0 Panathinaikos,2026-01-25
Atromitos,1.94,0.81,1.13,1.05,0.78,0.27,0.13,0.04,0.09,1.18,0.81,0.37,0,0,0,-1.13,40.6,37.94,44.92,0.6,1.4,175,13,11,9,18.33,6.43,13.26,4,7,9,1,16,84.0,34.2,132.0,82.5,135.93,55.38,0,Atromitos 0-0 Panathinaikos,2026-01-25
Panaitolikos,0.86,2.31,-1.45,0.73,1.51,-0.78,0.12,0.03,0.09,0.86,1.55,-0.69,0,1,-1,0.45,50.4,43.59,43.46,0.7,0.67,169,13,11,14,15.71,20.9,14.2,2,5,22,5,13,66.5,38.84,43.93,49.14,55.6,33.65,1,OFI 1-0 Panaitolikos,2026-01-25
OFI,2.31,0.86,1.45,1.51,0.73,0.78,0.03,0.12,-0.09,1.55,0.86,0.69,1,0,1,-0.45,49.6,56.41,49.09,0.67,0.7,217,9,14,11,20.9,15.71,10.13,5,2,22,4,16,104.7,61.16,45.47,50.86,109.63,66.35,0,OFI 1-0 Panaitolikos,2026-01-25
Levadiakos,1.07,2.09,-1.02,0.94,1.19,-0.25,0.14,0.9,-0.76,1.07,2.09,-1.02,2,2,0,1.02,55.0,46.45,43.52,0.37,0.26,168,6,8,19,21.62,73.08,8.69,4,7,16,6,15,50.7,32.54,15.93,13.54,28.5,13.31,0,Aris 2-2 Levadiakos,2026-01-25
Aris,2.09,1.07,1.02,1.19,0.94,0.25,0.9,0.14,0.76,2.09,1.07,1.02,2,2,0,-1.02,45.0,53.55,49.78,0.26,0.37,181,10,19,8,73.08,21.62,9.58,7,4,22,7,17,105.1,67.46,101.73,86.46,185.7,86.69,2,Aris 2-2 Levadiakos,2026-01-25
Panserraikos,0.24,2.76,-2.52,0.24,2.65,-2.41,0.0,0.11,-0.11,0.24,2.76,-2.52,0,1,-1,1.52,47.1,32.79,39.13,0.25,0.52,96,5,3,16,12.0,30.77,7.27,5,8,12,1,13,13.4,7.96,21.07,28.6,13.77,6.14,2,Larissa 1-0 Panserraikos,2026-01-24
Larissa,2.76,0.24,2.52,2.65,0.24,2.41,0.11,0.0,0.11,2.76,0.24,2.52,1,0,1,-1.52,52.9,67.21,52.33,0.52,0.25,202,12,16,3,30.77,12.0,7.45,8,5,18,5,18,154.9,92.04,52.6,71.4,210.6,93.86,0,Larissa 1-0 Panserraikos,2026-01-24
AEK Athens,1.14,1.25,-0.11,0.81,0.96,-0.15,0.34,0.29,0.05,1.14,1.25,-0.11,1,0,1,1.11,48.1,37.17,45.24,1.13,1.04,181,12,9,15,7.96,14.42,11.65,4,3,24,8,18,42.5,20.72,53.87,40.69,30.0,18.71,1,Asteras Tripolis 0-1 AEK Athens,2026-01-24
Asteras Tripolis,1.25,1.14,0.11,0.96,0.81,0.15,0.29,0.34,-0.05,1.25,1.14,0.11,0,1,-1,-1.11,51.9,62.83,52.82,1.04,1.13,251,21,15,9,14.42,7.96,9.47,3,4,29,10,8,162.6,79.28,78.53,59.31,130.37,81.29,1,Asteras Tripolis 0-1 AEK Athens,2026-01-24
Volos NFC,0.36,1.58,-1.22,0.28,1.51,-1.23,0.08,0.07,0.01,0.36,1.58,-1.22,0,1,-1,0.22,37.9,21.24,35.06,0.1,1.02,87,3,6,17,60.0,16.67,25.75,1,3,8,3,10,3.7,1.53,56.13,68.9,3.67,1.41,1,Olympiakos Piraeus 1-0 Volos NFC,2026-01-24
Olympiakos Piraeus,1.58,0.36,1.22,1.51,0.28,1.23,0.07,0.08,-0.01,1.58,0.36,1.22,1,0,1,-0.22,62.1,78.76,55.25,1.02,0.1,383,20,17,6,16.67,60.0,11.07,3,1,30,13,11,237.5,98.47,25.33,31.1,257.47,98.59,0,Olympiakos Piraeus 1-0 Volos NFC,2026-01-24
Atromitos,3.17,0.32,2.85,1.06,0.32,0.74,2.1,0.0,2.1,3.17,0.32,2.85,3,0,3,0.15,42.4,54.48,45.3,0.42,0.45,182,9,15,7,35.71,15.56,11.62,8,7,12,4,18,99.7,77.29,117.27,82.39,238.63,92.76,0,Volos NFC 0-3 Atromitos,2026-01-19
Volos NFC,0.32,3.17,-2.85,0.32,1.06,-0.74,0.0,2.1,-2.1,0.32,3.17,-2.85,0,3,-3,-0.15,57.6,45.52,41.46,0.45,0.42,213,6,7,15,15.56,35.71,7.82,7,8,18,3,15,29.3,22.71,25.07,17.61,18.63,7.24,2,Volos NFC 0-3 Atromitos,2026-01-19
Levadiakos,1.36,0.87,0.49,1.15,0.78,0.37,0.21,0.09,0.12,1.36,0.87,0.49,3,1,2,1.51,47.3,36.89,44.19,0.86,0.92,148,12,11,16,12.79,17.39,9.29,8,7,11,5,13,69.0,31.21,52.93,58.86,97.17,73.73,0,Panaitolikos 1-3 Levadiakos,2026-01-19
Panaitolikos,0.87,1.36,-0.49,0.78,1.15,-0.37,0.09,0.21,-0.12,0.87,1.36,-0.49,1,3,-2,-1.51,52.7,63.11,51.9,0.92,0.86,243,18,16,11,17.39,12.79,8.87,7,8,27,6,14,152.1,68.79,37.0,41.14,34.63,26.27,0,Panaitolikos 1-3 Levadiakos,2026-01-19
Panathinaikos,0.83,2.6,-1.77,0.79,2.32,-1.53,0.04,0.28,-0.24,0.83,2.6,-1.77,0,4,-4,-2.23,52.0,62.99,51.01,0.99,0.49,262,11,12,12,12.12,24.49,11.75,2,2,21,3,13,121.8,64.65,39.07,47.22,100.74,45.76,2,AEK Athens 4-0 Panathinaikos,2026-01-18
AEK Athens,2.6,0.83,1.77,2.32,0.79,1.53,0.28,0.04,0.24,2.6,0.83,1.77,4,0,4,2.23,48.0,37.01,41.23,0.49,0.99,151,8,12,12,24.49,12.12,11.57,2,2,11,2,17,66.6,35.35,43.67,52.78,119.42,54.24,2,AEK Athens 4-0 Panathinaikos,2026-01-18
OFI,0.23,2.51,-2.28,0.23,2.43,-2.2,0.0,0.09,-0.09,0.23,2.51,-2.28,0,3,-3,-0.72,41.7,36.8,39.33,0.15,1.14,132,3,3,12,20.0,10.53,19.07,5,4,7,0,8,18.2,12.45,80.27,57.03,26.47,8.93,0,PAOK 3-0 OFI,2026-01-18
PAOK,2.51,0.23,2.28,2.43,0.23,2.2,0.09,0.0,0.09,2.51,0.23,2.28,3,0,3,0.72,58.3,63.2,46.47,1.14,0.15,256,16,12,3,10.53,20.0,15.64,4,5,14,6,14,128.0,87.55,60.47,42.97,270.07,91.07,0,PAOK 3-0 OFI,2026-01-18
Aris,0.78,0.83,-0.05,0.56,0.52,0.04,0.22,0.31,-0.09,0.78,0.83,-0.05,0,1,-1,-0.95,72.8,61.66,45.4,0.12,0.23,210,6,7,12,58.33,52.17,3.31,3,5,17,6,21,81.8,60.1,0.73,0.52,35.6,18.0,0,Larissa 1-0 Aris,2026-01-18
Larissa,0.83,0.78,0.05,0.52,0.56,-0.04,0.31,0.22,0.09,0.83,0.78,0.05,1,0,1,0.95,27.2,38.34,47.64,0.23,0.12,92,4,12,7,52.17,58.33,8.35,5,3,8,4,26,54.3,39.9,140.27,99.48,162.13,82.0,1,Larissa 1-0 Aris,2026-01-18
Kifisia,0.66,2.07,-1.41,0.66,1.93,-1.27,0.0,0.15,-0.15,0.66,2.07,-1.41,1,2,-1,0.41,64.1,56.63,45.79,0.5,0.43,196,5,8,16,16.0,37.21,5.37,6,9,20,3,17,80.5,56.85,15.07,13.38,45.53,31.72,1,Panserraikos 2-1 Kifisia,2026-01-17
Panserraikos,2.07,0.66,1.41,1.93,0.66,1.27,0.15,0.0,0.15,2.07,0.66,1.41,2,1,1,-0.41,35.9,43.37,43.86,0.43,0.5,121,14,16,8,37.21,16.0,9.36,9,6,18,7,22,61.1,43.15,97.53,86.62,98.0,68.28,6,Panserraikos 2-1 Kifisia,2026-01-17
Panserraikos,0.13,3.33,-3.2,0.13,1.6,-1.47,0.0,0.21,-0.21,0.13,1.81,-1.68,0,3,-3,0.2,35.0,24.48,38.35,0.17,1.11,86,5,4,19,23.53,17.12,14.12,9,7,7,1,12,15.1,6.53,88.73,84.62,18.58,4.42,0,Panathinaikos 3-0 Panserraikos,2026-01-11
Panathinaikos,3.33,0.13,3.2,1.6,0.13,1.47,0.21,0.0,0.21,1.81,0.13,1.68,3,0,3,-0.2,65.0,75.52,50.15,1.11,0.17,313,12,19,4,17.12,23.53,9.16,7,9,22,10,13,216.3,93.47,16.13,15.38,401.88,95.58,0,Panathinaikos 3-0 Panserraikos,2026-01-11
AEK Athens,1.39,0.56,0.83,1.12,0.3,0.82,0.28,0.26,0.02,1.39,0.56,0.83,1,1,0,-0.83,61.1,48.55,45.93,0.85,0.11,188,9,8,10,9.41,90.91,5.67,3,4,11,4,13,60.0,45.94,10.73,10.55,33.07,21.76,0,Aris 1-1 AEK Athens,2026-01-11
Aris,0.56,1.39,-0.83,0.3,1.12,-0.82,0.26,0.28,-0.02,0.56,1.39,-0.83,1,1,0,0.83,38.9,51.45,54.01,0.11,0.85,169,6,10,8,90.91,9.41,11.62,4,3,22,7,14,70.6,54.06,91.0,89.45,118.93,78.24,1,Aris 1-1 AEK Athens,2026-01-11
Asteras Tripolis,0.95,3.51,-2.56,0.77,2.75,-1.98,0.18,0.0,0.18,0.95,2.75,-1.8,0,4,-4,-1.44,50.4,57.63,49.22,0.38,0.83,228,9,15,18,39.47,21.69,13.0,3,3,25,6,13,107.8,51.68,61.0,62.76,64.9,27.92,2,OFI 4-0 Asteras Tripolis,2026-01-11
OFI,3.51,0.95,2.56,2.75,0.77,1.98,0.0,0.18,-0.18,2.75,0.95,1.8,4,0,4,1.44,49.6,42.37,45.21,0.83,0.38,190,14,18,15,21.69,39.47,11.58,3,3,11,2,15,100.8,48.32,36.2,37.24,167.52,72.08,0,OFI 4-0 Asteras Tripolis,2026-01-11
Volos NFC,1.03,2.39,-1.36,1.02,2.35,-1.33,0.01,0.04,-0.03,1.03,2.39,-1.36,1,3,-2,-0.64,51.5,60.84,46.93,0.28,0.99,220,7,13,15,46.43,15.15,11.54,8,4,21,3,16,124.6,57.42,52.93,56.23,140.0,57.36,2,Levadiakos 3-1 Volos NFC,2026-01-11
Levadiakos,2.39,1.03,1.36,2.35,1.02,1.33,0.04,0.01,0.03,2.39,1.03,1.36,3,1,2,0.64,48.5,39.16,41.32,0.99,0.28,145,12,15,13,15.15,46.43,9.85,4,8,7,1,11,92.4,42.58,41.2,43.77,104.07,42.64,0,Levadiakos 3-1 Volos NFC,2026-01-11
PAOK,3.05,0.35,2.7,2.87,0.35,2.52,0.18,0.0,0.18,3.05,0.35,2.7,3,0,3,0.3,64.8,68.98,50.08,1.23,0.4,281,35,23,2,18.7,5.0,10.12,1,5,23,8,13,225.6,92.38,28.47,25.63,210.2,92.38,2,Panaitolikos 0-3 PAOK,2026-01-10
Panaitolikos,0.35,3.05,-2.7,0.35,2.87,-2.52,0.0,0.18,-0.18,0.35,3.05,-2.7,0,3,-3,-0.3,35.2,31.02,44.05,0.4,1.23,121,6,2,23,5.0,18.7,17.28,5,1,15,5,14,18.6,7.62,82.6,74.37,17.33,7.62,0,Panaitolikos 0-3 PAOK,2026-01-10
Olympiakos Piraeus,1.94,0.31,1.63,1.86,0.23,1.63,0.08,0.09,-0.01,1.94,0.31,1.63,2,0,2,0.37,49.0,62.67,51.53,0.58,0.13,222,23,9,4,15.52,30.77,10.37,7,1,20,5,15,153.3,79.89,75.8,70.97,199.87,94.26,2,Atromitos 0-2 Olympiakos Piraeus,2026-01-10
Atromitos,0.31,1.94,-1.63,0.23,1.86,-1.63,0.09,0.08,0.01,0.31,1.94,-1.63,0,2,-2,-0.37,51.0,37.33,41.27,0.13,0.58,166,2,4,9,30.77,15.52,9.11,1,7,7,2,16,38.6,20.11,31.0,29.03,12.17,5.74,0,Atromitos 0-2 Olympiakos Piraeus,2026-01-10
Larissa,1.36,2.02,-0.66,1.34,1.85,-0.51,0.02,0.16,-0.14,1.36,2.02,-0.66,1,1,0,0.66,37.9,31.72,46.99,0.52,1.53,140,10,13,23,25.0,15.03,10.05,4,8,11,4,14,51.4,17.61,84.93,74.85,72.5,30.39,0,Kifisia 1-1 Larissa,2026-01-10
Kifisia,2.02,1.36,0.66,1.85,1.34,0.51,0.16,0.02,0.14,2.02,1.36,0.66,1,1,0,-0.66,62.1,68.28,50.67,1.53,0.52,275,23,23,13,15.03,25.0,5.69,8,4,33,4,18,240.4,82.39,28.53,25.15,166.1,69.61,1,Kifisia 1-1 Larissa,2026-01-10
Levadiakos,1.84,0.57,1.27,1.47,0.42,1.05,0.36,0.16,0.2,1.84,0.57,1.27,2,0,2,0.73,63.4,57.7,48.0,0.57,0.34,247,20,17,8,29.82,23.53,7.29,6,6,19,7,10,156.0,72.83,10.8,9.44,111.17,53.36,1,Panserraikos 0-2 Levadiakos,2025-12-22
Panserraikos,0.57,1.84,-1.27,0.42,1.47,-1.05,0.16,0.36,-0.2,0.57,1.84,-1.27,0,2,-2,-0.73,36.6,42.3,47.9,0.34,0.57,155,4,8,17,23.53,29.82,12.44,6,6,14,2,14,58.2,27.17,103.6,90.56,97.17,46.64,1,Panserraikos 0-2 Levadiakos,2025-12-22
OFI,1.19,2.15,-0.96,1.09,1.12,-0.03,0.11,0.27,-0.16,1.19,1.39,-0.2,1,2,-1,-0.04,41.4,29.91,43.36,0.47,0.56,144,7,12,15,25.53,26.79,11.42,3,3,8,3,15,35.4,15.02,59.33,58.94,29.5,18.17,1,AEK Athens 2-1 OFI,2025-12-21
AEK Athens,2.15,1.19,0.96,1.12,1.09,0.03,0.27,0.11,0.16,1.39,1.19,0.2,2,1,1,0.04,58.6,70.09,53.53,0.56,0.47,296,13,15,12,26.79,25.53,7.79,3,3,17,5,20,200.3,84.98,41.33,41.06,132.9,81.83,0,AEK Athens 2-1 OFI,2025-12-21
Panathinaikos,0.21,2.36,-2.15,0.21,2.16,-1.95,0.0,0.19,-0.19,0.21,2.36,-2.15,0,2,-2,0.15,47.8,40.52,40.62,0.17,0.51,123,3,3,16,17.65,31.37,15.83,1,8,13,3,11,26.2,20.98,54.6,57.35,25.17,15.17,0,PAOK 2-0 Panathinaikos,2025-12-21
PAOK,2.36,0.21,2.15,2.16,0.21,1.95,0.19,0.0,0.19,2.36,0.21,2.15,2,0,2,-0.15,52.2,59.48,43.6,0.51,0.17,163,12,16,3,31.37,17.65,9.46,8,1,22,7,13,98.7,79.02,40.6,42.65,140.77,84.83,1,PAOK 2-0 Panathinaikos,2025-12-21
Atromitos,0.46,0.19,0.27,0.34,0.19,0.15,0.12,0.0,0.12,0.46,0.19,0.27,0,0,0,-0.27,59.1,56.08,44.69,0.31,0.44,180,8,9,4,29.03,9.09,6.9,2,1,16,4,18,93.3,70.9,12.13,14.06,61.07,47.29,1,Larissa 0-0 Atromitos,2025-12-21
Larissa,0.19,0.46,-0.27,0.19,0.34,-0.15,0.0,0.12,-0.12,0.19,0.46,-0.27,0,0,0,0.27,40.9,43.92,46.35,0.44,0.31,138,8,4,9,9.09,29.03,10.32,1,2,8,1,19,38.3,29.1,74.13,85.94,68.07,52.71,2,Larissa 0-0 Atromitos,2025-12-21
Kifisia,0.59,3.38,-2.79,0.59,1.75,-1.16,0.0,0.87,-0.87,0.59,2.62,-2.03,1,1,0,2.79,31.0,18.18,37.94,0.1,0.94,66,1,5,29,50.0,30.85,9.61,4,4,3,1,18,7.5,2.33,67.93,88.53,14.83,5.27,0,Olympiakos Piraeus 1-1 Kifisia,2025-12-20
Olympiakos Piraeus,3.38,0.59,2.79,1.75,0.59,1.16,0.87,0.0,0.87,2.62,0.59,2.03,1,1,0,-2.79,69.0,81.82,56.99,0.94,0.1,348,27,29,5,30.85,50.0,5.45,4,4,47,18,11,314.9,97.67,8.8,11.47,266.6,94.73,0,Olympiakos Piraeus 1-1 Kifisia,2025-12-20
Panaitolikos,1.36,1.88,-0.52,0.92,1.88,-0.96,0.44,0.0,0.44,1.36,1.88,-0.52,0,1,-1,-0.48,43.3,53.33,48.18,1.02,0.46,174,11,14,9,13.73,19.57,13.52,2,4,30,9,14,99.2,65.18,81.0,81.43,123.63,87.11,0,Volos NFC 1-0 Panaitolikos,2025-12-20
Volos NFC,1.88,1.36,0.52,1.88,0.92,0.96,0.0,0.44,-0.44,1.88,1.36,0.52,1,0,1,0.48,56.7,46.67,45.82,0.46,1.02,197,6,9,14,19.57,13.73,9.63,4,2,15,4,13,53.0,34.82,18.47,18.57,18.3,12.89,0,Volos NFC 1-0 Panaitolikos,2025-12-20
Aris,0.75,0.53,0.22,0.72,0.45,0.27,0.03,0.08,-0.05,0.75,0.53,0.22,1,0,1,0.78,43.5,50.79,50.74,0.51,0.35,184,7,12,7,23.53,20.0,9.02,4,5,17,3,19,89.1,62.57,65.33,76.38,104.63,65.59,0,Asteras Tripolis 0-1 Aris,2025-12-20
Asteras Tripolis,0.53,0.75,-0.22,0.45,0.72,-0.27,0.08,0.03,0.05,0.53,0.75,-0.22,0,1,-1,-0.78,56.5,49.21,44.95,0.35,0.51,201,10,7,12,20.0,23.53,5.76,5,4,24,7,12,53.3,37.43,20.2,23.62,54.9,34.41,2,Asteras Tripolis 0-1 Aris,2025-12-20
Volos NFC,1.18,1.15,0.03,0.32,0.35,-0.03,0.11,0.04,0.07,0.42,0.39,0.03,1,2,-1,-1.03,55.5,43.28,44.69,0.19,0.31,167,9,11,7,57.89,22.58,8.72,3,8,14,5,17,78.4,47.8,30.87,30.64,53.33,25.96,1,Panathinaikos 2-1 Volos NFC,2025-12-14
Panathinaikos,1.15,1.18,-0.03,0.35,0.32,0.03,0.04,0.11,-0.07,0.39,0.42,-0.03,2,1,1,1.03,44.5,56.72,49.62,0.31,0.19,163,7,7,11,22.58,57.89,7.02,8,3,16,6,21,85.6,52.2,69.87,69.36,152.1,74.04,0,Panathinaikos 2-1 Volos NFC,2025-12-14
Olympiakos Piraeus,1.79,1.1,0.69,1.7,0.96,0.74,0.09,0.13,-0.04,1.79,1.1,0.69,0,0,0,-0.69,58.2,67.53,54.11,0.71,0.68,300,17,15,12,21.13,17.65,10.32,4,0,37,5,12,161.1,81.08,20.8,25.12,133.23,72.34,1,Aris 0-0 Olympiakos Piraeus,2025-12-14
Aris,1.1,1.79,-0.69,0.96,1.7,-0.74,0.13,0.09,0.04,1.1,1.79,-0.69,0,0,0,0.69,41.8,32.47,42.06,0.68,0.71,128,11,12,15,17.65,21.13,20.94,0,4,13,3,7,37.6,18.92,62.0,74.88,50.93,27.66,1,Aris 0-0 Olympiakos Piraeus,2025-12-14
PAOK,1.63,1.87,-0.24,1.54,1.11,0.43,0.09,0.0,0.09,1.63,1.11,0.52,0,2,-2,-1.76,69.6,67.39,50.26,0.67,0.29,343,18,11,7,16.42,24.14,5.54,7,5,23,9,11,183.5,80.59,18.6,11.27,84.43,45.55,0,Atromitos 2-0 PAOK,2025-12-14
Atromitos,1.87,1.63,0.24,1.11,1.54,-0.43,0.0,0.09,-0.09,1.11,1.63,-0.52,2,0,2,1.76,30.4,32.61,45.99,0.29,0.67,130,7,7,11,24.14,16.42,16.03,5,7,10,3,16,44.2,19.41,146.4,88.73,100.93,54.45,0,Atromitos 2-0 PAOK,2025-12-14
AEK Athens,2.1,0.19,1.91,2.1,0.19,1.91,0.0,0.0,0.0,2.1,0.19,1.91,5,0,5,3.09,60.2,62.59,48.27,0.63,0.13,249,16,13,5,20.63,38.46,9.81,5,1,14,3,14,155.9,82.75,34.13,28.08,155.13,84.94,0,Panaitolikos 0-5 AEK Athens,2025-12-14
Panaitolikos,0.19,2.1,-1.91,0.19,2.1,-1.91,0.0,0.0,0.0,0.19,2.1,-1.91,0,5,-5,-3.09,39.8,37.41,43.05,0.13,0.63,145,7,5,13,38.46,20.63,14.17,1,5,13,2,13,32.5,17.25,87.4,71.92,27.5,15.06,0,Panaitolikos 0-5 AEK Athens,2025-12-14
Asteras Tripolis,0.82,1.25,-0.43,0.79,1.08,-0.29,0.02,0.17,-0.15,0.82,1.25,-0.43,0,0,0,0.43,38.4,40.29,48.24,0.46,0.81,126,7,9,20,19.57,24.69,14.83,3,7,18,4,10,50.4,24.09,97.67,93.43,85.07,45.31,1,Kifisia 0-0 Asteras Tripolis,2025-12-13
Kifisia,1.25,0.82,0.43,1.08,0.79,0.29,0.17,0.02,0.15,1.25,0.82,0.43,0,0,0,-0.43,61.6,59.71,49.17,0.81,0.46,234,15,20,9,24.69,19.57,6.15,7,3,21,6,17,158.8,75.91,6.87,6.57,102.67,54.69,2,Kifisia 0-0 Asteras Tripolis,2025-12-13
Panserraikos,1.24,2.35,-1.11,0.46,1.39,-0.93,0.02,0.2,-0.18,0.48,1.59,-1.11,0,3,-3,-1.89,43.6,50.88,44.77,0.46,0.64,152,7,8,11,17.39,17.19,12.77,4,3,24,5,12,39.5,29.41,81.73,77.15,48.48,21.33,5,OFI 3-0 Panserraikos,2025-12-13
OFI,2.35,1.24,1.11,1.39,0.46,0.93,0.2,0.02,0.18,1.59,0.48,1.11,3,0,3,1.89,56.4,49.12,40.61,0.64,0.46,142,12,11,8,17.19,17.39,7.97,3,4,12,8,16,94.8,70.59,24.2,22.85,178.76,78.67,1,OFI 3-0 Panserraikos,2025-12-13
Larissa,0.05,3.35,-3.3,0.05,2.1,-2.05,0.0,0.49,-0.49,0.05,2.59,-2.54,0,3,-3,0.3,23.2,20.25,42.74,0.16,0.64,74,2,3,18,18.75,28.12,15.54,6,3,6,2,20,4.8,2.53,198.8,99.6,43.79,26.68,0,Levadiakos 3-0 Larissa,2025-12-13
Levadiakos,3.35,0.05,3.3,2.1,0.05,2.05,0.49,0.0,0.49,2.59,0.05,2.54,3,0,3,-0.3,76.8,79.75,46.2,0.64,0.16,297,10,18,3,28.12,18.75,5.51,3,6,26,9,9,184.6,97.47,0.8,0.4,120.34,73.32,0,Levadiakos 3-0 Larissa,2025-12-13
Panaitolikos,0.24,1.06,-0.82,0.24,1.01,-0.77,0.0,0.05,-0.05,0.24,1.06,-0.82,1,0,1,1.82,47.5,45.71,43.02,0.07,0.52,154,1,6,14,85.71,26.92,12.66,5,4,7,0,14,46.0,33.29,53.93,51.4,61.73,46.51,0,Panserraikos 0-1 Panaitolikos,2025-12-08
Panserraikos,1.06,0.24,0.82,1.01,0.24,0.77,0.05,0.0,0.05,1.06,0.24,0.82,0,1,-1,-1.82,52.5,54.29,44.41,0.52,0.07,194,8,14,6,26.92,85.71,9.73,4,5,13,2,20,92.2,66.71,51.0,48.6,71.0,53.49,1,Panserraikos 0-1 Panaitolikos,2025-12-08
Atromitos,0.54,3.52,-2.98,0.54,2.52,-1.98,0.0,0.24,-0.24,0.54,2.76,-2.22,1,4,-3,-0.02,40.6,26.29,34.73,0.26,1.45,93,3,5,17,19.23,11.72,24.94,1,15,6,0,14,11.7,5.75,55.53,49.38,10.97,3.8,0,AEK Athens 4-1 Atromitos,2025-12-07
AEK Athens,3.52,0.54,2.98,2.52,0.54,1.98,0.24,0.0,0.24,2.76,0.54,2.22,4,1,3,0.02,59.4,73.71,49.06,1.45,0.26,278,18,17,5,11.72,19.23,8.21,15,1,26,5,14,191.9,94.25,56.93,50.62,277.84,96.2,0,AEK Athens 4-1 Atromitos,2025-12-07
Aris,0.74,3.06,-2.32,0.71,1.85,-1.14,0.03,0.45,-0.42,0.74,2.3,-1.56,1,3,-2,0.32,35.7,24.57,37.04,0.21,0.81,72,5,9,19,42.86,23.46,25.06,1,9,6,2,11,6.0,3.27,108.73,84.07,33.1,13.96,1,PAOK 3-1 Aris,2025-12-07
