Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Dordrecht,0.86,2.21,-1.35,0.75,2.0,-1.25,0.11,0.22,-0.11,0.86,2.21,-1.35,0,3,-3,-1.65,48.6,52.9,44.87,0.4,0.75,168,18,20,9,50.0,12.0,7.53,8,3,22,9,18,91.5,63.23,62.73,54.42,54.87,38.07,3,Dordrecht 0-3 Roda JC,2026-04-03
TOP Oss,0.84,1.62,-0.78,0.59,1.3,-0.71,0.25,0.31,-0.06,0.84,1.62,-0.78,2,3,-1,-0.22,42.3,42.94,44.01,0.36,0.78,158,9,13,20,36.11,25.64,15.04,9,4,15,3,5,72.5,30.36,92.93,64.8,50.57,21.39,2,Almere City 3-2 TOP Oss,2026-04-03
Almere City,1.62,0.84,0.78,1.3,0.59,0.71,0.31,0.25,0.06,1.62,0.84,0.78,3,2,1,0.22,57.7,57.06,48.03,0.78,0.36,244,20,20,13,25.64,36.11,12.61,4,9,20,7,14,166.3,69.64,50.47,35.2,185.8,78.61,1,Almere City 3-2 TOP Oss,2026-04-03
Ajax II,1.64,2.15,-0.51,1.6,1.22,0.38,0.04,0.94,-0.9,1.64,2.15,-0.51,2,4,-2,-1.49,41.2,28.7,34.38,0.25,0.73,80,3,14,18,56.0,24.66,9.84,6,9,5,5,13,28.8,17.84,56.4,61.09,45.57,32.44,0,ADO Den Haag 4-2 Ajax II,2026-04-03
ADO Den Haag,2.15,1.64,0.51,1.22,1.6,-0.38,0.94,0.04,0.9,2.15,1.64,0.51,4,2,2,1.49,58.8,71.3,45.2,0.73,0.25,206,13,18,14,24.66,56.0,6.81,9,6,24,8,16,132.6,82.16,35.93,38.91,94.9,67.56,5,ADO Den Haag 4-2 Ajax II,2026-04-03
Emmen,1.45,1.83,-0.38,1.34,1.07,0.27,0.11,0.0,0.11,1.45,1.07,0.38,3,3,0,0.38,51.2,42.35,46.17,0.66,0.78,173,7,11,15,16.67,19.23,6.98,5,3,15,2,20,60.8,41.76,36.2,45.52,52.53,30.06,0,Vitesse 3-3 Emmen,2026-04-03
Vitesse,1.83,1.45,0.38,1.07,1.34,-0.27,0.0,0.11,-0.11,1.07,1.45,-0.38,3,3,0,-0.38,48.8,57.65,46.14,0.78,0.66,158,15,15,11,19.23,16.67,10.33,3,5,23,9,10,84.8,58.24,43.33,54.48,122.23,69.94,2,Vitesse 3-3 Emmen,2026-04-03
Emmen,2.2,3.01,-0.81,2.07,1.89,0.18,0.13,1.12,-0.99,2.2,3.01,-0.81,0,1,-1,-0.19,63.5,68.77,48.47,0.91,0.53,258,19,17,17,18.68,32.08,8.29,4,5,29,7,10,160.2,76.29,10.4,9.17,94.4,50.41,1,Eindhoven 1-0 Emmen,2026-03-28
Eindhoven,3.01,2.2,0.81,1.89,2.07,-0.18,1.12,0.13,0.99,3.01,2.2,0.81,1,0,1,0.19,36.5,31.23,46.19,0.53,0.91,120,10,17,17,32.08,18.68,13.21,5,4,13,4,13,49.8,23.71,103.07,90.83,92.87,49.59,1,Eindhoven 1-0 Emmen,2026-03-28
De Graafschap,0.85,1.47,-0.62,0.79,1.05,-0.26,0.06,0.42,-0.36,0.85,1.47,-0.62,2,0,2,2.62,48.8,36.86,42.97,0.33,1.16,170,7,11,15,33.33,12.93,10.34,4,9,10,3,17,61.5,28.72,22.8,18.85,49.9,25.24,1,Willem II 0-2 De Graafschap,2026-03-28
Willem II,1.47,0.85,0.62,1.05,0.79,0.26,0.42,0.06,0.36,1.47,0.85,0.62,0,2,-2,-2.62,51.2,63.14,51.67,1.16,0.33,266,23,15,11,12.93,33.33,10.21,9,4,28,7,9,152.6,71.28,98.13,81.15,147.83,74.76,0,Willem II 0-2 De Graafschap,2026-03-28
Cambuur,1.69,0.95,0.74,1.53,0.82,0.71,0.16,0.13,0.03,1.69,0.95,0.74,4,2,2,1.26,42.4,34.75,44.73,0.62,1.06,137,7,11,9,17.74,8.49,7.34,3,4,6,4,13,53.4,32.38,41.93,70.83,109.07,88.48,0,Emmen 2-4 Cambuur,2026-03-24
Emmen,0.95,1.69,-0.74,0.82,1.53,-0.71,0.13,0.16,-0.03,0.95,1.69,-0.74,2,4,-2,-1.26,57.6,65.25,50.54,1.06,0.62,208,14,9,11,8.49,17.74,6.12,4,3,27,5,23,111.5,67.62,17.27,29.17,14.2,11.52,1,Emmen 2-4 Cambuur,2026-03-24
Willem II,2.42,1.05,1.37,2.42,1.05,1.37,0.0,0.0,0.0,2.42,1.05,1.37,5,0,5,3.63,51.4,52.54,42.96,0.9,0.51,210,9,18,9,20.0,17.65,26.11,3,7,20,2,6,102.8,66.41,62.33,50.65,135.87,71.23,0,MVV 0-5 Willem II,2026-03-22
MVV,1.05,2.42,-1.37,1.05,2.42,-1.37,0.0,0.0,0.0,1.05,2.42,-1.37,0,5,-5,-3.63,48.6,47.46,42.58,0.51,0.9,201,8,9,18,17.65,20.0,26.94,7,3,16,1,8,52.0,33.59,60.73,49.35,54.87,28.77,0,MVV 0-5 Willem II,2026-03-22
ADO Den Haag,1.56,1.33,0.23,1.5,1.31,0.19,0.06,0.02,0.04,1.56,1.33,0.23,2,1,1,0.77,48.4,59.46,47.15,0.56,0.2,177,13,17,12,30.36,60.0,8.56,8,0,20,7,19,129.2,68.07,61.87,84.67,159.03,71.57,7,De Graafschap 1-2 ADO Den Haag,2026-03-22
De Graafschap,1.33,1.56,-0.23,1.31,1.5,-0.19,0.02,0.06,-0.04,1.33,1.56,-0.23,1,2,-1,-0.77,51.6,40.54,38.52,0.2,0.56,120,4,12,17,60.0,30.36,8.03,0,8,10,3,11,60.6,31.93,11.2,15.33,63.17,28.43,0,De Graafschap 1-2 ADO Den Haag,2026-03-22
Den Bosch,1.5,1.36,0.14,0.74,1.26,-0.52,0.0,0.1,-0.1,0.74,1.36,-0.62,3,2,1,0.86,46.3,47.13,46.14,0.9,1.0,197,9,9,17,10.0,17.0,11.24,4,7,15,2,10,50.5,32.58,54.13,59.09,51.3,33.35,1,RKC Waalwijk 2-3 Den Bosch,2026-03-21
RKC Waalwijk,1.36,1.5,-0.14,1.26,0.74,0.52,0.1,0.0,0.1,1.36,0.74,0.62,2,3,-1,-0.86,53.7,52.87,49.96,1.0,0.9,234,22,17,9,17.0,10.0,10.55,7,4,27,3,9,104.5,67.42,37.47,40.91,102.53,66.65,2,RKC Waalwijk 2-3 Den Bosch,2026-03-21
Eindhoven,1.55,1.98,-0.43,0.84,1.62,-0.78,0.7,0.36,0.34,1.55,1.98,-0.43,1,2,-1,-0.57,52.3,54.08,49.31,0.87,1.13,211,14,23,15,26.44,13.27,7.05,7,4,33,8,18,108.0,62.1,46.67,59.93,131.7,69.75,2,TOP Oss 2-1 Eindhoven,2026-03-20
TOP Oss,1.98,1.55,0.43,1.62,0.84,0.78,0.36,0.7,-0.34,1.98,1.55,0.43,2,1,1,0.57,47.7,45.92,44.89,1.13,0.87,172,20,15,23,13.27,26.44,10.32,4,7,25,9,10,65.9,37.9,31.2,40.07,57.13,30.25,1,TOP Oss 2-1 Eindhoven,2026-03-20
AZ II,1.53,2.26,-0.73,0.71,1.67,-0.96,0.06,0.6,-0.54,0.77,2.26,-1.49,4,3,1,1.73,30.0,22.67,36.87,0.29,1.32,64,3,8,20,27.59,15.15,12.37,5,8,6,2,24,19.3,7.85,95.07,92.3,36.37,24.86,0,Cambuur 3-4 AZ II,2026-03-20
Cambuur,2.26,1.53,0.73,1.67,0.71,0.96,0.6,0.06,0.54,2.26,0.77,1.49,3,4,-1,-1.73,70.0,77.33,52.3,1.32,0.29,345,23,20,8,15.15,27.59,5.67,8,5,36,11,8,226.6,92.15,7.93,7.7,109.93,75.14,0,Cambuur 3-4 AZ II,2026-03-20
Helmond Sport,0.74,1.77,-1.03,0.61,1.67,-1.06,0.13,0.1,0.03,0.74,1.77,-1.03,1,1,0,1.03,45.8,35.14,43.09,0.78,0.79,155,14,10,13,12.82,16.46,10.11,5,2,24,10,21,71.6,34.03,61.27,61.97,83.53,41.33,2,Roda JC 1-1 Helmond Sport,2026-03-20
Roda JC,1.77,0.74,1.03,1.67,0.61,1.06,0.1,0.13,-0.03,1.77,0.74,1.03,1,1,0,-1.03,54.2,64.86,51.89,0.79,0.78,280,14,13,10,16.46,12.82,11.72,2,5,26,7,7,138.8,65.97,37.6,38.03,118.57,58.67,4,Roda JC 1-1 Helmond Sport,2026-03-20
Dordrecht,1.74,2.21,-0.47,1.72,1.97,-0.25,0.01,0.23,-0.22,1.74,2.21,-0.47,1,3,-2,-1.53,53.7,58.18,40.82,0.66,0.87,187,11,11,12,16.67,13.79,10.52,6,7,23,8,14,95.8,53.97,36.13,31.69,64.79,28.52,2,Utrecht II 3-1 Dordrecht,2026-03-20
Utrecht II,2.21,1.74,0.47,1.97,1.72,0.25,0.23,0.01,0.22,2.21,1.74,0.47,3,1,2,1.53,46.3,41.82,41.4,0.87,0.66,141,9,12,11,13.79,16.67,11.14,7,6,13,2,12,81.7,46.03,77.87,68.31,162.4,71.48,0,Utrecht II 3-1 Dordrecht,2026-03-20
Almere City,0.58,1.55,-0.97,0.58,1.55,-0.97,0.0,0.0,0.0,0.58,1.55,-0.97,2,0,2,2.97,35.6,46.95,48.17,0.45,0.28,171,12,9,9,20.0,32.14,13.29,13,2,10,2,12,72.3,51.06,178.73,97.81,220.93,99.77,0,Ajax II 0-2 Almere City,2026-03-20
Ajax II,1.55,0.58,0.97,1.55,0.58,0.97,0.0,0.0,0.0,1.55,0.58,0.97,0,2,-2,-2.97,64.4,53.05,41.05,0.28,0.45,216,6,9,9,32.14,20.0,11.15,2,13,15,6,7,69.3,48.94,4.0,2.19,0.5,0.23,0,Ajax II 0-2 Almere City,2026-03-20
VVV,2.1,1.39,0.71,1.27,1.26,0.01,0.08,0.13,-0.05,1.34,1.39,-0.05,2,2,0,-0.71,49.4,49.4,43.83,0.92,0.97,173,11,9,14,9.78,14.43,11.39,5,5,26,5,7,104.6,46.82,30.33,39.84,95.4,47.09,1,Emmen 2-2 VVV,2026-03-20
Emmen,1.39,2.1,-0.71,1.26,1.27,-0.01,0.13,0.08,0.05,1.39,1.34,0.05,2,2,0,0.71,50.6,50.6,47.92,0.97,0.92,212,14,14,9,14.43,9.78,10.47,5,5,28,7,14,118.8,53.18,45.8,60.16,107.17,52.91,0,Emmen 2-2 VVV,2026-03-20
Vitesse,1.24,0.79,0.45,1.22,0.77,0.45,0.02,0.02,0.0,1.24,0.79,0.45,2,0,2,1.55,41.6,38.97,37.78,0.65,0.55,130,8,11,9,16.92,16.36,13.23,7,7,11,3,11,72.1,35.02,73.47,56.83,87.8,54.36,1,PSV II 0-2 Vitesse,2026-03-20
PSV II,0.79,1.24,-0.45,0.77,1.22,-0.45,0.02,0.02,0.0,0.79,1.24,-0.45,0,2,-2,-1.55,58.4,61.03,47.92,0.55,0.65,268,13,9,11,16.36,16.92,12.03,7,7,12,5,9,133.8,64.98,55.8,43.17,73.73,45.64,1,PSV II 0-2 Vitesse,2026-03-20
Ajax II,1.84,3.21,-1.37,1.84,2.69,-0.85,0.0,0.52,-0.52,1.84,3.21,-1.37,1,0,1,2.37,47.3,36.4,37.99,0.35,1.78,126,4,11,19,31.43,10.67,15.57,4,5,7,4,9,44.0,22.66,27.33,30.99,45.33,21.32,0,VVV 0-1 Ajax II,2026-03-17
VVV,3.21,1.84,1.37,2.69,1.84,0.85,0.52,0.0,0.52,3.21,1.84,1.37,0,1,-1,-2.37,52.7,63.6,48.09,1.78,0.35,227,26,19,11,10.67,31.43,10.69,5,4,32,9,12,150.2,77.34,60.87,69.01,167.27,78.68,0,VVV 0-1 Ajax II,2026-03-17
TOP Oss,1.05,1.78,-0.73,1.03,1.75,-0.72,0.03,0.04,-0.01,1.05,1.78,-0.73,2,2,0,0.73,47.0,51.78,47.35,0.83,1.08,188,12,11,19,13.25,17.59,8.43,9,7,18,2,13,61.3,36.19,77.33,81.69,59.03,36.54,0,Dordrecht 2-2 TOP Oss,2026-03-17
Dordrecht,1.78,1.05,0.73,1.75,1.03,0.72,0.04,0.03,0.01,1.78,1.05,0.73,2,2,0,-0.73,53.0,48.22,45.32,1.08,0.83,202,12,19,11,17.59,13.25,8.3,7,9,25,3,17,108.1,63.81,17.33,18.31,102.5,63.46,3,Dordrecht 2-2 TOP Oss,2026-03-17
RKC Waalwijk,1.29,0.52,0.77,0.92,0.33,0.59,0.37,0.19,0.18,1.29,0.52,0.77,2,2,0,-0.77,52.5,63.12,47.27,0.87,0.38,229,9,10,8,11.49,21.05,16.96,5,3,18,6,7,123.0,78.14,29.93,30.75,134.6,85.8,1,Almere City 2-2 RKC Waalwijk,2026-03-17
Almere City,0.52,1.29,-0.77,0.33,0.92,-0.59,0.19,0.37,-0.18,0.52,1.29,-0.77,2,2,0,0.77,47.5,36.88,42.84,0.38,0.87,148,6,8,10,21.05,11.49,13.0,3,5,13,1,12,34.4,21.86,67.4,69.25,22.27,14.2,1,Almere City 2-2 RKC Waalwijk,2026-03-17
Utrecht II,0.14,1.69,-1.55,0.13,1.54,-1.41,0.0,0.15,-0.15,0.14,1.69,-1.55,0,1,-1,0.55,42.3,39.92,40.96,0.31,1.1,120,6,4,19,12.9,17.27,10.83,4,4,11,3,13,25.8,13.73,64.87,66.51,44.83,21.0,2,ADO Den Haag 1-0 Utrecht II,2026-03-17
ADO Den Haag,1.69,0.14,1.55,1.54,0.13,1.41,0.15,0.0,0.15,1.69,0.14,1.55,1,0,1,-0.55,57.7,60.08,42.66,1.1,0.31,180,14,19,4,17.27,12.9,6.82,4,4,21,5,17,162.1,86.27,32.67,33.49,168.63,79.0,6,ADO Den Haag 1-0 Utrecht II,2026-03-17
Dordrecht,2.46,1.4,1.06,1.42,0.61,0.81,0.27,0.03,0.24,1.7,0.64,1.06,1,2,-1,-2.06,53.2,57.64,47.76,0.76,0.96,203,16,17,13,22.37,13.54,11.6,4,9,20,6,7,119.0,67.35,57.27,61.85,123.97,65.87,3,De Graafschap 2-1 Dordrecht,2026-03-14
De Graafschap,1.4,2.46,-1.06,0.61,1.42,-0.81,0.03,0.27,-0.24,0.64,1.7,-1.06,2,1,1,2.06,46.8,42.36,43.34,0.96,0.76,150,11,13,17,13.54,22.37,7.26,9,4,23,9,12,57.7,32.65,35.33,38.15,64.23,34.13,1,De Graafschap 2-1 Dordrecht,2026-03-14
MVV,0.59,2.22,-1.63,0.55,2.12,-1.57,0.04,0.1,-0.06,0.59,2.22,-1.63,1,1,0,1.63,41.1,34.46,45.52,0.56,1.59,159,6,11,30,19.64,18.87,19.8,2,5,17,3,8,27.1,10.99,74.33,82.72,21.1,7.86,0,AZ II 1-1 MVV,2026-03-16
AZ II,2.22,0.59,1.63,2.12,0.55,1.57,0.1,0.04,0.06,2.22,0.59,1.63,1,1,0,-1.63,58.9,65.54,51.47,1.59,0.56,291,27,30,11,18.87,19.64,10.69,5,2,20,11,9,219.4,89.01,15.53,17.28,247.23,92.14,0,AZ II 1-1 MVV,2026-03-16
Cambuur,1.43,1.08,0.35,1.38,1.07,0.31,0.05,0.01,0.04,1.43,1.08,0.35,1,0,1,0.65,58.9,64.56,47.78,0.47,0.78,311,13,8,9,17.02,11.54,15.56,2,7,19,8,4,117.7,73.7,52.47,35.15,91.07,73.82,0,Helmond Sport 0-1 Cambuur,2026-03-16
Helmond Sport,1.08,1.43,-0.35,1.07,1.38,-0.31,0.01,0.05,-0.04,1.08,1.43,-0.35,0,1,-1,-0.65,41.1,35.44,40.39,0.78,0.47,128,14,9,8,11.54,17.02,14.74,7,2,14,2,16,42.0,26.3,96.8,64.85,32.3,26.18,1,Helmond Sport 0-1 Cambuur,2026-03-16
PSV II,1.26,1.67,-0.41,1.15,1.37,-0.22,0.1,0.3,-0.2,1.26,1.67,-0.41,0,1,-1,-0.59,63.6,65.75,48.62,1.16,0.51,290,13,11,12,9.48,23.53,11.12,3,1,38,8,11,132.1,79.63,16.8,18.13,79.53,60.24,2,Den Bosch 1-0 PSV II,2026-03-16
Den Bosch,1.67,1.26,0.41,1.37,1.15,0.22,0.3,0.1,0.2,1.67,1.26,0.41,1,0,1,0.59,36.4,34.25,40.04,0.51,1.16,115,5,12,11,23.53,9.48,15.23,1,3,14,4,11,33.8,20.37,75.87,81.87,52.5,39.76,1,Den Bosch 1-0 PSV II,2026-03-16
Vitesse,1.25,1.46,-0.21,0.49,1.0,-0.51,0.0,0.46,-0.46,0.49,1.46,-0.97,1,0,1,1.21,38.6,32.15,43.17,0.4,1.28,144,3,8,16,20.0,12.5,19.04,1,5,13,4,13,19.2,9.46,87.53,81.76,51.67,38.52,0,Roda JC 0-1 Vitesse,2026-03-16
Roda JC,1.46,1.25,0.21,1.0,0.49,0.51,0.46,0.0,0.46,1.46,0.49,0.97,0,1,-1,-1.21,61.4,67.85,51.87,1.28,0.4,330,21,16,8,12.5,20.0,10.93,5,1,32,10,10,183.8,90.54,19.53,18.24,82.47,61.48,1,Roda JC 0-1 Vitesse,2026-03-16
Willem II,3.21,0.53,2.68,3.06,0.46,2.6,0.15,0.08,0.07,3.21,0.53,2.68,3,1,2,-0.68,52.3,50.15,48.04,0.84,1.35,225,21,25,9,29.76,6.67,11.23,9,2,27,7,13,144.0,65.96,25.33,34.92,177.63,87.49,0,TOP Oss 1-3 Willem II,2026-03-13
TOP Oss,0.53,3.21,-2.68,0.46,3.06,-2.6,0.08,0.15,-0.07,0.53,3.21,-2.68,1,3,-2,0.68,47.7,49.85,46.57,1.35,0.84,210,15,9,25,6.67,29.76,22.47,2,9,27,5,7,74.3,34.04,47.2,65.08,25.4,12.51,0,TOP Oss 1-3 Willem II,2026-03-13
Roda JC,0.87,2.04,-1.17,0.82,1.28,-0.46,0.06,0.0,0.06,0.87,1.28,-0.41,1,1,0,1.17,49.5,48.54,42.56,0.51,0.38,181,11,12,15,23.53,39.47,13.28,2,7,19,4,9,94.1,46.49,32.27,36.5,82.67,41.77,1,Cambuur 1-1 Roda JC,2026-03-13
Cambuur,2.04,0.87,1.17,1.28,0.82,0.46,0.0,0.06,-0.06,1.28,0.87,0.41,1,1,0,-1.17,50.5,51.46,46.8,0.38,0.51,193,14,15,12,39.47,23.53,11.0,7,2,14,4,13,108.3,53.51,56.13,63.5,115.23,58.23,0,Cambuur 1-1 Roda JC,2026-03-13
AZ II,0.98,1.51,-0.53,0.98,1.47,-0.49,0.0,0.05,-0.05,0.98,1.51,-0.53,1,2,-1,-0.47,49.1,57.51,45.95,0.9,0.51,209,13,9,11,10.0,21.57,12.58,8,8,11,3,10,106.0,57.36,69.47,63.54,77.83,40.8,1,RKC Waalwijk 2-1 AZ II,2026-03-13
RKC Waalwijk,1.51,0.98,0.53,1.47,0.98,0.49,0.05,0.0,0.05,1.51,0.98,0.53,2,1,1,0.47,50.9,42.49,45.1,0.51,0.9,207,10,11,9,21.57,10.0,10.94,8,8,12,5,7,78.8,42.64,39.87,36.46,112.93,59.2,0,RKC Waalwijk 2-1 AZ II,2026-03-13
VVV,2.45,2.18,0.27,2.1,1.4,0.7,0.35,0.02,0.33,2.45,1.42,1.03,1,2,-1,-1.27,49.2,54.47,47.7,1.15,1.1,205,17,15,13,13.04,11.82,11.38,5,8,26,6,13,114.6,57.24,68.13,58.4,120.93,55.92,0,MVV 2-1 VVV,2026-03-13
MVV,2.18,2.45,-0.27,1.4,2.1,-0.7,0.02,0.35,-0.33,1.42,2.45,-1.03,2,1,1,1.27,50.8,45.53,45.85,1.1,1.15,217,15,13,15,11.82,13.04,10.56,8,5,24,6,8,85.6,42.76,48.53,41.6,95.33,44.08,1,MVV 2-1 VVV,2026-03-13
Eindhoven,2.39,0.42,1.97,2.32,0.35,1.97,0.07,0.07,0.0,2.39,0.42,1.97,2,1,1,-0.97,45.9,56.35,49.17,0.72,0.32,197,11,18,8,25.0,25.0,8.6,8,8,35,6,19,126.0,66.56,84.07,82.75,164.37,82.72,4,PSV II 1-2 Eindhoven,2026-03-13
PSV II,0.42,2.39,-1.97,0.35,2.32,-1.97,0.07,0.07,0.0,0.42,2.39,-1.97,1,2,-1,0.97,54.1,43.65,42.88,0.32,0.72,189,8,8,18,25.0,25.0,8.63,8,8,14,2,16,63.3,33.44,17.53,17.25,34.33,17.28,1,PSV II 1-2 Eindhoven,2026-03-13
Helmond Sport,0.85,1.5,-0.65,0.8,1.48,-0.68,0.05,0.02,0.03,0.85,1.5,-0.65,0,1,-1,-0.35,46.8,41.9,43.69,0.02,0.56,158,5,14,8,700.0,14.29,6.86,8,5,12,4,17,62.0,35.31,71.07,73.52,86.7,46.98,1,Utrecht II 1-0 Helmond Sport,2026-03-13
Utrecht II,1.5,0.85,0.65,1.48,0.8,0.68,0.02,0.05,-0.03,1.5,0.85,0.65,1,0,1,0.35,53.2,58.1,46.86,0.56,0.02,217,9,8,14,14.29,700.0,9.0,5,8,18,2,17,113.6,64.69,25.6,26.48,97.83,53.02,3,Utrecht II 1-0 Helmond Sport,2026-03-13
Den Bosch,3.22,2.91,0.31,3.08,2.79,0.29,0.13,0.11,0.02,3.22,2.91,0.31,2,3,-1,-1.31,46.4,46.92,43.96,1.49,0.61,148,17,19,22,12.75,36.07,13.41,7,3,14,2,6,80.8,45.34,68.6,70.67,57.77,33.0,3,Ajax II 3-2 Den Bosch,2026-03-13
Ajax II,2.91,3.22,-0.31,2.79,3.08,-0.29,0.11,0.13,-0.02,2.91,3.22,-0.31,3,2,1,1.31,53.6,53.08,41.72,0.61,1.49,175,11,22,19,36.07,12.75,13.42,3,7,13,5,14,97.4,54.66,28.47,29.33,117.27,67.0,0,Ajax II 3-2 Den Bosch,2026-03-13
ADO Den Haag,1.19,0.35,0.84,0.93,0.35,0.58,0.26,0.0,0.26,1.19,0.35,0.84,1,0,1,0.16,46.8,53.93,46.45,0.53,0.45,159,16,23,5,43.4,11.11,8.82,5,6,23,7,18,129.2,88.43,54.8,65.92,175.7,93.34,6,Emmen 0-1 ADO Den Haag,2026-03-13
Emmen,0.35,1.19,-0.84,0.35,0.93,-0.58,0.0,0.26,-0.26,0.35,1.19,-0.84,0,1,-1,-0.16,53.2,46.07,42.54,0.45,0.53,156,5,5,23,11.11,43.4,7.15,6,5,17,6,15,16.9,11.57,28.33,34.08,12.53,6.66,0,Emmen 0-1 ADO Den Haag,2026-03-13
Almere City,0.38,2.01,-1.63,0.38,1.87,-1.49,0.0,0.15,-0.15,0.38,2.01,-1.63,3,1,2,3.63,41.8,23.35,42.85,0.62,1.55,147,5,7,22,11.29,14.19,15.19,2,3,8,2,11,16.0,6.43,67.07,63.15,21.17,13.27,0,Vitesse 1-3 Almere City,2026-03-13
Vitesse,2.01,0.38,1.63,1.87,0.38,1.49,0.15,0.0,0.15,2.01,0.38,1.63,1,3,-2,-3.63,58.2,76.65,52.91,1.55,0.62,327,26,22,7,14.19,11.29,10.69,3,2,35,8,11,232.9,93.57,39.13,36.85,138.33,86.73,1,Vitesse 1-3 Almere City,2026-03-13
Emmen,2.63,1.12,1.51,2.56,1.09,1.47,0.06,0.03,0.03,2.63,1.12,1.51,3,2,1,-0.51,50.6,41.32,45.37,1.05,1.51,185,14,10,14,9.52,9.27,12.83,7,4,15,2,8,74.3,32.52,28.07,29.28,56.2,28.03,0,AZ II 2-3 Emmen,2026-03-09
AZ II,1.12,2.63,-1.51,1.09,2.56,-1.47,0.03,0.06,-0.03,1.12,2.63,-1.51,2,3,-1,0.51,49.4,58.68,50.28,1.51,1.05,228,21,14,10,9.27,9.52,12.74,4,7,16,7,7,154.2,67.48,67.8,70.72,144.33,71.97,5,AZ II 2-3 Emmen,2026-03-09
Utrecht II,1.12,1.45,-0.33,1.12,1.37,-0.25,0.0,0.07,-0.07,1.12,1.45,-0.33,0,1,-1,-0.67,45.9,36.96,42.49,0.57,0.6,139,10,10,13,17.54,21.67,10.4,3,13,9,3,18,42.9,27.19,61.07,68.82,49.37,32.95,0,Cambuur 1-0 Utrecht II,2026-03-08
Cambuur,1.45,1.12,0.33,1.37,1.12,0.25,0.07,0.0,0.07,1.45,1.12,0.33,1,0,1,0.67,54.1,63.04,47.63,0.6,0.57,245,14,13,10,21.67,17.54,7.21,13,3,25,8,10,114.9,72.81,27.67,31.18,100.47,67.05,0,Cambuur 1-0 Utrecht II,2026-03-08
Den Bosch,2.29,1.43,0.86,1.54,1.14,0.4,0.74,0.29,0.45,2.29,1.43,0.86,1,1,0,-0.86,48.2,50.17,47.89,0.9,0.51,195,15,12,15,13.33,29.41,8.16,7,4,18,6,16,74.4,43.11,45.93,57.23,77.0,42.73,2,Willem II 1-1 Den Bosch,2026-03-08
Willem II,1.43,2.29,-0.86,1.14,1.54,-0.4,0.29,0.74,-0.45,1.43,2.29,-0.86,1,1,0,0.86,51.8,49.83,46.39,0.51,0.9,194,11,15,12,29.41,13.33,8.84,4,7,35,7,18,98.2,56.89,34.33,42.77,103.2,57.27,0,Willem II 1-1 Den Bosch,2026-03-08
Vitesse,1.19,3.53,-2.34,0.92,3.52,-2.6,0.27,0.01,0.26,1.19,3.53,-2.34,4,1,3,5.34,30.4,33.13,46.17,0.39,1.09,105,12,13,23,33.33,21.1,10.33,8,6,13,2,17,48.9,22.69,116.2,96.89,134.83,77.62,1,De Graafschap 1-4 Vitesse,2026-03-08
De Graafschap,3.53,1.19,2.34,3.52,0.92,2.6,0.01,0.27,-0.26,3.53,1.19,2.34,1,4,-3,-5.34,69.6,66.87,52.49,1.09,0.39,319,21,23,13,21.1,33.33,5.61,6,8,35,3,11,166.6,77.31,3.73,3.11,38.87,22.38,3,De Graafschap 1-4 Vitesse,2026-03-08
ADO Den Haag,1.08,0.97,0.11,1.08,0.84,0.24,0.0,0.13,-0.13,1.08,0.97,0.11,0,1,-1,-1.11,72.6,70.13,46.93,0.91,0.39,348,10,6,11,6.59,28.21,6.43,5,6,27,4,10,121.6,68.47,0.4,0.19,20.43,10.69,2,Almere City 1-0 ADO Den Haag,2026-03-07
Almere City,0.97,1.08,-0.11,0.84,1.08,-0.24,0.13,0.0,0.13,0.97,1.08,-0.11,1,0,1,1.11,27.4,29.87,44.8,0.39,0.91,118,7,11,6,28.21,6.59,20.52,6,5,12,3,12,56.0,31.53,211.93,99.81,170.77,89.31,0,Almere City 1-0 ADO Den Haag,2026-03-07
RKC Waalwijk,2.74,0.61,2.13,2.74,0.61,2.13,0.0,0.0,0.0,2.74,0.61,2.13,3,0,3,0.87,54.6,66.67,47.13,1.2,0.6,232,23,24,7,20.0,11.67,10.5,8,7,23,3,7,170.6,91.57,42.2,44.42,185.2,92.74,0,VVV 0-3 RKC Waalwijk,2026-03-06
VVV,0.61,2.74,-2.13,0.61,2.74,-2.13,0.0,0.0,0.0,0.61,2.74,-2.13,0,3,-3,-0.87,45.4,33.33,41.12,0.6,1.2,129,6,7,24,11.67,20.0,12.86,7,8,8,1,12,15.7,8.43,52.8,55.58,14.5,7.26,0,VVV 0-3 RKC Waalwijk,2026-03-06
TOP Oss,1.95,0.64,1.31,1.95,0.35,1.6,0.0,0.29,-0.29,1.95,0.64,1.31,1,1,0,-1.31,32.6,34.1,45.55,0.79,0.32,137,8,12,15,15.19,46.88,16.89,5,1,10,1,12,68.3,28.32,145.33,94.74,122.63,59.21,0,Helmond Sport 1-1 TOP Oss,2026-03-06
