Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Como Women,0.36,0.63,-0.27,0.3,0.63,-0.33,0.05,0.0,0.05,0.36,0.63,-0.27,0,0,0,0.27,35.2,29.84,37.07,0.26,0.54,88,6,7,8,26.92,14.81,16.65,4,9,10,3,8,22.8,14.36,76.0,88.3,50.93,34.15,2,Milan 0-0 Como Women,2026-03-22
Milan,0.63,0.36,0.27,0.63,0.3,0.33,0.0,0.05,-0.05,0.63,0.36,0.27,0,0,0,-0.27,64.8,70.16,48.97,0.54,0.26,286,9,8,7,14.81,26.92,6.48,9,4,24,4,20,136.0,85.64,10.07,11.7,98.2,65.85,0,Milan 0-0 Como Women,2026-03-22
Sassuolo,0.81,1.84,-1.03,0.78,0.94,-0.16,0.02,0.9,-0.88,0.81,1.84,-1.03,1,1,0,1.03,41.4,39.68,45.07,0.64,0.37,111,9,7,15,10.94,40.54,6.95,6,3,19,3,26,40.6,23.7,46.8,75.57,71.43,37.63,6,Ternana Women 1-1 Sassuolo,2026-03-22
Ternana Women,1.84,0.81,1.03,0.94,0.78,0.16,0.9,0.02,0.88,1.84,0.81,1.03,1,1,0,-1.03,58.6,60.32,48.56,0.37,0.64,185,19,15,7,40.54,10.94,5.77,3,6,34,12,10,130.7,76.3,15.13,24.43,118.37,62.37,3,Ternana Women 1-1 Sassuolo,2026-03-22
Parma,0.69,1.62,-0.93,0.69,1.58,-0.89,0.0,0.04,-0.04,0.69,1.62,-0.93,0,0,0,0.93,36.6,25.0,39.64,0.62,0.83,110,6,13,15,20.97,18.07,17.38,7,4,13,1,6,29.3,12.43,67.87,76.2,58.6,23.65,0,Fiorentina 0-0 Parma,2026-03-22
Fiorentina,1.62,0.69,0.93,1.58,0.69,0.89,0.04,0.0,0.04,1.62,0.69,0.93,0,0,0,-0.93,63.4,75.0,54.29,0.83,0.62,367,14,15,13,18.07,20.97,13.14,4,7,27,7,10,206.5,87.57,21.2,23.8,189.13,76.35,1,Fiorentina 0-0 Parma,2026-03-22
Roma,1.46,1.17,0.29,1.44,0.31,1.13,0.03,0.86,-0.83,1.46,1.17,0.29,2,1,1,0.71,58.0,58.27,44.93,0.66,0.54,202,12,15,6,22.73,11.11,10.32,6,5,11,3,12,122.0,74.07,26.73,26.14,116.37,56.29,5,Lazio 1-2 Roma,2026-03-21
Lazio,1.17,1.46,-0.29,0.31,1.44,-1.13,0.86,0.03,0.83,1.17,1.46,-0.29,1,2,-1,-0.71,42.0,41.73,39.88,0.54,0.66,125,8,6,15,11.11,22.73,14.86,5,6,15,4,15,42.7,25.93,75.53,73.86,90.37,43.71,1,Lazio 1-2 Roma,2026-03-21
Napoli Women,1.25,1.41,-0.16,1.18,1.28,-0.1,0.07,0.13,-0.06,1.25,1.41,-0.16,2,2,0,0.16,46.5,48.41,44.32,0.48,0.77,173,15,11,16,22.92,20.78,12.84,3,5,15,7,18,94.8,47.28,75.47,78.72,124.47,56.98,1,Internazionale 2-2 Napoli Women,2026-03-21
Internazionale,1.41,1.25,0.16,1.28,1.18,0.1,0.13,0.07,0.06,1.41,1.25,0.16,2,2,0,-0.16,53.5,51.59,42.37,0.77,0.48,175,14,16,11,20.78,22.92,14.45,5,3,16,4,5,105.7,52.72,20.4,21.28,93.97,43.02,1,Internazionale 2-2 Napoli Women,2026-03-21
