Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
SønderjyskE,1.74,1.71,0.03,0.98,1.63,-0.65,0.0,0.08,-0.08,0.98,1.71,-0.73,2,2,0,-0.03,45.1,44.27,46.97,0.94,0.77,145,15,7,18,7.45,23.38,9.75,3,5,23,5,15,86.1,39.53,37.4,56.56,69.4,31.66,3,Midtjylland 2-2 SønderjyskE,2026-04-04
Midtjylland,1.71,1.74,-0.03,1.63,0.98,0.65,0.08,0.0,0.08,1.71,0.98,0.73,2,2,0,0.03,54.9,55.73,47.76,0.77,0.94,197,14,18,7,23.38,7.45,7.22,5,3,20,9,15,131.7,60.47,28.73,43.44,149.83,68.34,7,Midtjylland 2-2 SønderjyskE,2026-04-04
Midtjylland,1.88,1.17,0.71,1.74,0.87,0.87,0.14,0.31,-0.17,1.88,1.17,0.71,1,1,0,-0.71,51.2,54.04,47.22,1.13,0.59,160,18,17,9,15.04,15.25,5.54,6,8,23,6,20,82.5,56.08,28.33,55.84,93.9,58.88,7,Viborg 1-1 Midtjylland,2026-03-22
Viborg,1.17,1.88,-0.71,0.87,1.74,-0.87,0.31,0.14,0.17,1.17,1.88,-0.71,1,1,0,0.71,48.8,45.96,45.67,0.59,1.13,141,12,9,17,15.25,15.04,5.98,8,6,18,5,13,64.6,43.92,22.4,44.16,65.57,41.12,6,Viborg 1-1 Midtjylland,2026-03-22
Brøndby,1.03,1.01,0.02,0.95,0.4,0.55,0.08,0.61,-0.53,1.03,1.01,0.02,0,0,0,-0.02,41.4,51.08,50.64,0.81,0.5,184,18,11,15,13.58,30.0,10.86,7,0,23,5,18,96.3,49.21,98.4,92.59,148.0,70.96,3,AGF 0-0 Brøndby,2026-03-22
AGF,1.01,1.03,-0.02,0.4,0.95,-0.55,0.61,0.08,0.53,1.01,1.03,-0.02,0,0,0,0.02,58.6,48.92,43.56,0.5,0.81,204,16,15,11,30.0,13.58,7.45,0,7,26,7,14,99.4,50.79,7.87,7.41,60.57,29.04,3,AGF 0-0 Brøndby,2026-03-22
Fredericia,1.41,5.95,-4.54,1.41,3.72,-2.31,0.0,1.47,-1.47,1.41,5.19,-3.78,2,1,1,5.54,33.2,30.05,46.59,0.17,2.17,133,2,8,33,47.06,15.21,15.5,5,7,16,3,13,19.5,6.31,137.93,90.67,57.1,42.27,5,København 1-2 Fredericia,2026-03-22
København,5.95,1.41,4.54,3.72,1.41,2.31,1.47,0.0,1.47,5.19,1.41,3.78,1,2,-1,-5.54,66.8,69.95,52.22,2.17,0.17,380,34,33,8,15.21,47.06,6.44,7,5,37,14,12,289.7,93.69,14.2,9.33,77.97,57.73,0,København 1-2 Fredericia,2026-03-22
Silkeborg,1.28,1.3,-0.02,1.25,1.24,0.01,0.03,0.06,-0.03,1.28,1.3,-0.02,3,0,3,3.02,41.1,37.85,47.23,0.41,0.5,183,6,12,13,29.27,26.0,15.77,5,5,8,3,12,85.6,32.39,101.87,79.87,170.37,75.57,0,Randers 0-3 Silkeborg,2026-03-22
Randers,1.3,1.28,0.02,1.24,1.25,-0.01,0.06,0.03,0.03,1.3,1.28,0.02,0,3,-3,-3.02,58.9,62.15,49.27,0.5,0.41,323,12,13,12,26.0,29.27,11.47,5,5,26,4,12,178.7,67.61,25.67,20.13,55.07,24.43,4,Randers 0-3 Silkeborg,2026-03-22
SønderjyskE,1.6,2.4,-0.8,1.01,1.85,-0.84,0.59,0.56,0.03,1.6,2.4,-0.8,0,2,-2,-1.2,43.1,46.44,44.77,0.5,0.89,190,13,14,17,28.0,19.1,21.71,7,6,14,2,8,62.4,40.52,73.53,74.48,71.37,40.95,3,Nordsjælland 2-0 SønderjyskE,2026-03-22
Nordsjælland,2.4,1.6,0.8,1.85,1.01,0.84,0.56,0.59,-0.03,2.4,1.6,0.8,2,0,2,1.2,56.9,53.56,45.11,0.89,0.5,242,8,17,14,19.1,28.0,15.16,6,7,8,6,11,91.6,59.48,25.2,25.52,102.9,59.05,0,Nordsjælland 2-0 SønderjyskE,2026-03-22
OB,1.43,0.69,0.74,1.31,0.61,0.7,0.12,0.08,0.04,1.43,0.69,0.74,1,1,0,-0.74,62.0,60.0,49.61,0.72,0.74,317,14,11,6,15.28,8.11,10.73,7,3,24,7,7,188.5,73.46,31.4,19.54,98.97,64.32,0,Vejle 1-1 OB,2026-03-20
Vejle,0.69,1.43,-0.74,0.61,1.31,-0.7,0.08,0.12,-0.04,0.69,1.43,-0.74,1,1,0,0.74,38.0,40.0,46.29,0.74,0.72,165,9,6,11,8.11,15.28,17.38,3,7,13,2,13,68.1,26.54,129.33,80.46,54.9,35.68,6,Vejle 1-1 OB,2026-03-20
Viborg,3.39,1.89,1.5,1.3,1.09,0.21,0.57,0.8,-0.23,1.87,1.89,-0.02,1,0,1,-0.5,53.5,53.3,49.93,0.75,0.89,250,17,27,14,36.0,15.73,9.38,3,7,22,10,11,151.6,65.68,26.47,24.4,125.8,55.88,2,Brøndby 0-1 Viborg,2026-03-15
Brøndby,1.89,3.39,-1.5,1.09,1.3,-0.21,0.8,0.57,0.23,1.89,1.87,0.02,0,1,-1,0.5,46.5,46.7,50.17,0.89,0.75,209,22,14,27,15.73,36.0,14.6,7,3,22,5,11,79.2,34.32,82.0,75.6,99.33,44.12,3,Brøndby 0-1 Viborg,2026-03-15
AGF,1.97,1.4,0.57,1.46,1.1,0.36,0.51,0.3,0.21,1.97,1.4,0.57,1,1,0,-0.57,53.8,55.19,50.8,0.86,1.16,268,11,20,12,23.26,10.34,9.26,6,4,25,6,11,156.3,65.07,39.93,47.35,145.33,69.63,0,SønderjyskE 1-1 AGF,2026-03-15
SønderjyskE,1.4,1.97,-0.57,1.1,1.46,-0.36,0.3,0.51,-0.21,1.4,1.97,-0.57,1,1,0,0.57,46.2,44.81,44.66,1.16,0.86,181,13,12,20,10.34,23.26,10.73,4,6,22,5,14,83.9,34.93,44.4,52.65,63.4,30.37,0,SønderjyskE 1-1 AGF,2026-03-15
København,1.53,2.09,-0.56,1.47,1.38,0.09,0.06,0.71,-0.65,1.53,2.09,-0.56,1,2,-1,-0.44,40.5,34.75,47.57,0.51,0.5,194,10,10,9,19.61,18.0,16.19,5,6,9,4,10,46.4,18.5,93.67,83.38,73.87,41.91,1,OB 2-1 København,2026-03-15
OB,2.09,1.53,0.56,1.38,1.47,-0.09,0.71,0.06,0.65,2.09,1.53,0.56,2,1,1,0.44,59.5,65.25,52.32,0.5,0.51,341,10,9,10,18.0,19.61,11.2,6,5,19,9,10,204.4,81.5,18.67,16.62,102.37,58.09,0,OB 2-1 København,2026-03-15
Nordsjælland,0.66,1.11,-0.45,0.66,0.66,0.0,0.0,0.45,-0.45,0.66,1.11,-0.45,1,0,1,1.45,39.9,46.11,47.67,0.39,0.87,149,5,9,9,23.08,10.34,12.66,3,5,6,2,13,58.2,38.24,101.67,93.39,122.8,67.06,0,Midtjylland 0-1 Nordsjælland,2026-03-15
Midtjylland,1.11,0.66,0.45,0.66,0.66,0.0,0.45,0.0,0.45,1.11,0.66,0.45,0,1,-1,-1.45,60.1,53.89,43.89,0.87,0.39,192,14,9,9,10.34,23.08,7.72,5,3,21,5,13,94.0,61.76,7.2,6.61,60.33,32.94,6,Midtjylland 0-1 Nordsjælland,2026-03-15
Vejle,1.8,2.97,-1.17,1.57,2.34,-0.77,0.22,0.64,-0.42,1.8,2.97,-1.17,1,1,0,1.17,33.5,30.77,44.31,0.75,0.96,155,9,12,21,16.0,21.88,27.05,4,2,20,4,7,39.0,14.1,169.8,92.99,116.03,56.15,0,Silkeborg 1-1 Vejle,2026-03-16
Silkeborg,2.97,1.8,1.17,2.34,1.57,0.77,0.64,0.22,0.42,2.97,1.8,1.17,1,1,0,-1.17,66.5,69.23,52.68,0.96,0.75,453,21,21,12,21.88,16.0,18.29,2,4,28,7,6,237.6,85.9,12.8,7.01,90.63,43.85,0,Silkeborg 1-1 Vejle,2026-03-16
Randers,1.96,0.81,1.15,1.39,0.81,0.58,0.57,0.0,0.57,1.96,0.81,1.15,3,0,3,1.85,43.7,42.68,44.5,0.76,0.62,154,10,12,10,15.79,16.13,15.2,5,7,14,6,19,69.8,40.56,74.8,68.33,118.67,91.43,0,Fredericia 0-3 Randers,2026-03-13
Fredericia,0.81,1.96,-1.15,0.81,1.39,-0.58,0.0,0.57,-0.57,0.81,1.96,-1.15,0,3,-3,-1.85,56.3,57.32,47.4,0.62,0.76,252,10,10,12,16.13,15.79,9.0,7,5,22,3,11,102.3,59.44,34.67,31.67,11.13,8.57,4,Fredericia 0-3 Randers,2026-03-13
OB,0.98,1.5,-0.52,0.86,1.4,-0.54,0.12,0.1,0.02,0.98,1.5,-0.52,0,1,-1,-0.48,61.5,63.1,52.4,0.8,1.12,335,21,13,15,16.25,13.39,9.03,9,3,22,8,9,182.8,72.63,16.53,16.94,128.07,55.38,3,SønderjyskE 1-0 OB,2026-03-01
SønderjyskE,1.5,0.98,0.52,1.4,0.86,0.54,0.1,0.12,-0.02,1.5,0.98,0.52,1,0,1,0.48,38.5,36.9,45.38,1.12,0.8,165,16,15,13,13.39,16.25,20.9,3,9,20,6,12,68.9,27.37,81.07,83.06,103.2,44.62,4,SønderjyskE 1-0 OB,2026-03-01
Nordsjælland,1.77,2.99,-1.22,1.58,2.87,-1.29,0.19,0.12,0.07,1.77,2.99,-1.22,1,2,-1,0.22,52.2,36.29,41.29,0.81,1.29,172,11,15,23,18.52,17.83,8.91,3,6,6,2,17,45.2,19.19,17.67,15.45,13.33,4.33,0,Viborg 2-1 Nordsjælland,2026-03-01
Viborg,2.99,1.77,1.22,2.87,1.58,1.29,0.12,0.19,-0.07,2.99,1.77,1.22,2,1,1,-0.22,47.8,63.71,53.34,1.29,0.81,263,26,23,15,17.83,18.52,13.88,6,3,12,4,8,190.3,80.81,96.67,84.55,294.23,95.67,5,Viborg 2-1 Nordsjælland,2026-03-01
Brøndby,0.95,1.47,-0.52,0.95,1.29,-0.34,0.0,0.19,-0.19,0.95,1.47,-0.52,0,0,0,0.52,34.6,35.42,42.97,0.47,1.03,101,5,9,13,19.15,12.62,8.84,7,4,10,2,20,43.1,26.17,136.27,96.46,108.77,66.01,1,Midtjylland 0-0 Brøndby,2026-03-01
Midtjylland,1.47,0.95,0.52,1.29,0.95,0.34,0.19,0.0,0.19,1.47,0.95,0.52,0,0,0,-0.52,65.4,64.58,45.13,1.03,0.47,196,17,13,9,12.62,19.15,7.39,4,7,25,6,16,121.6,73.83,5.0,3.54,56.0,33.99,6,Midtjylland 0-0 Brøndby,2026-03-01
AGF,0.95,1.79,-0.84,0.9,1.31,-0.41,0.05,0.48,-0.43,0.95,1.79,-0.84,2,1,1,1.84,57.7,47.25,45.47,0.7,0.41,192,11,8,11,11.43,26.83,8.48,1,9,22,4,13,76.7,54.13,21.4,23.62,51.9,41.85,5,Vejle 1-2 AGF,2026-03-01
Vejle,1.79,0.95,0.84,1.31,0.9,0.41,0.48,0.05,0.43,1.79,0.95,0.84,1,2,-1,-1.84,42.3,52.75,50.49,0.41,0.7,177,8,11,8,26.83,11.43,8.42,9,1,14,2,18,65.0,45.87,69.2,76.38,72.1,58.15,2,Vejle 1-2 AGF,2026-03-01
Silkeborg,1.57,2.53,-0.96,1.57,1.98,-0.41,0.0,0.54,-0.54,1.57,2.53,-0.96,1,2,-1,-0.04,51.3,55.96,50.49,0.52,1.07,299,12,13,22,25.0,20.56,22.5,3,4,6,1,7,158.0,48.38,45.27,45.69,134.93,45.66,0,Fredericia 2-1 Silkeborg,2026-03-01
Fredericia,2.53,1.57,0.96,1.98,1.57,0.41,0.54,0.0,0.54,2.53,1.57,0.96,2,1,1,0.04,48.7,44.04,49.77,1.07,0.52,251,24,22,13,20.56,25.0,17.46,4,3,27,9,10,168.6,51.62,53.8,54.31,160.57,54.34,4,Fredericia 2-1 Silkeborg,2026-03-01
Randers,3.21,3.35,-0.14,1.21,3.24,-2.03,1.24,0.11,1.13,2.45,3.35,-0.9,2,1,1,1.14,43.3,36.34,43.86,0.47,1.14,164,13,13,18,27.66,15.79,12.66,8,3,14,6,10,76.1,27.33,70.13,73.51,88.17,34.9,0,København 1-2 Randers,2026-03-01
København,3.35,3.21,0.14,3.24,1.21,2.03,0.11,1.24,-1.13,3.35,2.45,0.9,1,2,-1,-1.14,56.7,63.66,52.67,1.14,0.47,336,19,18,13,15.79,27.66,14.8,3,8,28,6,12,202.3,72.67,25.27,26.49,164.5,65.1,1,København 1-2 Randers,2026-03-01
SønderjyskE,1.88,1.53,0.35,1.57,1.18,0.39,0.31,0.35,-0.04,1.88,1.53,0.35,0,0,0,-0.35,46.8,51.12,49.26,0.73,0.44,190,20,17,15,23.29,34.09,9.51,3,11,25,6,13,83.1,46.22,83.6,74.33,106.5,61.97,5,Brøndby 0-0 SønderjyskE,2026-02-23
Brøndby,1.53,1.88,-0.35,1.18,1.57,-0.39,0.35,0.31,0.04,1.53,1.88,-0.35,0,0,0,0.35,53.2,48.88,48.48,0.44,0.73,217,16,15,17,34.09,23.29,7.32,11,3,13,5,17,96.7,53.78,28.87,25.67,65.37,38.03,2,Brøndby 0-0 SønderjyskE,2026-02-23
Viborg,1.4,1.98,-0.58,1.4,1.03,0.37,0.0,0.2,-0.2,1.4,1.22,0.18,2,5,-3,-2.42,43.6,44.8,47.32,0.81,0.5,185,13,11,15,13.58,30.0,13.58,4,5,4,1,13,71.5,41.5,61.07,74.29,63.91,28.46,2,AGF 5-2 Viborg,2026-02-22
AGF,1.98,1.4,0.58,1.03,1.4,-0.37,0.2,0.0,0.2,1.22,1.4,-0.18,5,2,3,2.42,56.4,55.2,47.24,0.5,0.81,232,11,15,11,30.0,13.58,10.68,5,4,19,6,14,100.8,58.5,21.13,25.71,160.66,71.54,3,AGF 5-2 Viborg,2026-02-22
Midtjylland,3.18,0.48,2.7,3.11,0.29,2.82,0.07,0.19,-0.12,3.18,0.48,2.7,4,0,4,1.3,60.4,71.76,45.84,2.29,0.43,250,19,17,8,7.42,18.6,10.94,8,3,25,6,11,159.4,82.93,21.4,16.31,135.4,65.06,3,Silkeborg 0-4 Midtjylland,2026-02-22
Silkeborg,0.48,3.18,-2.7,0.29,3.11,-2.82,0.19,0.07,0.12,0.48,3.18,-2.7,0,4,-4,-1.3,39.6,28.24,34.92,0.43,2.29,86,6,8,17,18.6,7.42,26.05,3,8,7,6,8,32.8,17.07,109.8,83.69,72.7,34.94,0,Silkeborg 0-4 Midtjylland,2026-02-22
Fredericia,3.19,2.96,0.23,2.8,2.43,0.37,0.4,0.53,-0.13,3.19,2.96,0.23,2,1,1,0.77,41.1,26.13,41.8,0.62,1.38,132,10,17,27,27.42,19.57,16.71,4,6,7,3,12,68.3,21.49,62.73,73.75,94.23,34.16,1,Randers 1-2 Fredericia,2026-02-22
Randers,2.96,3.19,-0.23,2.43,2.8,-0.37,0.53,0.4,0.13,2.96,3.19,-0.23,1,2,-1,-0.77,58.9,73.87,52.82,1.38,0.62,326,20,27,17,19.57,27.42,10.67,6,4,37,14,6,249.5,78.51,22.33,26.25,181.63,65.84,0,Randers 1-2 Fredericia,2026-02-22
København,2.14,2.89,-0.75,1.24,2.68,-1.44,0.9,0.21,0.69,2.14,2.89,-0.75,2,2,0,0.75,49.3,58.05,51.42,1.38,1.01,234,14,13,18,9.42,17.82,9.02,5,7,24,4,19,91.6,47.68,74.53,79.35,102.63,50.42,0,OB 2-2 København,2026-02-21
OB,2.89,2.14,0.75,2.68,1.24,1.44,0.21,0.9,-0.69,2.89,2.14,0.75,2,2,0,-0.75,50.7,41.95,43.49,1.01,1.38,182,17,18,13,17.82,9.42,8.17,7,5,10,4,10,100.5,52.32,19.4,20.65,100.9,49.58,1,OB 2-2 København,2026-02-21
Vejle,2.36,2.91,-0.55,2.28,2.91,-0.63,0.09,0.0,0.09,2.36,2.91,-0.55,3,3,0,0.55,34.3,38.06,52.52,0.7,0.7,240,14,16,11,22.86,15.71,24.83,6,7,18,3,12,157.1,41.49,209.4,83.2,146.9,57.82,2,Nordsjælland 3-3 Vejle,2026-02-20
Nordsjælland,2.91,2.36,0.55,2.91,2.28,0.63,0.0,0.09,-0.09,2.91,2.36,0.55,3,3,0,-0.55,65.7,61.94,50.21,0.7,0.7,419,16,11,16,15.71,22.86,12.46,7,6,22,5,7,221.5,58.51,42.27,16.8,107.17,42.18,0,Nordsjælland 3-3 Vejle,2026-02-20
Silkeborg,0.73,2.59,-1.86,0.65,1.83,-1.18,0.08,0.0,0.08,0.73,1.83,-1.1,1,2,-1,0.86,54.2,35.65,42.87,0.27,1.26,182,5,9,16,33.33,12.7,10.41,5,12,9,3,10,41.9,21.56,21.93,22.86,23.97,15.31,0,SønderjyskE 2-1 Silkeborg,2026-02-16
SønderjyskE,2.59,0.73,1.86,1.83,0.65,1.18,0.0,0.08,-0.08,1.83,0.73,1.1,2,1,1,-0.86,45.8,64.35,55.57,1.26,0.27,259,17,16,9,12.7,33.33,10.07,12,5,34,3,9,152.4,78.44,74.0,77.14,132.63,84.69,3,SønderjyskE 2-1 Silkeborg,2026-02-16
Brøndby,0.96,1.24,-0.28,0.96,1.19,-0.23,0.0,0.05,-0.05,0.96,1.24,-0.28,0,1,-1,-0.72,59.9,60.44,51.67,0.74,0.58,287,10,8,14,10.81,24.14,6.87,8,6,27,3,10,123.7,60.94,26.2,23.83,91.1,38.3,2,Viborg 1-0 Brøndby,2026-02-15
Viborg,1.24,0.96,0.28,1.19,0.96,0.23,0.05,0.0,0.05,1.24,0.96,0.28,1,0,1,0.72,40.1,39.56,49.21,0.58,0.74,181,10,14,8,24.14,10.81,11.17,6,8,10,3,18,79.3,39.06,83.73,76.17,146.73,61.7,3,Viborg 1-0 Brøndby,2026-02-15
Midtjylland,3.82,2.4,1.42,2.97,2.4,0.57,0.1,0.0,0.1,3.06,2.4,0.66,4,1,3,1.58,54.5,49.7,47.47,1.09,0.61,231,19,18,11,16.51,18.03,9.06,7,6,15,6,10,156.8,55.35,24.0,30.28,183.13,88.76,2,OB 1-4 Midtjylland,2026-02-15
OB,2.4,3.82,-1.42,2.4,2.97,-0.57,0.0,0.1,-0.1,2.4,3.06,-0.66,1,4,-3,-1.58,45.5,50.3,48.61,0.61,1.09,215,21,11,18,18.03,16.51,14.03,6,7,8,4,10,126.5,44.65,55.27,69.72,23.2,11.24,6,OB 1-4 Midtjylland,2026-02-15
AGF,2.95,1.6,1.35,1.84,1.6,0.24,0.35,0.0,0.35,2.19,1.6,0.59,1,1,0,-1.35,56.4,61.92,55.32,1.4,0.75,297,23,19,9,13.57,12.0,7.81,9,4,44,11,12,218.6,73.55,45.8,55.18,214.77,72.82,0,Fredericia 1-1 AGF,2026-02-15
Fredericia,1.6,2.95,-1.35,1.6,1.84,-0.24,0.0,0.35,-0.35,1.6,2.19,-0.59,1,1,0,1.35,43.6,38.08,47.14,0.75,1.4,172,14,9,19,12.0,13.57,8.69,4,9,13,4,19,78.6,26.45,37.2,44.82,80.17,27.18,3,Fredericia 1-1 AGF,2026-02-15
Nordsjælland,2.94,1.43,1.51,2.1,1.38,0.72,0.08,0.05,0.03,2.18,1.43,0.75,2,1,1,-0.51,64.8,49.86,44.0,0.82,0.45,278,16,14,15,17.07,33.33,10.27,3,5,15,6,13,97.6,49.85,12.47,7.07,32.23,13.03,1,København 1-2 Nordsjælland,2026-02-14
København,1.43,2.94,-1.51,1.38,2.1,-0.72,0.05,0.08,-0.03,1.43,2.18,-0.75,1,2,-1,0.51,35.2,50.14,49.48,0.45,0.82,206,10,15,14,33.33,17.07,21.5,5,3,9,4,16,98.2,50.15,164.0,92.93,215.17,86.97,1,København 1-2 Nordsjælland,2026-02-14
Vejle,2.56,1.78,0.78,2.26,1.02,1.24,0.3,0.0,0.3,2.56,1.02,1.54,0,2,-2,-2.78,47.9,60.5,50.71,0.88,0.54,229,13,14,7,15.91,12.96,13.52,7,4,24,7,10,137.2,66.8,67.53,73.51,108.37,52.79,5,Randers 2-0 Vejle,2026-02-13
Randers,1.78,2.56,-0.78,1.02,2.26,-1.24,0.0,0.3,-0.3,1.02,2.56,-1.54,2,0,2,2.78,52.1,39.5,43.13,0.54,0.88,185,11,7,14,12.96,15.91,10.58,4,7,15,2,11,68.2,33.2,24.33,26.49,96.93,47.21,1,Randers 2-0 Vejle,2026-02-13
OB,0.61,3.11,-2.5,0.61,2.82,-2.21,0.0,0.29,-0.29,0.61,3.11,-2.5,1,2,-1,1.5,35.3,22.04,39.44,0.48,0.97,131,8,4,17,8.33,17.53,17.52,5,5,8,1,17,16.2,5.81,75.2,74.66,33.83,18.52,1,AGF 2-1 OB,2026-02-09
AGF,3.11,0.61,2.5,2.82,0.61,2.21,0.29,0.0,0.29,3.11,0.61,2.5,2,1,1,-1.5,64.7,77.96,56.39,0.97,0.48,445,18,17,4,17.53,8.33,8.43,5,5,37,9,7,262.6,94.19,25.53,25.34,148.87,81.48,6,AGF 2-1 OB,2026-02-09
Fredericia,2.23,3.82,-1.59,2.11,3.71,-1.6,0.12,0.11,0.01,2.23,3.82,-1.59,3,2,1,2.59,35.3,33.59,46.16,0.59,1.13,142,6,8,21,13.56,18.58,16.08,1,6,11,4,8,55.4,19.79,93.93,86.55,90.97,53.42,1,Vejle 2-3 Fredericia,2026-02-09
Vejle,3.82,2.23,1.59,3.71,2.11,1.6,0.11,0.12,-0.01,3.82,2.23,1.59,2,3,-1,-2.59,64.7,66.41,54.72,1.13,0.59,347,22,21,8,18.58,13.56,8.16,6,1,44,10,13,224.5,80.21,14.6,13.45,79.33,46.58,7,Vejle 2-3 Fredericia,2026-02-09
Randers,1.27,1.17,0.1,0.95,1.14,-0.19,0.32,0.03,0.29,1.27,1.17,0.1,0,0,0,-0.1,46.8,47.27,49.22,0.72,1.07,203,15,12,11,16.67,10.28,11.0,6,5,27,8,14,91.5,38.41,46.47,49.12,77.23,36.54,1,Brøndby 0-0 Randers,2026-02-08
Brøndby,1.17,1.27,-0.1,1.14,0.95,0.19,0.03,0.32,-0.29,1.17,1.27,-0.1,0,0,0,0.1,53.2,52.73,50.85,1.07,0.72,243,22,11,12,10.28,16.67,9.38,5,6,25,5,10,146.7,61.59,48.13,50.88,134.1,63.46,5,Brøndby 0-0 Randers,2026-02-08
København,1.64,2.0,-0.36,1.39,1.8,-0.41,0.25,0.2,0.05,1.64,2.0,-0.36,1,2,-1,-0.64,44.8,48.3,46.13,0.85,1.12,156,16,15,10,17.65,8.93,6.6,8,3,21,7,19,73.9,53.98,66.8,86.83,105.43,69.56,3,Midtjylland 2-1 København,2026-02-08
Midtjylland,2.0,1.64,0.36,1.8,1.39,0.41,0.2,0.25,-0.05,2.0,1.64,0.36,2,1,1,0.64,55.2,51.7,47.56,1.12,0.85,210,10,10,15,8.93,17.65,6.38,3,8,9,4,18,63.0,46.02,10.13,13.17,46.13,30.44,3,Midtjylland 2-1 København,2026-02-08
Viborg,2.04,0.93,1.11,1.85,0.64,1.21,0.19,0.29,-0.1,2.04,0.93,1.11,1,0,1,-0.11,52.7,61.54,51.68,1.14,0.54,277,18,14,11,12.28,20.37,10.05,8,6,30,11,12,191.2,68.78,58.87,50.4,193.0,73.81,4,Silkeborg 0-1 Viborg,2026-02-08
Silkeborg,0.93,2.04,-1.11,0.64,1.85,-1.21,0.29,0.19,0.1,0.93,2.04,-1.11,0,1,-1,0.11,47.3,38.46,43.39,0.54,1.14,171,11,11,14,20.37,12.28,13.86,6,8,12,4,10,86.8,31.22,57.93,49.6,68.47,26.19,0,Silkeborg 0-1 Viborg,2026-02-08
SønderjyskE,1.15,1.57,-0.42,1.15,0.71,0.44,0.0,0.86,-0.86,1.15,1.57,-0.42,1,2,-1,-0.58,39.8,47.49,45.51,1.16,0.8,163,15,11,13,9.48,16.25,12.82,10,5,22,2,11,82.2,40.63,101.0,79.57,91.57,49.72,1,Nordsjælland 2-1 SønderjyskE,2026-02-08
Nordsjælland,1.57,1.15,0.42,0.71,1.15,-0.44,0.86,0.0,0.86,1.57,1.15,0.42,2,1,1,0.58,60.2,52.51,46.48,0.8,1.16,265,23,13,11,16.25,9.48,11.71,5,10,11,5,15,120.1,59.37,25.93,20.43,92.6,50.28,0,Nordsjælland 2-1 SønderjyskE,2026-02-08
Brøndby,1.12,1.23,-0.11,0.95,0.47,0.48,0.17,0.0,0.17,1.12,0.47,0.65,1,2,-1,-0.89,61.3,60.63,45.52,1.06,0.54,222,11,11,7,10.38,12.96,8.84,5,4,20,5,12,125.2,75.92,28.07,21.03,89.37,49.47,2,Vejle 2-1 Brøndby,2025-12-08
Vejle,1.23,1.12,0.11,0.47,0.95,-0.48,0.0,0.17,-0.17,0.47,1.12,-0.65,2,1,1,0.89,38.7,39.37,43.15,0.54,1.06,118,5,7,11,12.96,10.38,14.86,4,5,12,1,17,39.7,24.08,105.4,78.97,91.3,50.53,2,Vejle 2-1 Brøndby,2025-12-08
SønderjyskE,1.66,2.48,-0.82,0.92,1.3,-0.38,0.74,1.17,-0.43,1.66,2.48,-0.82,2,0,2,2.82,37.6,29.11,41.68,0.45,1.29,122,3,9,20,20.0,15.5,16.25,2,10,10,4,10,21.8,9.28,74.53,79.52,61.0,35.49,0,København 0-2 SønderjyskE,2025-12-07
København,2.48,1.66,0.82,1.3,0.92,0.38,1.17,0.74,0.43,2.48,1.66,0.82,0,2,-2,-2.82,62.4,70.89,53.32,1.29,0.45,356,28,20,9,15.5,20.0,8.94,10,2,27,8,8,213.0,90.72,19.2,20.48,110.87,64.51,0,København 0-2 SønderjyskE,2025-12-07
AGF,1.87,2.62,-0.75,1.29,2.14,-0.85,0.59,0.48,0.11,1.87,2.62,-0.75,2,1,1,1.75,50.2,47.48,48.21,0.15,0.95,233,8,12,15,80.0,15.79,12.68,3,1,17,4,13,108.2,45.33,61.87,58.29,118.93,65.98,0,Randers 1-2 AGF,2025-12-07
Randers,2.62,1.87,0.75,2.14,1.29,0.85,0.48,0.59,-0.11,2.62,1.87,0.75,1,2,-1,-1.75,49.8,52.52,48.78,0.95,0.15,246,19,15,12,15.79,80.0,10.79,1,3,25,3,17,130.5,54.67,44.27,41.71,61.33,34.02,2,Randers 1-2 AGF,2025-12-07
Midtjylland,2.7,1.5,1.2,1.72,1.04,0.68,0.97,0.46,0.51,2.7,1.5,1.2,3,3,0,-1.2,61.6,62.59,51.89,0.91,0.38,229,23,19,10,20.88,26.32,6.39,4,2,26,9,14,144.6,77.58,21.8,29.38,99.13,67.67,9,Viborg 3-3 Midtjylland,2025-12-07
Viborg,1.5,2.7,-1.2,1.04,1.72,-0.68,0.46,0.97,-0.51,1.5,2.7,-1.2,3,3,0,1.2,38.4,37.41,47.15,0.38,0.91,130,9,10,19,26.32,20.88,12.5,2,4,13,2,16,41.8,22.42,52.4,70.62,47.37,32.33,4,Viborg 3-3 Midtjylland,2025-12-07
Silkeborg,1.22,3.97,-2.75,0.85,2.94,-2.09,0.37,0.26,0.11,1.22,3.21,-1.99,0,5,-5,-2.25,37.8,22.03,44.72,0.24,0.94,209,6,12,17,50.0,18.09,28.28,4,11,9,4,6,15.7,3.76,114.53,75.78,13.2,1.38,0,Nordsjælland 5-0 Silkeborg,2025-12-07
