Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Orlando Pirates,2.88,0.42,2.46,2.48,0.34,2.14,0.4,0.08,0.32,2.88,0.42,2.46,2,2,0,-2.46,75.1,80.86,53.91,1.76,-0.09,360,37,30,6,17.05,-66.67,4.86,8,3,41,16,9,314.2,96.62,11.87,11.22,237.1,90.82,0,Richards Bay 2-2 Orlando Pirates,2026-04-10
Richards Bay,0.42,2.88,-2.46,0.34,2.48,-2.14,0.08,0.4,-0.32,0.42,2.88,-2.46,2,2,0,2.46,24.9,19.14,39.87,-0.09,1.76,57,4,6,30,-66.67,17.05,15.22,3,8,2,1,14,11.0,3.38,93.93,88.78,23.97,9.18,2,Richards Bay 2-2 Orlando Pirates,2026-04-10
Polokwane City,2.29,1.64,0.65,2.29,1.64,0.65,0.0,0.0,0.0,2.29,1.64,0.65,2,1,1,0.35,42.5,45.24,48.77,0.69,0.92,152,10,12,13,17.39,14.13,15.86,2,3,17,1,4,72.5,51.13,61.67,77.67,123.47,82.42,4,TS Galaxy 1-2 Polokwane City,2026-04-08
TS Galaxy,1.64,2.29,-0.65,1.64,2.29,-0.65,0.0,0.0,0.0,1.64,2.29,-0.65,1,2,-1,-0.35,57.5,54.76,48.05,0.92,0.69,203,8,13,12,14.13,17.39,15.38,3,2,20,4,10,69.3,48.87,17.73,22.33,26.33,17.58,4,TS Galaxy 1-2 Polokwane City,2026-04-08
Stellenbosch,1.09,2.36,-1.27,1.02,0.6,0.42,0.07,1.0,-0.93,1.09,1.6,-0.51,1,2,-1,0.27,48.5,52.62,49.89,0.96,0.86,209,14,11,8,11.46,9.3,10.74,4,8,25,3,15,73.1,56.62,46.2,70.78,76.13,58.68,6,Richards Bay 2-1 Stellenbosch,2026-04-07
Richards Bay,2.36,1.09,1.27,0.6,1.02,-0.42,1.0,0.07,0.93,1.6,1.09,0.51,2,1,1,-0.27,51.5,47.38,46.81,0.86,0.96,190,13,8,11,9.3,11.46,7.37,8,4,14,2,10,56.0,43.38,19.07,29.22,53.6,41.32,1,Richards Bay 2-1 Stellenbosch,2026-04-07
Golden Arrows,0.46,4.55,-4.09,0.46,3.69,-3.23,0.0,0.86,-0.86,0.46,4.55,-4.09,0,5,-5,-0.91,37.0,26.4,38.47,0.59,1.18,116,4,6,31,10.17,26.27,14.94,4,8,4,0,17,7.0,2.76,116.13,92.61,15.2,5.25,1,Orlando Pirates 5-0 Golden Arrows,2026-04-07
Orlando Pirates,4.55,0.46,4.09,3.69,0.46,3.23,0.86,0.0,0.86,4.55,0.46,4.09,5,0,5,0.91,63.0,73.6,48.78,1.18,0.59,332,26,31,6,26.27,10.17,7.84,8,4,12,4,10,246.3,97.24,9.27,7.39,274.33,94.75,1,Orlando Pirates 5-0 Golden Arrows,2026-04-07
Marumo Gallants,1.37,1.97,-0.6,1.32,1.62,-0.3,0.05,0.35,-0.3,1.37,1.97,-0.6,0,3,-3,-2.4,61.0,57.14,44.71,1.02,0.81,193,14,10,16,9.8,19.75,7.31,1,6,28,7,15,81.7,49.19,7.07,7.23,31.06,16.53,4,Magesi 3-0 Marumo Gallants,2026-04-07
Magesi,1.97,1.37,0.6,1.62,1.32,0.3,0.35,0.05,0.3,1.97,1.37,0.6,3,0,3,2.4,39.0,42.86,50.77,0.81,1.02,169,11,16,10,19.75,9.8,9.34,6,1,18,7,16,84.4,50.81,90.73,92.77,156.81,83.47,0,Magesi 3-0 Marumo Gallants,2026-04-07
Mamelodi Sundowns,1.57,0.36,1.21,1.52,0.26,1.26,0.05,0.1,-0.05,1.57,0.36,1.21,1,0,1,-0.21,76.8,75.89,45.16,1.21,0.21,323,14,15,4,12.4,19.05,7.31,5,4,22,4,8,189.5,96.0,0.13,0.06,47.7,36.12,1,Durban City 0-1 Mamelodi Sundowns,2026-04-07
Durban City,0.36,1.57,-1.21,0.26,1.52,-1.26,0.1,0.05,0.05,0.36,1.57,-1.21,0,1,-1,0.21,23.2,24.11,38.15,0.21,1.21,64,2,4,15,19.05,12.4,23.07,4,5,10,3,14,7.9,4.0,230.4,99.94,84.37,63.88,2,Durban City 0-1 Mamelodi Sundowns,2026-04-07
Siwelele,1.21,0.58,0.63,1.04,0.57,0.47,0.17,0.01,0.16,1.21,0.58,0.63,0,1,-1,-1.63,50.4,56.38,47.63,1.49,0.4,199,20,18,6,12.08,15.0,12.47,4,2,31,9,14,141.8,85.99,48.93,72.96,160.2,86.08,0,Chippa United 1-0 Siwelele,2026-04-07
Chippa United,0.58,1.21,-0.63,0.57,1.04,-0.47,0.01,0.17,-0.16,0.58,1.21,-0.63,1,0,1,1.63,49.6,43.62,44.37,0.4,1.49,182,11,6,18,15.0,12.08,11.76,2,4,13,2,13,23.1,14.01,18.13,27.04,25.9,13.92,2,Chippa United 1-0 Siwelele,2026-04-07
Sekhukhune United,1.82,1.09,0.73,1.56,1.09,0.47,0.27,0.0,0.27,1.82,1.09,0.73,2,2,0,-0.73,61.8,64.29,48.65,1.13,0.71,306,19,21,8,18.58,11.27,9.61,8,4,22,3,11,153.4,82.47,29.0,30.53,135.0,68.63,0,AmaZulu 2-2 Sekhukhune United,2026-04-06
AmaZulu,1.09,1.82,-0.73,1.09,1.56,-0.47,0.0,0.27,-0.27,1.09,1.82,-0.73,2,2,0,0.73,38.2,35.71,38.64,0.71,1.13,120,6,8,21,11.27,18.58,13.84,4,8,6,1,18,32.6,17.53,66.0,69.47,61.7,31.37,0,AmaZulu 2-2 Sekhukhune United,2026-04-06
Kaizer Chiefs,2.11,0.36,1.75,2.11,0.31,1.8,0.0,0.04,-0.04,2.11,0.36,1.75,3,1,2,0.25,71.5,65.4,48.9,0.8,0.39,345,7,10,7,12.5,17.95,5.12,6,5,17,4,10,135.5,78.14,0.0,0.0,36.87,24.98,0,Orbit College 1-3 Kaizer Chiefs,2026-04-06
Orbit College,0.36,2.11,-1.75,0.31,2.11,-1.8,0.04,0.0,0.04,0.36,2.11,-1.75,1,3,-2,-0.25,28.5,34.6,47.81,0.39,0.8,112,10,7,10,17.95,12.5,14.32,5,6,14,3,21,37.9,21.86,176.27,100.0,110.73,75.02,5,Orbit College 1-3 Kaizer Chiefs,2026-04-06
Chippa United,0.96,1.36,-0.4,0.95,1.27,-0.32,0.02,0.09,-0.07,0.96,1.36,-0.4,1,4,-3,-2.6,36.0,30.82,41.85,0.57,0.87,128,7,7,17,12.28,19.54,24.95,2,4,14,2,6,21.1,11.16,123.33,91.54,40.6,23.81,0,Mamelodi Sundowns 4-1 Chippa United,2026-04-03
Mamelodi Sundowns,1.36,0.96,0.4,1.27,0.95,0.32,0.09,0.02,0.07,1.36,0.96,0.4,4,1,3,2.6,64.0,69.18,49.79,0.87,0.57,323,20,17,7,19.54,12.28,9.29,4,2,17,1,15,167.9,88.84,11.4,8.46,129.93,76.19,1,Mamelodi Sundowns 4-1 Chippa United,2026-04-03
Richards Bay,0.4,1.13,-0.73,0.26,0.82,-0.56,0.13,0.3,-0.17,0.4,1.13,-0.73,0,1,-1,-0.27,52.1,61.96,49.64,0.99,0.92,217,15,12,12,12.12,13.04,10.97,6,2,27,9,15,120.0,62.5,48.8,56.57,121.17,65.15,3,Durban City 1-0 Richards Bay,2026-03-22
Durban City,1.13,0.4,0.73,0.82,0.26,0.56,0.3,0.13,0.17,1.13,0.4,0.73,1,0,1,0.27,47.9,38.04,45.15,0.92,0.99,167,12,12,12,13.04,12.12,18.94,2,6,25,9,6,72.0,37.5,37.47,43.43,64.83,34.85,2,Durban City 1-0 Richards Bay,2026-03-22
Orlando Pirates,3.19,0.07,3.12,2.85,0.02,2.83,0.33,0.06,0.27,3.19,0.07,3.12,6,0,6,2.88,61.9,76.72,51.14,1.4,0.18,320,24,30,3,21.43,16.67,8.97,17,1,13,9,8,231.8,98.05,36.07,29.4,216.17,93.31,0,TS Galaxy 0-6 Orlando Pirates,2026-03-22
TS Galaxy,0.07,3.19,-3.12,0.02,2.85,-2.83,0.06,0.33,-0.27,0.07,3.19,-3.12,0,6,-6,-2.88,38.1,23.28,37.28,0.18,1.4,81,4,3,30,16.67,21.43,28.31,1,17,7,1,5,4.6,1.95,86.6,70.6,15.5,6.69,1,TS Galaxy 0-6 Orlando Pirates,2026-03-22
Sekhukhune United,0.8,0.89,-0.09,0.8,0.8,0.0,0.0,0.08,-0.08,0.8,0.89,-0.09,0,1,-1,-0.91,44.3,42.61,44.7,0.51,0.43,173,5,9,10,17.65,23.26,13.82,7,11,8,0,14,58.8,37.62,94.13,75.06,96.8,54.65,0,Golden Arrows 1-0 Sekhukhune United,2026-03-22
Golden Arrows,0.89,0.8,0.09,0.8,0.8,0.0,0.08,0.0,0.08,0.89,0.8,0.09,1,0,1,0.91,55.7,57.39,42.99,0.43,0.51,203,13,10,9,23.26,17.65,10.25,11,7,13,5,8,97.5,62.38,31.27,24.94,80.33,45.35,1,Golden Arrows 1-0 Sekhukhune United,2026-03-22
Orbit College,0.49,2.08,-1.59,0.36,1.55,-1.19,0.13,0.53,-0.4,0.49,2.08,-1.59,0,1,-1,0.59,43.6,41.44,41.65,0.3,0.8,107,6,8,14,26.67,17.5,11.86,2,4,16,4,20,33.4,21.97,54.93,72.47,45.7,25.38,5,Siwelele 1-0 Orbit College,2026-03-22
Siwelele,2.08,0.49,1.59,1.55,0.36,1.19,0.53,0.13,0.4,2.08,0.49,1.59,1,0,1,-0.59,56.4,58.56,44.66,0.8,0.3,159,17,14,8,17.5,26.67,7.05,4,2,17,6,9,118.6,78.03,20.87,27.53,134.33,74.62,0,Siwelele 1-0 Orbit College,2026-03-22
Magesi,0.52,2.5,-1.98,0.51,2.5,-1.99,0.01,0.0,0.01,0.52,2.5,-1.98,0,2,-2,-0.02,36.0,41.89,46.77,0.52,0.88,170,9,8,13,15.38,14.77,10.75,9,5,18,3,14,37.9,22.4,101.53,88.55,67.53,34.34,3,Kaizer Chiefs 2-0 Magesi,2026-03-21
Kaizer Chiefs,2.5,0.52,1.98,2.5,0.51,1.99,0.0,0.01,-0.01,2.5,0.52,1.98,2,0,2,0.02,64.0,58.11,49.55,0.88,0.52,327,17,13,8,14.77,15.38,7.36,5,9,6,1,17,131.3,77.6,13.13,11.45,129.1,65.66,0,Kaizer Chiefs 2-0 Magesi,2026-03-21
Chippa United,1.16,1.91,-0.75,0.36,1.89,-1.53,0.03,0.01,0.02,0.4,1.91,-1.51,1,2,-1,-0.25,62.1,49.38,44.95,0.48,2.05,210,12,5,13,10.42,6.34,8.73,3,13,21,8,5,59.8,35.98,11.07,11.43,28.97,12.82,1,Stellenbosch 2-1 Chippa United,2026-03-21
Stellenbosch,1.91,1.16,0.75,1.89,0.36,1.53,0.01,0.03,-0.02,1.91,0.4,1.51,2,1,1,0.25,37.9,50.62,51.95,2.05,0.48,169,14,13,5,6.34,10.42,8.96,13,3,23,5,22,106.4,64.02,85.8,88.57,197.03,87.18,1,Stellenbosch 2-1 Chippa United,2026-03-21
AmaZulu,1.06,1.69,-0.63,1.06,1.51,-0.45,0.0,0.18,-0.18,1.06,1.69,-0.63,1,0,1,1.63,44.5,35.79,41.26,0.63,0.73,134,4,4,15,6.35,20.55,18.27,3,6,15,4,9,18.5,15.21,56.53,65.53,35.8,28.96,1,Polokwane City 0-1 AmaZulu,2026-03-21
Polokwane City,1.69,1.06,0.63,1.51,1.06,0.45,0.18,0.0,0.18,1.69,1.06,0.63,0,1,-1,-1.63,55.5,64.21,46.54,0.73,0.63,225,8,15,4,20.55,6.35,14.87,6,3,21,5,7,103.1,84.79,29.73,34.47,87.8,71.04,7,Polokwane City 0-1 AmaZulu,2026-03-21
Stellenbosch,1.14,0.65,0.49,1.09,0.49,0.6,0.05,0.16,-0.11,1.14,0.65,0.49,1,1,0,-0.49,43.2,59.91,47.26,0.37,0.47,173,8,13,6,35.14,12.77,11.24,9,1,16,3,17,80.3,70.87,90.4,90.4,141.77,91.21,2,Golden Arrows 1-1 Stellenbosch,2026-03-18
Golden Arrows,0.65,1.14,-0.49,0.49,1.09,-0.6,0.16,0.05,0.11,0.65,1.14,-0.49,1,1,0,0.49,56.8,40.09,33.12,0.47,0.37,99,5,6,13,12.77,35.14,9.03,1,9,12,4,9,33.0,29.13,9.6,9.6,13.67,8.79,1,Golden Arrows 1-1 Stellenbosch,2026-03-18
Marumo Gallants,1.48,2.3,-0.82,0.5,1.58,-1.08,0.22,0.72,-0.5,0.72,2.3,-1.58,1,3,-2,-1.18,26.1,28.4,45.9,0.2,1.03,96,3,11,20,55.0,19.42,19.28,4,3,9,5,6,26.8,14.05,178.13,96.81,127.53,72.09,0,Mamelodi Sundowns 3-1 Marumo Gallants,2026-03-17
Mamelodi Sundowns,2.3,1.48,0.82,1.58,0.5,1.08,0.72,0.22,0.5,2.3,0.72,1.58,3,1,2,1.18,73.9,71.6,46.73,1.03,0.2,271,14,20,11,19.42,55.0,7.7,3,4,23,8,15,163.9,85.95,5.87,3.19,49.37,27.91,1,Mamelodi Sundowns 3-1 Marumo Gallants,2026-03-17
Durban City,1.2,1.04,0.16,0.76,0.99,-0.23,0.44,0.05,0.39,1.2,1.04,0.16,0,1,-1,-1.16,40.0,38.87,44.88,0.34,0.57,142,12,7,15,20.59,26.32,10.41,2,4,21,6,16,55.9,29.47,82.73,70.07,62.0,38.75,9,Kaizer Chiefs 1-0 Durban City,2026-03-15
Kaizer Chiefs,1.04,1.2,-0.16,0.99,0.76,0.23,0.05,0.44,-0.39,1.04,1.2,-0.16,1,0,1,1.16,60.0,61.13,49.74,0.57,0.34,266,8,15,7,26.32,20.59,7.97,4,2,13,4,11,133.8,70.53,35.33,29.93,98.0,61.25,1,Kaizer Chiefs 1-0 Durban City,2026-03-15
Polokwane City,0.34,0.89,-0.55,0.21,0.62,-0.41,0.14,0.27,-0.13,0.34,0.89,-0.55,0,0,0,0.55,40.8,46.81,39.53,0.19,0.49,104,5,10,12,52.63,24.49,12.21,5,5,12,4,13,41.1,44.58,62.27,74.66,77.87,62.5,1,Sekhukhune United 0-0 Polokwane City,2026-03-14
Sekhukhune United,0.89,0.34,0.55,0.62,0.21,0.41,0.27,0.14,0.13,0.89,0.34,0.55,0,0,0,-0.55,59.2,53.19,44.85,0.49,0.19,180,8,12,10,24.49,52.63,10.56,5,5,15,3,12,51.1,55.42,21.13,25.34,46.73,37.5,1,Sekhukhune United 0-0 Polokwane City,2026-03-14
Richards Bay,1.05,0.77,0.28,1.05,0.54,0.51,0.0,0.23,-0.23,1.05,0.77,0.28,1,2,-1,-1.28,53.8,61.19,51.75,0.92,0.54,281,14,16,8,17.39,14.81,11.35,7,1,25,4,9,141.9,69.49,45.47,47.53,127.13,67.12,1,AmaZulu 2-1 Richards Bay,2026-03-14
AmaZulu,0.77,1.05,-0.28,0.54,1.05,-0.51,0.23,0.0,0.23,0.77,1.05,-0.28,2,1,1,1.28,46.2,38.81,45.96,0.54,0.92,200,9,8,16,14.81,17.39,18.8,1,7,13,5,8,62.3,30.51,50.2,52.47,62.27,32.88,0,AmaZulu 2-1 Richards Bay,2026-03-14
Golden Arrows,2.15,1.25,0.9,2.14,1.25,0.89,0.01,0.0,0.01,2.15,1.25,0.9,2,1,1,0.1,52.8,50.51,47.02,0.8,0.57,220,14,14,9,17.5,15.79,11.12,2,5,14,4,19,103.6,62.98,22.8,24.36,82.6,60.65,1,Marumo Gallants 1-2 Golden Arrows,2026-03-14
Marumo Gallants,1.25,2.15,-0.9,1.25,2.14,-0.89,0.0,0.01,-0.01,1.25,2.15,-0.9,1,2,-1,-0.1,47.2,49.49,47.58,0.57,0.8,201,6,9,14,15.79,17.5,10.83,5,2,12,2,10,60.9,37.02,70.8,75.64,53.6,39.35,1,Marumo Gallants 1-2 Golden Arrows,2026-03-14
Siwelele,0.27,3.35,-3.08,0.27,2.41,-2.14,0.0,0.94,-0.94,0.27,3.35,-3.08,1,1,0,3.08,39.7,37.24,46.5,0.49,1.44,147,5,3,27,6.12,18.75,14.44,5,4,7,0,12,23.1,10.23,74.53,78.02,24.17,15.54,0,Orlando Pirates 1-1 Siwelele,2026-03-14
Orlando Pirates,3.35,0.27,3.08,2.41,0.27,2.14,0.94,0.0,0.94,3.35,0.27,3.08,1,1,0,-3.08,60.3,62.76,49.02,1.44,0.49,245,34,27,3,18.75,6.12,9.37,4,5,26,14,5,202.8,89.77,21.0,21.98,131.33,84.46,1,Orlando Pirates 1-1 Siwelele,2026-03-14
Chippa United,0.88,2.72,-1.84,0.88,2.72,-1.84,0.0,0.0,0.0,0.88,2.72,-1.84,2,2,0,1.84,53.6,45.71,42.79,0.55,1.11,158,5,5,17,9.09,15.32,8.68,1,6,14,2,11,18.8,14.26,17.33,18.51,10.17,6.92,2,Magesi 2-2 Chippa United,2026-03-14
Magesi,2.72,0.88,1.84,2.72,0.88,1.84,0.0,0.0,0.0,2.72,0.88,1.84,2,2,0,-1.84,46.4,54.29,51.13,1.11,0.55,193,21,17,5,15.32,9.09,12.3,6,1,39,6,18,113.0,85.74,76.27,81.49,136.8,93.08,4,Magesi 2-2 Chippa United,2026-03-14
TS Galaxy,1.61,0.99,0.62,1.61,0.71,0.9,0.0,0.28,-0.28,1.61,0.99,0.62,1,1,0,-0.62,41.2,44.17,46.3,0.53,1.04,127,10,11,12,20.75,11.54,9.63,3,4,11,2,19,32.2,25.68,58.67,87.57,67.8,57.77,2,Stellenbosch 1-1 TS Galaxy,2026-03-13
Stellenbosch,0.99,1.61,-0.62,0.71,1.61,-0.9,0.28,0.0,0.28,0.99,1.61,-0.62,1,1,0,0.62,58.8,55.83,47.2,1.04,0.53,194,20,12,11,11.54,20.75,7.06,4,3,34,8,17,93.2,74.32,8.33,12.43,49.57,42.23,6,Stellenbosch 1-1 TS Galaxy,2026-03-13
Richards Bay,0.38,2.2,-1.82,0.29,1.42,-1.13,0.08,0.03,0.05,0.38,1.44,-1.06,0,2,-2,-0.18,42.9,38.29,45.33,0.42,1.31,144,4,9,17,21.43,12.98,10.62,3,14,11,3,14,36.7,18.74,76.87,80.8,30.8,18.29,0,Orlando Pirates 2-0 Richards Bay,2026-03-11
Orlando Pirates,2.2,0.38,1.82,1.42,0.29,1.13,0.03,0.08,-0.05,1.44,0.38,1.06,2,0,2,0.18,57.1,61.71,53.17,1.31,0.42,274,19,17,9,12.98,21.43,7.0,14,3,15,4,15,159.1,81.26,18.27,19.2,137.6,81.71,1,Orlando Pirates 2-0 Richards Bay,2026-03-11
Mamelodi Sundowns,2.9,0.04,2.86,2.14,0.04,2.1,0.0,0.0,0.0,2.14,0.04,2.1,2,0,2,-0.86,76.1,79.04,48.29,1.23,0.23,364,29,16,2,13.01,8.7,8.64,5,2,14,2,10,212.3,97.12,0.07,0.03,67.2,56.08,0,Orbit College 0-2 Mamelodi Sundowns,2026-03-10
Orbit College,0.04,2.9,-2.86,0.04,2.14,-2.1,0.0,0.0,0.0,0.04,2.14,-2.1,0,2,-2,0.86,23.9,20.96,41.14,0.23,1.23,81,7,2,16,8.7,13.01,27.91,2,5,9,3,11,6.3,2.88,207.8,99.97,52.63,43.92,0,Orbit College 0-2 Mamelodi Sundowns,2026-03-10
Orlando Pirates,4.87,0.52,4.35,3.81,0.52,3.29,1.06,0.0,1.06,4.87,0.52,4.35,2,1,1,-3.35,63.6,70.62,53.3,1.36,0.39,256,25,31,5,22.79,12.82,7.79,4,1,21,10,9,252.1,98.75,13.13,24.47,235.83,97.03,2,Polokwane City 1-2 Orlando Pirates,2026-03-04
Polokwane City,0.52,4.87,-4.35,0.52,3.81,-3.29,0.0,1.06,-1.06,0.52,4.87,-4.35,1,2,-1,3.35,36.4,29.38,44.39,0.39,1.36,111,3,5,31,12.82,22.79,14.55,1,4,8,2,9,3.2,1.25,40.53,75.53,7.23,2.97,2,Polokwane City 1-2 Orlando Pirates,2026-03-04
Golden Arrows,0.95,1.63,-0.68,0.09,1.59,-1.5,0.1,0.04,0.06,0.19,1.63,-1.44,1,2,-1,-0.32,39.2,32.54,42.31,0.49,1.7,125,6,6,13,12.24,7.65,12.48,9,6,10,2,10,44.8,21.1,82.4,72.88,29.43,16.55,0,Mamelodi Sundowns 2-1 Golden Arrows,2026-03-04
Mamelodi Sundowns,1.63,0.95,0.68,1.59,0.09,1.5,0.04,0.1,-0.06,1.63,0.19,1.44,2,1,1,0.32,60.8,67.46,47.82,1.7,0.49,243,18,13,6,7.65,12.24,9.66,6,9,16,5,11,167.5,78.9,30.67,27.12,148.4,83.45,0,Mamelodi Sundowns 2-1 Golden Arrows,2026-03-04
Sekhukhune United,1.33,1.04,0.29,1.32,1.04,0.28,0.01,0.0,0.01,1.33,1.04,0.29,1,1,0,-0.29,61.4,55.29,48.17,0.92,0.4,211,10,12,8,13.04,20.0,7.89,4,5,36,8,13,91.7,59.24,14.07,17.24,53.9,39.44,4,Durban City 1-1 Sekhukhune United,2026-03-04
Durban City,1.04,1.33,-0.29,1.04,1.32,-0.28,0.0,0.01,-0.01,1.04,1.33,-0.29,1,1,0,0.29,38.6,44.71,49.35,0.4,0.92,143,9,8,12,20.0,13.04,12.69,5,4,18,4,9,63.1,40.76,67.53,82.76,82.77,60.56,1,Durban City 1-1 Sekhukhune United,2026-03-04
Marumo Gallants,2.78,1.09,1.69,2.78,0.85,1.93,0.0,0.24,-0.24,2.78,1.09,1.69,3,1,2,0.31,34.1,34.02,45.24,0.89,1.31,82,8,10,14,11.24,10.69,23.77,1,4,9,3,8,58.4,30.23,91.07,95.59,106.07,62.11,0,Chippa United 1-3 Marumo Gallants,2026-03-04
Chippa United,1.09,2.78,-1.69,0.85,2.78,-1.93,0.24,0.0,0.24,1.09,2.78,-1.69,1,3,-2,-0.31,65.9,65.98,49.18,1.31,0.89,207,21,14,10,10.69,11.24,8.63,4,1,20,5,6,134.8,69.77,4.2,4.41,64.7,37.89,0,Chippa United 1-3 Marumo Gallants,2026-03-04
Magesi,0.7,0.78,-0.08,0.54,0.3,0.24,0.16,0.48,-0.32,0.7,0.78,-0.08,0,0,0,0.08,36.2,40.15,46.49,0.47,0.45,139,6,11,6,23.4,13.33,12.13,0,6,13,3,17,53.8,39.44,124.13,96.03,123.1,78.91,0,AmaZulu 0-0 Magesi,2026-03-04
AmaZulu,0.78,0.7,0.08,0.3,0.54,-0.24,0.48,0.16,0.32,0.78,0.7,0.08,0,0,0,-0.08,63.8,59.85,46.76,0.45,0.47,244,9,6,11,13.33,23.4,7.28,6,0,18,4,18,82.6,60.56,5.13,3.97,32.9,21.09,0,AmaZulu 0-0 Magesi,2026-03-04
Orbit College,0.69,1.72,-1.03,0.69,1.28,-0.59,0.0,0.44,-0.44,0.69,1.72,-1.03,2,1,1,2.03,27.8,26.52,42.69,0.15,1.67,86,2,4,18,26.67,10.78,13.91,2,1,11,0,12,17.6,7.64,125.73,99.9,80.6,51.93,1,TS Galaxy 1-2 Orbit College,2026-03-03
TS Galaxy,1.72,0.69,1.03,1.28,0.69,0.59,0.44,0.0,0.44,1.72,0.69,1.03,1,2,-1,-2.03,72.2,73.48,51.49,1.67,0.15,315,25,18,4,10.78,26.67,5.64,1,2,36,6,17,212.8,92.36,0.13,0.1,74.6,48.07,2,TS Galaxy 1-2 Orbit College,2026-03-03
Stellenbosch,0.72,2.17,-1.45,0.45,1.8,-1.35,0.27,0.37,-0.1,0.72,2.17,-1.45,0,0,0,1.45,47.3,45.88,41.75,0.15,0.81,120,8,9,12,60.0,14.81,12.26,5,3,20,7,13,48.5,35.48,41.4,64.69,55.0,42.02,2,Siwelele 0-0 Stellenbosch,2026-03-03
Siwelele,2.17,0.72,1.45,1.8,0.45,1.35,0.37,0.27,0.1,2.17,0.72,1.45,0,0,0,-1.45,52.7,54.12,44.82,0.81,0.15,164,10,12,9,14.81,60.0,11.8,3,5,22,4,10,88.2,64.52,22.6,35.31,75.9,57.98,2,Siwelele 0-0 Stellenbosch,2026-03-03
Kaizer Chiefs,0.44,1.65,-1.21,0.44,1.56,-1.12,0.0,0.09,-0.09,0.44,1.65,-1.21,0,1,-1,0.21,57.3,52.96,47.26,0.56,1.06,225,6,4,15,7.14,14.15,7.23,5,6,18,5,14,59.7,38.59,16.73,15.79,25.6,15.04,0,Richards Bay 1-0 Kaizer Chiefs,2026-03-03
Richards Bay,1.65,0.44,1.21,1.56,0.44,1.12,0.09,0.0,0.09,1.65,0.44,1.21,1,0,1,-0.21,42.7,47.04,47.9,1.06,0.56,165,14,15,4,14.15,7.14,9.27,6,5,15,10,12,95.0,61.41,89.2,84.21,144.57,84.96,3,Richards Bay 1-0 Kaizer Chiefs,2026-03-03
Sekhukhune United,0.65,1.63,-0.98,0.51,1.51,-1.0,0.15,0.12,0.03,0.65,1.63,-0.98,1,3,-2,-1.02,34.9,38.72,46.64,0.6,0.73,128,7,8,14,13.33,19.18,14.87,3,3,22,3,12,38.5,22.92,118.87,92.53,82.4,47.24,1,Mamelodi Sundowns 3-1 Sekhukhune United,2026-03-01
Mamelodi Sundowns,1.63,0.65,0.98,1.51,0.51,1.0,0.12,0.15,-0.03,1.63,0.65,0.98,3,1,2,1.02,65.1,61.28,48.07,0.73,0.6,255,12,14,8,19.18,13.33,8.34,3,3,18,4,13,129.5,77.08,9.6,7.47,92.03,52.76,0,Mamelodi Sundowns 3-1 Sekhukhune United,2026-03-01
Durban City,1.18,0.46,0.72,0.94,0.46,0.48,0.23,0.0,0.23,1.18,0.46,0.72,1,0,1,0.28,50.5,56.7,49.5,0.6,0.47,183,11,9,6,15.0,12.77,7.39,6,1,13,3,16,98.5,67.7,52.47,70.46,129.03,83.14,3,Marumo Gallants 0-1 Durban City,2026-03-01
Marumo Gallants,0.46,1.18,-0.72,0.46,0.94,-0.48,0.0,0.23,-0.23,0.46,1.18,-0.72,0,1,-1,-0.28,49.5,43.3,42.85,0.47,0.6,135,9,6,9,12.77,15.0,9.8,1,6,22,4,17,47.0,32.3,22.0,29.54,26.17,16.86,0,Marumo Gallants 0-1 Durban City,2026-03-01
Richards Bay,1.29,0.44,0.85,1.29,0.42,0.87,0.0,0.02,-0.02,1.29,0.44,0.85,0,0,0,-0.85,52.1,59.76,51.44,0.61,1.06,242,13,13,7,21.31,6.6,15.73,5,3,27,7,7,135.3,80.68,45.8,53.26,144.0,80.22,1,Orbit College 0-0 Richards Bay,2026-02-28
Orbit College,0.44,1.29,-0.85,0.42,1.29,-0.87,0.02,0.0,0.02,0.44,1.29,-0.85,0,0,0,0.85,47.9,40.24,45.15,1.06,0.61,162,9,7,13,6.6,21.31,18.11,3,5,27,6,9,32.4,19.32,40.2,46.74,35.5,19.78,0,Orbit College 0-0 Richards Bay,2026-02-28
TS Galaxy,1.16,0.84,0.32,1.01,0.74,0.27,0.15,0.1,0.05,1.16,0.84,0.32,0,1,-1,-1.32,53.4,43.7,41.79,0.51,0.32,141,6,6,12,11.76,37.5,9.82,2,4,14,1,10,46.0,39.59,23.67,27.19,44.9,28.39,0,Siwelele 1-0 TS Galaxy,2026-02-28
Siwelele,0.84,1.16,-0.32,0.74,1.01,-0.27,0.1,0.15,-0.05,0.84,1.16,-0.32,1,0,1,1.32,46.6,56.3,44.79,0.32,0.51,146,8,12,6,37.5,11.76,16.81,4,2,13,3,9,70.2,60.41,63.4,72.81,113.23,71.61,1,Siwelele 1-0 TS Galaxy,2026-02-28
