Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Macarthur,2.67,1.28,1.39,2.39,1.28,1.11,0.28,0.0,0.28,2.67,1.28,1.39,0,1,-1,-2.39,52.8,56.51,51.64,2.24,0.56,224,27,24,13,10.71,23.21,6.46,10,4,39,8,14,173.3,64.64,38.67,47.27,174.97,61.31,2,Newcastle Jets 1-0 Macarthur,2026-02-22
Newcastle Jets,1.28,2.67,-1.39,1.28,2.39,-1.11,0.0,0.28,-0.28,1.28,2.67,-1.39,1,0,1,2.39,47.2,43.49,48.24,0.56,2.24,190,11,13,24,23.21,10.71,9.97,4,10,8,4,17,94.8,35.36,43.13,52.73,110.43,38.69,2,Newcastle Jets 1-0 Macarthur,2026-02-22
Western Sydney Wanderers,3.71,0.63,3.08,2.26,0.63,1.63,1.45,0.0,1.45,3.71,0.63,3.08,2,3,-1,-4.08,67.5,75.69,47.75,1.13,0.51,309,18,20,8,17.7,15.69,9.68,10,4,24,3,8,207.0,90.47,4.67,2.97,112.4,62.66,1,Central Coast Mariners 3-2 Western Sydney Wanderers,2026-02-22
Central Coast Mariners,0.63,3.71,-3.08,0.63,2.26,-1.63,0.0,1.45,-1.45,0.63,3.71,-3.08,3,2,1,4.08,32.5,24.31,38.13,0.51,1.13,75,3,8,20,15.69,17.7,25.1,4,10,9,1,7,21.8,9.53,152.73,97.03,66.97,37.34,0,Central Coast Mariners 3-2 Western Sydney Wanderers,2026-02-22
Melbourne Victory,1.66,1.83,-0.17,1.25,1.65,-0.4,0.41,0.18,0.23,1.66,1.83,-0.17,3,1,2,2.17,44.2,56.02,53.45,0.8,0.63,206,15,19,8,23.75,12.7,12.09,10,3,16,5,10,140.5,67.87,78.53,72.58,176.2,85.23,1,Melbourne City 1-3 Melbourne Victory,2026-02-21
Melbourne City,1.83,1.66,0.17,1.65,1.25,0.4,0.18,0.41,-0.23,1.83,1.66,0.17,1,3,-2,-2.17,55.8,43.98,46.28,0.63,0.8,203,4,8,19,12.7,23.75,7.49,3,10,13,5,12,66.5,32.13,29.67,27.42,30.53,14.77,0,Melbourne City 1-3 Melbourne Victory,2026-02-21
Brisbane Roar,0.53,1.35,-0.82,0.49,1.29,-0.8,0.04,0.06,-0.02,0.53,1.35,-0.82,0,1,-1,-0.18,35.7,34.98,40.65,0.34,0.59,103,4,12,15,35.29,25.42,11.2,5,6,10,5,16,28.2,19.38,92.67,83.94,69.03,42.29,1,Sydney 1-0 Brisbane Roar,2026-02-21
Sydney,1.35,0.53,0.82,1.29,0.49,0.8,0.06,0.04,0.02,1.35,0.53,0.82,1,0,1,0.18,64.3,65.02,45.48,0.59,0.34,227,11,15,12,25.42,35.29,7.72,6,5,13,4,12,117.3,80.62,17.73,16.06,94.2,57.71,0,Sydney 1-0 Brisbane Roar,2026-02-21
Auckland,1.03,0.76,0.27,1.03,0.64,0.39,0.0,0.11,-0.11,1.03,0.76,0.27,5,0,5,4.73,49.9,50.19,48.58,0.31,0.35,156,6,11,8,35.48,22.86,8.8,9,9,9,1,9,79.2,53.12,21.8,40.47,101.03,61.59,4,Wellington Phoenix 0-5 Auckland,2026-02-21
Wellington Phoenix,0.76,1.03,-0.27,0.64,1.03,-0.39,0.11,0.0,0.11,0.76,1.03,-0.27,0,5,-5,-4.73,50.1,49.81,47.15,0.35,0.31,138,15,8,11,22.86,35.48,7.6,9,9,21,6,11,69.9,46.88,32.07,59.53,63.0,38.41,9,Wellington Phoenix 0-5 Auckland,2026-02-21
Perth Glory,1.12,1.89,-0.77,1.12,1.76,-0.64,0.0,0.14,-0.14,1.12,1.89,-0.77,0,4,-4,-3.23,49.2,54.3,47.63,0.94,0.72,213,16,10,14,10.64,19.44,16.12,9,3,17,2,8,89.5,55.62,70.53,67.43,76.14,34.54,0,Adelaide United 4-0 Perth Glory,2026-02-20
Adelaide United,1.89,1.12,0.77,1.76,1.12,0.64,0.14,0.0,0.14,1.89,1.12,0.77,4,0,4,3.23,50.8,45.7,43.28,0.72,0.94,184,9,14,10,19.44,10.64,14.19,3,9,11,6,6,71.4,44.38,34.07,32.57,144.31,65.46,0,Adelaide United 4-0 Perth Glory,2026-02-20
Auckland,2.11,3.38,-1.27,1.8,2.82,-1.02,0.3,0.56,-0.26,2.11,3.38,-1.27,1,1,0,1.27,43.8,42.75,45.66,0.88,0.82,161,14,15,20,17.05,24.39,12.91,3,5,20,6,14,73.6,37.9,73.07,72.06,90.43,47.86,2,Sydney 1-1 Auckland,2026-02-17
Sydney,3.38,2.11,1.27,2.82,1.8,1.02,0.56,0.3,0.26,3.38,2.11,1.27,1,1,0,-1.27,56.2,57.25,46.4,0.82,0.88,231,17,20,15,24.39,17.05,13.46,5,3,23,6,5,120.6,62.1,28.33,27.94,98.5,52.14,1,Sydney 1-1 Auckland,2026-02-17
Adelaide United,1.88,3.21,-1.33,1.72,2.46,-0.74,0.16,0.75,-0.59,1.88,3.21,-1.33,2,1,1,2.33,40.3,33.46,42.36,0.31,0.97,139,6,19,22,61.29,22.68,14.81,4,4,13,8,12,29.4,16.89,81.47,74.7,65.9,34.99,0,Sydney 1-2 Adelaide United,2026-02-14
Sydney,3.21,1.88,1.33,2.46,1.72,0.74,0.75,0.16,0.59,3.21,1.88,1.33,1,2,-1,-2.33,59.7,66.54,47.71,0.97,0.31,249,18,22,19,22.68,61.29,10.34,4,4,18,7,6,144.7,83.11,27.6,25.3,122.43,65.01,1,Sydney 1-2 Adelaide United,2026-02-14
Brisbane Roar,0.87,1.28,-0.41,0.84,1.08,-0.24,0.03,0.2,-0.17,0.87,1.28,-0.41,1,1,0,0.41,37.8,33.33,43.7,0.31,0.43,129,6,9,14,29.03,32.56,13.09,3,3,11,2,12,44.5,19.87,55.8,70.28,52.27,20.72,2,Melbourne Victory 1-1 Brisbane Roar,2026-02-14
Melbourne Victory,1.28,0.87,0.41,1.08,0.84,0.24,0.2,0.03,0.17,1.28,0.87,0.41,1,1,0,-0.41,62.2,66.67,50.31,0.43,0.31,282,15,14,9,32.56,29.03,8.0,3,3,21,8,14,179.4,80.13,23.6,29.72,199.97,79.28,1,Melbourne Victory 1-1 Brisbane Roar,2026-02-14
Newcastle Jets,2.99,1.09,1.9,2.11,0.9,1.21,0.88,0.18,0.7,2.99,1.09,1.9,3,1,2,0.1,54.3,59.72,50.36,0.71,0.57,312,12,13,13,18.31,22.81,12.32,9,5,8,5,10,190.5,69.05,45.07,47.47,201.0,88.2,0,Perth Glory 1-3 Newcastle Jets,2026-02-13
Perth Glory,1.09,2.99,-1.9,0.9,2.11,-1.21,0.18,0.88,-0.7,1.09,2.99,-1.9,1,3,-2,-0.1,45.7,40.28,43.63,0.57,0.71,187,12,13,13,22.81,18.31,19.52,5,9,21,5,8,85.4,30.95,49.87,52.53,26.9,11.8,0,Perth Glory 1-3 Newcastle Jets,2026-02-13
Wellington Phoenix,2.4,1.55,0.85,2.04,1.55,0.49,0.35,0.0,0.35,2.4,1.55,0.85,2,2,0,-0.85,45.9,39.41,44.0,0.43,0.55,156,10,10,13,23.26,23.64,12.1,6,4,12,2,9,63.3,36.8,58.33,53.09,71.67,31.89,2,Western Sydney Wanderers 2-2 Wellington Phoenix,2026-02-13
Western Sydney Wanderers,1.55,2.4,-0.85,1.55,2.04,-0.49,0.0,0.35,-0.35,1.55,2.4,-0.85,2,2,0,0.85,54.1,60.59,47.74,0.55,0.43,213,14,13,10,23.64,23.26,10.32,4,6,25,3,16,108.7,63.2,51.53,46.91,153.1,68.11,1,Western Sydney Wanderers 2-2 Wellington Phoenix,2026-02-13
Newcastle Jets,2.0,1.5,0.5,1.98,1.5,0.48,0.02,0.0,0.02,2.0,1.5,0.5,3,2,1,0.5,44.2,43.0,44.74,1.04,0.52,173,13,17,15,16.35,28.85,15.29,4,6,13,4,8,88.2,47.24,70.73,69.44,124.37,62.83,0,Adelaide United 2-3 Newcastle Jets,2026-02-08
Adelaide United,1.5,2.0,-0.5,1.5,1.98,-0.48,0.0,0.02,-0.02,1.5,2.0,-0.5,2,3,-1,-0.5,55.8,57.0,45.74,0.52,1.04,226,10,15,17,28.85,16.35,11.86,6,4,16,3,11,98.5,52.76,31.13,30.56,73.57,37.17,1,Adelaide United 2-3 Newcastle Jets,2026-02-08
Melbourne City,1.79,1.77,0.02,1.62,1.38,0.24,0.16,0.39,-0.23,1.79,1.77,0.02,1,1,0,-0.02,41.4,50.94,51.39,0.51,0.38,213,15,13,15,25.49,39.47,11.92,14,2,14,6,15,131.1,46.67,138.33,92.59,192.03,73.43,0,Western Sydney Wanderers 1-1 Melbourne City,2026-02-07
Western Sydney Wanderers,1.77,1.79,-0.02,1.38,1.62,-0.24,0.39,0.16,0.23,1.77,1.79,-0.02,1,1,0,0.02,58.6,49.06,41.39,0.38,0.51,217,12,15,13,39.47,25.49,12.52,2,14,14,5,10,149.8,53.33,11.07,7.41,69.47,26.57,0,Western Sydney Wanderers 1-1 Melbourne City,2026-02-07
Central Coast Mariners,0.42,0.65,-0.23,0.25,0.65,-0.4,0.17,0.0,0.17,0.42,0.65,-0.23,2,1,1,1.23,57.2,49.19,41.94,0.24,0.4,151,4,6,12,25.0,30.0,10.13,6,5,15,2,9,54.5,47.43,41.87,35.36,56.57,39.09,1,Brisbane Roar 1-2 Central Coast Mariners,2026-02-07
Brisbane Roar,0.65,0.42,0.23,0.65,0.25,0.4,0.0,0.17,-0.17,0.65,0.42,0.23,1,2,-1,-1.23,42.8,50.81,43.78,0.4,0.24,152,8,12,6,30.0,25.0,13.94,5,6,12,1,18,60.4,52.57,76.53,64.64,88.13,60.91,6,Brisbane Roar 1-2 Central Coast Mariners,2026-02-07
Sydney,0.99,4.11,-3.12,0.79,4.02,-3.23,0.2,0.09,0.11,0.99,4.11,-3.12,0,1,-1,2.12,63.2,60.08,46.64,0.75,1.21,241,13,16,25,21.33,20.66,8.06,5,9,15,7,11,104.1,53.11,11.33,10.65,71.53,30.67,2,Auckland 1-0 Sydney,2026-02-07
Auckland,4.11,0.99,3.12,4.02,0.79,3.23,0.09,0.2,-0.11,4.11,0.99,3.12,1,0,1,-2.12,36.8,39.92,47.7,1.21,0.75,143,19,25,16,20.66,21.33,10.8,9,5,19,3,9,91.9,46.89,95.07,89.35,161.67,69.33,3,Auckland 1-0 Sydney,2026-02-07
Perth Glory,1.46,1.85,-0.39,1.42,1.7,-0.28,0.04,0.15,-0.11,1.46,1.85,-0.39,2,2,0,0.39,40.1,29.6,42.45,0.27,1.25,123,6,11,19,40.74,15.2,17.32,5,8,7,2,9,15.1,7.72,57.8,58.86,37.93,17.02,0,Macarthur 2-2 Perth Glory,2026-02-06
Macarthur,1.85,1.46,0.39,1.7,1.42,0.28,0.15,0.04,0.11,1.85,1.46,0.39,2,2,0,-0.39,59.9,70.4,52.48,1.25,0.27,292,14,19,11,15.2,40.74,9.77,8,5,37,5,8,180.5,92.28,40.4,41.14,184.93,82.98,1,Macarthur 2-2 Perth Glory,2026-02-06
Melbourne Victory,1.47,0.32,1.15,1.45,0.26,1.19,0.02,0.06,-0.04,1.47,0.32,1.15,3,2,1,-0.15,43.3,66.02,51.99,0.86,0.48,228,17,12,9,13.95,18.75,20.71,5,3,15,7,6,158.0,76.55,115.2,84.01,248.6,93.52,1,Wellington Phoenix 2-3 Melbourne Victory,2026-02-06
Wellington Phoenix,0.32,1.47,-1.15,0.26,1.45,-1.19,0.06,0.02,0.04,0.32,1.47,-1.15,2,3,-1,0.15,56.7,33.98,40.36,0.48,0.86,163,9,9,12,18.75,13.95,18.69,3,5,15,6,7,48.4,23.45,21.93,15.99,17.23,6.48,1,Wellington Phoenix 2-3 Melbourne Victory,2026-02-06
Melbourne Victory,3.1,0.54,2.56,2.39,0.54,1.85,0.71,0.0,0.71,3.1,0.54,2.56,0,1,-1,-3.56,66.9,75.22,54.39,1.62,0.34,421,34,27,7,16.67,20.59,16.44,5,3,38,15,6,325.8,95.12,11.4,9.98,234.6,88.34,0,Central Coast Mariners 1-0 Melbourne Victory,2026-02-01
Central Coast Mariners,0.54,3.1,-2.56,0.54,2.39,-1.85,0.0,0.71,-0.71,0.54,3.1,-2.56,1,0,1,3.56,33.1,24.78,43.02,0.34,1.62,123,5,7,27,20.59,16.67,31.33,3,5,11,3,7,16.7,4.88,102.87,90.02,30.97,11.66,0,Central Coast Mariners 1-0 Melbourne Victory,2026-02-01
Auckland,0.83,2.47,-1.64,0.79,1.29,-0.5,0.03,1.18,-1.15,0.83,2.47,-1.64,1,2,-1,0.64,53.1,60.46,51.1,0.4,0.5,213,14,14,14,35.0,28.0,8.25,9,7,20,2,8,113.8,55.14,55.4,65.64,123.57,66.6,3,Perth Glory 2-1 Auckland,2026-01-31
Perth Glory,2.47,0.83,1.64,1.29,0.79,0.5,1.18,0.03,1.15,2.47,0.83,1.64,2,1,1,-0.64,46.9,39.54,40.19,0.5,0.4,106,12,14,14,28.0,35.0,7.7,7,9,15,4,17,92.6,44.86,29.0,34.36,61.97,33.4,0,Perth Glory 2-1 Auckland,2026-01-31
Western Sydney Wanderers,0.9,2.48,-1.58,0.9,1.78,-0.88,0.0,0.7,-0.7,0.9,2.48,-1.58,1,4,-3,-1.42,50.1,51.5,46.47,0.83,0.48,194,10,8,17,9.64,35.42,11.88,7,4,18,4,6,51.8,36.02,70.13,74.98,59.21,32.58,1,Sydney 4-1 Western Sydney Wanderers,2026-01-31
Sydney,2.48,0.9,1.58,1.78,0.9,0.88,0.7,0.0,0.7,2.48,0.9,1.58,4,1,3,1.42,49.9,48.5,44.05,0.48,0.83,174,12,17,8,35.42,9.64,11.78,4,7,7,6,14,92.0,63.98,23.4,25.02,122.51,67.42,0,Sydney 4-1 Western Sydney Wanderers,2026-01-31
Brisbane Roar,0.57,3.66,-3.09,0.57,2.63,-2.06,0.0,0.26,-0.26,0.57,2.9,-2.33,1,4,-3,0.09,37.2,29.21,41.78,0.42,0.74,97,5,8,18,19.05,24.32,10.66,4,8,6,0,12,36.3,15.23,87.8,84.04,34.73,13.14,3,Newcastle Jets 4-1 Brisbane Roar,2026-01-31
Newcastle Jets,3.66,0.57,3.09,2.63,0.57,2.06,0.26,0.0,0.26,2.9,0.57,2.33,4,1,3,-0.09,62.8,70.79,47.45,0.74,0.42,246,16,18,8,24.32,19.05,5.73,8,4,14,5,12,202.0,84.77,16.67,15.96,229.54,86.86,0,Newcastle Jets 4-1 Brisbane Roar,2026-01-31
Macarthur,1.8,1.68,0.12,1.8,1.46,0.34,0.0,0.22,-0.22,1.8,1.68,0.12,1,1,0,-0.12,41.8,41.52,51.85,0.8,0.56,180,10,15,17,18.75,30.36,10.37,4,5,23,4,8,65.8,29.95,90.4,91.56,96.33,44.15,0,Adelaide United 1-1 Macarthur,2026-01-30
Adelaide United,1.68,1.8,-0.12,1.46,1.8,-0.34,0.22,0.0,0.22,1.68,1.8,-0.12,1,1,0,0.12,58.2,58.48,49.06,0.56,0.8,247,16,17,15,30.36,18.75,11.95,5,4,11,6,10,153.9,70.05,8.33,8.44,121.87,55.85,0,Adelaide United 1-1 Macarthur,2026-01-30
Melbourne City,2.03,1.94,0.09,2.03,1.06,0.97,0.0,0.11,-0.11,2.03,1.18,0.85,2,2,0,-0.09,53.5,60.14,47.04,0.19,0.25,240,4,7,8,36.84,32.0,13.82,11,7,17,4,9,118.9,62.19,49.2,44.76,97.63,55.1,0,Wellington Phoenix 2-2 Melbourne City,2026-01-30
Wellington Phoenix,1.94,2.03,-0.09,1.06,2.03,-0.97,0.11,0.0,0.11,1.18,2.03,-0.85,2,2,0,0.09,46.5,39.86,39.74,0.25,0.19,149,4,8,7,32.0,36.84,14.94,7,11,10,3,7,72.3,37.81,60.73,55.24,79.57,44.9,0,Wellington Phoenix 2-2 Melbourne City,2026-01-30
Sydney,1.2,2.9,-1.7,1.17,2.28,-1.11,0.03,0.62,-0.59,1.2,2.9,-1.7,0,4,-4,-2.3,56.9,34.01,40.75,0.28,0.73,162,9,8,18,28.57,24.66,9.37,4,10,5,3,13,34.8,18.48,12.8,10.43,13.37,4.6,2,Melbourne Victory 4-0 Sydney,2026-01-26
Melbourne Victory,2.9,1.2,1.7,2.28,1.17,1.11,0.62,0.03,0.59,2.9,1.2,1.7,4,0,4,2.3,43.1,65.99,54.41,0.73,0.28,222,18,18,8,24.66,28.57,11.64,10,4,24,11,13,153.5,81.52,109.93,89.57,277.23,95.4,0,Melbourne Victory 4-0 Sydney,2026-01-26
Perth Glory,0.57,3.01,-2.44,0.49,2.56,-2.07,0.08,0.45,-0.37,0.57,3.01,-2.44,0,1,-1,1.44,44.0,36.63,45.05,0.42,1.11,191,7,7,23,16.67,20.72,17.23,6,4,4,3,8,43.1,16.67,78.0,67.09,65.53,24.83,0,Western Sydney Wanderers 1-0 Perth Glory,2026-01-25
Western Sydney Wanderers,3.01,0.57,2.44,2.56,0.49,2.07,0.45,0.08,0.37,3.01,0.57,2.44,1,0,1,-1.44,56.0,63.37,49.63,1.11,0.42,291,15,23,7,20.72,16.67,17.65,4,6,27,10,6,215.5,83.33,38.27,32.91,198.4,75.17,0,Western Sydney Wanderers 1-0 Perth Glory,2026-01-25
Melbourne City,1.38,2.4,-1.02,1.09,2.3,-1.21,0.29,0.11,0.18,1.38,2.4,-1.02,2,6,-4,-2.98,53.3,41.28,42.92,0.31,1.14,163,6,9,16,29.03,14.04,10.68,6,9,15,5,12,40.7,23.8,17.47,26.36,13.64,4.73,0,Macarthur 6-2 Melbourne City,2026-01-24
Macarthur,2.4,1.38,1.02,2.3,1.09,1.21,0.11,0.29,-0.18,2.4,1.38,1.02,6,2,4,2.98,46.7,58.72,51.25,1.14,0.31,193,15,16,9,14.04,29.03,11.69,9,6,29,4,10,130.3,76.2,48.8,73.64,274.63,95.27,0,Macarthur 6-2 Melbourne City,2026-01-24
Adelaide United,1.23,1.6,-0.37,1.23,1.43,-0.2,0.0,0.17,-0.17,1.23,1.6,-0.37,3,2,1,1.37,55.9,50.55,41.43,0.76,0.62,167,10,8,25,10.53,40.32,12.62,8,8,9,1,13,82.2,40.73,23.67,16.65,31.07,15.56,0,Brisbane Roar 2-3 Adelaide United,2026-01-24
Brisbane Roar,1.6,1.23,0.37,1.43,1.23,0.2,0.17,0.0,0.17,1.6,1.23,0.37,2,3,-1,-1.37,44.1,49.45,46.66,0.62,0.76,181,11,25,8,40.32,10.53,11.61,8,8,15,6,7,119.6,59.27,118.47,83.35,168.57,84.44,3,Brisbane Roar 2-3 Adelaide United,2026-01-24
Central Coast Mariners,1.55,2.06,-0.51,0.64,1.98,-1.34,0.92,0.08,0.84,1.55,2.06,-0.51,2,2,0,0.51,32.3,31.36,42.88,0.23,0.8,107,6,6,21,26.09,26.25,21.52,5,8,12,4,11,18.6,8.96,101.87,94.85,39.27,20.93,0,Auckland 2-2 Central Coast Mariners,2026-01-24
Auckland,2.06,1.55,0.51,1.98,0.64,1.34,0.08,0.92,-0.84,2.06,1.55,0.51,2,2,0,-0.51,67.7,68.64,50.21,0.8,0.23,311,20,21,6,26.25,26.09,5.98,8,5,25,7,10,189.0,91.04,5.53,5.15,148.33,79.07,4,Auckland 2-2 Central Coast Mariners,2026-01-24
Wellington Phoenix,3.07,3.99,-0.92,3.03,3.77,-0.74,0.04,0.22,-0.18,3.07,3.99,-0.92,1,4,-3,-2.08,49.5,51.11,50.36,0.97,0.94,222,18,17,24,17.53,25.53,12.54,13,9,19,4,4,90.8,40.02,64.2,64.8,86.56,29.05,0,Newcastle Jets 4-1 Wellington Phoenix,2026-01-23
Newcastle Jets,3.99,3.07,0.92,3.77,3.03,0.74,0.22,0.04,0.18,3.99,3.07,0.92,4,1,3,2.08,50.5,48.89,45.24,0.94,0.97,179,26,24,17,25.53,17.53,16.5,9,13,12,6,4,136.1,59.98,34.87,35.2,211.38,70.95,1,Newcastle Jets 4-1 Wellington Phoenix,2026-01-23
Wellington Phoenix,1.41,1.2,0.21,1.3,1.17,0.13,0.1,0.03,0.07,1.41,1.2,0.21,2,0,2,1.79,33.0,34.41,43.06,0.54,0.69,122,7,12,12,22.22,17.39,21.92,6,6,9,4,5,52.0,25.77,130.8,87.01,116.73,74.11,0,Sydney 0-2 Wellington Phoenix,2026-01-18
Sydney,1.2,1.41,-0.21,1.17,1.3,-0.13,0.03,0.1,-0.07,1.2,1.41,-0.21,0,2,-2,-1.79,67.0,65.59,45.77,0.69,0.54,276,16,12,12,17.39,22.22,11.23,6,6,16,7,11,149.8,74.23,19.53,12.99,40.77,25.89,2,Sydney 0-2 Wellington Phoenix,2026-01-18
Macarthur,3.69,1.87,1.82,3.52,1.83,1.69,0.17,0.04,0.13,3.69,1.87,1.82,1,1,0,-1.82,62.3,73.59,53.02,1.36,0.33,330,33,30,11,22.06,33.33,9.17,9,3,34,6,10,296.4,84.52,47.53,47.31,298.27,83.7,0,Central Coast Mariners 1-1 Macarthur,2026-01-18
Central Coast Mariners,1.87,3.69,-1.82,1.83,3.52,-1.69,0.04,0.17,-0.13,1.87,3.69,-1.82,1,1,0,1.82,37.7,26.41,39.04,0.33,1.36,107,7,11,30,33.33,22.06,16.42,3,9,12,5,12,54.3,15.48,52.93,52.69,58.07,16.3,1,Central Coast Mariners 1-1 Macarthur,2026-01-18
Melbourne Victory,3.15,1.76,1.39,3.01,1.7,1.31,0.14,0.06,0.08,3.15,1.76,1.39,1,2,-1,-2.39,48.0,55.76,49.23,0.38,0.63,227,12,19,15,50.0,23.81,13.09,8,9,7,1,9,115.8,61.4,61.27,68.28,130.87,63.39,1,Adelaide United 2-1 Melbourne Victory,2026-01-17
Adelaide United,1.76,3.15,-1.39,1.7,3.01,-1.31,0.06,0.14,-0.08,1.76,3.15,-1.39,2,1,1,2.39,52.0,44.24,44.73,0.63,0.38,191,13,15,19,23.81,50.0,10.5,9,8,14,5,12,72.8,38.6,28.47,31.72,75.57,36.61,0,Adelaide United 2-1 Melbourne Victory,2026-01-17
Newcastle Jets,2.42,2.17,0.25,2.34,1.61,0.73,0.08,0.57,-0.49,2.42,2.17,0.25,2,1,1,0.75,44.4,47.32,49.32,0.77,1.29,254,18,16,16,20.78,12.4,20.33,6,7,20,8,7,115.7,51.86,75.47,74.87,167.87,83.02,0,Western Sydney Wanderers 1-2 Newcastle Jets,2026-01-17
Western Sydney Wanderers,2.17,2.42,-0.25,1.61,2.34,-0.73,0.57,0.08,0.49,2.17,2.42,-0.25,1,2,-1,-0.75,55.6,52.68,50.68,1.29,0.77,303,26,16,16,12.4,20.78,20.38,7,6,43,12,5,107.4,48.14,25.33,25.13,34.33,16.98,1,Western Sydney Wanderers 1-2 Newcastle Jets,2026-01-17
