Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Rot-Weiss Essen,2.94,2.29,0.65,2.65,1.43,1.22,0.3,0.1,0.2,2.94,1.53,1.41,2,1,1,0.35,55.2,57.74,52.08,0.65,0.42,262,18,24,17,36.92,40.48,8.76,7,3,33,12,11,134.4,69.67,44.33,49.04,138.03,72.49,6,Rot-Weiss Essen 2-1 Schweinfurt,2025-11-02
Waldhof Mannheim,4.36,3.36,1.0,3.95,2.14,1.81,0.41,1.23,-0.82,4.36,3.36,1.0,0,2,-2,-3.0,56.5,54.71,42.77,1.95,1.35,157,22,23,19,11.79,14.07,8.46,3,4,26,4,21,121.4,58.06,34.8,35.9,109.53,50.61,2,Hoffenheim II 2-0 Waldhof Mannheim,2025-11-02
Hoffenheim II,3.36,4.36,-1.0,2.14,3.95,-1.81,1.23,0.41,0.82,3.36,4.36,-1.0,2,0,2,3.0,43.5,45.29,42.84,1.35,1.95,141,15,19,23,14.07,11.79,10.32,4,3,18,5,17,87.7,41.94,62.13,64.1,106.87,49.39,0,Hoffenheim II 2-0 Waldhof Mannheim,2025-11-02
Verl,1.83,3.44,-1.61,1.82,2.09,-0.27,0.01,1.34,-1.33,1.83,3.44,-1.61,2,2,0,1.61,60.0,46.72,40.99,0.56,0.76,183,11,12,21,21.43,27.63,9.06,5,4,10,5,10,68.6,41.96,24.8,19.59,41.7,23.01,2,Hansa Rostock 2-2 Verl,2025-11-01
Hansa Rostock,3.44,1.83,1.61,2.09,1.82,0.27,1.34,0.01,1.33,3.44,1.83,1.61,2,2,0,-1.61,40.0,53.28,45.47,0.76,0.56,162,19,21,12,27.63,21.43,12.89,4,5,17,8,19,94.9,58.04,101.8,80.41,139.5,76.99,4,Hansa Rostock 2-2 Verl,2025-11-01
Energie Cottbus,1.08,1.41,-0.33,0.34,0.46,-0.12,0.75,0.19,0.56,1.08,0.65,0.43,0,3,-3,-2.67,48.7,55.97,48.59,0.62,0.26,211,14,15,10,24.19,38.46,12.24,5,6,24,14,13,120.9,61.25,50.73,60.44,112.2,52.68,1,1860 München 3-0 Energie Cottbus,2025-11-01
1860 München,1.41,1.08,0.33,0.46,0.34,0.12,0.19,0.75,-0.56,0.65,1.08,-0.43,3,0,3,2.67,51.3,44.03,41.65,0.26,0.62,152,6,10,15,38.46,24.19,11.73,6,5,14,6,10,76.5,38.75,33.2,39.56,100.8,47.32,3,1860 München 3-0 Energie Cottbus,2025-11-01
Wehen Wiesbaden,1.23,2.02,-0.79,1.23,1.57,-0.34,0.0,0.45,-0.45,1.23,2.02,-0.79,2,0,2,2.79,49.1,51.06,43.4,0.44,0.82,139,5,9,17,20.45,20.73,9.86,9,6,14,2,12,69.4,46.39,62.87,60.84,99.73,57.93,1,Havelse 0-2 Wehen Wiesbaden,2025-11-01
Havelse,2.02,1.23,0.79,1.57,1.23,0.34,0.45,0.0,0.45,2.02,1.23,0.79,0,2,-2,-2.79,50.9,48.94,40.51,0.82,0.44,143,10,17,9,20.73,20.45,8.12,6,9,17,8,21,80.2,53.61,40.47,39.16,72.43,42.07,1,Havelse 0-2 Wehen Wiesbaden,2025-11-01
MSV Duisburg,0.34,2.21,-1.87,0.34,1.86,-1.52,0.0,0.35,-0.35,0.34,2.21,-1.87,0,0,0,1.87,50.4,43.94,42.11,0.25,0.64,166,7,6,15,24.0,23.44,9.95,12,4,8,0,14,33.6,19.79,41.13,42.14,32.6,17.8,1,Osnabrück 0-0 MSV Duisburg,2025-11-01
Osnabrück,2.21,0.34,1.87,1.86,0.34,1.52,0.35,0.0,0.35,2.21,0.34,1.87,0,0,0,-1.87,49.6,56.06,46.44,0.64,0.25,209,16,15,6,23.44,24.0,13.83,4,12,23,6,7,136.2,80.21,56.47,57.86,150.53,82.2,3,Osnabrück 0-0 MSV Duisburg,2025-11-01
Jahn Regensburg,2.6,1.89,0.71,2.03,1.17,0.86,0.57,0.72,-0.15,2.6,1.89,0.71,3,4,-1,-1.71,47.2,45.65,44.34,0.92,0.81,133,16,21,18,22.83,22.22,7.0,3,3,18,7,16,74.8,51.84,46.07,66.89,90.27,61.84,3,Erzgebirge Aue 4-3 Jahn Regensburg,2025-11-01
Erzgebirge Aue,1.89,2.6,-0.71,1.17,2.03,-0.86,0.72,0.57,0.15,1.89,2.6,-0.71,4,3,1,1.71,52.8,54.35,44.86,0.81,0.92,155,14,18,21,22.22,22.83,9.1,3,3,25,10,14,69.5,48.16,22.8,33.11,55.7,38.16,4,Erzgebirge Aue 4-3 Jahn Regensburg,2025-11-01
Stuttgart II,3.61,1.33,2.28,3.56,0.93,2.63,0.06,0.4,-0.34,3.61,1.33,2.28,3,1,2,-0.28,58.3,64.57,48.27,0.81,0.66,210,13,19,7,23.46,10.61,6.71,6,8,23,9,11,140.8,75.74,24.8,23.94,114.37,71.82,2,Ulm 1-3 Stuttgart II,2025-11-01
Ulm,1.33,3.61,-2.28,0.93,3.56,-2.63,0.4,0.06,0.34,1.33,3.61,-2.28,1,3,-2,0.28,41.7,35.43,44.19,0.66,0.81,125,10,7,19,10.61,23.46,9.45,8,6,12,5,21,45.1,24.26,78.8,76.06,44.87,28.18,0,Ulm 1-3 Stuttgart II,2025-11-01
Ingolstadt,1.7,3.23,-1.53,1.44,3.14,-1.7,0.25,0.08,0.17,1.7,3.23,-1.53,1,3,-2,-0.47,42.9,42.63,41.11,0.72,1.13,144,9,8,20,11.11,17.7,13.77,7,5,17,3,15,26.8,18.11,63.33,69.24,43.13,31.83,1,Viktoria Köln 3-1 Ingolstadt,2025-10-31
Viktoria Köln,3.23,1.7,1.53,3.14,1.44,1.7,0.08,0.25,-0.17,3.23,1.7,1.53,3,1,2,0.47,57.1,57.37,43.58,1.13,0.72,196,18,20,8,17.7,11.11,12.22,5,7,21,9,10,121.2,81.89,28.13,30.76,92.37,68.17,8,Viktoria Köln 3-1 Ingolstadt,2025-10-31
Rot-Weiss Essen,1.07,3.19,-2.12,1.07,2.04,-0.97,0.0,1.15,-1.15,1.07,3.19,-2.12,1,1,0,2.12,61.7,49.26,45.04,0.29,2.07,202,3,13,20,44.83,9.66,7.61,5,6,14,2,8,80.3,38.75,11.8,10.23,32.73,16.06,1,MSV Duisburg 1-1 Rot-Weiss Essen,2025-10-26
MSV Duisburg,3.19,1.07,2.12,2.04,1.07,0.97,1.15,0.0,1.15,3.19,1.07,2.12,1,1,0,-2.12,38.3,50.74,47.7,2.07,0.29,157,19,20,13,9.66,44.83,12.83,6,5,32,10,13,126.9,61.25,103.6,89.77,171.13,83.94,3,MSV Duisburg 1-1 Rot-Weiss Essen,2025-10-26
Hansa Rostock,2.98,2.55,0.43,2.05,0.87,1.18,0.17,0.16,0.01,2.22,1.03,1.19,4,2,2,1.57,44.9,51.3,44.09,0.91,1.0,179,13,18,9,19.78,9.0,12.05,3,4,15,6,13,115.4,62.24,79.87,62.92,156.97,83.61,1,Viktoria Köln 2-4 Hansa Rostock,2025-10-26
Viktoria Köln,2.55,2.98,-0.43,0.87,2.05,-1.18,0.16,0.17,-0.01,1.03,2.22,-1.19,2,4,-2,-1.57,55.1,48.7,41.68,1.0,0.91,187,15,9,18,9.0,19.78,11.63,4,3,18,4,14,70.0,37.76,47.07,37.08,30.77,16.39,6,Viktoria Köln 2-4 Hansa Rostock,2025-10-26
Erzgebirge Aue,1.14,1.8,-0.66,0.65,1.5,-0.85,0.49,0.29,0.2,1.14,1.8,-0.66,1,1,0,0.66,49.3,46.52,44.4,0.85,1.17,193,10,16,13,18.82,11.11,15.83,3,7,19,8,15,86.2,48.08,49.4,49.07,61.43,27.85,1,Hoffenheim II 1-1 Erzgebirge Aue,2025-10-26
Hoffenheim II,1.8,1.14,0.66,1.5,0.65,0.85,0.29,0.49,-0.2,1.8,1.14,0.66,1,1,0,-0.66,50.7,53.48,48.89,1.17,0.85,254,12,13,16,11.11,18.82,9.24,7,3,12,4,11,93.1,51.92,51.27,50.93,159.13,72.15,2,Hoffenheim II 1-1 Erzgebirge Aue,2025-10-26
Osnabrück,2.6,1.22,1.38,2.0,1.2,0.8,0.6,0.01,0.59,2.6,1.22,1.38,2,1,1,-0.38,50.3,58.02,51.03,1.03,0.72,241,17,20,14,19.42,19.44,14.69,3,4,32,10,10,134.6,72.09,58.8,61.12,160.7,86.96,2,Schweinfurt 1-2 Osnabrück,2025-10-25
Schweinfurt,1.22,2.6,-1.38,1.2,2.0,-0.8,0.01,0.6,-0.59,1.22,2.6,-1.38,1,2,-1,0.38,49.7,41.98,44.67,0.72,1.03,171,9,14,20,19.44,19.42,13.04,4,3,18,2,9,52.1,27.91,37.4,38.88,24.1,13.04,3,Schweinfurt 1-2 Osnabrück,2025-10-25
Ulm,0.42,2.28,-1.86,0.36,2.03,-1.67,0.06,0.24,-0.18,0.42,2.28,-1.86,0,5,-5,-3.14,35.5,40.96,41.0,0.38,0.52,137,4,5,18,13.16,34.62,20.38,5,7,15,7,11,36.8,19.4,139.27,83.0,51.94,15.74,0,Verl 5-0 Ulm,2025-10-25
Verl,2.28,0.42,1.86,2.03,0.36,1.67,0.24,0.06,0.18,2.28,0.42,1.86,5,0,5,3.14,64.5,59.04,42.79,0.52,0.38,256,15,18,5,34.62,13.16,11.96,7,5,6,4,12,152.9,80.6,28.53,17.0,278.15,84.26,3,Verl 5-0 Ulm,2025-10-25
Stuttgart II,3.3,2.04,1.26,2.03,1.44,0.59,0.5,0.6,-0.1,2.54,2.04,0.5,2,3,-1,-2.26,55.7,57.48,46.17,0.97,1.13,218,16,19,12,19.59,10.62,9.79,5,6,15,4,11,121.1,65.49,33.47,29.78,117.47,55.62,3,Jahn Regensburg 3-2 Stuttgart II,2025-10-25
Jahn Regensburg,2.04,3.3,-1.26,1.44,2.03,-0.59,0.6,0.5,0.1,2.04,2.54,-0.5,3,2,1,2.26,44.3,42.52,45.45,1.13,0.97,158,14,12,19,10.62,19.59,11.19,6,5,30,8,12,63.8,34.51,78.93,70.22,93.73,44.38,0,Jahn Regensburg 3-2 Stuttgart II,2025-10-25
Havelse,2.23,2.52,-0.29,2.16,2.39,-0.23,0.07,0.13,-0.06,2.23,2.52,-0.29,3,4,-1,-0.71,41.7,37.32,41.73,0.65,1.51,112,7,13,15,20.0,9.93,10.86,2,7,14,2,15,30.1,17.39,47.4,58.09,34.7,15.7,3,Energie Cottbus 4-3 Havelse,2025-10-25
Energie Cottbus,2.52,2.23,0.29,2.39,2.16,0.23,0.13,0.07,0.06,2.52,2.23,0.29,4,3,1,0.71,58.3,62.68,46.36,1.51,0.65,217,14,15,13,9.93,20.0,7.77,7,2,21,4,19,143.0,82.61,34.2,41.91,186.33,84.3,0,Energie Cottbus 4-3 Havelse,2025-10-25
Saarbrücken,0.64,1.87,-1.23,0.61,1.82,-1.21,0.04,0.05,-0.01,0.64,1.87,-1.23,1,2,-1,0.23,47.2,45.9,43.32,0.71,1.19,169,6,6,18,8.45,15.13,20.84,1,5,14,2,7,41.6,27.88,37.8,42.15,32.33,20.14,1,Ingolstadt 2-1 Saarbrücken,2025-10-25
Ingolstadt,1.87,0.64,1.23,1.82,0.61,1.21,0.05,0.04,0.01,1.87,0.64,1.23,2,1,1,-0.23,52.8,54.1,45.4,1.19,0.71,200,17,18,6,15.13,8.45,10.29,5,1,35,7,10,107.6,72.12,51.87,57.85,128.2,79.86,4,Ingolstadt 2-1 Saarbrücken,2025-10-25
1860 München,1.2,1.66,-0.46,1.2,1.66,-0.46,0.0,0.0,0.0,1.2,1.66,-0.46,1,3,-2,-1.54,43.3,36.5,40.83,0.34,0.56,124,10,14,21,41.18,37.5,11.38,5,5,13,1,16,60.6,28.5,68.13,70.0,63.1,30.1,4,Waldhof Mannheim 3-1 1860 München,2025-10-25
Waldhof Mannheim,1.66,1.2,0.46,1.66,1.2,0.46,0.0,0.0,0.0,1.66,1.2,0.46,3,1,2,1.54,56.7,63.5,48.57,0.56,0.34,230,18,21,14,37.5,41.18,8.15,5,5,18,7,13,152.0,71.5,29.2,30.0,146.5,69.9,3,Waldhof Mannheim 3-1 1860 München,2025-10-25
Alemannia Aachen,2.61,3.03,-0.42,1.6,1.86,-0.26,0.25,0.41,-0.16,1.85,2.27,-0.42,2,1,1,1.42,36.2,37.15,44.34,0.48,1.56,124,8,13,15,27.08,9.62,15.97,6,11,9,4,13,65.7,38.76,106.2,95.5,142.13,82.94,2,Wehen Wiesbaden 1-2 Alemannia Aachen,2025-10-24
Wehen Wiesbaden,3.03,2.61,0.42,1.86,1.6,0.26,0.41,0.25,0.16,2.27,1.85,0.42,1,2,-1,-1.42,63.8,62.85,44.95,1.56,0.48,229,21,15,13,9.62,27.08,6.79,11,6,34,7,14,103.8,61.24,5.0,4.5,29.23,17.06,3,Wehen Wiesbaden 1-2 Alemannia Aachen,2025-10-24
Jahn Regensburg,2.06,1.18,0.88,2.06,1.06,1.0,0.0,0.12,-0.12,2.06,1.18,0.88,2,1,1,0.12,54.1,53.01,43.24,1.15,0.65,176,10,13,11,11.3,16.92,8.26,3,5,13,1,15,100.2,58.32,23.53,30.56,89.6,54.33,1,Havelse 1-2 Jahn Regensburg,2025-10-19
Havelse,1.18,2.06,-0.88,1.06,2.06,-1.0,0.12,0.0,0.12,1.18,2.06,-0.88,1,2,-1,-0.12,45.9,46.99,46.28,0.65,1.15,182,9,11,13,16.92,11.3,10.15,5,3,19,4,16,71.6,41.68,53.47,69.44,75.33,45.67,5,Havelse 1-2 Jahn Regensburg,2025-10-19
MSV Duisburg,1.53,2.11,-0.58,1.14,1.64,-0.5,0.39,0.47,-0.08,1.53,2.11,-0.58,1,3,-2,-1.42,61.3,71.59,47.71,0.63,0.34,235,10,15,11,23.81,32.35,9.12,3,1,24,8,18,146.4,76.69,38.67,33.18,101.07,69.83,4,1860 München 3-1 MSV Duisburg,2025-10-19
1860 München,2.11,1.53,0.58,1.64,1.14,0.5,0.47,0.39,0.08,2.11,1.53,0.58,3,1,2,1.42,38.7,28.41,37.46,0.34,0.63,89,11,11,15,32.35,23.81,12.91,1,3,12,3,14,44.5,23.31,77.87,66.82,43.67,30.17,4,1860 München 3-1 MSV Duisburg,2025-10-19
Energie Cottbus,3.11,0.81,2.3,2.09,0.81,1.28,0.27,0.0,0.27,2.35,0.81,1.54,2,1,1,-1.3,49.4,50.88,48.79,0.98,0.51,206,11,13,8,13.27,15.69,10.5,2,4,18,5,18,109.3,55.94,65.4,64.67,126.53,66.39,1,Ulm 1-2 Energie Cottbus,2025-10-19
Ulm,0.81,3.11,-2.3,0.81,2.09,-1.28,0.0,0.27,-0.27,0.81,2.35,-1.54,1,2,-1,1.3,50.6,49.12,45.07,0.51,0.98,181,10,8,13,15.69,13.27,10.24,4,2,18,4,20,86.1,44.06,35.73,35.33,64.07,33.61,0,Ulm 1-2 Energie Cottbus,2025-10-19
Viktoria Köln,1.63,1.21,0.42,1.61,1.03,0.58,0.01,0.18,-0.17,1.63,1.21,0.42,0,1,-1,-1.42,46.4,54.06,47.87,1.02,0.28,214,12,12,14,11.76,50.0,12.65,10,4,20,3,13,104.6,52.56,66.47,74.13,115.53,59.52,3,Rot-Weiss Essen 1-0 Viktoria Köln,2025-10-18
Rot-Weiss Essen,1.21,1.63,-0.42,1.03,1.61,-0.58,0.18,0.01,0.17,1.21,1.63,-0.42,1,0,1,1.42,53.6,45.94,44.13,0.28,1.02,211,5,14,12,50.0,11.76,13.31,4,10,19,4,6,94.4,47.44,23.2,25.87,78.57,40.48,5,Rot-Weiss Essen 1-0 Viktoria Köln,2025-10-18
Wehen Wiesbaden,1.46,3.43,-1.97,0.59,2.24,-1.65,0.11,0.43,-0.32,0.7,2.67,-1.97,0,3,-3,-1.03,45.3,38.97,44.2,0.48,0.81,173,9,7,23,14.58,28.4,13.54,1,4,18,4,11,55.3,22.26,48.53,55.24,42.87,16.22,2,Hansa Rostock 3-0 Wehen Wiesbaden,2025-10-18
Hansa Rostock,3.43,1.46,1.97,2.24,0.59,1.65,0.43,0.11,0.32,2.67,0.7,1.97,3,0,3,1.03,54.7,61.03,49.84,0.81,0.48,262,18,23,7,28.4,14.58,8.59,4,1,29,9,17,193.1,77.74,39.33,44.76,221.43,83.78,2,Hansa Rostock 3-0 Wehen Wiesbaden,2025-10-18
Hoffenheim II,2.53,1.35,1.18,2.53,1.26,1.27,0.0,0.08,-0.08,2.53,1.35,1.18,4,0,4,2.82,46.6,44.01,40.31,0.32,0.64,136,6,14,11,43.75,17.19,9.35,6,3,7,3,10,63.7,45.02,32.33,37.59,62.87,57.12,2,Osnabrück 0-4 Hoffenheim II,2025-10-18
Osnabrück,1.35,2.53,-1.18,1.26,2.53,-1.27,0.08,0.0,0.08,1.35,2.53,-1.18,0,4,-4,-2.82,53.4,55.99,45.23,0.64,0.32,195,19,11,14,17.19,43.75,8.13,3,6,25,6,24,77.8,54.98,53.67,62.41,47.2,42.88,2,Osnabrück 0-4 Hoffenheim II,2025-10-18
Schweinfurt,1.64,3.21,-1.57,1.46,1.31,0.15,0.18,0.38,-0.2,1.64,1.69,-0.05,0,3,-3,-1.43,47.8,50.78,43.84,0.95,0.5,151,13,11,14,11.58,28.0,11.86,7,5,29,5,18,70.2,46.68,64.33,63.11,47.2,26.62,1,Stuttgart II 3-0 Schweinfurt,2025-10-18
Stuttgart II,3.21,1.64,1.57,1.31,1.46,-0.15,0.38,0.18,0.2,1.69,1.64,0.05,3,0,3,1.43,52.2,49.22,42.35,0.5,0.95,181,6,14,11,28.0,11.58,9.45,5,7,10,3,14,80.2,53.32,37.6,36.89,130.1,73.38,1,Stuttgart II 3-0 Schweinfurt,2025-10-18
Verl,3.64,2.47,1.17,3.16,1.64,1.52,0.49,0.83,-0.34,3.64,2.47,1.17,4,2,2,0.83,59.7,57.1,45.77,0.77,0.64,280,12,19,17,24.68,26.56,10.31,6,5,10,7,8,159.8,64.28,32.93,21.05,126.03,56.98,2,Saarbrücken 2-4 Verl,2025-10-18
Saarbrücken,2.47,3.64,-1.17,1.64,3.16,-1.52,0.83,0.49,0.34,2.47,3.64,-1.17,2,4,-2,-0.83,40.3,42.9,47.4,0.64,0.77,197,12,17,19,26.56,24.68,16.67,5,6,27,9,14,88.8,35.72,123.47,78.95,95.17,43.02,0,Saarbrücken 2-4 Verl,2025-10-18
Ingolstadt,2.81,2.0,0.81,2.5,1.9,0.6,0.31,0.1,0.21,2.81,2.0,0.81,1,0,1,0.19,55.0,38.83,40.84,0.74,0.88,153,12,18,20,24.32,22.73,8.55,4,8,22,8,12,83.4,43.8,30.53,31.01,74.0,35.73,1,Alemannia Aachen 0-1 Ingolstadt,2025-10-18
Alemannia Aachen,2.0,2.81,-0.81,1.9,2.5,-0.6,0.1,0.31,-0.21,2.0,2.81,-0.81,0,1,-1,-0.19,45.0,61.17,49.17,0.88,0.74,196,17,20,18,22.73,24.32,10.62,8,4,21,7,15,107.0,56.2,67.93,68.99,133.1,64.27,2,Alemannia Aachen 0-1 Ingolstadt,2025-10-18
Waldhof Mannheim,2.47,2.25,0.22,2.27,1.89,0.38,0.2,0.36,-0.16,2.47,2.25,0.22,2,0,2,1.78,43.4,42.29,40.91,0.54,0.84,143,9,13,16,24.07,19.05,19.04,2,4,12,4,7,77.3,39.62,71.53,60.38,93.5,60.05,0,Erzgebirge Aue 0-2 Waldhof Mannheim,2025-10-17
Erzgebirge Aue,2.25,2.47,-0.22,1.89,2.27,-0.38,0.36,0.2,0.16,2.25,2.47,-0.22,0,2,-2,-1.78,56.6,57.71,44.17,0.84,0.54,214,12,16,13,19.05,24.07,14.88,4,2,20,6,8,117.8,60.38,46.93,39.62,62.2,39.95,4,Erzgebirge Aue 0-2 Waldhof Mannheim,2025-10-17
Stuttgart II,2.47,2.96,-0.49,1.51,2.07,-0.56,0.2,0.12,0.08,1.71,2.2,-0.49,3,1,2,2.49,46.2,46.52,43.26,0.8,0.64,156,16,14,20,17.5,31.25,18.52,1,4,10,5,16,87.5,46.67,64.47,53.07,119.37,62.25,2,Hoffenheim II 1-3 Stuttgart II,2025-10-05
Hoffenheim II,2.96,2.47,0.49,2.07,1.51,0.56,0.12,0.2,-0.08,2.2,1.71,0.49,1,3,-2,-2.49,53.8,53.48,43.43,0.64,0.8,178,13,20,14,31.25,17.5,15.12,4,1,14,5,11,100.0,53.33,57.0,46.93,72.4,37.75,1,Hoffenheim II 1-3 Stuttgart II,2025-10-05
1860 München,0.97,2.39,-1.42,0.56,2.0,-1.44,0.41,0.39,0.02,0.97,2.39,-1.42,0,1,-1,0.42,56.8,48.16,42.05,0.46,0.74,205,10,13,23,28.26,31.08,10.63,4,4,18,7,9,74.0,32.99,24.0,17.73,36.53,15.38,3,Wehen Wiesbaden 1-0 1860 München,2025-10-05
Wehen Wiesbaden,2.39,0.97,1.42,2.0,0.56,1.44,0.39,0.41,-0.02,2.39,0.97,1.42,1,0,1,-0.42,43.2,51.84,46.4,0.74,0.46,188,17,23,13,31.08,28.26,22.95,4,4,27,8,12,150.3,67.01,111.33,82.27,200.97,84.62,3,Wehen Wiesbaden 1-0 1860 München,2025-10-05
Rot-Weiss Essen,1.42,0.83,0.59,1.31,0.69,0.62,0.1,0.14,-0.04,1.42,0.83,0.59,2,2,0,-0.59,55.3,56.25,50.25,0.89,0.42,258,12,20,10,22.47,23.81,11.92,7,4,32,10,10,134.4,64.71,28.47,29.29,95.97,51.99,5,Erzgebirge Aue 2-2 Rot-Weiss Essen,2025-10-05
Erzgebirge Aue,0.83,1.42,-0.59,0.69,1.31,-0.62,0.14,0.1,0.04,0.83,1.42,-0.59,2,2,0,0.59,44.7,43.75,48.3,0.42,0.89,174,9,10,20,23.81,22.47,14.12,4,7,12,3,8,73.3,35.29,68.73,70.71,88.63,48.01,4,Erzgebirge Aue 2-2 Rot-Weiss Essen,2025-10-05
Alemannia Aachen,2.99,2.03,0.96,2.23,1.17,1.06,0.0,0.1,-0.1,2.23,1.27,0.96,2,3,-1,-1.96,42.9,48.33,45.75,0.59,0.94,151,12,14,11,23.73,11.7,10.15,4,2,20,6,15,92.2,57.37,67.67,73.82,117.7,78.24,2,Energie Cottbus 3-2 Alemannia Aachen,2025-10-04
Energie Cottbus,2.03,2.99,-0.96,1.17,2.23,-1.06,0.1,0.0,0.1,1.27,2.23,-0.96,3,2,1,1.96,57.1,51.67,41.89,0.94,0.59,173,11,11,14,11.7,23.73,9.42,2,4,17,5,15,68.5,42.63,24.0,26.18,32.73,21.76,0,Energie Cottbus 3-2 Alemannia Aachen,2025-10-04
Verl,1.64,1.09,0.55,1.33,1.01,0.32,0.3,0.08,0.22,1.64,1.09,0.55,2,1,1,0.45,74.3,78.59,55.5,1.03,0.04,389,18,20,12,19.42,300.0,5.28,5,3,33,10,13,270.5,95.65,10.4,6.8,154.73,83.05,1,Schweinfurt 1-2 Verl,2025-10-04
Schweinfurt,1.09,1.64,-0.55,1.01,1.33,-0.32,0.08,0.3,-0.22,1.09,1.64,-0.55,1,2,-1,-0.45,25.7,21.41,43.03,0.04,1.03,81,5,12,20,300.0,19.42,19.19,3,5,10,3,16,12.3,4.35,142.53,93.2,31.57,16.95,1,Schweinfurt 1-2 Verl,2025-10-04
Saarbrücken,1.09,1.1,-0.01,0.74,1.09,-0.35,0.34,0.02,0.32,1.09,1.1,-0.01,1,1,0,0.01,40.9,47.39,52.68,0.58,0.67,178,11,10,6,17.24,8.96,9.78,5,2,18,6,12,93.1,51.92,101.93,92.45,165.0,83.46,0,Jahn Regensburg 1-1 Saarbrücken,2025-10-04
Jahn Regensburg,1.1,1.09,0.01,1.09,0.74,0.35,0.02,0.34,-0.32,1.1,1.09,0.01,1,1,0,-0.01,59.1,52.61,43.94,0.67,0.58,178,14,6,10,8.96,17.24,8.92,2,5,18,3,14,86.2,48.08,8.33,7.55,32.7,16.54,4,Jahn Regensburg 1-1 Saarbrücken,2025-10-04
Havelse,2.22,4.62,-2.4,0.94,4.4,-3.46,0.52,0.22,0.3,1.46,4.62,-3.16,1,4,-3,-0.6,42.7,39.6,40.94,0.6,2.13,156,8,14,26,23.33,12.21,15.48,4,5,18,5,13,53.0,21.4,94.33,76.86,44.46,14.17,0,Viktoria Köln 4-1 Havelse,2025-10-04
Viktoria Köln,4.62,2.22,2.4,4.4,0.94,3.46,0.22,0.52,-0.3,4.62,1.46,3.16,4,1,3,0.6,57.3,60.4,45.09,2.13,0.6,244,21,26,14,12.21,23.33,8.81,5,4,17,4,15,194.7,78.6,28.4,23.14,269.4,85.83,3,Viktoria Köln 4-1 Havelse,2025-10-04
Ulm,1.77,4.16,-2.39,0.84,3.76,-2.92,0.17,0.39,-0.22,1.01,4.16,-3.15,1,4,-3,-0.61,48.4,49.85,47.31,0.6,1.04,196,10,15,20,25.0,19.23,12.83,3,3,16,5,10,104.4,51.18,59.73,61.41,91.67,50.0,2,Ingolstadt 4-1 Ulm,2025-10-04
Ingolstadt,4.16,1.77,2.39,3.76,0.84,2.92,0.39,0.17,0.22,4.16,1.01,3.15,4,1,3,0.61,51.6,50.15,45.21,1.04,0.6,186,20,20,15,19.23,25.0,12.3,3,3,21,4,11,99.6,48.82,37.53,38.59,91.66,50.0,6,Ingolstadt 4-1 Ulm,2025-10-04
Osnabrück,3.18,1.79,1.39,3.03,1.71,1.32,0.15,0.08,0.07,3.18,1.79,1.39,4,1,3,1.61,41.3,43.96,46.67,1.14,0.66,164,18,13,16,11.4,24.24,13.31,5,5,17,3,15,78.6,40.29,90.07,83.14,131.07,69.37,3,Waldhof Mannheim 1-4 Osnabrück,2025-10-04
Waldhof Mannheim,1.79,3.18,-1.39,1.71,3.03,-1.32,0.08,0.15,-0.07,1.79,3.18,-1.39,1,4,-3,-1.61,58.7,56.04,45.67,0.66,1.14,225,17,16,13,24.24,11.4,9.27,5,5,26,9,13,116.5,59.71,18.27,16.86,57.87,30.63,0,Waldhof Mannheim 1-4 Osnabrück,2025-10-04
Hansa Rostock,1.57,2.04,-0.47,1.09,2.04,-0.95,0.48,0.01,0.47,1.57,2.04,-0.47,2,2,0,0.47,52.0,44.91,43.25,0.6,0.91,168,11,12,12,20.0,13.19,11.16,3,11,10,3,13,81.8,47.64,33.13,34.06,74.63,38.4,3,MSV Duisburg 2-2 Hansa Rostock,2025-10-03
MSV Duisburg,2.04,1.57,0.47,2.04,1.09,0.95,0.01,0.48,-0.47,2.04,1.57,0.47,2,2,0,-0.47,48.0,55.09,46.14,0.91,0.6,185,11,12,12,13.19,20.0,9.76,11,3,29,6,12,89.9,52.36,64.13,65.94,119.73,61.6,5,MSV Duisburg 2-2 Hansa Rostock,2025-10-03
Ingolstadt,1.97,1.79,0.18,1.43,1.27,0.16,0.54,0.52,0.02,1.97,1.79,0.18,2,2,0,-0.18,38.0,44.12,41.77,0.99,0.99,149,17,15,17,15.15,17.17,23.38,9,6,24,6,9,64.9,28.87,137.13,92.37,85.1,47.3,9,Verl 2-2 Ingolstadt,2025-10-01
Verl,1.79,1.97,-0.18,1.27,1.43,-0.16,0.52,0.54,-0.02,1.79,1.97,-0.18,2,2,0,0.18,62.0,55.88,48.13,0.99,0.99,322,14,17,15,17.17,15.15,15.05,6,9,10,4,8,159.9,71.13,11.33,7.63,94.8,52.7,0,Verl 2-2 Ingolstadt,2025-10-01
