Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Tenerife,0.76,0.61,0.15,0.68,0.53,0.15,0.08,0.08,0.0,0.76,0.61,0.15,0,0,0,-0.15,60.5,60.83,46.01,0.73,0.31,206,10,8,6,10.96,19.35,11.0,2,8,30,4,4,100.9,70.31,11.13,15.84,75.9,53.64,3,Eibar 0-0 Tenerife,2026-04-03
Eibar,0.61,0.76,-0.15,0.53,0.68,-0.15,0.08,0.08,0.0,0.61,0.76,-0.15,0,0,0,0.15,39.5,39.17,43.74,0.31,0.73,122,9,6,8,19.35,10.96,13.72,8,2,8,4,9,42.6,29.69,59.13,84.16,65.6,46.36,4,Eibar 0-0 Tenerife,2026-04-03
Barcelona,3.69,0.04,3.65,2.99,0.04,2.95,0.7,0.0,0.7,3.69,0.04,3.65,3,0,3,-0.65,73.7,86.74,57.88,1.12,-0.14,610,23,21,2,18.75,-14.29,6.78,17,0,32,12,9,460.1,99.59,13.33,7.61,334.2,96.42,0,Real Madrid 0-3 Barcelona,2026-03-29
Real Madrid,0.04,3.69,-3.65,0.04,2.99,-2.95,0.0,0.7,-0.7,0.04,3.69,-3.65,0,3,-3,0.65,26.3,13.26,35.28,-0.14,1.12,68,3,2,21,-14.29,18.75,26.42,0,17,7,0,8,1.9,0.41,161.73,92.39,12.4,3.58,0,Real Madrid 0-3 Barcelona,2026-03-29
Atlético Madrid,0.8,1.72,-0.92,0.8,1.47,-0.67,0.0,0.25,-0.25,0.8,1.72,-0.92,2,1,1,1.92,36.2,25.97,44.12,0.29,1.31,136,3,3,13,10.34,9.92,15.54,5,3,4,0,6,45.4,14.84,119.8,78.61,66.57,33.05,0,Athletic Club 1-2 Atlético Madrid,2026-03-29
Athletic Club,1.72,0.8,0.92,1.47,0.8,0.67,0.25,0.0,0.25,1.72,0.8,0.92,1,2,-1,-1.92,63.8,74.03,53.84,1.31,0.29,366,16,13,3,9.92,10.34,9.38,3,5,32,5,18,260.6,85.16,32.6,21.39,134.87,66.95,1,Athletic Club 1-2 Atlético Madrid,2026-03-29
Madrid,1.27,0.77,0.5,1.1,0.71,0.39,0.16,0.06,0.1,1.27,0.77,0.5,0,2,-2,-2.5,56.5,45.56,40.3,0.64,0.53,166,7,7,8,10.94,15.09,15.35,2,11,10,5,3,63.4,36.92,12.27,10.79,21.8,8.4,0,Tenerife 2-0 Madrid,2026-03-29
Tenerife,0.77,1.27,-0.5,0.71,1.1,-0.39,0.06,0.16,-0.1,0.77,1.27,-0.5,2,0,2,2.5,43.5,54.44,46.07,0.53,0.64,173,8,8,7,15.09,10.94,14.93,11,2,20,5,9,108.3,63.08,101.4,89.21,237.77,91.6,2,Tenerife 2-0 Madrid,2026-03-29
Logroño,0.95,1.53,-0.58,0.95,0.94,0.01,0.0,0.59,-0.59,0.95,1.53,-0.58,1,1,0,0.58,32.1,22.91,32.84,0.27,1.07,67,5,5,14,18.52,13.08,43.25,1,11,7,2,6,12.9,5.46,120.73,84.31,41.9,30.85,0,Real Sociedad 1-1 Logroño,2026-03-29
Real Sociedad,1.53,0.95,0.58,0.94,0.95,-0.01,0.59,0.0,0.59,1.53,0.95,0.58,1,1,0,-0.58,67.9,77.09,46.64,1.07,0.27,292,23,14,5,13.08,18.52,10.69,11,1,31,9,6,223.2,94.54,22.47,15.69,93.93,69.15,4,Real Sociedad 1-1 Logroño,2026-03-29
Granada,1.34,1.03,0.31,1.09,0.98,0.11,0.25,0.06,0.19,1.34,1.03,0.31,1,0,1,0.69,54.0,47.62,43.33,0.69,0.59,189,15,11,17,15.94,28.81,11.57,4,8,16,6,9,76.6,37.33,26.13,29.21,60.57,30.31,3,Sevilla 0-1 Granada,2026-03-28
Sevilla,1.03,1.34,-0.31,0.98,1.09,-0.11,0.06,0.25,-0.19,1.03,1.34,-0.31,0,1,-1,-0.69,46.0,52.38,50.54,0.59,0.69,191,12,17,11,28.81,15.94,9.42,8,4,17,5,16,128.6,62.67,63.33,70.79,139.27,69.69,1,Sevilla 0-1 Granada,2026-03-28
Eibar,1.87,0.66,1.21,1.81,0.66,1.15,0.06,0.0,0.06,1.87,0.66,1.21,1,2,-1,-2.21,37.5,48.43,45.64,0.65,0.44,148,12,16,7,24.62,15.91,12.11,6,2,24,5,9,112.0,60.54,107.67,90.98,157.7,79.01,0,Deportivo La Coruña 2-1 Eibar,2026-03-28
Deportivo La Coruña,0.66,1.87,-1.21,0.66,1.81,-1.15,0.0,0.06,-0.06,0.66,1.87,-1.21,2,1,1,2.21,62.5,51.57,43.73,0.44,0.65,212,3,7,16,15.91,24.62,10.7,2,6,6,1,13,73.0,39.46,10.67,9.02,41.9,20.99,0,Deportivo La Coruña 2-1 Eibar,2026-03-28
Levante,1.97,1.85,0.12,1.6,0.98,0.62,0.38,0.87,-0.49,1.97,1.85,0.12,0,1,-1,-1.12,46.4,47.88,45.66,1.01,1.19,170,13,18,12,17.82,10.08,13.4,8,2,21,3,7,78.2,49.15,41.8,54.52,78.13,45.47,2,Espanyol 1-0 Levante,2026-03-28
Espanyol,1.85,1.97,-0.12,0.98,1.6,-0.62,0.87,0.38,0.49,1.85,1.97,-0.12,1,0,1,1.12,53.6,52.12,45.34,1.19,1.01,192,11,12,18,10.08,17.82,21.19,2,8,12,1,6,80.9,50.85,34.87,45.48,93.7,54.53,2,Espanyol 1-0 Levante,2026-03-28
Alhama,1.1,2.35,-1.25,0.98,2.23,-1.25,0.12,0.11,0.01,1.1,2.35,-1.25,2,3,-1,0.25,27.5,39.33,46.96,1.08,1.1,110,9,12,11,11.11,10.0,20.54,6,2,13,4,8,54.9,28.68,138.0,99.66,104.63,48.95,2,Badalona 3-2 Alhama,2026-03-28
Badalona,2.35,1.1,1.25,2.23,0.98,1.25,0.11,0.12,-0.01,2.35,1.1,1.25,3,2,1,-0.25,72.5,60.67,44.37,1.1,1.08,245,12,11,12,10.0,11.11,9.79,2,6,19,8,6,136.5,71.32,0.47,0.34,109.13,51.05,2,Badalona 3-2 Alhama,2026-03-28
Deportivo La Coruña,0.77,1.9,-1.13,0.77,1.5,-0.73,0.0,0.39,-0.39,0.77,1.9,-1.13,0,1,-1,0.13,51.6,42.72,42.41,0.52,1.34,146,6,8,12,15.38,8.96,8.64,5,6,10,2,9,50.7,28.36,16.07,18.76,33.07,16.47,1,Granada 1-0 Deportivo La Coruña,2026-03-23
Granada,1.9,0.77,1.13,1.5,0.77,0.73,0.39,0.0,0.39,1.9,0.77,1.13,1,0,1,-0.13,48.4,57.28,52.19,1.34,0.52,197,16,12,8,8.96,15.38,14.59,6,5,23,4,12,128.1,71.64,69.6,81.24,167.7,83.53,4,Granada 1-0 Deportivo La Coruña,2026-03-23
Badalona,3.01,0.35,2.66,2.74,0.32,2.42,0.27,0.02,0.25,3.01,0.35,2.66,5,1,4,1.34,56.1,55.46,42.38,0.6,0.29,172,9,14,9,23.33,31.03,8.53,5,8,23,7,14,113.0,73.28,12.47,13.93,93.3,61.75,0,Sevilla 1-5 Badalona,2026-03-22
Sevilla,0.35,3.01,-2.66,0.32,2.74,-2.42,0.02,0.27,-0.25,0.35,3.01,-2.66,1,5,-4,-1.34,43.9,44.54,42.89,0.29,0.6,131,7,9,14,31.03,23.33,10.32,8,5,15,4,15,41.2,26.72,77.07,86.07,57.8,38.25,3,Sevilla 1-5 Badalona,2026-03-22
Real Madrid,0.72,0.45,0.27,0.35,0.24,0.11,0.38,0.21,0.17,0.72,0.45,0.27,1,0,1,0.73,68.5,67.32,48.92,0.53,0.25,311,11,10,6,18.87,24.0,9.95,6,4,13,5,7,162.6,79.39,14.07,10.79,92.33,62.4,0,Eibar 0-1 Real Madrid,2026-03-22
Eibar,0.45,0.72,-0.27,0.24,0.35,-0.11,0.21,0.38,-0.17,0.45,0.72,-0.27,0,1,-1,-0.73,31.5,32.68,43.18,0.25,0.53,118,5,6,10,24.0,18.87,16.1,4,6,13,6,8,42.2,20.61,116.27,89.21,55.63,37.6,0,Eibar 0-1 Real Madrid,2026-03-22
Tenerife,1.19,0.34,0.85,1.17,0.34,0.83,0.01,0.0,0.01,1.19,0.34,0.85,1,0,1,0.15,49.0,53.67,48.73,0.66,0.53,202,6,8,3,12.12,5.66,14.21,7,3,17,4,13,110.8,62.67,53.73,54.27,101.07,82.12,2,Logroño 0-1 Tenerife,2026-03-22
Logroño,0.34,1.19,-0.85,0.34,1.17,-0.83,0.0,0.01,-0.01,0.34,1.19,-0.85,0,1,-1,-0.15,51.0,46.33,44.55,0.53,0.66,183,5,3,8,5.66,12.12,12.41,3,7,8,0,6,66.0,37.33,45.27,45.73,22.0,17.88,5,Logroño 0-1 Tenerife,2026-03-22
Atlético Madrid,1.98,1.38,0.6,1.83,0.6,1.23,0.15,0.02,0.13,1.98,0.62,1.36,2,1,1,0.4,73.1,74.39,49.81,1.47,0.27,276,19,15,8,10.2,29.63,7.86,2,4,29,7,10,176.5,95.41,0.8,0.58,82.93,61.36,2,Alhama 1-2 Atlético Madrid,2026-03-22
Alhama,1.38,1.98,-0.6,0.6,1.83,-1.23,0.02,0.15,-0.13,0.62,1.98,-1.36,1,2,-1,-0.4,26.9,25.61,42.14,0.27,1.47,69,2,8,15,29.63,10.2,15.31,4,2,8,2,12,8.5,4.59,138.2,99.42,52.23,38.64,1,Alhama 1-2 Atlético Madrid,2026-03-22
Athletic Club,0.42,2.81,-2.39,0.42,2.81,-2.39,0.0,0.0,0.0,0.42,2.81,-2.39,1,7,-6,-3.61,34.9,25.76,37.86,0.26,1.32,104,5,6,17,23.08,12.88,24.14,7,5,8,1,8,20.6,8.05,92.07,79.82,12.58,2.41,0,Barcelona 7-1 Athletic Club,2026-03-21
Barcelona,2.81,0.42,2.39,2.81,0.42,2.39,0.0,0.0,0.0,2.81,0.42,2.39,7,1,6,3.61,65.1,74.24,47.83,1.32,0.26,315,13,17,6,12.88,23.08,12.19,5,7,18,3,8,235.4,91.95,23.27,20.18,508.82,97.59,0,Barcelona 7-1 Athletic Club,2026-03-21
Espanyol,1.74,2.2,-0.46,1.43,0.96,0.47,0.31,1.23,-0.92,1.74,2.2,-0.46,1,1,0,0.46,41.2,51.45,46.91,0.46,0.95,174,8,11,14,23.91,14.74,11.18,12,3,13,6,14,74.6,46.95,70.67,87.6,107.97,65.25,2,Madrid 1-1 Espanyol,2026-03-21
Madrid,2.2,1.74,0.46,0.96,1.43,-0.47,1.23,0.31,0.92,2.2,1.74,0.46,1,1,0,-0.46,58.8,48.55,41.92,0.95,0.46,166,9,14,11,14.74,23.91,13.75,3,12,24,6,2,84.3,53.05,10.0,12.4,57.5,34.75,0,Madrid 1-1 Espanyol,2026-03-21
Real Sociedad,2.32,0.04,2.28,2.32,0.04,2.28,0.0,0.0,0.0,2.32,0.04,2.28,1,0,1,-1.28,77.0,83.0,55.74,1.43,0.09,539,22,13,3,9.09,33.33,7.61,9,3,36,5,5,334.5,98.73,0.8,0.41,167.6,90.17,5,Levante 0-1 Real Sociedad,2026-03-21
Levante,0.04,2.32,-2.28,0.04,2.32,-2.28,0.0,0.0,0.0,0.04,2.32,-2.28,0,1,-1,1.28,23.0,17.0,38.61,0.09,1.43,71,0,3,13,33.33,9.09,51.27,3,9,2,0,5,4.3,1.27,192.07,99.59,18.27,9.83,0,Levante 0-1 Real Sociedad,2026-03-21
Madrid,1.48,3.16,-1.68,0.51,2.62,-2.11,0.97,0.54,0.43,1.48,3.16,-1.68,1,4,-3,-1.32,48.4,41.33,43.18,0.29,0.79,153,6,4,16,13.79,20.25,12.48,7,2,9,1,8,60.8,31.0,77.6,65.21,55.79,26.5,1,Athletic Club 4-1 Madrid,2026-03-15
Athletic Club,3.16,1.48,1.68,2.62,0.51,2.11,0.54,0.97,-0.43,3.16,1.48,1.68,4,1,3,1.32,51.6,58.67,48.06,0.79,0.29,215,16,16,4,20.25,13.79,12.52,2,7,22,6,13,135.3,69.0,41.4,34.79,154.72,73.5,1,Athletic Club 4-1 Madrid,2026-03-15
Granada,1.75,0.93,0.82,1.63,0.93,0.7,0.12,0.0,0.12,1.75,0.93,0.82,4,0,4,3.18,41.5,42.02,46.14,1.26,0.71,145,13,14,14,11.11,19.72,11.53,9,6,15,4,11,66.2,37.27,116.2,89.8,197.83,87.05,1,Badalona 0-4 Granada,2026-03-15
Badalona,0.93,1.75,-0.82,0.93,1.63,-0.7,0.0,0.12,-0.12,0.93,1.75,-0.82,0,4,-4,-3.18,58.5,57.98,45.15,0.71,1.26,224,17,14,14,19.72,11.11,10.26,6,9,22,2,11,111.4,62.73,13.2,10.2,29.43,12.95,5,Badalona 0-4 Granada,2026-03-15
Barcelona,3.3,0.1,3.2,2.44,0.1,2.34,0.86,0.0,0.86,3.3,0.1,3.2,2,0,2,-1.2,72.5,89.47,56.84,2.53,0.11,480,35,32,4,12.65,36.36,9.36,10,1,41,9,7,436.9,99.77,13.53,10.08,335.23,99.86,0,Deportivo La Coruña 0-2 Barcelona,2026-03-15
Deportivo La Coruña,0.1,3.3,-3.2,0.1,2.44,-2.34,0.0,0.86,-0.86,0.1,3.3,-3.2,0,2,-2,1.2,27.5,10.53,29.11,0.11,2.53,37,1,4,32,36.36,12.65,29.56,1,10,1,0,7,1.0,0.23,120.67,89.92,0.47,0.14,0,Deportivo La Coruña 0-2 Barcelona,2026-03-15
Sevilla,1.81,0.62,1.19,1.65,0.48,1.17,0.16,0.14,0.02,1.81,0.62,1.19,1,0,1,-0.19,70.4,62.95,45.6,1.44,0.58,203,18,11,7,7.64,12.07,5.46,1,1,15,5,13,150.0,83.15,1.13,0.84,89.93,49.07,2,Alhama 0-1 Sevilla,2026-03-15
Alhama,0.62,1.81,-1.19,0.48,1.65,-1.17,0.14,0.16,-0.02,0.62,1.81,-1.19,0,1,-1,0.19,29.6,37.05,45.95,0.58,1.44,82,10,7,11,12.07,7.64,13.64,1,1,18,4,8,30.4,16.85,133.93,99.16,93.33,50.93,5,Alhama 0-1 Sevilla,2026-03-15
Real Madrid,3.66,0.75,2.91,0.91,0.75,0.16,1.23,0.0,1.23,2.14,0.75,1.39,3,0,3,0.09,54.4,42.71,41.11,0.39,0.24,148,13,14,8,35.9,33.33,15.43,0,3,10,5,10,86.2,48.18,31.27,26.13,76.0,38.57,1,Real Sociedad 0-3 Real Madrid,2026-03-14
Real Sociedad,0.75,3.66,-2.91,0.75,0.91,-0.16,0.0,1.23,-1.23,0.75,2.14,-1.39,0,3,-3,-0.09,45.6,57.29,46.71,0.24,0.39,176,8,8,14,33.33,35.9,15.24,3,0,23,2,12,92.7,51.82,88.4,73.87,121.03,61.43,4,Real Sociedad 0-3 Real Madrid,2026-03-14
Levante,0.39,1.32,-0.93,0.28,1.01,-0.73,0.12,0.31,-0.19,0.39,1.32,-0.93,0,4,-4,-3.07,41.4,36.05,41.72,0.55,0.96,110,7,6,16,10.91,16.67,13.0,6,11,15,5,10,25.2,16.54,70.07,78.03,35.5,20.52,0,Tenerife 4-0 Levante,2026-03-14
Tenerife,1.32,0.39,0.93,1.01,0.28,0.73,0.31,0.12,0.19,1.32,0.39,0.93,4,0,4,3.07,58.6,63.95,44.75,0.96,0.55,189,10,16,6,16.67,10.91,7.18,11,6,20,2,8,127.2,83.46,19.73,21.97,137.47,79.48,2,Tenerife 4-0 Levante,2026-03-14
Logroño,0.58,4.3,-3.72,0.56,3.98,-3.42,0.02,0.32,-0.3,0.58,4.3,-3.72,0,5,-5,-1.28,37.4,25.69,35.62,0.1,1.21,81,5,8,17,80.0,14.05,19.69,1,5,7,2,8,15.3,7.07,80.27,81.52,9.19,2.74,4,Atlético Madrid 5-0 Logroño,2026-03-14
Atlético Madrid,4.3,0.58,3.72,3.98,0.56,3.42,0.32,0.02,0.3,4.3,0.58,3.72,5,0,5,1.28,62.6,74.31,51.75,1.21,0.1,255,19,17,8,14.05,80.0,10.61,5,1,22,7,7,201.1,92.93,18.2,18.48,326.59,97.26,1,Atlético Madrid 5-0 Logroño,2026-03-14
Eibar,1.36,0.86,0.5,1.34,0.75,0.59,0.01,0.11,-0.1,1.36,0.86,0.5,0,2,-2,-2.5,46.6,52.56,41.82,0.65,0.34,146,7,10,9,15.38,26.47,11.48,6,5,13,3,12,61.8,56.7,44.13,67.14,75.7,53.09,1,Espanyol 2-0 Eibar,2026-03-16
Espanyol,0.86,1.36,-0.5,0.75,1.34,-0.59,0.11,0.01,0.1,0.86,1.36,-0.5,2,0,2,2.5,53.4,47.44,41.78,0.34,0.65,141,7,9,10,26.47,15.38,8.5,5,6,10,2,7,47.2,43.3,21.6,32.86,66.9,46.91,0,Espanyol 2-0 Eibar,2026-03-16
Atlético Madrid,3.03,1.55,1.48,2.87,0.79,2.08,0.16,0.0,0.16,3.03,0.79,2.24,1,2,-1,-2.48,66.8,70.0,48.14,2.07,0.72,246,28,25,9,12.08,12.5,7.73,4,7,26,5,8,207.5,88.83,9.53,10.71,138.63,77.32,0,Sevilla 2-1 Atlético Madrid,2026-02-22
Sevilla,1.55,3.03,-1.48,0.79,2.87,-2.08,0.0,0.16,-0.16,0.79,3.03,-2.24,2,1,1,2.48,33.2,30.0,43.35,0.72,2.07,77,8,9,25,12.5,12.08,10.14,7,4,13,1,16,26.1,11.17,79.47,89.29,40.67,22.68,2,Sevilla 2-1 Atlético Madrid,2026-02-22
Espanyol,0.31,3.95,-3.64,0.22,3.3,-3.08,0.09,0.65,-0.56,0.31,3.95,-3.64,1,2,-1,2.64,27.0,16.29,34.26,0.23,1.82,43,2,3,20,13.04,10.99,19.21,3,8,4,1,11,7.8,3.72,136.07,92.35,45.07,19.92,0,Real Sociedad 2-1 Espanyol,2026-02-22
Real Sociedad,3.95,0.31,3.64,3.3,0.22,3.08,0.65,0.09,0.56,3.95,0.31,3.64,2,1,1,-2.64,73.0,83.71,46.62,1.82,0.23,238,25,20,3,10.99,13.04,6.51,8,3,28,9,8,201.6,96.28,11.27,7.65,181.17,80.08,2,Real Sociedad 2-1 Espanyol,2026-02-22
Athletic Club,1.52,0.19,1.33,1.38,0.15,1.23,0.14,0.04,0.1,1.52,0.19,1.33,1,0,1,-0.33,69.8,70.16,48.6,0.84,0.12,280,12,12,3,14.29,25.0,11.58,1,11,22,5,8,187.7,94.94,9.47,7.4,113.3,71.75,0,Eibar 0-1 Athletic Club,2026-02-22
Eibar,0.19,1.52,-1.33,0.15,1.38,-1.23,0.04,0.14,-0.1,0.19,1.52,-1.33,0,1,-1,0.33,30.2,29.84,44.0,0.12,0.84,101,2,3,12,25.0,14.29,16.37,11,1,6,3,6,10.0,5.06,118.47,92.6,44.6,28.25,0,Eibar 0-1 Athletic Club,2026-02-22
Tenerife,0.0,3.33,-3.33,0.0,3.25,-3.25,0.0,0.08,-0.08,0.0,3.33,-3.33,0,2,-2,1.33,23.1,13.65,36.52,0.12,1.69,53,2,0,22,0.0,13.02,40.67,2,7,3,0,6,0.0,0.0,174.13,99.85,4.23,1.11,0,Real Madrid 2-0 Tenerife,2026-02-22
Real Madrid,3.33,0.0,3.33,3.25,0.0,3.25,0.08,0.0,0.08,3.33,0.0,3.33,2,0,2,-1.33,76.9,86.35,58.66,1.69,0.12,544,26,22,0,13.02,0.0,9.23,7,2,27,7,5,411.0,100.0,0.27,0.15,377.9,98.89,0,Real Madrid 2-0 Tenerife,2026-02-22
Barcelona,4.58,0.09,4.49,2.98,0.09,2.89,0.84,0.0,0.84,3.82,0.09,3.73,2,0,2,-2.49,75.4,94.55,62.56,1.94,0.11,679,34,33,2,17.01,18.18,7.49,13,0,41,16,7,598.1,100.0,20.67,17.51,528.37,100.0,0,Granada 0-2 Barcelona,2026-02-21
Granada,0.09,4.58,-4.49,0.09,2.98,-2.89,0.0,0.84,-0.84,0.09,3.82,-3.73,0,2,-2,2.49,24.6,5.45,29.91,0.11,1.94,29,1,2,33,18.18,17.01,34.54,0,13,4,0,4,0.0,0.0,97.4,82.49,0.0,0.0,0,Granada 0-2 Barcelona,2026-02-21
Badalona,2.9,1.43,1.47,2.43,1.43,1.0,0.46,0.0,0.46,2.9,1.43,1.47,3,2,1,-0.47,63.4,61.06,42.19,0.91,0.72,212,13,17,11,18.68,15.28,7.67,8,12,16,6,7,152.7,81.96,5.8,3.65,64.23,49.73,0,Logroño 2-3 Badalona,2026-02-21
Logroño,1.43,2.9,-1.47,1.43,2.43,-1.0,0.0,0.46,-0.46,1.43,2.9,-1.47,2,3,-1,0.47,36.6,38.94,42.24,0.72,0.91,137,13,11,17,15.28,18.68,14.64,12,8,19,3,13,33.6,18.04,153.0,96.35,64.93,50.27,5,Logroño 2-3 Badalona,2026-02-21
Deportivo La Coruña,1.78,0.98,0.8,1.68,0.95,0.73,0.09,0.03,0.06,1.78,0.98,0.8,2,1,1,0.2,61.8,58.52,42.9,0.3,0.68,165,9,9,16,30.0,23.53,4.65,5,4,14,2,18,75.7,54.93,12.13,13.18,46.07,31.23,1,Levante 1-2 Deportivo La Coruña,2026-02-21
Levante,0.98,1.78,-0.8,0.95,1.68,-0.73,0.03,0.09,-0.06,0.98,1.78,-0.8,1,2,-1,-0.2,38.2,41.48,43.98,0.68,0.3,99,14,16,9,23.53,30.0,8.76,4,5,14,3,17,62.1,45.07,79.93,86.82,101.47,68.77,2,Levante 1-2 Deportivo La Coruña,2026-02-21
Alhama,1.08,3.93,-2.85,1.05,3.89,-2.84,0.03,0.04,-0.01,1.08,3.93,-2.85,0,5,-5,-2.15,37.4,57.55,49.34,0.43,0.89,160,8,17,11,39.53,12.36,11.65,9,1,10,3,12,78.2,59.33,143.6,98.44,60.13,36.58,2,Madrid 5-0 Alhama,2026-02-21
Madrid,3.93,1.08,2.85,3.89,1.05,2.84,0.04,0.03,0.01,3.93,1.08,2.85,5,0,5,2.15,62.6,42.45,39.66,0.89,0.43,153,10,11,17,12.36,39.53,9.76,1,9,12,2,11,53.6,40.67,2.27,1.56,104.23,63.42,0,Madrid 5-0 Alhama,2026-02-21
Madrid,0.68,2.45,-1.77,0.66,2.15,-1.49,0.03,0.31,-0.28,0.68,2.45,-1.77,0,0,0,1.77,38.4,31.44,38.29,0.62,1.39,91,5,8,19,12.9,13.67,30.29,3,8,10,2,2,20.2,10.19,64.53,77.5,37.2,19.95,1,Atlético Madrid 0-0 Madrid,2026-02-15
Atlético Madrid,2.45,0.68,1.77,2.15,0.66,1.49,0.31,0.03,0.28,2.45,0.68,1.77,0,0,0,-1.77,61.6,68.56,49.64,1.39,0.62,292,21,19,8,13.67,12.9,10.46,8,3,29,5,10,178.1,89.81,18.73,22.5,149.3,80.05,1,Atlético Madrid 0-0 Madrid,2026-02-15
Logroño,2.12,1.34,0.78,1.36,0.44,0.92,0.0,0.15,-0.15,1.36,0.58,0.78,1,1,0,-0.78,47.8,41.8,39.77,0.56,0.32,130,17,7,12,12.5,37.5,21.0,4,8,20,5,7,41.9,32.66,30.67,40.21,49.93,28.89,3,Espanyol 1-1 Logroño,2026-02-15
Espanyol,1.34,2.12,-0.78,0.44,1.36,-0.92,0.15,0.0,0.15,0.58,1.36,-0.78,1,1,0,0.78,52.2,58.2,49.59,0.32,0.56,223,13,12,7,37.5,12.5,11.1,8,4,16,3,9,86.4,67.34,45.6,59.79,122.87,71.11,4,Espanyol 1-1 Logroño,2026-02-15
Real Sociedad,2.04,0.21,1.83,1.16,0.1,1.06,0.12,0.11,0.01,1.28,0.21,1.07,2,0,2,0.17,54.8,60.34,45.54,0.18,0.18,207,7,11,5,61.11,27.78,8.82,8,12,10,1,8,114.1,74.43,36.4,47.11,140.57,86.29,6,Athletic Club 0-2 Real Sociedad,2026-02-15
Athletic Club,0.21,2.04,-1.83,0.1,1.16,-1.06,0.11,0.12,-0.01,0.21,1.28,-1.07,0,2,-2,-0.17,45.2,39.66,40.45,0.18,0.18,149,4,5,11,27.78,61.11,8.73,12,8,12,3,18,39.2,25.57,40.87,52.89,22.33,13.71,0,Athletic Club 0-2 Real Sociedad,2026-02-15
Real Madrid,3.97,0.89,3.08,3.07,0.89,2.18,0.14,0.0,0.14,3.21,0.89,2.32,3,0,3,-0.08,69.0,61.29,46.07,1.05,0.72,253,24,22,8,20.95,11.11,8.03,4,6,16,4,10,214.3,83.52,8.07,5.56,127.7,78.62,1,Alhama 0-3 Real Madrid,2026-02-15
Alhama,0.89,3.97,-3.08,0.89,3.07,-2.18,0.0,0.14,-0.14,0.89,3.21,-2.32,0,3,-3,0.08,31.0,38.71,45.15,0.72,1.05,117,5,8,22,11.11,20.95,14.56,6,4,14,3,13,42.3,16.48,137.2,94.44,34.73,21.38,0,Alhama 0-3 Real Madrid,2026-02-15
Eibar,0.41,2.88,-2.47,0.41,2.51,-2.1,0.0,0.37,-0.37,0.41,2.88,-2.47,0,4,-4,-1.53,19.9,7.61,35.38,0.14,2.66,39,4,4,21,28.57,7.89,31.31,1,6,4,0,5,8.0,1.44,159.73,99.33,8.77,1.05,0,Barcelona 4-0 Eibar,2026-02-14
Barcelona,2.88,0.41,2.47,2.51,0.41,2.1,0.37,0.0,0.37,2.88,0.41,2.47,4,0,4,1.53,80.1,92.39,59.08,2.66,0.14,622,42,21,4,7.89,28.57,7.5,6,1,20,8,10,547.8,98.56,1.07,0.67,827.67,98.95,0,Barcelona 4-0 Eibar,2026-02-14
Sevilla,1.39,0.54,0.85,1.31,0.48,0.83,0.07,0.05,0.02,1.39,0.54,0.85,4,0,4,3.15,48.4,46.61,42.49,0.99,0.44,129,11,14,10,14.14,22.73,8.83,7,9,18,5,9,86.8,54.59,49.13,66.64,134.7,75.05,0,Deportivo La Coruña 0-4 Sevilla,2026-02-14
Deportivo La Coruña,0.54,1.39,-0.85,0.48,1.31,-0.83,0.05,0.07,-0.02,0.54,1.39,-0.85,0,4,-4,-3.15,51.6,53.39,45.66,0.44,0.99,174,14,10,14,22.73,14.14,8.44,9,7,15,3,13,72.2,45.41,24.6,33.36,44.77,24.95,1,Deportivo La Coruña 0-4 Sevilla,2026-02-14
Levante,0.9,0.61,0.29,0.86,0.55,0.31,0.03,0.06,-0.03,0.9,0.61,0.29,0,1,-1,-1.29,38.7,54.11,50.32,0.58,0.61,161,16,14,8,24.14,13.11,8.57,10,5,28,4,14,110.4,65.48,105.93,76.32,145.43,77.85,4,Granada 1-0 Levante,2026-02-14
Granada,0.61,0.9,-0.29,0.55,0.86,-0.31,0.06,0.03,0.03,0.61,0.9,-0.29,1,0,1,1.29,61.3,45.89,43.34,0.61,0.58,151,6,8,14,13.11,24.14,7.07,5,10,14,2,12,58.2,34.52,32.87,23.68,41.37,22.15,2,Granada 1-0 Levante,2026-02-14
Tenerife,1.12,1.23,-0.11,1.08,0.47,0.61,0.03,0.0,0.03,1.12,0.47,0.65,2,0,2,2.11,36.7,54.55,46.82,0.63,0.39,152,12,12,9,19.05,23.08,14.77,5,6,19,3,13,86.0,61.74,122.93,95.59,196.6,86.63,0,Badalona 0-2 Tenerife,2026-02-14
Badalona,1.23,1.12,0.11,0.47,1.08,-0.61,0.0,0.03,-0.03,0.47,1.12,-0.65,0,2,-2,-2.11,63.3,45.45,41.78,0.39,0.63,195,7,9,12,23.08,19.05,7.94,6,5,12,1,8,53.3,38.26,5.67,4.41,30.33,13.37,2,Badalona 0-2 Tenerife,2026-02-14
