Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Corinthians,0.21,0.83,-0.62,0.2,0.81,-0.61,0.01,0.02,-0.01,0.21,0.83,-0.62,0,0,0,0.62,45.0,55.71,50.26,0.28,0.26,184,7,7,12,25.0,46.15,11.85,7,5,16,2,14,105.8,55.39,85.93,65.57,118.77,67.43,0,Vitória 0-0 Corinthians,2026-04-18
Vitória,0.83,0.21,0.62,0.81,0.2,0.61,0.02,0.01,0.01,0.83,0.21,0.62,0,0,0,-0.62,55.0,44.29,43.54,0.26,0.28,182,6,12,7,46.15,25.0,7.5,5,7,14,4,13,85.2,44.61,45.13,34.43,57.37,32.57,4,Vitória 0-0 Corinthians,2026-04-18
Botafogo,0.92,0.22,0.7,0.85,0.22,0.63,0.07,0.0,0.07,0.92,0.22,0.7,4,1,3,2.3,50.8,44.75,43.39,0.83,0.35,200,12,13,9,15.66,25.71,29.93,1,6,14,4,7,102.3,55.63,49.0,42.29,133.37,84.46,0,Chapecoense 1-4 Botafogo,2026-04-18
Chapecoense,0.22,0.92,-0.7,0.22,0.85,-0.63,0.0,0.07,-0.07,0.22,0.92,-0.7,1,4,-3,-2.3,49.2,55.25,45.41,0.35,0.83,226,7,9,13,25.71,15.66,18.96,6,1,24,4,6,81.6,44.37,66.87,57.71,24.53,15.54,0,Chapecoense 1-4 Botafogo,2026-04-18
São Paulo,3.63,2.37,1.26,3.52,1.53,1.99,0.11,0.08,0.03,3.63,1.61,2.02,1,2,-1,-2.26,38.0,32.15,45.87,0.86,1.23,133,10,10,20,11.63,16.26,9.66,3,5,13,5,20,15.4,7.54,62.8,74.88,35.03,23.3,1,Vasco da Gama 2-1 São Paulo,2026-04-18
Vasco da Gama,2.37,3.63,-1.26,1.53,3.52,-1.99,0.08,0.11,-0.03,1.61,3.63,-2.02,2,1,1,2.26,62.0,67.85,55.63,1.23,0.86,304,21,20,10,16.26,11.63,5.33,5,3,33,6,14,188.9,92.46,21.07,25.12,115.3,76.7,1,Vasco da Gama 2-1 São Paulo,2026-04-18
RB Bragantino,0.76,2.55,-1.79,0.54,2.47,-1.93,0.22,0.08,0.14,0.76,2.55,-1.79,1,2,-1,0.79,50.9,54.55,46.04,0.39,0.63,175,9,15,16,38.46,25.4,7.83,6,4,20,7,21,95.3,51.46,37.6,45.56,84.0,48.38,0,Cruzeiro 2-1 RB Bragantino,2026-04-12
Cruzeiro,2.55,0.76,1.79,2.47,0.54,1.93,0.08,0.22,-0.14,2.55,0.76,1.79,2,1,1,-0.79,49.1,45.45,43.93,0.63,0.39,147,11,16,15,25.4,38.46,7.19,4,6,10,2,16,89.9,48.54,44.93,54.44,89.63,51.62,2,Cruzeiro 2-1 RB Bragantino,2026-04-12
Palmeiras,0.62,0.64,-0.02,0.53,0.58,-0.05,0.09,0.07,0.02,0.62,0.64,-0.02,0,0,0,0.02,67.6,68.67,51.6,1.02,0.31,288,13,16,6,15.69,19.35,5.0,4,5,22,7,16,181.5,76.94,29.2,18.92,98.23,59.43,2,Corinthians 0-0 Palmeiras,2026-04-12
Corinthians,0.64,0.62,0.02,0.58,0.53,0.05,0.07,0.09,-0.02,0.64,0.62,0.02,0,0,0,-0.02,32.4,31.33,46.14,0.31,1.02,109,7,6,16,19.35,15.69,11.59,5,4,7,2,17,54.4,23.06,125.13,81.08,67.07,40.57,0,Corinthians 0-0 Palmeiras,2026-04-12
Flamengo,3.3,1.6,1.7,3.28,1.44,1.84,0.02,0.15,-0.13,3.3,1.6,1.7,2,1,1,-0.7,39.0,37.77,47.54,0.76,1.14,190,8,17,19,22.37,16.67,11.6,13,7,7,2,11,95.1,33.5,114.07,73.78,152.17,71.41,0,Fluminense 1-2 Flamengo,2026-04-12
Fluminense,1.6,3.3,-1.7,1.44,3.28,-1.84,0.15,0.02,0.13,1.6,3.3,-1.7,1,2,-1,0.7,61.0,62.23,50.45,1.14,0.76,360,15,19,17,16.67,22.37,11.79,7,13,21,8,14,188.8,66.5,40.53,26.22,60.93,28.59,1,Fluminense 1-2 Flamengo,2026-04-12
Coritiba,1.35,2.42,-1.07,1.33,2.37,-1.04,0.01,0.05,-0.04,1.35,2.42,-1.07,2,2,0,1.07,39.0,33.6,42.09,0.49,1.23,125,11,14,21,28.57,17.07,18.65,1,4,14,4,7,42.1,18.13,85.13,73.43,58.43,30.99,3,Botafogo 2-2 Coritiba,2026-04-12
Botafogo,2.42,1.35,1.07,2.37,1.33,1.04,0.05,0.01,0.04,2.42,1.35,1.07,2,2,0,-1.07,61.0,66.4,53.67,1.23,0.49,316,21,21,14,17.07,28.57,9.1,4,1,39,7,14,190.1,81.87,30.8,26.57,130.1,69.01,1,Botafogo 2-2 Coritiba,2026-04-12
Chapecoense,0.45,2.12,-1.67,0.45,2.09,-1.64,0.0,0.02,-0.02,0.45,2.12,-1.67,0,2,-2,-0.33,41.5,36.81,44.94,0.32,0.65,126,4,8,14,25.0,21.54,11.48,4,5,9,0,17,22.2,13.79,56.2,69.38,22.07,13.42,1,Athletico Paranaense 2-0 Chapecoense,2026-04-12
Athletico Paranaense,2.12,0.45,1.67,2.09,0.45,1.64,0.02,0.0,0.02,2.12,0.45,1.67,2,0,2,0.33,58.5,63.19,48.42,0.65,0.32,228,14,14,8,21.54,25.0,8.24,5,4,32,5,15,138.8,86.21,24.8,30.62,142.33,86.58,1,Athletico Paranaense 2-0 Chapecoense,2026-04-12
Grêmio,0.35,0.96,-0.61,0.05,0.75,-0.7,0.29,0.21,0.08,0.35,0.96,-0.61,0,0,0,0.61,46.8,37.0,42.12,0.21,0.45,116,2,4,11,19.05,24.44,8.45,2,14,14,2,20,25.3,18.74,29.27,50.64,29.03,20.48,2,Internacional 0-0 Grêmio,2026-04-11
Internacional,0.96,0.35,0.61,0.75,0.05,0.7,0.21,0.29,-0.08,0.96,0.35,0.61,0,0,0,-0.61,53.2,63.0,52.93,0.45,0.21,224,6,11,4,24.44,19.05,5.09,14,2,28,8,19,109.7,81.26,28.53,49.36,112.7,79.52,0,Internacional 0-0 Grêmio,2026-04-11
Atlético Mineiro,0.65,1.48,-0.83,0.57,1.42,-0.85,0.07,0.06,0.01,0.65,1.48,-0.83,0,1,-1,-0.17,54.7,45.82,51.0,0.51,1.11,279,5,11,18,21.57,16.22,10.81,5,12,19,7,17,84.1,30.62,35.67,37.47,58.3,22.34,0,Santos 1-0 Atlético Mineiro,2026-04-11
Santos,1.48,0.65,0.83,1.42,0.57,0.85,0.06,0.07,-0.01,1.48,0.65,0.83,1,0,1,0.17,45.3,54.18,52.59,1.11,0.51,237,25,18,11,16.22,21.57,9.49,12,5,16,5,8,190.6,69.38,59.53,62.53,202.67,77.66,1,Santos 1-0 Atlético Mineiro,2026-04-11
Bahia,1.81,2.1,-0.29,1.05,1.68,-0.63,0.0,0.43,-0.43,1.05,2.1,-1.05,2,1,1,1.29,58.1,54.17,45.73,0.59,0.44,250,7,14,17,23.73,38.64,8.0,1,7,17,4,14,124.9,57.99,8.33,6.81,91.9,46.7,0,Mirassol 1-2 Bahia,2026-04-11
Mirassol,2.1,1.81,0.29,1.68,1.05,0.63,0.43,0.0,0.43,2.1,1.05,1.05,1,2,-1,-1.29,41.9,45.83,50.44,0.44,0.59,208,7,17,14,38.64,23.73,9.82,7,1,21,8,20,90.5,42.01,114.0,93.19,104.87,53.3,1,Mirassol 1-2 Bahia,2026-04-11
Vasco da Gama,2.08,1.15,0.93,1.55,1.15,0.4,0.53,0.0,0.53,2.08,1.15,0.93,1,1,0,-0.93,56.6,55.41,49.47,0.8,0.39,242,16,19,12,23.75,30.77,12.65,0,6,19,6,10,154.4,65.18,29.2,26.01,136.4,57.73,0,Remo 1-1 Vasco da Gama,2026-04-11
Remo,1.15,2.08,-0.93,1.15,1.55,-0.4,0.0,0.53,-0.53,1.15,2.08,-0.93,1,1,0,0.93,43.4,44.59,49.75,0.39,0.8,186,7,12,19,30.77,23.75,10.82,6,0,14,3,12,82.5,34.82,83.07,73.99,99.87,42.27,3,Remo 1-1 Vasco da Gama,2026-04-11
São Paulo,1.3,1.47,-0.17,1.17,1.47,-0.3,0.13,0.0,0.13,1.3,1.47,-0.17,0,2,-2,-1.83,58.7,69.05,50.38,0.42,0.36,291,7,16,15,38.1,41.67,14.22,2,3,22,6,11,180.8,79.37,70.07,37.11,146.5,60.7,0,Vitória 2-0 São Paulo,2026-04-11
Vitória,1.47,1.3,0.17,1.47,1.17,0.3,0.0,0.13,-0.13,1.47,1.3,0.17,2,0,2,1.83,41.3,30.95,43.2,0.36,0.42,142,9,15,16,41.67,38.1,11.85,3,2,6,1,11,47.0,20.63,118.73,62.89,94.87,39.3,2,Vitória 2-0 São Paulo,2026-04-11
Remo,1.96,1.04,0.92,1.17,0.98,0.19,0.03,0.07,-0.04,1.2,1.04,0.16,0,0,0,-0.92,37.5,37.4,51.78,0.45,1.0,186,9,11,20,24.44,20.0,18.73,1,8,13,3,9,59.7,26.82,117.4,85.15,95.33,48.41,3,Grêmio 0-0 Remo,2026-04-05
Grêmio,1.04,1.96,-0.92,0.98,1.17,-0.19,0.07,0.03,0.04,1.04,1.2,-0.16,0,0,0,0.92,62.5,62.6,54.04,1.0,0.45,358,11,20,11,20.0,24.44,8.79,8,1,36,8,8,162.9,73.18,20.47,14.85,101.6,51.59,0,Grêmio 0-0 Remo,2026-04-05
RB Bragantino,1.73,0.83,0.9,1.43,0.65,0.78,0.31,0.18,0.13,1.73,0.83,0.9,1,0,1,0.1,45.9,45.3,42.97,0.31,0.6,143,13,16,15,51.61,25.0,12.24,7,5,12,6,10,91.6,43.31,58.53,54.33,87.9,54.47,3,Mirassol 0-1 RB Bragantino,2026-04-05
Mirassol,0.83,1.73,-0.9,0.65,1.43,-0.78,0.18,0.31,-0.13,0.83,1.73,-0.9,0,1,-1,-0.1,54.1,54.7,49.02,0.6,0.31,212,10,15,16,25.0,51.61,11.65,5,7,32,12,7,119.9,56.69,49.2,45.67,73.47,45.53,1,Mirassol 0-1 RB Bragantino,2026-04-05
Palmeiras,0.34,2.16,-1.82,0.31,1.96,-1.65,0.03,0.2,-0.17,0.34,2.16,-1.82,2,1,1,2.82,41.0,35.26,45.58,0.23,1.23,159,6,9,19,39.13,15.45,11.85,1,8,14,5,17,59.3,26.19,68.07,63.46,69.3,34.15,0,Bahia 1-2 Palmeiras,2026-04-05
Bahia,2.16,0.34,1.82,1.96,0.31,1.65,0.2,0.03,0.17,2.16,0.34,1.82,1,2,-1,-2.82,59.0,64.74,52.3,1.23,0.23,301,15,19,9,15.45,39.13,6.22,8,1,28,7,18,167.1,73.81,39.2,36.54,133.63,65.85,0,Bahia 1-2 Palmeiras,2026-04-05
Internacional,0.66,1.1,-0.44,0.66,1.04,-0.38,0.0,0.06,-0.06,0.66,1.1,-0.44,1,0,1,1.44,36.0,39.65,48.76,0.28,0.79,130,5,8,11,28.57,13.92,10.51,3,1,17,4,19,51.7,31.72,108.07,90.31,95.17,66.99,1,Corinthians 0-1 Internacional,2026-04-05
Corinthians,1.1,0.66,0.44,1.04,0.66,0.38,0.06,0.0,0.06,1.1,0.66,0.44,0,1,-1,-1.44,64.0,60.35,49.68,0.79,0.28,275,13,11,8,13.92,28.57,5.53,1,3,23,7,16,111.3,68.28,11.6,9.69,46.9,33.01,0,Corinthians 0-1 Internacional,2026-04-05
Athletico Paranaense,0.77,1.3,-0.53,0.66,1.27,-0.61,0.1,0.02,0.08,0.77,1.3,-0.53,1,2,-1,-0.47,50.8,53.5,48.13,0.51,0.79,248,4,11,15,21.57,18.99,12.79,3,3,23,8,13,85.9,46.63,53.0,53.61,67.07,36.27,0,Atlético Mineiro 2-1 Athletico Paranaense,2026-04-05
Atlético Mineiro,1.3,0.77,0.53,1.27,0.66,0.61,0.02,0.1,-0.08,1.3,0.77,0.53,2,1,1,0.47,49.2,46.5,48.02,0.79,0.51,225,8,15,11,18.99,21.57,21.1,3,3,8,2,9,98.3,53.37,45.87,46.39,117.83,63.73,0,Atlético Mineiro 2-1 Athletico Paranaense,2026-04-05
Santos,1.1,2.32,-1.22,1.02,1.43,-0.41,0.08,0.13,-0.05,1.1,1.56,-0.46,1,3,-2,-0.78,37.4,35.96,48.29,0.42,1.3,179,6,17,19,40.48,14.62,25.74,3,2,13,7,12,67.9,24.87,155.87,78.99,70.87,38.99,2,Flamengo 3-1 Santos,2026-04-05
Flamengo,2.32,1.1,1.22,1.43,1.02,0.41,0.13,0.08,0.05,1.56,1.1,0.46,3,1,2,0.78,62.6,64.04,51.01,1.3,0.42,360,18,19,17,14.62,40.48,21.29,2,3,17,2,2,205.1,75.13,41.47,21.01,110.9,61.01,1,Flamengo 3-1 Santos,2026-04-05
Vitória,2.05,2.92,-0.87,1.05,2.69,-1.64,0.23,0.23,0.0,1.29,2.92,-1.63,1,1,0,0.87,41.9,34.78,46.78,0.42,1.37,143,6,15,25,35.71,18.25,9.68,4,2,14,1,14,26.6,14.18,73.93,78.32,37.63,24.09,3,Chapecoense 1-1 Vitória,2026-04-05
Chapecoense,2.92,2.05,0.87,2.69,1.05,1.64,0.23,0.23,0.0,2.92,1.29,1.63,1,1,0,-0.87,58.1,65.22,49.62,1.37,0.42,215,23,25,15,18.25,35.71,7.43,2,4,39,9,16,161.0,85.82,20.47,21.68,118.57,75.91,1,Chapecoense 1-1 Vitória,2026-04-05
Botafogo,1.83,2.63,-0.8,1.74,2.61,-0.87,0.08,0.02,0.06,1.83,2.63,-0.8,2,1,1,1.8,37.2,33.22,42.0,0.69,1.39,113,15,18,17,26.09,12.23,13.22,3,4,15,2,16,55.0,26.38,90.4,85.23,95.23,47.11,1,Vasco da Gama 1-2 Botafogo,2026-04-04
Vasco da Gama,2.63,1.83,0.8,2.61,1.74,0.87,0.02,0.08,-0.06,2.63,1.83,0.8,1,2,-1,-1.8,62.8,66.78,51.39,1.39,0.69,304,14,17,18,12.23,26.09,8.19,4,3,24,3,11,153.5,73.62,15.67,14.77,106.9,52.89,0,Vasco da Gama 1-2 Botafogo,2026-04-04
Fluminense,0.91,0.7,0.21,0.77,0.52,0.25,0.14,0.18,-0.04,0.91,0.7,0.21,1,1,0,-0.21,67.3,60.55,48.18,0.61,0.55,302,13,15,10,24.59,18.18,7.85,4,6,26,10,14,130.3,67.48,16.8,11.48,84.43,39.33,0,Coritiba 1-1 Fluminense,2026-04-04
Coritiba,0.7,0.91,-0.21,0.52,0.77,-0.25,0.18,0.14,0.04,0.7,0.91,-0.21,1,1,0,0.21,32.7,39.45,48.32,0.55,0.61,146,7,10,15,18.18,24.59,19.62,6,4,12,3,8,62.8,32.52,129.6,88.52,130.23,60.67,3,Coritiba 1-1 Fluminense,2026-04-04
Cruzeiro,1.53,2.11,-0.58,1.53,1.2,0.33,0.0,0.15,-0.15,1.53,1.35,0.18,1,4,-3,-2.42,63.1,60.06,49.56,0.77,0.17,279,13,13,11,16.88,64.71,6.0,5,3,19,4,14,102.9,60.0,7.0,6.78,42.63,19.21,7,São Paulo 4-1 Cruzeiro,2026-04-04
São Paulo,2.11,1.53,0.58,1.2,1.53,-0.33,0.15,0.0,0.15,1.35,1.53,-0.18,4,1,3,2.42,36.9,39.94,48.36,0.17,0.77,138,14,11,13,64.71,16.88,10.3,3,5,15,6,21,68.6,40.0,96.2,93.22,179.32,80.79,0,São Paulo 4-1 Cruzeiro,2026-04-04
Flamengo,0.33,2.33,-2.0,0.24,1.97,-1.73,0.09,0.36,-0.27,0.33,2.33,-2.0,0,3,-3,-1.0,45.0,44.73,45.3,0.31,0.67,166,7,7,18,22.58,26.87,13.17,3,5,9,5,12,54.7,29.96,94.53,76.98,40.03,15.75,0,RB Bragantino 3-0 Flamengo,2026-04-02
RB Bragantino,2.33,0.33,2.0,1.97,0.24,1.73,0.36,0.09,0.27,2.33,0.33,2.0,3,0,3,1.0,55.0,55.27,46.92,0.67,0.31,221,15,18,7,26.87,22.58,11.79,5,3,16,7,12,127.9,70.04,28.27,23.02,214.17,84.25,1,RB Bragantino 3-0 Flamengo,2026-04-02
Grêmio,1.14,0.79,0.35,1.12,0.78,0.34,0.02,0.02,0.0,1.14,0.79,0.35,1,2,-1,-1.35,41.3,30.58,41.58,0.27,0.74,123,5,10,16,37.04,21.62,14.96,3,4,12,2,15,10.4,6.68,79.73,70.93,21.23,14.86,1,Palmeiras 2-1 Grêmio,2026-04-02
Palmeiras,0.79,1.14,-0.35,0.78,1.12,-0.34,0.02,0.02,0.0,0.79,1.14,-0.35,2,1,1,1.35,58.7,69.42,51.57,0.74,0.27,273,14,16,10,21.62,37.04,9.14,4,3,24,8,12,145.4,93.32,32.67,29.07,121.67,85.14,0,Palmeiras 2-1 Grêmio,2026-04-02
Atlético Mineiro,2.36,2.62,-0.26,2.33,0.99,1.34,0.02,1.63,-1.61,2.36,2.62,-0.26,4,0,4,4.26,54.6,49.01,45.14,0.92,0.65,222,17,20,19,21.74,29.23,16.24,3,5,7,3,5,130.9,60.32,25.73,22.72,157.83,67.2,0,Chapecoense 0-4 Atlético Mineiro,2026-04-02
Chapecoense,2.62,2.36,0.26,0.99,2.33,-1.34,1.63,0.02,1.61,2.62,2.36,0.26,0,4,-4,-4.26,45.4,50.99,48.98,0.65,0.92,218,15,19,20,29.23,21.74,11.08,5,3,27,7,19,86.1,39.68,87.53,77.28,77.03,32.8,2,Chapecoense 0-4 Atlético Mineiro,2026-04-02
Remo,0.64,2.0,-1.36,0.55,1.77,-1.22,0.09,0.23,-0.14,0.64,2.0,-1.36,0,2,-2,-0.64,43.0,48.42,49.66,0.26,0.57,233,7,11,7,42.31,12.28,10.17,4,3,14,4,14,94.8,47.95,88.33,74.94,132.3,54.83,2,Santos 2-0 Remo,2026-04-02
Santos,2.0,0.64,1.36,1.77,0.55,1.22,0.23,0.09,0.14,2.0,0.64,1.36,2,0,2,0.64,57.0,51.58,47.68,0.57,0.26,248,8,7,11,12.28,42.31,8.16,3,4,14,7,17,102.9,52.05,29.53,25.06,108.97,45.17,0,Santos 2-0 Remo,2026-04-02
Corinthians,0.63,2.87,-2.24,0.51,2.75,-2.24,0.12,0.12,0.0,0.63,2.87,-2.24,1,3,-2,0.24,39.3,43.52,46.82,0.45,0.78,184,7,12,20,26.67,25.64,19.22,2,4,18,10,13,67.6,28.95,99.2,76.31,75.16,25.84,0,Fluminense 3-1 Corinthians,2026-04-01
Fluminense,2.87,0.63,2.24,2.75,0.51,2.24,0.12,0.12,0.0,2.87,0.63,2.24,3,1,2,-0.24,60.7,56.48,44.42,0.78,0.45,211,16,20,12,25.64,26.67,10.3,4,2,17,8,10,165.9,71.05,30.8,23.69,215.71,74.16,0,Fluminense 3-1 Corinthians,2026-04-01
Vasco da Gama,0.61,1.58,-0.97,0.61,1.58,-0.97,0.0,0.0,0.0,0.61,1.58,-0.97,1,1,0,0.97,35.0,36.91,47.18,0.32,1.48,160,8,11,19,34.38,12.84,20.04,3,5,10,4,11,75.7,30.09,111.4,84.82,99.87,62.67,0,Coritiba 1-1 Vasco da Gama,2026-04-01
Coritiba,1.58,0.61,0.97,1.58,0.61,0.97,0.0,0.0,0.0,1.58,0.61,0.97,1,1,0,-0.97,65.0,63.09,48.63,1.48,0.32,283,18,19,11,12.84,34.38,9.57,5,3,20,3,11,175.9,69.91,19.93,15.18,59.5,37.33,3,Coritiba 1-1 Vasco da Gama,2026-04-01
Athletico Paranaense,0.82,1.72,-0.9,0.82,1.72,-0.9,0.0,0.0,0.0,0.82,1.72,-0.9,0,3,-3,-2.1,48.5,59.58,51.65,0.48,0.62,266,5,12,7,25.0,11.29,9.58,1,1,16,1,19,139.6,68.57,63.53,60.5,97.83,50.78,2,Bahia 3-0 Athletico Paranaense,2026-04-01
Bahia,1.72,0.82,0.9,1.72,0.82,0.9,0.0,0.0,0.0,1.72,0.82,0.9,3,0,3,2.1,51.5,40.42,44.21,0.62,0.48,189,7,7,12,11.29,25.0,9.05,1,1,7,3,15,64.0,31.43,41.47,39.5,94.83,49.22,0,Bahia 3-0 Athletico Paranaense,2026-04-01
Vitória,0.14,1.75,-1.61,0.1,0.81,-0.71,0.05,0.94,-0.89,0.14,1.75,-1.61,0,3,-3,-1.39,41.5,37.99,45.34,0.37,0.59,179,7,4,11,10.81,18.64,15.6,3,6,15,6,12,35.9,20.51,84.8,72.93,26.93,9.09,1,Cruzeiro 3-0 Vitória,2026-04-01
Cruzeiro,1.75,0.14,1.61,0.81,0.1,0.71,0.94,0.05,0.89,1.75,0.14,1.61,3,0,3,1.39,58.5,62.01,49.54,0.59,0.37,301,10,11,4,18.64,10.81,10.38,6,3,14,5,15,139.1,79.49,31.47,27.07,269.27,90.91,0,Cruzeiro 3-0 Vitória,2026-04-01
São Paulo,0.92,1.68,-0.76,0.86,1.68,-0.82,0.06,0.0,0.06,0.92,1.68,-0.76,1,1,0,0.76,65.8,61.93,47.93,1.1,0.75,305,12,15,6,13.64,8.0,6.33,3,2,40,11,15,179.4,73.19,9.2,6.47,95.67,43.22,0,Internacional 1-1 São Paulo,2026-04-01
Internacional,1.68,0.92,0.76,1.68,0.86,0.82,0.0,0.06,-0.06,1.68,0.92,0.76,1,1,0,-0.76,34.2,38.07,50.13,0.75,1.1,174,11,6,15,8.0,13.64,14.61,2,3,17,2,18,65.7,26.81,132.93,93.53,125.7,56.78,0,Internacional 1-1 São Paulo,2026-04-01
Mirassol,1.28,2.35,-1.07,1.24,1.53,-0.29,0.05,0.07,-0.02,1.28,1.59,-0.31,2,3,-1,0.07,64.7,76.88,54.7,0.93,0.37,382,17,19,11,20.43,29.73,7.78,8,3,31,8,14,220.2,90.21,30.67,22.49,145.0,69.96,0,Botafogo 3-2 Mirassol,2026-04-01
Botafogo,2.35,1.28,1.07,1.53,1.24,0.29,0.07,0.05,0.02,1.59,1.28,0.31,3,2,1,-0.07,35.3,23.12,40.55,0.37,0.93,103,7,11,19,29.73,20.43,16.37,3,8,6,2,14,23.9,9.79,105.73,77.51,62.27,30.04,0,Botafogo 3-2 Mirassol,2026-04-01
Botafogo,1.07,1.62,-0.55,0.28,1.62,-1.34,0.79,0.0,0.79,1.07,1.62,-0.55,1,4,-3,-2.45,53.9,50.23,45.42,0.59,0.26,178,6,12,11,20.34,42.31,8.75,3,4,17,8,13,77.4,51.57,34.6,39.95,54.61,26.9,0,Athletico Paranaense 4-1 Botafogo,2026-03-29
Athletico Paranaense,1.62,1.07,0.55,1.62,0.28,1.34,0.0,0.79,-0.79,1.62,1.07,0.55,4,1,3,2.45,46.1,49.77,46.11,0.26,0.59,158,8,11,12,42.31,20.34,11.18,4,3,6,1,15,72.7,48.43,52.0,60.05,148.39,73.1,0,Athletico Paranaense 4-1 Botafogo,2026-03-29
Flamengo,0.62,1.56,-0.94,0.61,1.4,-0.79,0.01,0.16,-0.15,0.62,1.56,-0.94,1,1,0,0.94,45.6,30.35,40.03,0.25,0.95,109,6,10,13,40.0,13.68,10.69,3,11,8,2,13,17.9,10.4,58.27,49.05,21.6,12.44,1,Corinthians 1-1 Flamengo,2026-03-22
Corinthians,1.56,0.62,0.94,1.4,0.61,0.79,0.16,0.01,0.15,1.56,0.62,0.94,1,1,0,-0.94,54.4,69.65,51.2,0.95,0.25,239,15,13,10,13.68,40.0,7.3,11,3,17,6,21,154.2,89.6,60.53,50.95,152.07,87.56,0,Corinthians 1-1 Flamengo,2026-03-22
Mirassol,1.17,0.86,0.31,1.07,0.68,0.39,0.11,0.17,-0.06,1.17,0.86,0.31,0,1,-1,-1.31,59.5,61.64,50.08,0.95,0.27,243,19,16,13,16.84,48.15,7.57,9,4,28,5,8,119.0,73.32,19.13,22.87,96.87,52.24,1,Vitória 1-0 Mirassol,2026-03-22
Vitória,0.86,1.17,-0.31,0.68,1.07,-0.39,0.17,0.11,0.06,0.86,1.17,-0.31,1,0,1,1.31,40.5,38.36,46.6,0.27,0.95,155,7,13,16,48.15,16.84,10.49,4,9,18,4,18,43.3,26.68,64.53,77.13,88.57,47.76,1,Vitória 1-0 Mirassol,2026-03-22
Chapecoense,0.68,3.08,-2.4,0.64,0.93,-0.29,0.04,1.39,-1.35,0.68,2.32,-1.64,0,2,-2,0.4,52.5,44.7,45.8,0.28,0.69,203,7,10,14,35.71,20.29,12.85,2,7,22,4,9,87.2,46.04,30.13,33.48,67.47,28.81,3,Internacional 2-0 Chapecoense,2026-03-22
Internacional,3.08,0.68,2.4,0.93,0.64,0.29,1.39,0.04,1.35,2.32,0.68,1.64,2,0,2,-0.4,47.5,55.3,50.16,0.69,0.28,215,14,14,10,20.29,35.71,10.1,7,2,23,4,16,102.2,53.96,59.87,66.52,166.7,71.19,0,Internacional 2-0 Chapecoense,2026-03-22
Bahia,1.56,2.38,-0.82,0.76,2.38,-1.62,0.04,0.0,0.04,0.8,2.38,-1.58,1,4,-3,-2.18,61.9,57.82,49.24,0.98,0.43,231,11,11,16,11.22,37.21,7.57,5,1,19,9,10,95.1,58.17,4.53,4.82,56.62,30.13,0,Remo 4-1 Bahia,2026-03-22
Remo,2.38,1.56,0.82,2.38,0.76,1.62,0.0,0.04,-0.04,2.38,0.8,1.58,4,1,3,2.18,38.1,42.18,50.57,0.43,0.98,163,9,16,11,37.21,11.22,14.32,1,5,18,5,15,68.4,41.83,89.4,95.18,131.3,69.87,1,Remo 4-1 Bahia,2026-03-22
Coritiba,0.22,1.37,-1.15,0.14,1.37,-1.23,0.08,0.0,0.08,0.22,1.37,-1.15,0,2,-2,-0.85,46.8,25.46,41.69,0.13,0.71,122,2,4,6,30.77,8.45,14.9,1,2,13,4,10,30.3,19.68,26.0,33.08,11.6,6.15,1,Athletico Paranaense 2-0 Coritiba,2026-03-22
Athletico Paranaense,1.37,0.22,1.15,1.37,0.14,1.23,0.0,0.08,-0.08,1.37,0.22,1.15,2,0,2,0.85,53.2,74.54,51.47,0.71,0.13,211,9,6,4,8.45,30.77,11.31,2,1,19,7,11,123.7,80.32,52.6,66.92,177.13,93.85,3,Athletico Paranaense 2-0 Coritiba,2026-03-22
Santos,0.08,0.86,-0.78,0.08,0.66,-0.58,0.0,0.2,-0.2,0.08,0.86,-0.78,0,0,0,0.78,39.5,33.07,42.26,0.1,0.77,127,0,5,8,50.0,10.39,11.24,4,2,4,0,16,21.7,16.05,73.93,67.62,47.23,31.97,0,Cruzeiro 0-0 Santos,2026-03-22
Cruzeiro,0.86,0.08,0.78,0.66,0.08,0.58,0.2,0.0,0.2,0.86,0.08,0.78,0,0,0,-0.78,60.5,66.93,48.79,0.77,0.1,264,15,8,5,10.39,50.0,6.64,2,4,26,6,18,113.5,83.95,35.4,32.38,100.5,68.03,4,Cruzeiro 0-0 Santos,2026-03-22
Grêmio,0.75,1.7,-0.95,0.73,1.7,-0.97,0.02,0.0,0.02,0.75,1.7,-0.95,1,2,-1,-0.05,62.5,50.73,47.63,0.35,0.59,287,12,9,9,25.71,15.25,8.71,6,2,20,2,4,70.5,41.72,22.67,14.79,25.6,10.82,6,Vasco da Gama 2-1 Grêmio,2026-03-22
