Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Fenerbahçe,2.69,1.05,1.64,1.89,0.98,0.91,0.04,0.07,-0.03,1.93,1.05,0.88,2,2,0,-1.64,59.3,66.44,50.93,0.83,0.62,261,18,15,6,18.07,9.68,6.9,7,1,26,7,14,146.6,75.06,18.2,22.41,104.4,63.54,2,Fenerbahçe 2-2 Rizespor,2026-04-17
Konyaspor,2.83,1.08,1.75,2.83,0.8,2.03,0.0,0.28,-0.28,2.83,1.08,1.75,2,0,2,0.25,45.3,37.89,42.83,0.48,1.02,130,9,9,13,18.75,12.75,10.7,2,4,5,1,21,32.5,22.63,55.8,56.1,58.0,35.01,2,Antalyaspor 0-2 Konyaspor,2026-04-17
Antalyaspor,1.08,2.83,-1.75,0.8,2.83,-2.03,0.28,0.0,0.28,1.08,2.83,-1.75,0,2,-2,-0.25,54.7,62.11,49.61,1.02,0.48,221,14,13,9,12.75,18.75,9.64,4,2,27,10,8,111.1,77.37,43.67,43.9,107.67,64.99,1,Antalyaspor 0-2 Konyaspor,2026-04-17
Gaziantep FK,0.79,2.4,-1.61,0.64,2.04,-1.4,0.15,0.37,-0.22,0.79,2.4,-1.61,1,2,-1,0.61,39.7,28.87,36.83,0.31,0.79,77,5,10,24,32.26,30.38,12.29,1,10,4,1,17,22.5,14.3,89.4,80.2,79.2,44.75,0,Rizespor 2-1 Gaziantep FK,2026-04-13
Rizespor,2.4,0.79,1.61,2.04,0.64,1.4,0.37,0.15,0.22,2.4,0.79,1.61,2,1,1,-0.61,60.3,71.13,47.03,0.79,0.31,242,14,24,10,30.38,32.26,6.37,10,1,19,9,13,134.8,85.7,22.07,19.8,97.77,55.25,0,Rizespor 2-1 Gaziantep FK,2026-04-13
Samsunspor,1.56,1.99,-0.43,1.5,1.23,0.27,0.07,0.0,0.07,1.56,1.23,0.33,2,1,1,1.43,69.5,78.86,54.91,0.97,0.24,420,19,13,9,13.4,37.5,6.5,6,0,32,7,14,285.7,88.32,15.93,10.14,181.57,74.43,1,Eyüpspor 1-2 Samsunspor,2026-04-13
Eyüpspor,1.99,1.56,0.43,1.23,1.5,-0.27,0.0,0.07,-0.07,1.23,1.56,-0.33,1,2,-1,-1.43,30.5,21.14,41.81,0.24,0.97,97,6,9,13,37.5,13.4,18.83,0,6,10,2,11,37.8,11.68,141.13,89.86,62.37,25.57,0,Eyüpspor 1-2 Samsunspor,2026-04-13
Kocaelispor,0.89,1.63,-0.74,0.89,1.22,-0.33,0.0,0.4,-0.4,0.89,1.63,-0.74,1,1,0,0.74,33.2,30.52,43.06,0.42,0.77,114,8,8,13,19.05,16.88,20.36,2,3,8,1,13,50.8,22.61,137.07,95.36,97.03,44.56,2,Galatasaray 1-1 Kocaelispor,2026-04-12
Galatasaray,1.63,0.89,0.74,1.22,0.89,0.33,0.4,0.0,0.4,1.63,0.89,0.74,1,1,0,-0.74,66.8,69.48,49.86,0.77,0.42,331,15,13,8,16.88,19.05,8.18,3,2,21,4,15,173.9,77.39,6.67,4.64,120.73,55.44,2,Galatasaray 1-1 Kocaelispor,2026-04-12
Kasımpaşa,1.18,2.75,-1.57,1.18,1.5,-0.32,0.0,0.48,-0.48,1.18,1.99,-0.81,3,3,0,1.57,46.4,40.21,44.92,0.45,0.94,118,8,9,18,20.0,19.15,11.44,2,5,15,2,12,38.0,23.5,31.07,57.97,39.57,24.94,0,Göztepe 3-3 Kasımpaşa,2026-04-12
Göztepe,2.75,1.18,1.57,1.5,1.18,0.32,0.48,0.0,0.48,1.99,1.18,0.81,3,3,0,-1.57,53.6,59.79,50.64,0.94,0.45,198,22,18,9,19.15,20.0,8.3,5,2,28,4,15,123.7,76.5,22.53,42.03,119.1,75.06,6,Göztepe 3-3 Kasımpaşa,2026-04-12
Fatih Karagümrük,2.16,1.3,0.86,2.16,1.11,1.05,0.0,0.19,-0.19,2.16,1.3,0.86,0,3,-3,-3.86,53.9,63.29,51.37,0.46,0.44,281,13,11,10,23.91,22.73,9.18,9,2,15,4,8,127.3,69.07,47.27,53.63,93.2,44.65,0,Konyaspor 3-0 Fatih Karagümrük,2026-04-12
Konyaspor,1.3,2.16,-0.86,1.11,2.16,-1.05,0.19,0.0,0.19,1.3,2.16,-0.86,3,0,3,3.86,46.1,36.71,43.02,0.44,0.46,157,12,10,11,22.73,23.91,11.94,2,9,14,3,16,57.0,30.93,40.87,46.37,115.52,55.35,0,Konyaspor 3-0 Fatih Karagümrük,2026-04-12
Fenerbahçe,2.15,0.62,1.53,2.01,0.59,1.42,0.14,0.03,0.11,2.15,0.62,1.53,4,0,4,2.47,59.9,55.46,49.32,0.8,0.5,313,15,18,11,22.5,22.0,8.61,5,1,20,5,11,149.5,60.04,16.33,12.99,109.37,60.79,1,Kayserispor 0-4 Fenerbahçe,2026-04-11
Kayserispor,0.62,2.15,-1.53,0.59,2.01,-1.42,0.03,0.14,-0.11,0.62,2.15,-1.53,0,4,-4,-2.47,40.1,44.54,50.22,0.5,0.8,206,9,11,18,22.0,22.5,14.06,1,5,17,4,19,99.5,39.96,109.4,87.01,70.53,39.21,0,Kayserispor 0-4 Fenerbahçe,2026-04-11
Trabzonspor,1.86,0.95,0.91,0.95,0.17,0.78,0.91,0.03,0.88,1.86,0.19,1.67,1,1,0,-0.91,59.3,70.59,51.77,0.84,0.23,325,13,17,8,20.24,34.78,13.3,5,2,24,5,13,180.7,79.71,43.13,33.73,143.83,74.12,0,Alanyaspor 1-1 Trabzonspor,2026-04-11
Alanyaspor,0.95,1.86,-0.91,0.17,0.95,-0.78,0.03,0.91,-0.88,0.19,1.86,-1.67,1,1,0,0.91,40.7,29.41,38.67,0.23,0.84,115,5,8,17,34.78,20.24,27.06,2,5,11,2,8,46.0,20.29,84.73,66.27,50.23,25.88,0,Alanyaspor 1-1 Trabzonspor,2026-04-11
Gençlerbirliği,1.27,3.41,-2.14,1.18,3.34,-2.16,0.08,0.07,0.01,1.27,3.41,-2.14,0,3,-3,-0.86,49.1,36.69,40.0,0.77,1.26,145,7,12,21,15.58,16.67,11.31,3,5,11,2,14,57.0,24.0,54.73,52.62,45.5,12.1,0,İstanbul Başakşehir 3-0 Gençlerbirliği,2026-04-11
İstanbul Başakşehir,3.41,1.27,2.14,3.34,1.18,2.16,0.07,0.08,-0.01,3.41,1.27,2.14,3,0,3,0.86,50.9,63.31,47.63,1.26,0.77,218,25,21,12,16.67,15.58,10.51,5,3,23,4,19,180.5,76.0,49.27,47.38,330.47,87.9,0,İstanbul Başakşehir 3-0 Gençlerbirliği,2026-04-11
Antalyaspor,0.84,3.72,-2.88,0.64,3.51,-2.87,0.21,0.21,0.0,0.84,3.72,-2.88,2,4,-2,0.88,35.7,36.43,45.76,0.3,1.07,119,4,11,21,36.67,19.63,12.57,6,5,19,6,11,42.7,21.13,103.87,87.53,46.6,19.26,0,Beşiktaş 4-2 Antalyaspor,2026-04-10
Beşiktaş,3.72,0.84,2.88,3.51,0.64,2.87,0.21,0.21,0.0,3.72,0.84,2.88,4,2,2,-0.88,64.3,63.57,47.4,1.07,0.3,238,24,21,11,19.63,36.67,7.46,5,6,24,10,13,159.4,78.87,14.8,12.47,195.37,80.74,1,Beşiktaş 4-2 Antalyaspor,2026-04-10
Samsunspor,1.96,2.23,-0.27,0.99,1.62,-0.63,0.98,0.61,0.37,1.96,2.23,-0.27,1,4,-3,-2.73,53.7,52.75,47.43,0.62,0.27,216,12,15,13,24.19,48.15,9.06,6,7,23,11,16,115.0,53.71,28.27,27.72,44.88,21.66,0,Rizespor 4-1 Samsunspor,2026-04-09
Rizespor,2.23,1.96,0.27,1.62,0.99,0.63,0.61,0.98,-0.37,2.23,1.96,0.27,4,1,3,2.73,46.3,47.25,48.97,0.27,0.62,196,9,13,15,48.15,24.19,8.59,7,6,13,5,16,99.1,46.29,73.73,72.28,162.37,78.34,2,Rizespor 4-1 Samsunspor,2026-04-09
Galatasaray,2.2,1.91,0.29,2.16,1.82,0.34,0.04,0.1,-0.06,2.2,1.91,0.29,3,1,2,1.71,66.7,49.38,42.51,0.26,1.11,167,6,8,17,30.77,15.32,7.81,2,9,10,2,9,65.3,42.13,5.4,4.11,27.57,13.5,0,Göztepe 1-3 Galatasaray,2026-04-08
Göztepe,1.91,2.2,-0.29,1.82,2.16,-0.34,0.1,0.04,0.06,1.91,2.2,-0.29,1,3,-2,-1.71,33.3,50.62,49.42,1.11,0.26,129,16,17,8,15.32,30.77,12.34,9,2,15,4,13,89.7,57.87,126.13,95.89,176.7,86.5,8,Göztepe 1-3 Galatasaray,2026-04-08
İstanbul Başakşehir,2.74,0.93,1.81,1.92,0.9,1.02,0.82,0.04,0.78,2.74,0.93,1.81,0,0,0,-1.81,65.5,62.7,46.55,0.83,0.39,254,16,13,11,15.66,28.21,14.76,1,3,30,8,7,121.8,77.73,2.27,1.74,63.1,38.24,0,Kocaelispor 0-0 İstanbul Başakşehir,2026-04-06
Kocaelispor,0.93,2.74,-1.81,0.9,1.92,-1.02,0.04,0.82,-0.78,0.93,2.74,-1.81,0,0,0,1.81,34.5,37.3,43.83,0.39,0.83,119,8,11,13,28.21,15.66,19.2,3,1,13,1,10,34.9,22.27,128.0,98.26,101.93,61.76,4,Kocaelispor 0-0 İstanbul Başakşehir,2026-04-06
Beşiktaş,1.57,1.91,-0.34,1.51,1.14,0.37,0.06,0.01,0.05,1.57,1.15,0.42,0,1,-1,-0.66,44.2,41.46,44.68,0.47,0.58,162,5,14,13,29.79,22.41,8.64,7,13,14,5,19,62.4,42.22,80.4,82.21,99.53,62.57,0,Fenerbahçe 1-0 Beşiktaş,2026-04-05
Fenerbahçe,1.91,1.57,0.34,1.14,1.51,-0.37,0.01,0.06,-0.05,1.15,1.57,-0.42,1,0,1,0.66,55.8,58.54,48.96,0.58,0.47,245,13,13,14,22.41,29.79,5.33,13,7,27,10,13,85.4,57.78,17.4,17.79,59.53,37.43,0,Fenerbahçe 1-0 Beşiktaş,2026-04-05
Eyüpspor,0.7,2.58,-1.88,0.67,1.97,-1.3,0.03,0.6,-0.57,0.7,2.58,-1.88,0,3,-3,-1.12,45.9,35.43,39.83,0.55,0.64,109,5,8,20,14.55,31.25,6.66,7,9,8,4,13,40.7,23.3,31.27,48.75,40.37,19.89,2,Antalyaspor 3-0 Eyüpspor,2026-04-05
Antalyaspor,2.58,0.7,1.88,1.97,0.67,1.3,0.6,0.03,0.57,2.58,0.7,1.88,3,0,3,1.12,54.1,64.57,50.98,0.64,0.55,203,12,20,8,31.25,14.55,5.54,9,7,20,8,24,134.0,76.7,32.87,51.25,162.62,80.11,0,Antalyaspor 3-0 Eyüpspor,2026-04-05
Rizespor,1.72,1.41,0.31,1.72,1.41,0.31,0.0,0.0,0.0,1.72,1.41,0.31,1,2,-1,-1.31,63.0,57.72,45.44,0.9,0.89,238,12,11,10,12.22,11.24,6.44,5,2,19,3,21,101.3,61.02,12.53,12.03,65.7,35.23,0,Fatih Karagümrük 2-1 Rizespor,2026-04-05
Fatih Karagümrük,1.41,1.72,-0.31,1.41,1.72,-0.31,0.0,0.0,0.0,1.41,1.72,-0.31,2,1,1,1.31,37.0,42.28,45.68,0.89,0.9,135,12,10,11,11.24,12.22,11.74,2,5,5,0,15,64.7,38.98,91.6,87.97,120.77,64.77,0,Fatih Karagümrük 2-1 Rizespor,2026-04-05
Konyaspor,2.8,2.46,0.34,1.97,1.69,0.28,0.07,0.01,0.06,2.04,1.7,0.34,2,2,0,-0.34,37.8,23.53,39.57,0.31,1.15,101,8,9,18,29.03,15.65,15.39,2,2,11,2,14,18.9,7.19,79.27,80.23,36.9,16.38,1,Samsunspor 2-2 Konyaspor,2026-04-05
Samsunspor,2.46,2.8,-0.34,1.69,1.97,-0.28,0.01,0.07,-0.06,1.7,2.04,-0.34,2,2,0,0.34,62.2,76.47,55.47,1.15,0.31,340,22,18,9,15.65,29.03,10.21,2,2,29,8,12,244.1,92.81,19.53,19.77,188.37,83.62,2,Samsunspor 2-2 Konyaspor,2026-04-05
Galatasaray,1.43,1.26,0.17,0.67,1.19,-0.52,0.76,0.08,0.68,1.43,1.26,0.17,1,2,-1,-1.17,63.6,73.11,49.54,0.7,0.5,254,19,19,13,27.14,26.0,7.94,5,1,37,10,15,163.8,85.71,14.47,12.52,90.1,64.04,1,Trabzonspor 2-1 Galatasaray,2026-04-04
Trabzonspor,1.26,1.43,-0.17,1.19,0.67,0.52,0.08,0.76,-0.68,1.26,1.43,-0.17,2,1,1,1.17,36.4,26.89,41.35,0.5,0.7,85,6,13,19,26.0,27.14,11.75,1,5,11,3,12,27.3,14.29,101.07,87.48,50.6,35.96,0,Trabzonspor 2-1 Galatasaray,2026-04-04
Alanyaspor,0.65,1.05,-0.4,0.65,0.86,-0.21,0.0,0.19,-0.19,0.65,1.05,-0.4,1,1,0,0.4,43.2,43.6,43.9,0.54,0.4,135,11,8,15,14.81,37.5,12.22,3,3,8,2,20,41.4,31.17,88.4,81.4,77.47,59.94,2,Gaziantep FK 1-1 Alanyaspor,2026-04-04
Gaziantep FK,1.05,0.65,0.4,0.86,0.65,0.21,0.19,0.0,0.19,1.05,0.65,0.4,1,1,0,-0.4,56.8,56.4,45.73,0.4,0.54,199,8,15,8,37.5,14.81,6.82,3,3,15,2,16,91.4,68.83,20.2,18.6,51.77,40.06,1,Gaziantep FK 1-1 Alanyaspor,2026-04-04
Kayserispor,0.43,0.58,-0.15,0.43,0.58,-0.15,0.0,0.0,0.0,0.43,0.58,-0.15,0,2,-2,-1.85,62.2,60.35,44.57,0.49,0.2,223,6,4,8,8.16,40.0,8.06,3,4,29,10,14,91.7,68.74,11.07,8.96,36.07,23.09,0,Kasımpaşa 2-0 Kayserispor,2026-04-04
Kasımpaşa,0.58,0.43,0.15,0.58,0.43,0.15,0.0,0.0,0.0,0.58,0.43,0.15,2,0,2,1.85,37.8,39.65,48.27,0.2,0.49,157,6,8,4,40.0,8.16,10.4,4,3,7,1,18,41.7,31.26,112.47,91.04,120.17,76.91,0,Kasımpaşa 2-0 Kayserispor,2026-04-04
Göztepe,2.18,1.17,1.01,0.59,1.1,-0.51,0.07,0.07,0.0,0.66,1.17,-0.51,2,0,2,0.99,37.4,37.88,49.36,0.39,0.74,120,10,9,11,23.08,14.86,9.71,5,2,15,5,17,46.1,26.82,59.53,77.92,79.83,65.11,2,Gençlerbirliği 0-2 Göztepe,2026-04-04
Gençlerbirliği,1.17,2.18,-1.01,1.1,0.59,0.51,0.07,0.07,0.0,1.17,0.66,0.51,0,2,-2,-0.99,62.6,62.12,51.75,0.74,0.39,208,16,11,9,14.86,23.08,5.85,2,5,35,6,14,125.8,73.18,16.87,22.08,42.77,34.89,3,Gençlerbirliği 0-2 Göztepe,2026-04-04
Gençlerbirliği,0.06,1.91,-1.85,0.05,1.05,-1.0,0.01,0.86,-0.85,0.06,1.91,-1.85,0,1,-1,0.85,45.2,31.83,43.47,0.39,0.68,140,6,3,14,7.69,20.59,12.46,1,7,10,3,13,11.4,6.65,45.0,51.8,8.93,5.39,2,Konyaspor 1-0 Gençlerbirliği,2026-03-19
Konyaspor,1.91,0.06,1.85,1.05,0.05,1.0,0.86,0.01,0.85,1.91,0.06,1.85,1,0,1,-0.85,54.8,68.17,51.55,0.68,0.39,252,12,14,3,20.59,7.69,8.84,7,1,37,7,11,160.0,93.35,41.87,48.2,156.6,94.61,0,Konyaspor 1-0 Gençlerbirliği,2026-03-19
Kasımpaşa,1.2,1.45,-0.25,0.4,1.36,-0.96,0.05,0.09,-0.04,0.44,1.45,-1.01,1,2,-1,-0.75,50.0,44.61,43.21,0.36,0.44,177,11,6,14,16.67,31.82,8.3,5,2,11,3,14,50.9,26.64,54.73,51.8,44.67,19.96,0,Beşiktaş 2-1 Kasımpaşa,2026-03-19
Beşiktaş,1.45,1.2,0.25,1.36,0.4,0.96,0.09,0.05,0.04,1.45,0.44,1.01,2,1,1,0.75,50.0,55.39,46.97,0.44,0.36,213,8,14,6,31.82,16.67,10.39,2,5,14,2,20,140.2,73.36,50.93,48.2,179.17,80.04,0,Beşiktaş 2-1 Kasımpaşa,2026-03-19
Fatih Karagümrük,0.23,2.54,-2.31,0.18,2.54,-2.36,0.05,0.0,0.05,0.23,2.54,-2.31,0,1,-1,1.31,39.0,31.99,43.52,0.12,1.26,139,5,6,16,50.0,12.7,19.09,1,5,9,1,8,29.9,13.26,102.27,80.95,34.77,19.53,1,Kayserispor 1-0 Fatih Karagümrük,2026-03-19
Kayserispor,2.54,0.23,2.31,2.54,0.18,2.36,0.0,0.05,-0.05,2.54,0.23,2.31,1,0,1,-1.31,61.0,68.01,53.26,1.26,0.12,325,13,16,6,12.7,50.0,6.88,5,1,22,3,21,195.6,86.74,24.07,19.05,143.27,80.47,0,Kayserispor 1-0 Fatih Karagümrük,2026-03-19
Trabzonspor,1.18,0.45,0.73,0.75,0.45,0.3,0.43,0.0,0.43,1.18,0.45,0.73,1,0,1,0.27,50.6,55.47,46.55,0.57,0.48,217,10,10,7,17.54,14.58,8.56,9,1,16,5,15,106.0,57.3,72.4,61.18,126.83,65.31,0,Eyüpspor 0-1 Trabzonspor,2026-03-18
Eyüpspor,0.45,1.18,-0.73,0.45,0.75,-0.3,0.0,0.43,-0.43,0.45,1.18,-0.73,0,1,-1,-0.27,49.4,44.53,40.47,0.48,0.57,160,3,7,10,14.58,17.54,14.75,1,9,8,1,17,79.0,42.7,45.93,38.82,67.37,34.69,0,Eyüpspor 0-1 Trabzonspor,2026-03-18
Antalyaspor,1.11,1.82,-0.71,1.01,1.73,-0.72,0.1,0.09,0.01,1.11,1.82,-0.71,0,0,0,0.71,33.2,32.06,43.29,0.45,0.89,97,7,7,17,15.56,19.1,15.64,1,4,10,3,18,38.1,18.19,94.33,85.6,68.73,35.74,0,İstanbul Başakşehir 0-0 Antalyaspor,2026-03-18
İstanbul Başakşehir,1.82,1.11,0.71,1.73,1.01,0.72,0.09,0.1,-0.01,1.82,1.11,0.71,0,0,0,-0.71,66.8,67.94,48.47,0.89,0.45,246,17,17,7,19.1,15.56,5.87,4,1,33,2,12,171.4,81.81,15.87,14.4,123.57,64.26,6,İstanbul Başakşehir 0-0 Antalyaspor,2026-03-18
Kocaelispor,0.26,1.02,-0.76,0.26,0.83,-0.57,0.0,0.19,-0.19,0.26,1.02,-0.76,0,5,-5,-4.24,60.1,63.13,45.0,0.35,0.33,211,5,6,10,17.14,30.3,9.0,4,2,18,3,14,58.3,53.78,19.87,18.55,22.9,12.69,3,Alanyaspor 5-0 Kocaelispor,2026-03-18
Alanyaspor,1.02,0.26,0.76,0.83,0.26,0.57,0.19,0.0,0.19,1.02,0.26,0.76,5,0,5,4.24,39.9,36.87,37.12,0.33,0.35,91,7,10,6,30.3,17.14,13.84,2,4,10,3,14,50.1,46.22,87.27,81.45,157.56,87.31,0,Alanyaspor 5-0 Kocaelispor,2026-03-18
Gaziantep FK,1.71,3.51,-1.8,0.52,3.19,-2.67,0.43,0.32,0.11,0.95,3.51,-2.56,1,4,-3,-1.2,36.6,35.52,40.75,0.46,0.92,116,13,11,18,23.91,19.57,18.88,2,4,13,7,14,43.3,21.68,107.67,84.29,52.86,26.48,0,Fenerbahçe 4-1 Gaziantep FK,2026-03-17
Fenerbahçe,3.51,1.71,1.8,3.19,0.52,2.67,0.32,0.43,-0.11,3.51,0.95,2.56,4,1,3,1.2,63.4,64.48,47.84,0.92,0.46,270,8,18,11,19.57,23.91,10.21,4,2,22,11,10,156.4,78.32,20.07,15.71,146.73,73.52,0,Fenerbahçe 4-1 Gaziantep FK,2026-03-17
Kayserispor,1.37,2.6,-1.23,1.35,2.47,-1.12,0.01,0.13,-0.12,1.37,2.6,-1.23,1,2,-1,0.23,32.7,37.66,48.09,0.37,1.51,141,9,12,18,32.43,11.92,11.7,6,3,14,8,14,42.6,18.7,120.0,93.99,54.97,20.99,1,Samsunspor 2-1 Kayserispor,2026-03-15
Samsunspor,2.6,1.37,1.23,2.47,1.35,1.12,0.13,0.01,0.12,2.6,1.37,1.23,2,1,1,-0.23,67.3,62.34,49.07,1.51,0.37,276,23,18,12,11.92,32.43,5.89,3,6,29,7,13,185.2,81.3,7.67,6.01,206.97,79.01,0,Samsunspor 2-1 Kayserispor,2026-03-15
Beşiktaş,2.39,1.34,1.05,2.1,1.26,0.84,0.28,0.08,0.2,2.39,1.34,1.05,2,0,2,0.95,67.6,67.78,54.36,0.96,0.6,307,20,24,11,25.0,18.33,5.93,9,11,22,10,10,217.4,86.89,5.0,4.94,164.93,79.5,1,Gençlerbirliği 0-2 Beşiktaş,2026-03-15
Gençlerbirliği,1.34,2.39,-1.05,1.26,2.1,-0.84,0.08,0.28,-0.2,1.34,2.39,-1.05,0,2,-2,-0.95,32.4,32.22,48.12,0.6,0.96,112,16,11,24,18.33,25.0,11.12,11,9,14,6,6,32.8,13.11,96.2,95.06,42.53,20.5,1,Gençlerbirliği 0-2 Beşiktaş,2026-03-15
Eyüpspor,1.9,0.98,0.92,1.59,0.93,0.66,0.31,0.05,0.26,1.9,0.98,0.92,0,1,-1,-1.92,54.2,38.06,40.56,0.44,0.15,138,6,8,9,18.18,60.0,9.1,3,10,12,2,13,68.2,38.44,16.67,17.52,48.33,21.56,0,Kasımpaşa 1-0 Eyüpspor,2026-03-15
Kasımpaşa,0.98,1.9,-0.92,0.93,1.59,-0.66,0.05,0.31,-0.26,0.98,1.9,-0.92,1,0,1,1.92,45.8,61.94,48.64,0.15,0.44,186,7,9,8,60.0,18.18,7.94,10,3,16,2,19,109.2,61.56,78.47,82.48,175.83,78.44,0,Kasımpaşa 1-0 Eyüpspor,2026-03-15
Rizespor,1.09,1.98,-0.89,1.05,1.72,-0.67,0.04,0.26,-0.22,1.09,1.98,-0.89,0,1,-1,-0.11,44.3,41.89,47.56,0.71,0.44,180,12,11,10,15.49,22.73,11.18,5,3,20,4,14,91.1,42.08,94.6,63.46,104.2,48.7,0,Trabzonspor 1-0 Rizespor,2026-03-14
Trabzonspor,1.98,1.09,0.89,1.72,1.05,0.67,0.26,0.04,0.22,1.98,1.09,0.89,1,0,1,0.11,55.7,58.11,50.66,0.44,0.71,272,7,10,11,22.73,15.49,9.58,3,5,25,8,11,125.4,57.92,54.47,36.54,109.77,51.3,0,Trabzonspor 1-0 Rizespor,2026-03-14
İstanbul Başakşehir,0.76,3.03,-2.27,0.72,2.66,-1.94,0.04,0.38,-0.34,0.76,3.03,-2.27,0,3,-3,-0.73,32.8,28.86,39.75,0.49,0.9,89,4,7,19,14.29,21.11,11.81,9,6,9,3,12,21.5,9.95,129.53,94.51,45.97,20.87,0,Galatasaray 3-0 İstanbul Başakşehir,2026-03-14
Galatasaray,3.03,0.76,2.27,2.66,0.72,1.94,0.38,0.04,0.34,3.03,0.76,2.27,3,0,3,0.73,67.2,71.14,44.16,0.9,0.49,208,21,19,7,21.11,14.29,7.32,6,9,27,9,13,194.5,90.05,7.53,5.49,174.34,79.13,0,Galatasaray 3-0 İstanbul Başakşehir,2026-03-14
Alanyaspor,1.24,2.29,-1.05,1.08,1.4,-0.32,0.16,0.12,0.04,1.24,1.53,-0.29,2,2,0,1.05,68.5,66.46,49.44,0.51,0.2,280,13,17,13,33.33,65.0,8.12,5,2,21,8,7,164.1,74.93,2.87,2.32,91.6,45.78,1,Göztepe 2-2 Alanyaspor,2026-03-14
Göztepe,2.29,1.24,1.05,1.4,1.08,0.32,0.12,0.16,-0.04,1.53,1.24,0.29,2,2,0,-1.05,31.5,33.54,50.17,0.2,0.51,134,8,13,17,65.0,33.33,13.13,2,5,15,5,19,54.9,25.07,120.67,97.68,108.5,54.22,1,Göztepe 2-2 Alanyaspor,2026-03-14
Konyaspor,2.64,0.98,1.66,1.45,0.88,0.57,0.43,0.1,0.33,1.88,0.98,0.9,2,1,1,-0.66,58.8,59.49,49.49,0.82,0.36,260,15,19,10,23.17,27.78,8.65,4,1,19,7,4,147.3,71.26,27.8,27.76,106.87,61.43,0,Kocaelispor 1-2 Konyaspor,2026-03-14
Kocaelispor,0.98,2.64,-1.66,0.88,1.45,-0.57,0.1,0.43,-0.33,0.98,1.88,-0.9,1,2,-1,0.66,41.2,40.51,45.94,0.36,0.82,158,7,10,19,27.78,23.17,12.03,1,4,20,8,21,59.4,28.74,72.33,72.24,67.1,38.57,4,Kocaelispor 1-2 Konyaspor,2026-03-14
Fenerbahçe,0.79,1.55,-0.76,0.62,0.37,0.25,0.17,1.19,-1.02,0.79,1.55,-0.76,0,2,-2,-1.24,67.5,73.97,54.79,0.47,0.26,406,9,16,9,34.04,34.62,6.97,6,1,48,14,7,202.6,85.81,8.33,7.1,127.73,54.23,2,Fatih Karagümrük 2-0 Fenerbahçe,2026-03-13
Fatih Karagümrük,1.55,0.79,0.76,0.37,0.62,-0.25,1.19,0.17,1.02,1.55,0.79,0.76,2,0,2,1.24,32.5,26.03,45.89,0.26,0.47,130,9,9,16,34.62,34.04,17.0,1,6,6,2,16,33.5,14.19,109.0,92.9,107.8,45.77,0,Fatih Karagümrük 2-0 Fenerbahçe,2026-03-13
Gaziantep FK,2.81,0.52,2.29,1.2,0.41,0.79,1.61,0.11,1.5,2.81,0.52,2.29,4,1,3,0.71,39.9,44.88,42.5,0.69,0.45,93,8,12,12,17.39,26.67,9.08,3,4,14,6,18,36.8,38.57,36.47,59.33,65.67,61.91,0,Antalyaspor 1-4 Gaziantep FK,2026-03-13
Antalyaspor,0.52,2.81,-2.29,0.41,1.2,-0.79,0.11,1.61,-1.5,0.52,2.81,-2.29,1,4,-3,-0.71,60.1,55.12,46.75,0.45,0.69,173,10,12,12,26.67,17.39,5.47,4,3,19,5,15,58.6,61.43,25.0,40.67,40.4,38.09,0,Antalyaspor 1-4 Gaziantep FK,2026-03-13
Gençlerbirliği,0.15,2.12,-1.97,0.15,1.51,-1.36,0.0,0.6,-0.6,0.15,2.12,-1.97,0,0,0,1.97,41.3,24.6,38.99,0.02,0.97,127,2,3,18,150.0,18.56,28.67,0,10,10,2,5,11.3,4.35,55.53,49.03,0.23,0.1,1,Alanyaspor 0-0 Gençlerbirliği,2026-03-09
Alanyaspor,2.12,0.15,1.97,1.51,0.15,1.36,0.6,0.0,0.6,2.12,0.15,1.97,0,0,0,-1.97,58.7,75.4,54.71,0.97,0.02,363,23,18,3,18.56,150.0,14.07,10,0,42,9,11,248.7,95.65,57.73,50.97,239.83,99.9,2,Alanyaspor 0-0 Gençlerbirliği,2026-03-09
Trabzonspor,3.01,1.66,1.35,2.03,1.43,0.6,0.22,0.23,-0.01,2.25,1.66,0.59,3,1,2,0.65,67.6,58.56,49.92,1.59,1.31,339,21,19,14,11.95,10.69,12.44,2,0,22,8,9,162.9,73.31,11.8,7.4,95.53,47.43,0,Kayserispor 1-3 Trabzonspor,2026-03-09
Kayserispor,1.66,3.01,-1.35,1.43,2.03,-0.6,0.23,0.22,0.01,1.66,2.25,-0.59,1,3,-2,-0.65,32.4,41.44,51.33,1.31,1.59,172,17,14,19,10.69,11.95,28.16,0,2,18,6,8,59.3,26.69,147.73,92.6,105.87,52.57,0,Kayserispor 1-3 Trabzonspor,2026-03-09
