Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Dinamo Bucureşti,1.5,1.04,0.46,1.5,0.95,0.55,0.0,0.09,-0.09,1.5,1.04,0.46,0,1,-1,-1.46,63.3,62.5,46.68,0.44,0.21,252,11,11,10,25.0,47.62,7.64,6,2,20,4,12,130.4,73.71,5.73,5.26,75.93,41.9,2,Dinamo Bucureşti 0-1 Argeș,2026-03-01
Csikszereda,1.08,1.03,0.05,0.32,0.83,-0.51,0.0,0.2,-0.2,0.32,1.03,-0.71,1,1,0,-0.05,34.2,28.43,45.06,0.58,0.88,113,7,6,13,10.34,14.77,8.53,1,6,9,1,20,44.3,18.71,78.73,81.28,62.43,29.38,2,Petrolul 52 1-1 Csikszereda,2026-03-01
Petrolul 52,1.03,1.08,-0.05,0.83,0.32,0.51,0.2,0.0,0.2,1.03,0.32,0.71,1,1,0,0.05,65.8,71.57,52.81,0.88,0.58,316,27,13,6,14.77,10.34,5.85,6,1,35,10,16,192.5,81.29,18.13,18.72,150.03,70.62,5,Petrolul 52 1-1 Csikszereda,2026-03-01
CFR Cluj,0.63,0.4,0.23,0.46,0.38,0.08,0.17,0.03,0.14,0.63,0.4,0.23,2,1,1,0.77,35.7,36.61,45.03,0.26,0.54,143,5,12,10,46.15,18.52,15.31,5,5,9,1,14,47.6,29.24,122.87,89.9,135.7,88.39,1,FCV Farul Constanţa 1-2 CFR Cluj,2026-02-28
FCV Farul Constanţa,0.4,0.63,-0.23,0.38,0.46,-0.08,0.03,0.17,-0.14,0.4,0.63,-0.23,1,2,-1,-0.77,64.3,63.39,50.34,0.54,0.26,322,8,10,12,18.52,46.15,9.83,5,5,25,2,9,115.2,70.76,13.8,10.1,17.83,11.61,2,FCV Farul Constanţa 1-2 CFR Cluj,2026-02-28
Metaloglobus,0.29,1.28,-0.99,0.29,0.5,-0.21,0.0,0.78,-0.78,0.29,1.28,-0.99,1,2,-1,-0.01,29.5,26.37,42.12,0.23,0.68,114,6,3,14,13.04,20.59,17.24,5,3,11,1,7,7.5,2.95,103.93,92.09,35.47,21.84,0,Universitatea Craiova 2-1 Metaloglobus,2026-02-28
Universitatea Craiova,1.28,0.29,0.99,0.5,0.29,0.21,0.78,0.0,0.78,1.28,0.29,0.99,2,1,1,0.01,70.5,73.63,52.67,0.68,0.23,433,16,14,3,20.59,13.04,12.59,3,5,37,12,11,246.7,97.05,8.93,7.91,126.97,78.16,0,Universitatea Craiova 2-1 Metaloglobus,2026-02-28
Oţelul Galați,0.92,3.03,-2.11,0.41,2.15,-1.74,0.51,0.88,-0.37,0.92,3.03,-2.11,0,4,-4,-1.89,42.8,50.23,44.47,0.33,0.7,154,5,10,19,30.3,27.14,11.79,10,8,17,4,15,45.7,32.21,100.4,80.53,35.56,19.64,3,Universitatea Cluj 4-0 Oţelul Galați,2026-02-27
Universitatea Cluj,3.03,0.92,2.11,2.15,0.41,1.74,0.88,0.51,0.37,3.03,0.92,2.11,4,0,4,1.89,57.2,49.77,43.66,0.7,0.33,194,18,19,10,27.14,30.3,10.5,8,10,19,5,7,96.2,67.79,24.27,19.47,145.54,80.36,1,Universitatea Cluj 4-0 Oţelul Galați,2026-02-27
Botoșani,1.2,3.01,-1.81,1.12,2.29,-1.17,0.08,0.72,-0.64,1.2,3.01,-1.81,1,3,-2,-0.19,54.8,39.12,43.6,0.44,0.79,189,5,12,11,27.27,13.92,6.72,1,5,13,4,10,32.8,23.43,8.13,7.36,5.8,2.26,0,Hermannstadt 3-1 Botoșani,2026-02-27
Hermannstadt,3.01,1.2,1.81,2.29,1.12,1.17,0.72,0.08,0.64,3.01,1.2,1.81,3,1,2,0.19,45.2,60.88,54.74,0.79,0.44,235,15,11,12,13.92,27.27,11.82,5,1,27,10,19,107.2,76.57,102.4,92.64,251.26,97.74,0,Hermannstadt 3-1 Botoșani,2026-02-27
Metaloglobus,0.32,7.04,-6.72,0.25,6.27,-6.02,0.07,0.76,-0.69,0.32,7.04,-6.72,1,4,-3,3.72,32.3,30.1,45.98,0.31,2.11,125,6,9,29,29.03,13.74,31.56,2,6,13,2,7,23.7,8.71,113.73,90.31,28.2,8.57,1,FCSB 4-1 Metaloglobus,2026-02-23
FCSB,7.04,0.32,6.72,6.27,0.25,6.02,0.76,0.07,0.69,7.04,0.32,6.72,4,1,3,-3.72,67.7,69.9,52.87,2.11,0.31,374,33,29,9,13.74,29.03,9.0,6,2,27,9,6,248.5,91.29,12.2,9.69,300.67,91.43,0,FCSB 4-1 Metaloglobus,2026-02-23
Hermannstadt,1.41,1.02,0.39,1.28,0.62,0.66,0.13,0.4,-0.27,1.41,1.02,0.39,1,2,-1,-1.39,57.7,64.31,51.28,0.64,0.57,238,20,12,13,18.75,22.81,7.7,7,5,25,8,13,153.3,73.53,25.4,33.9,122.93,64.9,1,Csikszereda 2-1 Hermannstadt,2026-02-23
Csikszereda,1.02,1.41,-0.39,0.62,1.28,-0.66,0.4,0.13,0.27,1.02,1.41,-0.39,2,1,1,1.39,42.3,35.69,44.18,0.57,0.64,122,9,13,12,22.81,18.75,14.08,5,7,13,6,10,55.2,26.47,49.53,66.1,66.47,35.1,2,Csikszereda 2-1 Hermannstadt,2026-02-23
Universitatea Craiova,2.6,0.11,2.49,1.75,0.11,1.64,0.86,0.0,0.86,2.6,0.11,2.49,3,0,3,0.51,55.0,60.17,47.93,0.8,0.24,244,16,17,4,21.25,16.67,12.53,6,4,26,6,15,117.9,89.18,47.4,55.12,162.5,92.65,1,Unirea Slobozia 0-3 Universitatea Craiova,2026-02-22
Unirea Slobozia,0.11,2.6,-2.49,0.11,1.75,-1.64,0.0,0.86,-0.86,0.11,2.6,-2.49,0,3,-3,-0.51,45.0,39.83,37.16,0.24,0.8,109,3,4,17,16.67,21.25,16.07,4,6,11,2,8,14.3,10.82,38.6,44.88,12.9,7.35,0,Unirea Slobozia 0-3 Universitatea Craiova,2026-02-22
FCV Farul Constanţa,0.64,1.43,-0.79,0.64,0.53,0.11,0.0,0.9,-0.9,0.64,1.43,-0.79,0,1,-1,-0.21,57.8,46.48,46.67,0.88,0.66,216,7,4,13,4.55,19.7,8.34,7,8,20,1,9,60.4,33.52,4.87,4.58,18.47,9.13,1,Argeș 1-0 FCV Farul Constanţa,2026-02-22
Argeș,1.43,0.64,0.79,0.53,0.64,-0.11,0.9,0.0,0.9,1.43,0.64,0.79,1,0,1,0.21,42.2,53.52,50.97,0.66,0.88,171,11,13,4,19.7,4.55,13.82,8,7,21,8,9,119.8,66.48,101.4,95.42,183.9,90.87,2,Argeș 1-0 FCV Farul Constanţa,2026-02-22
Dinamo Bucureşti,1.03,1.47,-0.44,0.94,0.98,-0.04,0.09,0.48,-0.39,1.03,1.47,-0.44,1,2,-1,-0.56,73.5,76.98,50.65,0.36,-0.07,349,13,13,10,36.11,-142.86,4.5,9,3,23,8,11,168.5,81.72,0.07,0.05,56.97,33.55,0,Rapid Bucureşti 2-1 Dinamo Bucureşti,2026-02-21
Rapid Bucureşti,1.47,1.03,0.44,0.98,0.94,0.04,0.48,0.09,0.39,1.47,1.03,0.44,2,1,1,0.56,26.5,23.02,41.9,-0.07,0.36,74,7,10,13,-142.86,36.11,21.39,3,9,10,7,13,37.7,18.28,151.6,99.95,112.83,66.45,0,Rapid Bucureşti 2-1 Dinamo Bucureşti,2026-02-21
Petrolul 52,0.89,1.95,-1.06,0.76,1.82,-1.06,0.12,0.13,-0.01,0.89,1.95,-1.06,1,2,-1,0.06,34.9,29.46,44.79,0.57,1.18,124,10,9,26,15.79,22.03,16.88,4,6,11,3,10,27.6,10.09,103.47,79.26,41.43,17.95,0,CFR Cluj 2-1 Petrolul 52,2026-02-21
CFR Cluj,1.95,0.89,1.06,1.82,0.76,1.06,0.13,0.12,0.01,1.95,0.89,1.06,2,1,1,-0.06,65.1,70.54,53.12,1.18,0.57,337,24,26,9,22.03,15.79,11.12,6,4,30,6,8,246.0,89.91,27.07,20.74,189.43,82.05,0,CFR Cluj 2-1 Petrolul 52,2026-02-21
Universitatea Cluj,1.8,2.11,-0.31,1.5,1.9,-0.4,0.31,0.21,0.1,1.8,2.11,-0.31,3,1,2,2.31,31.1,26.5,43.93,0.55,1.17,105,7,10,20,18.18,17.09,14.07,2,8,10,3,15,35.3,11.86,88.4,99.03,66.77,45.15,2,Botoșani 1-3 Universitatea Cluj,2026-02-20
Botoșani,2.11,1.8,0.31,1.9,1.5,0.4,0.21,0.31,-0.1,2.11,1.8,0.31,1,3,-2,-2.31,68.9,73.5,54.01,1.17,0.55,333,22,20,10,17.09,18.18,6.47,8,2,25,9,9,262.4,88.14,0.87,0.97,81.13,54.85,1,Botoșani 1-3 Universitatea Cluj,2026-02-20
UTA Arad,1.01,2.21,-1.2,0.86,1.19,-0.33,0.15,0.26,-0.11,1.01,1.45,-0.44,2,2,0,1.2,44.7,53.63,51.3,0.46,0.85,177,11,14,18,30.43,21.18,8.38,7,7,29,11,18,84.3,48.64,61.27,85.33,134.4,73.54,1,Oţelul Galați 2-2 UTA Arad,2026-02-20
Oţelul Galați,2.21,1.01,1.2,1.19,0.86,0.33,0.26,0.15,0.11,1.45,1.01,0.44,2,2,0,-1.2,55.3,46.37,45.52,0.85,0.46,177,15,18,14,21.18,30.43,5.5,7,7,24,5,11,89.0,51.36,10.53,14.67,48.37,26.46,3,Oţelul Galați 2-2 UTA Arad,2026-02-20
Unirea Slobozia,1.08,5.12,-4.04,1.08,3.14,-2.06,0.0,1.98,-1.98,1.08,5.12,-4.04,0,1,-1,3.04,28.7,24.15,40.77,0.42,1.07,97,2,7,31,16.67,28.97,18.07,2,5,5,2,10,7.3,2.26,128.6,90.77,22.93,9.15,1,Dinamo Bucureşti 1-0 Unirea Slobozia,2026-02-16
Dinamo Bucureşti,5.12,1.08,4.04,3.14,1.08,2.06,1.98,0.0,1.98,5.12,1.08,4.04,1,0,1,-3.04,71.3,75.85,51.64,1.07,0.42,353,20,31,7,28.97,16.67,9.28,5,2,35,14,8,315.8,97.74,13.07,9.23,227.8,90.85,2,Dinamo Bucureşti 1-0 Unirea Slobozia,2026-02-16
CFR Cluj,2.05,2.61,-0.56,1.15,1.03,0.12,0.14,0.83,-0.69,1.29,1.85,-0.56,1,0,1,1.56,48.7,50.87,48.16,0.61,0.53,186,12,15,12,24.59,22.64,10.0,3,2,10,4,16,92.9,52.81,32.27,40.92,88.7,53.33,2,Hermannstadt 0-1 CFR Cluj,2026-02-16
Hermannstadt,2.61,2.05,0.56,1.03,1.15,-0.12,0.83,0.14,0.69,1.85,1.29,0.56,0,1,-1,-1.56,51.3,49.13,46.69,0.53,0.61,192,8,12,15,22.64,24.59,9.67,2,3,22,6,14,83.0,47.19,46.6,59.08,77.63,46.67,3,Hermannstadt 0-1 CFR Cluj,2026-02-16
FCSB,1.24,1.08,0.16,1.06,1.05,0.01,0.18,0.02,0.16,1.24,1.08,0.16,0,1,-1,-1.16,58.3,60.07,48.83,0.82,0.64,221,13,13,11,15.85,17.19,10.84,4,3,24,5,10,125.8,65.11,24.33,25.12,84.77,45.96,0,Universitatea Craiova 1-0 FCSB,2026-02-15
Universitatea Craiova,1.08,1.24,-0.16,1.05,1.06,-0.01,0.02,0.18,-0.16,1.08,1.24,-0.16,1,0,1,1.16,41.7,39.93,45.42,0.64,0.82,140,8,11,13,17.19,15.85,12.4,3,4,11,3,13,67.4,34.89,72.53,74.88,99.67,54.04,0,Universitatea Craiova 1-0 FCSB,2026-02-15
Rapid Bucureşti,1.91,2.49,-0.58,1.83,1.46,0.37,0.08,0.26,-0.18,1.91,1.73,0.18,1,3,-2,-1.42,58.5,67.32,53.18,0.88,0.44,284,15,14,13,15.91,29.55,10.37,5,10,34,7,9,163.0,75.99,36.87,41.15,117.33,63.75,4,FCV Farul Constanţa 3-1 Rapid Bucureşti,2026-02-15
FCV Farul Constanţa,2.49,1.91,0.58,1.46,1.83,-0.37,0.26,0.08,0.18,1.73,1.91,-0.18,3,1,2,1.42,41.5,32.68,42.16,0.44,0.88,127,5,13,14,29.55,15.91,9.58,10,5,21,5,7,51.5,24.01,52.73,58.85,66.73,36.25,0,FCV Farul Constanţa 3-1 Rapid Bucureşti,2026-02-15
Botoșani,1.05,3.16,-2.11,0.85,2.35,-1.5,0.2,0.05,0.15,1.05,2.4,-1.35,1,2,-1,1.11,62.2,68.27,51.53,0.71,1.12,288,11,19,18,26.76,16.07,7.85,7,8,24,8,12,185.3,75.63,13.4,15.3,138.73,61.34,2,UTA Arad 2-1 Botoșani,2026-02-15
UTA Arad,3.16,1.05,2.11,2.35,0.85,1.5,0.05,0.2,-0.15,2.4,1.05,1.35,2,1,1,-1.11,37.8,31.73,44.64,1.12,0.71,127,16,18,19,16.07,26.76,11.52,8,7,14,4,11,59.7,24.37,74.2,84.7,87.43,38.66,0,UTA Arad 2-1 Botoșani,2026-02-15
Csikszereda,2.36,3.19,-0.83,1.6,2.43,-0.83,0.0,0.0,0.0,1.6,2.43,-0.83,1,4,-3,-2.17,30.3,45.49,46.33,0.76,0.74,111,7,14,12,18.42,16.22,21.62,5,3,17,2,7,59.3,38.28,165.73,94.2,58.22,31.05,0,Universitatea Cluj 4-1 Csikszereda,2026-02-14
Universitatea Cluj,3.19,2.36,0.83,2.43,1.6,0.83,0.0,0.0,0.0,2.43,1.6,0.83,4,1,3,2.17,69.7,54.51,43.29,0.74,0.76,215,12,12,14,16.22,18.42,11.58,3,5,11,0,13,95.6,61.72,10.2,5.8,129.28,68.95,2,Universitatea Cluj 4-1 Csikszereda,2026-02-14
Oţelul Galați,1.82,0.71,1.11,0.99,0.6,0.39,0.07,0.11,-0.04,1.06,0.71,0.35,1,0,1,-0.11,47.4,43.29,45.95,0.61,0.62,168,11,16,8,26.23,12.9,11.77,10,4,24,3,7,89.7,50.74,55.8,68.27,120.17,70.91,5,Metaloglobus 0-1 Oţelul Galați,2026-02-14
Metaloglobus,0.71,1.82,-1.11,0.6,0.99,-0.39,0.11,0.07,0.04,0.71,1.06,-0.35,0,1,-1,0.11,52.6,56.71,48.77,0.62,0.61,224,14,8,16,12.9,26.23,15.35,4,10,18,4,6,87.1,49.26,25.93,31.73,49.3,29.09,2,Metaloglobus 0-1 Oţelul Galați,2026-02-14
Argeș,1.06,1.3,-0.24,0.95,0.57,0.38,0.11,0.73,-0.62,1.06,1.3,-0.24,1,2,-1,-0.76,43.8,38.91,47.37,0.29,0.87,161,4,8,15,27.59,17.24,12.67,2,1,15,3,13,37.9,19.35,73.2,76.31,49.23,33.81,1,Petrolul 52 2-1 Argeș,2026-02-13
Petrolul 52,1.3,1.06,0.24,0.57,0.95,-0.38,0.73,0.11,0.62,1.3,1.06,0.24,2,1,1,0.76,56.2,61.09,50.6,0.87,0.29,238,18,15,8,17.24,27.59,11.52,1,2,36,10,14,158.0,80.65,22.73,23.69,96.37,66.19,1,Petrolul 52 2-1 Argeș,2026-02-13
Universitatea Craiova,0.6,0.45,0.15,0.53,0.45,0.08,0.06,0.0,0.06,0.6,0.45,0.15,1,1,0,-0.15,57.3,57.02,45.71,0.8,0.34,213,17,11,4,13.75,11.76,7.31,11,5,19,2,14,118.0,70.03,19.2,26.42,93.9,60.36,0,Dinamo Bucureşti 1-1 Universitatea Craiova,2026-02-09
Dinamo Bucureşti,0.45,0.6,-0.15,0.45,0.53,-0.08,0.0,0.06,-0.06,0.45,0.6,-0.15,1,1,0,0.15,42.7,42.98,43.17,0.34,0.8,142,4,4,11,11.76,13.75,9.89,5,11,9,0,15,50.5,29.97,53.47,73.58,61.67,39.64,0,Dinamo Bucureşti 1-1 Universitatea Craiova,2026-02-09
FCSB,4.81,1.0,3.81,3.99,0.96,3.03,0.83,0.03,0.8,4.81,1.0,3.81,4,1,3,-0.81,54.7,58.23,48.2,1.46,0.23,189,17,25,10,17.12,43.48,6.9,9,7,17,9,16,134.0,76.66,36.87,37.75,117.3,79.46,0,Oţelul Galați 1-4 FCSB,2026-02-08
Oţelul Galați,1.0,4.81,-3.81,0.96,3.99,-3.03,0.03,0.83,-0.8,1.0,4.81,-3.81,1,4,-3,0.81,45.3,41.77,46.98,0.23,1.46,158,3,10,25,43.48,17.12,10.87,7,9,14,3,12,40.8,23.34,60.8,62.25,30.33,20.54,0,Oţelul Galați 1-4 FCSB,2026-02-08
Metaloglobus,1.13,3.49,-2.36,1.13,2.64,-1.51,0.0,0.85,-0.85,1.13,3.49,-2.36,0,3,-3,-0.64,38.1,36.48,45.69,0.4,0.85,141,9,12,17,30.0,20.0,16.74,3,7,19,3,10,38.0,20.95,85.4,83.02,65.67,42.23,3,Botoșani 3-0 Metaloglobus,2026-02-08
Botoșani,3.49,1.13,2.36,2.64,1.13,1.51,0.85,0.0,0.85,3.49,1.13,2.36,3,0,3,0.64,61.9,63.52,48.46,0.85,0.4,268,19,17,12,20.0,30.0,7.36,7,3,16,6,11,143.4,79.05,17.47,16.98,89.83,57.77,2,Botoșani 3-0 Metaloglobus,2026-02-08
Universitatea Cluj,2.39,1.91,0.48,1.54,1.91,-0.37,0.85,0.0,0.85,2.39,1.91,0.48,2,3,-1,-1.48,69.2,61.4,47.49,0.64,0.45,273,13,20,12,31.25,26.67,7.46,5,8,26,8,11,151.4,76.31,3.4,2.52,83.03,32.27,4,CFR Cluj 3-2 Universitatea Cluj,2026-02-07
CFR Cluj,1.91,2.39,-0.48,1.91,1.54,0.37,0.0,0.85,-0.85,1.91,2.39,-0.48,3,2,1,1.48,30.8,38.6,47.93,0.45,0.64,123,3,12,20,26.67,31.25,15.18,8,5,5,2,11,47.0,23.69,131.6,97.48,174.23,67.73,0,CFR Cluj 3-2 Universitatea Cluj,2026-02-07
UTA Arad,2.75,0.25,2.5,2.59,0.25,2.34,0.15,0.0,0.15,2.75,0.25,2.5,0,2,-2,-4.5,64.5,69.59,53.34,1.44,0.3,288,23,22,6,15.28,20.0,7.41,3,5,48,10,11,184.4,94.56,10.4,13.66,109.03,72.37,2,Csikszereda 2-0 UTA Arad,2026-02-07
Csikszereda,0.25,2.75,-2.5,0.25,2.59,-2.34,0.0,0.15,-0.15,0.25,2.75,-2.5,2,0,2,4.5,35.5,30.41,41.91,0.3,1.44,95,2,6,22,20.0,15.28,13.85,5,3,8,0,13,10.6,5.44,65.73,86.34,41.63,27.63,0,Csikszereda 2-0 UTA Arad,2026-02-07
FCV Farul Constanţa,0.79,3.83,-3.04,0.79,3.6,-2.81,0.0,0.23,-0.23,0.79,3.83,-3.04,1,2,-1,2.04,57.5,55.12,46.68,0.62,1.08,207,6,10,19,16.13,17.59,7.94,4,2,21,4,15,88.1,45.55,8.87,11.46,68.63,33.21,0,Unirea Slobozia 2-1 FCV Farul Constanţa,2026-02-07
Unirea Slobozia,3.83,0.79,3.04,3.6,0.79,2.81,0.23,0.0,0.23,3.83,0.79,3.04,2,1,1,-2.04,42.5,44.88,46.1,1.08,0.62,138,22,19,10,17.59,16.13,10.7,2,4,24,5,13,105.3,54.45,68.53,88.54,138.0,66.79,1,Unirea Slobozia 2-1 FCV Farul Constanţa,2026-02-07
Petrolul 52,1.04,1.24,-0.2,0.23,0.83,-0.6,0.8,0.41,0.39,1.04,1.24,-0.2,1,1,0,0.2,30.9,21.15,43.35,0.5,0.51,95,7,6,18,12.0,35.29,13.0,0,6,6,3,19,20.6,7.12,107.47,93.94,43.23,18.6,1,Rapid Bucureşti 1-1 Petrolul 52,2026-02-06
Rapid Bucureşti,1.24,1.04,0.2,0.83,0.23,0.6,0.41,0.8,-0.39,1.24,1.04,0.2,1,1,0,-0.2,69.1,78.85,56.89,0.51,0.5,422,12,18,6,35.29,12.0,6.21,6,0,40,8,13,268.6,92.88,6.93,6.06,189.2,81.4,1,Rapid Bucureşti 1-1 Petrolul 52,2026-02-06
Hermannstadt,0.47,1.18,-0.71,0.26,1.11,-0.85,0.21,0.07,0.14,0.47,1.18,-0.71,1,3,-2,-1.29,36.7,40.51,48.88,0.2,0.54,127,6,5,14,25.0,25.93,15.72,5,8,17,2,8,42.8,25.27,99.53,89.72,67.2,36.36,0,Argeș 3-1 Hermannstadt,2026-02-06
Argeș,1.18,0.47,0.71,1.11,0.26,0.85,0.07,0.21,-0.14,1.18,0.47,0.71,3,1,2,1.29,63.3,59.49,46.44,0.54,0.2,200,10,14,5,25.93,25.0,8.07,8,5,9,4,8,126.6,74.73,11.4,10.28,117.63,63.64,4,Argeș 3-1 Hermannstadt,2026-02-06
Botoșani,1.43,2.89,-1.46,1.24,2.68,-1.44,0.19,0.21,-0.02,1.43,2.89,-1.46,1,2,-1,0.46,43.9,33.56,46.18,0.58,1.2,141,14,8,24,13.79,20.0,10.0,5,1,8,3,14,16.1,6.9,33.07,48.53,17.83,6.66,2,FCSB 2-1 Botoșani,2026-02-05
FCSB,2.89,1.43,1.46,2.68,1.24,1.44,0.21,0.19,0.02,2.89,1.43,1.46,2,1,1,-0.46,56.1,66.44,54.74,1.2,0.58,230,32,24,8,20.0,13.79,9.27,1,5,28,6,7,217.1,93.1,35.07,51.47,249.83,93.34,5,FCSB 2-1 Botoșani,2026-02-05
Oţelul Galați,0.11,1.66,-1.55,0.11,1.46,-1.35,0.0,0.21,-0.21,0.11,1.66,-1.55,0,1,-1,0.55,51.8,43.18,41.79,0.19,1.0,166,4,2,14,10.53,14.0,10.14,8,6,15,2,9,28.6,16.57,31.13,35.38,27.8,13.29,0,Universitatea Craiova 1-0 Oţelul Galați,2026-02-05
Universitatea Craiova,1.66,0.11,1.55,1.46,0.11,1.35,0.21,0.0,0.21,1.66,0.11,1.55,1,0,1,-0.55,48.2,56.82,48.72,1.0,0.19,220,15,14,2,14.0,10.53,11.23,6,8,20,3,18,144.0,83.43,56.87,64.62,181.43,86.71,0,Universitatea Craiova 1-0 Oţelul Galați,2026-02-05
Dinamo Bucureşti,3.07,2.02,1.05,1.47,1.26,0.21,1.61,0.0,1.61,3.07,1.26,1.81,3,2,1,-0.05,61.3,53.67,45.82,0.84,0.43,214,16,23,9,27.38,20.93,6.45,8,3,20,10,12,156.7,80.32,7.4,6.87,107.73,54.54,0,FCV Farul Constanţa 2-3 Dinamo Bucureşti,2026-02-04
FCV Farul Constanţa,2.02,3.07,-1.05,1.26,1.47,-0.21,0.0,1.61,-1.61,1.26,3.07,-1.81,2,3,-1,0.05,38.7,46.33,45.93,0.43,0.84,143,8,9,23,20.93,27.38,12.11,3,8,8,4,16,38.4,19.68,100.27,93.13,89.8,45.46,1,FCV Farul Constanţa 2-3 Dinamo Bucureşti,2026-02-04
CFR Cluj,1.09,0.42,0.67,0.96,0.42,0.54,0.13,0.0,0.13,1.09,0.42,0.67,1,0,1,0.33,45.8,39.3,46.57,0.64,0.6,158,15,12,7,18.75,11.67,14.33,3,3,6,2,11,98.9,45.16,42.2,58.61,114.8,50.35,0,UTA Arad 0-1 CFR Cluj,2026-02-04
UTA Arad,0.42,1.09,-0.67,0.42,0.96,-0.54,0.0,0.13,-0.13,0.42,1.09,-0.67,0,1,-1,-0.33,54.2,60.7,49.97,0.6,0.64,234,10,7,12,11.67,18.75,10.12,3,3,27,2,13,120.1,54.84,29.8,41.39,113.2,49.65,5,UTA Arad 0-1 CFR Cluj,2026-02-04
Csikszereda,1.94,0.71,1.23,1.34,0.65,0.69,0.6,0.06,0.54,1.94,0.71,1.23,1,0,1,-0.23,34.4,37.19,49.01,0.6,0.7,122,10,15,17,25.0,24.29,9.42,4,8,16,5,18,61.6,31.92,94.67,99.65,119.27,72.5,1,Metaloglobus 0-1 Csikszereda,2026-02-04
Metaloglobus,0.71,1.94,-1.23,0.65,1.34,-0.69,0.06,0.6,-0.54,0.71,1.94,-1.23,0,1,-1,0.23,65.6,62.81,50.34,0.7,0.6,258,16,17,15,24.29,25.0,4.55,8,4,28,8,13,131.4,68.08,0.33,0.35,45.23,27.5,2,Metaloglobus 0-1 Csikszereda,2026-02-04
Rapid Bucureşti,2.26,0.41,1.85,1.43,0.41,1.02,0.07,0.0,0.07,1.5,0.41,1.09,3,0,3,1.15,53.5,46.35,45.53,0.68,0.22,184,10,12,6,17.65,27.27,12.36,7,10,11,2,7,74.1,53.35,40.27,33.65,112.43,52.98,1,Hermannstadt 0-3 Rapid Bucureşti,2026-02-03
Hermannstadt,0.41,2.26,-1.85,0.41,1.43,-1.02,0.0,0.07,-0.07,0.41,1.5,-1.09,0,3,-3,-1.15,46.5,53.65,51.2,0.22,0.68,223,8,6,12,27.27,17.65,12.53,10,7,18,5,14,64.8,46.65,79.4,66.35,99.77,47.02,2,Hermannstadt 0-3 Rapid Bucureşti,2026-02-03
Argeș,1.52,1.85,-0.33,0.79,1.79,-1.0,0.73,0.06,0.67,1.52,1.85,-0.33,1,3,-2,-1.67,58.9,69.69,49.21,0.94,0.49,246,19,12,11,12.77,22.45,8.53,6,5,24,6,15,107.6,72.31,38.2,35.33,75.97,54.24,4,Universitatea Cluj 3-1 Argeș,2026-02-03
Universitatea Cluj,1.85,1.52,0.33,1.79,0.79,1.0,0.06,0.73,-0.67,1.85,1.52,0.33,3,1,2,1.67,41.1,30.31,43.15,0.49,0.94,119,6,11,12,22.45,12.77,13.14,5,6,5,2,10,41.2,27.69,69.93,64.67,64.1,45.76,0,Universitatea Cluj 3-1 Argeș,2026-02-03
Unirea Slobozia,0.78,2.66,-1.88,0.65,1.59,-0.94,0.12,1.07,-0.95,0.78,2.66,-1.88,0,1,-1,0.88,34.0,23.82,42.34,0.22,1.42,101,3,8,28,36.36,19.72,18.68,4,7,7,3,7,22.8,7.0,98.93,94.1,33.13,13.04,1,Petrolul 52 1-0 Unirea Slobozia,2026-02-03
Petrolul 52,2.66,0.78,1.88,1.59,0.65,0.94,1.07,0.12,0.95,2.66,0.78,1.88,1,0,1,-0.88,66.0,76.18,51.88,1.42,0.22,312,19,28,8,19.72,36.36,10.07,7,4,43,14,6,303.0,93.0,6.2,5.9,221.0,86.96,2,Petrolul 52 1-0 Unirea Slobozia,2026-02-03
Oţelul Galați,0.35,3.36,-3.01,0.35,3.29,-2.94,0.0,0.07,-0.07,0.35,3.36,-3.01,0,0,0,3.01,51.7,44.72,46.98,0.73,0.86,191,11,7,26,9.59,30.23,7.42,6,7,25,2,16,42.7,22.34,14.87,34.15,34.3,18.23,0,Botoșani 0-0 Oţelul Galați,2026-02-02
Botoșani,3.36,0.35,3.01,3.29,0.35,2.94,0.07,0.0,0.07,3.36,0.35,3.01,0,0,0,-3.01,48.3,55.28,51.01,0.86,0.73,220,20,26,7,30.23,9.59,8.72,7,6,11,2,13,148.4,77.66,28.67,65.85,153.8,81.77,2,Botoșani 0-0 Oţelul Galați,2026-02-02
Csikszereda,0.56,3.44,-2.88,0.45,2.63,-2.18,0.12,0.06,0.06,0.56,2.68,-2.12,0,1,-1,1.88,34.4,23.48,43.17,0.22,1.4,112,3,14,22,63.64,15.71,11.15,1,10,10,2,18,25.2,8.63,78.2,82.95,38.87,12.75,1,FCSB 1-0 Csikszereda,2026-02-01
FCSB,3.44,0.56,2.88,2.63,0.45,2.18,0.06,0.12,-0.06,2.68,0.56,2.12,1,0,1,-1.88,65.6,76.52,56.61,1.4,0.22,366,29,22,14,15.71,63.64,5.54,10,1,19,5,12,266.9,91.37,16.07,17.05,265.93,87.25,1,FCSB 1-0 Csikszereda,2026-02-01
