Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Wil,1.89,1.61,0.28,1.54,1.58,-0.04,0.35,0.03,0.32,1.89,1.61,0.28,0,2,-2,-2.28,59.5,54.89,46.72,1.43,0.73,260,17,13,15,9.09,20.55,6.38,7,0,15,3,18,93.9,58.14,11.13,10.21,51.57,26.75,4,Wil 0-2 Rapperswil-Jona,2026-02-13
Vaduz,1.85,0.95,0.9,1.03,0.95,0.08,0.06,0.0,0.06,1.09,0.95,0.14,2,0,2,1.1,58.9,48.11,40.75,0.21,0.56,182,6,10,6,47.62,10.71,9.11,6,10,14,6,16,70.5,56.13,29.6,19.9,82.8,42.63,0,Bellinzona 0-2 Vaduz,2026-02-13
Bellinzona,0.95,1.85,-0.9,0.95,1.03,-0.08,0.0,0.06,-0.06,0.95,1.09,-0.14,0,2,-2,-1.1,41.1,51.89,44.68,0.56,0.21,182,9,6,10,10.71,47.62,14.14,10,6,17,5,12,55.1,43.87,119.13,80.1,111.43,57.37,5,Bellinzona 0-2 Vaduz,2026-02-13
Stade-Lausanne-Ouchy,1.05,2.72,-1.67,1.02,2.65,-1.63,0.03,0.07,-0.04,1.05,2.72,-1.67,0,3,-3,-1.33,56.2,59.72,46.99,0.79,0.48,201,15,12,10,15.19,20.83,6.51,5,3,27,10,21,107.3,71.58,26.87,28.36,73.89,35.2,0,Xamax 3-0 Stade-Lausanne-Ouchy,2026-02-08
Xamax,2.72,1.05,1.67,2.65,1.02,1.63,0.07,0.03,0.04,2.72,1.05,1.67,3,0,3,1.33,43.8,40.28,45.52,0.48,0.79,154,10,10,12,20.83,15.19,9.22,3,5,19,3,21,42.6,28.42,67.87,71.64,136.03,64.8,0,Xamax 3-0 Stade-Lausanne-Ouchy,2026-02-08
Yverdon Sport,3.56,1.43,2.13,3.47,0.62,2.85,0.08,0.05,0.03,3.56,0.67,2.89,4,1,3,0.87,45.3,29.77,39.01,0.69,0.5,120,7,14,9,20.29,18.0,16.4,3,7,9,4,11,52.5,29.36,43.6,42.77,68.23,46.26,0,Rapperswil-Jona 1-4 Yverdon Sport,2026-02-07
Rapperswil-Jona,1.43,3.56,-2.13,0.62,3.47,-2.85,0.05,0.08,-0.03,0.67,3.56,-2.89,1,4,-3,-0.87,54.7,70.23,51.26,0.5,0.69,292,12,9,14,18.0,20.29,11.62,7,3,28,2,12,126.3,70.64,58.33,57.23,79.27,53.74,0,Rapperswil-Jona 1-4 Yverdon Sport,2026-02-07
Wil,2.56,3.57,-1.01,1.64,3.23,-1.59,0.93,0.34,0.59,2.56,3.57,-1.01,2,2,0,1.01,49.4,43.79,42.88,0.58,0.81,141,5,12,34,20.69,41.98,8.34,2,3,8,2,20,58.8,26.43,35.93,40.49,33.27,17.39,1,Aarau 2-2 Wil,2026-02-07
Aarau,3.57,2.56,1.01,3.23,1.64,1.59,0.34,0.93,-0.59,3.57,2.56,1.01,2,2,0,-1.01,50.6,56.21,46.74,0.81,0.58,184,17,34,12,41.98,20.69,8.79,3,2,16,9,15,163.7,73.57,52.8,59.51,158.03,82.61,4,Aarau 2-2 Wil,2026-02-07
Etoile Carouge,0.43,3.02,-2.59,0.34,1.78,-1.44,0.09,0.48,-0.39,0.43,2.26,-1.83,3,3,0,2.59,41.8,27.72,39.59,0.13,1.87,115,2,7,22,53.85,11.76,17.43,2,10,2,1,19,23.6,9.68,81.4,67.16,33.8,16.44,0,Vaduz 3-3 Etoile Carouge,2026-02-06
Vaduz,3.02,0.43,2.59,1.78,0.34,1.44,0.48,0.09,0.39,2.26,0.43,1.83,3,3,0,-2.59,58.2,72.28,51.43,1.87,0.13,296,24,22,7,11.76,53.85,7.63,10,2,32,8,8,220.2,90.32,39.8,32.84,171.8,83.56,1,Vaduz 3-3 Etoile Carouge,2026-02-06
Bellinzona,0.72,0.94,-0.22,0.66,0.9,-0.24,0.06,0.04,0.02,0.72,0.94,-0.22,1,1,0,0.22,46.3,50.56,46.58,0.25,0.6,182,10,12,15,48.0,25.0,9.17,3,5,15,3,24,68.6,52.57,80.4,75.47,102.47,72.18,3,Stade Nyonnais 1-1 Bellinzona,2026-02-06
Stade Nyonnais,0.94,0.72,0.22,0.9,0.66,0.24,0.04,0.06,-0.02,0.94,0.72,0.22,1,1,0,-0.22,53.7,49.44,41.74,0.6,0.25,171,9,15,12,25.0,48.0,8.36,5,3,16,4,11,61.9,47.43,26.13,24.53,39.5,27.82,0,Stade Nyonnais 1-1 Bellinzona,2026-02-06
Stade Nyonnais,1.07,2.15,-1.08,0.87,1.32,-0.45,0.2,0.82,-0.62,1.07,2.15,-1.08,0,0,0,1.08,44.8,39.3,46.02,0.92,0.97,200,12,14,20,15.22,20.62,13.85,7,8,11,3,5,65.9,29.39,86.93,71.1,67.27,38.37,1,Wil 0-0 Stade Nyonnais,2026-02-01
Wil,2.15,1.07,1.08,1.32,0.87,0.45,0.82,0.2,0.62,2.15,1.07,1.08,0,0,0,-1.08,55.2,60.7,47.47,0.97,0.92,241,18,20,14,20.62,15.22,11.82,8,7,19,3,10,158.3,70.61,35.33,28.9,108.07,61.63,4,Wil 0-0 Stade Nyonnais,2026-02-01
Aarau,1.25,0.99,0.26,1.23,0.93,0.3,0.02,0.06,-0.04,1.25,0.99,0.26,2,1,1,0.74,46.1,56.25,52.41,0.74,0.67,243,10,15,7,20.27,10.45,9.3,6,4,16,6,20,114.9,65.47,87.0,76.99,156.83,85.48,3,Yverdon Sport 1-2 Aarau,2026-01-30
Yverdon Sport,0.99,1.25,-0.26,0.93,1.23,-0.3,0.06,0.02,0.04,0.99,1.25,-0.26,1,2,-1,-0.74,53.9,43.75,43.39,0.67,0.74,196,6,7,15,10.45,20.27,9.84,4,6,11,3,8,60.6,34.53,26.0,23.01,26.63,14.52,0,Yverdon Sport 1-2 Aarau,2026-01-30
Rapperswil-Jona,1.56,2.04,-0.48,1.49,1.84,-0.35,0.06,0.2,-0.14,1.56,2.04,-0.48,1,2,-1,-0.52,45.2,42.04,43.24,0.65,0.47,177,5,9,23,13.85,48.94,18.0,3,6,11,3,8,31.2,18.29,76.4,73.37,53.73,30.37,0,Etoile Carouge 2-1 Rapperswil-Jona,2026-01-30
Etoile Carouge,2.04,1.56,0.48,1.84,1.49,0.35,0.2,0.06,0.14,2.04,1.56,0.48,2,1,1,0.52,54.8,57.96,46.29,0.47,0.65,247,9,23,9,48.94,13.85,16.61,6,3,16,5,7,139.4,81.71,27.73,26.63,123.17,69.63,0,Etoile Carouge 2-1 Rapperswil-Jona,2026-01-30
Vaduz,1.52,3.22,-1.7,0.85,2.91,-2.06,0.67,0.31,0.36,1.52,3.22,-1.7,2,5,-3,-1.3,58.0,59.0,45.46,0.43,0.65,212,6,11,19,25.58,29.23,10.13,6,2,21,7,10,100.4,49.65,15.0,13.38,37.37,17.45,0,Stade-Lausanne-Ouchy 5-2 Vaduz,2026-01-30
Stade-Lausanne-Ouchy,3.22,1.52,1.7,2.91,0.85,2.06,0.31,0.67,-0.36,3.22,1.52,1.7,5,2,3,1.3,42.0,41.0,47.44,0.65,0.43,170,11,19,11,29.23,25.58,17.04,2,6,12,4,10,101.8,50.35,97.13,86.62,176.81,82.55,0,Stade-Lausanne-Ouchy 5-2 Vaduz,2026-01-30
Xamax,0.51,5.52,-5.01,0.47,2.06,-1.59,0.04,2.71,-2.67,0.51,4.76,-4.25,0,5,-5,0.01,37.4,28.77,41.38,0.24,0.82,110,5,6,26,25.0,31.71,11.54,5,10,4,2,18,19.2,8.66,86.13,87.53,12.25,3.2,0,Bellinzona 5-0 Xamax,2026-01-30
Bellinzona,5.52,0.51,5.01,2.06,0.47,1.59,2.71,0.04,2.67,4.76,0.51,4.25,5,0,5,-0.01,62.6,71.23,50.13,0.82,0.24,294,19,26,6,31.71,25.0,6.06,10,5,33,14,15,202.4,91.34,12.27,12.47,371.06,96.8,1,Bellinzona 5-0 Xamax,2026-01-30
Yverdon Sport,1.72,1.36,0.36,1.19,1.36,-0.17,0.53,0.0,0.53,1.72,1.36,0.36,2,1,1,0.64,45.3,35.33,41.8,0.51,0.82,132,7,15,15,29.41,18.29,8.55,6,12,11,4,12,46.0,24.72,55.47,61.81,65.2,41.4,0,Xamax 1-2 Yverdon Sport,2026-01-25
Xamax,1.36,1.72,-0.36,1.36,1.19,0.17,0.0,0.53,-0.53,1.36,1.72,-0.36,1,2,-1,-0.64,54.7,64.67,50.24,0.82,0.51,259,11,15,15,18.29,29.41,6.7,12,6,15,3,24,140.1,75.28,34.27,38.19,92.3,58.6,0,Xamax 1-2 Yverdon Sport,2026-01-25
Stade-Lausanne-Ouchy,1.09,0.78,0.31,1.09,0.78,0.31,0.0,0.0,0.0,1.09,0.78,0.31,0,1,-1,-1.31,57.7,63.55,48.53,0.53,0.49,259,9,16,8,30.19,16.33,8.15,11,4,20,3,13,139.5,82.94,14.13,18.46,107.27,63.78,0,Rapperswil-Jona 1-0 Stade-Lausanne-Ouchy,2026-01-24
Rapperswil-Jona,0.78,1.09,-0.31,0.78,1.09,-0.31,0.0,0.0,0.0,0.78,1.09,-0.31,1,0,1,1.31,42.3,36.45,40.62,0.49,0.53,129,8,8,16,16.33,30.19,10.63,4,11,11,3,18,28.7,17.06,62.4,81.54,60.93,36.22,0,Rapperswil-Jona 1-0 Stade-Lausanne-Ouchy,2026-01-24
Bellinzona,1.01,2.71,-1.7,0.73,2.15,-1.42,0.28,0.56,-0.28,1.01,2.71,-1.7,0,1,-1,0.7,51.2,55.71,47.94,0.43,0.74,201,12,13,15,30.23,20.27,8.89,8,5,24,10,15,90.3,58.26,36.0,49.5,71.27,47.43,0,Aarau 1-0 Bellinzona,2026-01-24
Aarau,2.71,1.01,1.7,2.15,0.73,1.42,0.56,0.28,0.28,2.71,1.01,1.7,1,0,1,-0.7,48.8,44.29,46.01,0.74,0.43,179,14,15,13,20.27,30.23,8.92,5,8,16,7,18,64.7,41.74,36.73,50.5,79.0,52.57,4,Aarau 1-0 Bellinzona,2026-01-24
Wil,1.78,2.59,-0.81,1.2,2.43,-1.23,0.58,0.16,0.42,1.78,2.59,-0.81,1,3,-2,-1.19,41.3,52.56,47.02,0.64,0.18,222,8,12,15,18.75,83.33,13.83,12,6,13,3,12,73.0,43.09,134.0,88.2,56.18,27.24,3,Vaduz 3-1 Wil,2026-01-23
Vaduz,2.59,1.78,0.81,2.43,1.2,1.23,0.16,0.58,-0.42,2.59,1.78,0.81,3,1,2,1.19,58.7,47.44,41.36,0.18,0.64,228,6,15,12,83.33,18.75,12.96,6,12,9,5,4,96.4,56.91,17.93,11.8,150.07,72.76,0,Vaduz 3-1 Wil,2026-01-23
Etoile Carouge,1.98,1.93,0.05,1.93,0.8,1.13,0.05,0.37,-0.32,1.98,1.17,0.81,2,2,0,-0.05,46.7,50.0,44.68,0.48,0.94,174,7,21,11,43.75,11.7,9.81,8,7,10,4,17,108.7,64.78,61.8,61.51,135.87,71.51,2,Stade Nyonnais 2-2 Etoile Carouge,2026-01-23
Stade Nyonnais,1.93,1.98,-0.05,0.8,1.93,-1.13,0.37,0.05,0.32,1.17,1.98,-0.81,2,2,0,0.05,53.3,50.0,44.34,0.94,0.48,201,9,11,21,11.7,43.75,9.54,7,8,21,10,11,59.1,35.22,38.67,38.49,54.13,28.49,0,Stade Nyonnais 2-2 Etoile Carouge,2026-01-23
Rapperswil-Jona,1.08,1.18,-0.1,1.06,1.18,-0.12,0.03,0.0,0.03,1.08,1.18,-0.1,0,1,-1,-0.9,61.3,70.77,49.88,0.52,0.76,283,12,14,9,26.92,11.84,10.85,3,2,26,4,10,135.3,78.34,27.93,22.56,93.7,57.47,0,Yverdon Sport 1-0 Rapperswil-Jona,2025-12-21
Yverdon Sport,1.18,1.08,0.1,1.18,1.06,0.12,0.0,0.03,-0.03,1.18,1.08,0.1,1,0,1,0.9,38.7,29.23,41.03,0.76,0.52,121,10,9,14,11.84,26.92,17.96,2,3,15,5,11,37.4,21.66,95.87,77.44,69.33,42.53,0,Yverdon Sport 1-0 Rapperswil-Jona,2025-12-21
Wil,2.1,1.1,1.0,1.14,1.0,0.14,0.2,0.11,0.09,1.34,1.1,0.24,2,0,2,1.0,65.2,67.52,46.36,1.35,0.52,258,14,17,11,12.59,21.15,6.41,6,7,29,7,21,126.8,80.61,3.0,2.46,61.8,48.88,3,Bellinzona 0-2 Wil,2025-12-20
Bellinzona,1.1,2.1,-1.0,1.0,1.14,-0.14,0.11,0.2,-0.09,1.1,1.34,-0.24,0,2,-2,-1.0,34.8,32.48,43.69,0.52,1.35,116,9,11,17,21.15,12.59,11.89,7,6,12,2,17,30.5,19.39,118.93,97.54,64.63,51.12,1,Bellinzona 0-2 Wil,2025-12-20
Aarau,3.15,2.93,0.22,3.15,1.59,1.56,0.0,0.59,-0.59,3.15,2.17,0.98,2,3,-1,-1.22,42.4,50.95,51.9,1.32,0.81,203,18,16,13,12.12,16.05,11.28,8,2,17,4,15,102.3,51.67,95.87,82.98,128.4,68.88,6,Vaduz 3-2 Aarau,2025-12-19
Vaduz,2.93,3.15,-0.22,1.59,3.15,-1.56,0.59,0.0,0.59,2.17,3.15,-0.98,3,2,1,1.22,57.6,49.05,44.72,0.81,1.32,210,15,13,16,16.05,12.12,7.85,2,8,17,5,13,95.7,48.33,19.67,17.02,58.0,31.12,0,Vaduz 3-2 Aarau,2025-12-19
Stade-Lausanne-Ouchy,1.94,1.27,0.67,1.87,1.27,0.6,0.08,0.0,0.08,1.94,1.27,0.67,2,1,1,0.33,60.5,68.0,50.51,0.72,0.6,274,10,15,13,20.83,21.67,11.82,10,1,21,4,12,139.9,80.03,36.93,37.68,135.3,73.64,0,Etoile Carouge 1-2 Stade-Lausanne-Ouchy,2025-12-19
Etoile Carouge,1.27,1.94,-0.67,1.27,1.87,-0.6,0.0,0.08,-0.08,1.27,1.94,-0.67,1,2,-1,-0.33,39.5,32.0,36.95,0.6,0.72,91,8,13,15,21.67,20.83,15.1,1,10,11,2,13,34.9,19.97,61.07,62.32,48.43,26.36,0,Etoile Carouge 1-2 Stade-Lausanne-Ouchy,2025-12-19
Xamax,1.75,0.98,0.77,1.75,0.98,0.77,0.0,0.0,0.0,1.75,0.98,0.77,1,1,0,-0.77,61.6,76.94,55.34,1.42,0.59,369,17,18,10,12.68,16.95,6.19,8,4,29,4,21,279.3,94.04,16.47,14.98,211.27,87.5,0,Stade Nyonnais 1-1 Xamax,2025-12-19
Stade Nyonnais,0.98,1.75,-0.77,0.98,1.75,-0.77,0.0,0.0,0.0,0.98,1.75,-0.77,1,1,0,0.77,38.4,23.06,40.44,0.59,1.42,123,9,10,18,16.95,12.68,10.49,4,8,4,2,11,17.7,5.96,93.47,85.02,30.17,12.5,1,Stade Nyonnais 1-1 Xamax,2025-12-19
Stade Nyonnais,1.16,1.6,-0.44,1.14,1.48,-0.34,0.02,0.11,-0.09,1.16,1.6,-0.44,0,1,-1,-0.56,48.4,47.46,43.9,0.79,0.72,185,9,13,14,16.46,19.44,11.28,4,9,16,4,11,68.3,40.22,48.93,56.46,57.03,31.66,0,Wil 1-0 Stade Nyonnais,2025-12-14
Wil,1.6,1.16,0.44,1.48,1.14,0.34,0.11,0.02,0.09,1.6,1.16,0.44,1,0,1,0.56,51.6,52.54,46.47,0.72,0.79,217,18,14,13,19.44,16.46,8.9,9,4,16,4,23,101.5,59.78,37.73,43.54,123.13,68.34,6,Wil 1-0 Stade Nyonnais,2025-12-14
Bellinzona,0.7,1.42,-0.72,0.66,1.39,-0.73,0.03,0.03,0.0,0.7,1.42,-0.72,0,1,-1,-0.28,41.8,45.94,47.86,0.46,0.81,190,6,9,10,19.57,12.35,10.3,7,5,14,2,16,65.0,36.31,126.87,84.32,119.7,57.73,2,Xamax 1-0 Bellinzona,2025-12-14
Xamax,1.42,0.7,0.72,1.39,0.66,0.73,0.03,0.03,0.0,1.42,0.7,0.72,1,0,1,0.28,58.2,54.06,45.91,0.81,0.46,240,8,10,9,12.35,19.57,7.97,5,7,11,5,11,114.0,63.69,23.6,15.68,87.63,42.27,0,Xamax 1-0 Bellinzona,2025-12-14
Yverdon Sport,0.75,4.84,-4.09,0.75,3.98,-3.23,0.0,0.1,-0.1,0.75,4.08,-3.33,0,4,-4,0.09,47.2,40.6,40.91,0.15,1.29,123,6,7,16,46.67,12.4,7.06,8,1,12,2,12,33.7,20.6,33.93,45.16,14.67,5.79,0,Stade-Lausanne-Ouchy 4-0 Yverdon Sport,2025-12-13
Stade-Lausanne-Ouchy,4.84,0.75,4.09,3.98,0.75,3.23,0.1,0.0,0.1,4.08,0.75,3.33,4,0,4,-0.09,52.8,59.4,48.76,1.29,0.15,200,17,16,7,12.4,46.67,8.26,1,8,13,3,19,129.9,79.4,41.2,54.84,238.73,94.21,0,Stade-Lausanne-Ouchy 4-0 Yverdon Sport,2025-12-13
Etoile Carouge,1.32,1.52,-0.2,1.31,1.49,-0.18,0.01,0.04,-0.03,1.32,1.52,-0.2,1,2,-1,-0.8,52.5,40.56,41.62,0.21,0.47,150,5,9,9,42.86,19.15,9.75,3,11,6,2,12,43.5,30.25,32.33,35.82,36.5,20.76,2,Aarau 2-1 Etoile Carouge,2025-12-12
Aarau,1.52,1.32,0.2,1.49,1.31,0.18,0.04,0.01,0.03,1.52,1.32,0.2,2,1,1,0.8,47.5,59.44,50.12,0.47,0.21,214,7,9,9,19.15,42.86,7.73,11,3,12,2,18,100.3,69.75,57.93,64.18,139.3,79.24,2,Aarau 2-1 Etoile Carouge,2025-12-12
Vaduz,1.81,0.66,1.15,1.81,0.39,1.42,0.0,0.27,-0.27,1.81,0.66,1.15,4,0,4,2.85,60.0,56.85,43.99,0.6,0.54,252,8,9,10,15.0,18.52,12.57,5,5,16,2,10,97.5,60.79,23.93,18.38,81.43,48.61,0,Rapperswil-Jona 0-4 Vaduz,2025-12-12
Rapperswil-Jona,0.66,1.81,-1.15,0.39,1.81,-1.42,0.27,0.0,0.27,0.66,1.81,-1.15,0,4,-4,-2.85,40.0,43.15,42.98,0.54,0.6,162,10,10,9,18.52,15.0,17.65,5,5,21,6,13,62.9,39.21,106.27,81.62,86.07,51.39,1,Rapperswil-Jona 0-4 Vaduz,2025-12-12
Xamax,0.73,1.43,-0.7,0.57,1.37,-0.8,0.16,0.06,0.1,0.73,1.43,-0.7,0,3,-3,-2.3,47.2,39.46,41.65,0.38,0.63,161,5,14,15,36.84,23.81,12.74,6,4,9,2,11,46.2,30.5,27.87,29.86,13.78,4.85,0,Stade-Lausanne-Ouchy 3-0 Xamax,2025-12-10
Stade-Lausanne-Ouchy,1.43,0.73,0.7,1.37,0.57,0.8,0.06,0.16,-0.1,1.43,0.73,0.7,3,0,3,2.3,52.8,60.54,48.75,0.63,0.38,239,16,15,14,23.81,36.84,12.06,4,6,13,6,11,105.3,69.5,65.47,70.14,270.07,95.15,1,Stade-Lausanne-Ouchy 3-0 Xamax,2025-12-10
Aarau,1.72,2.45,-0.73,1.61,1.68,-0.07,0.11,0.01,0.1,1.72,1.69,0.03,2,1,1,1.73,41.7,50.0,47.66,0.15,0.71,183,13,16,11,106.67,15.49,12.68,8,2,10,8,16,125.0,55.93,95.07,85.69,172.77,81.1,1,Yverdon Sport 1-2 Aarau,2025-12-07
Yverdon Sport,2.45,1.72,0.73,1.68,1.61,0.07,0.01,0.11,-0.1,1.69,1.72,-0.03,1,2,-1,-1.73,58.3,50.0,45.07,0.71,0.15,220,5,11,16,15.49,106.67,10.9,2,8,15,2,7,98.5,44.07,15.87,14.31,40.27,18.9,0,Yverdon Sport 1-2 Aarau,2025-12-07
Rapperswil-Jona,0.94,2.81,-1.87,0.94,2.81,-1.87,0.0,0.0,0.0,0.94,2.81,-1.87,2,0,2,3.87,50.3,44.13,40.16,0.86,1.12,139,7,5,14,5.81,12.5,9.56,6,3,17,3,15,47.2,28.66,46.07,49.68,51.97,36.26,1,Stade-Lausanne-Ouchy 0-2 Rapperswil-Jona,2025-12-06
Stade-Lausanne-Ouchy,2.81,0.94,1.87,2.81,0.94,1.87,0.0,0.0,0.0,2.81,0.94,1.87,0,2,-2,-3.87,49.7,55.87,44.37,1.12,0.86,179,12,14,5,12.5,5.81,10.54,3,6,18,5,15,117.5,71.34,46.67,50.32,91.37,63.74,0,Stade-Lausanne-Ouchy 0-2 Rapperswil-Jona,2025-12-06
Stade Nyonnais,1.32,1.91,-0.59,1.12,1.67,-0.55,0.2,0.23,-0.03,1.32,1.91,-0.59,0,2,-2,-1.41,59.3,49.36,44.68,0.82,0.54,208,13,16,16,19.51,29.63,5.87,3,7,17,7,13,84.5,54.03,17.67,20.61,42.6,21.91,0,Bellinzona 2-0 Stade Nyonnais,2025-12-06
Bellinzona,1.91,1.32,0.59,1.67,1.12,0.55,0.23,0.2,0.03,1.91,1.32,0.59,2,0,2,1.41,40.7,50.64,50.89,0.54,0.82,187,9,16,16,29.63,19.51,7.6,7,3,12,4,29,71.9,45.97,68.07,79.39,151.83,78.09,0,Bellinzona 2-0 Stade Nyonnais,2025-12-06
Xamax,0.2,2.58,-2.38,0.18,2.18,-2.0,0.02,0.41,-0.39,0.2,2.58,-2.38,0,1,-1,1.38,27.4,21.67,44.13,0.22,0.68,101,2,4,26,18.18,38.24,26.65,3,10,5,2,18,16.4,5.96,153.87,96.05,58.9,27.67,0,Vaduz 1-0 Xamax,2025-12-05
Vaduz,2.58,0.2,2.38,2.18,0.18,2.0,0.41,0.02,0.39,2.58,0.2,2.38,1,0,1,-1.38,72.6,78.33,52.12,0.68,0.22,396,18,26,4,38.24,18.18,6.85,10,3,31,9,3,258.9,94.04,6.33,3.95,153.97,72.33,2,Vaduz 1-0 Xamax,2025-12-05
Wil,0.47,1.05,-0.58,0.42,0.95,-0.53,0.05,0.1,-0.05,0.47,1.05,-0.58,0,0,0,0.58,48.9,37.92,42.52,0.44,0.71,180,6,9,16,20.45,22.54,15.73,9,4,12,2,7,63.9,28.84,48.47,39.95,48.1,22.43,3,Etoile Carouge 0-0 Wil,2025-12-05
Etoile Carouge,1.05,0.47,0.58,0.95,0.42,0.53,0.1,0.05,0.05,1.05,0.47,0.58,0,0,0,-0.58,51.1,62.08,46.11,0.71,0.44,220,18,16,9,22.54,20.45,17.04,4,9,21,8,9,157.7,71.16,72.87,60.05,166.3,77.57,3,Etoile Carouge 0-0 Wil,2025-12-05
Etoile Carouge,0.76,0.86,-0.1,0.72,0.77,-0.05,0.04,0.09,-0.05,0.76,0.86,-0.1,0,2,-2,-1.9,48.0,43.51,44.73,0.41,0.3,176,9,15,7,36.59,23.33,19.44,3,5,15,4,8,81.5,47.83,58.33,50.28,76.77,49.6,4,Yverdon Sport 2-0 Etoile Carouge,2025-11-30
Yverdon Sport,0.86,0.76,0.1,0.77,0.72,0.05,0.09,0.04,0.05,0.86,0.76,0.1,2,0,2,1.9,52.0,56.49,49.68,0.3,0.41,227,6,7,15,23.33,36.59,18.39,5,3,15,6,7,88.9,52.17,57.67,49.72,78.0,50.4,0,Yverdon Sport 2-0 Etoile Carouge,2025-11-30
Stade-Lausanne-Ouchy,1.57,0.16,1.41,0.97,0.16,0.81,0.6,0.0,0.6,1.57,0.16,1.41,0,0,0,-1.41,55.3,63.4,49.89,0.3,0.47,235,22,18,2,60.0,4.26,8.16,4,5,23,10,12,159.6,87.98,41.8,52.43,168.5,86.26,1,Wil 0-0 Stade-Lausanne-Ouchy,2025-11-29
Wil,0.16,1.57,-1.41,0.16,0.97,-0.81,0.0,0.6,-0.6,0.16,1.57,-1.41,0,0,0,1.41,44.7,36.6,40.72,0.47,0.3,117,11,2,18,4.26,60.0,9.57,5,4,14,4,16,21.8,12.02,37.93,47.57,26.83,13.74,2,Wil 0-0 Stade-Lausanne-Ouchy,2025-11-29
Aarau,1.43,1.99,-0.56,1.43,1.91,-0.48,0.0,0.08,-0.08,1.43,1.99,-0.56,2,1,1,1.56,35.8,32.84,45.58,0.5,0.96,152,8,7,21,14.0,21.88,11.38,5,5,7,2,16,47.0,16.58,79.47,91.62,74.03,36.58,1,Xamax 1-2 Aarau,2025-11-28
Xamax,1.99,1.43,0.56,1.91,1.43,0.48,0.08,0.0,0.08,1.99,1.43,0.56,1,2,-1,-1.56,64.2,67.16,52.52,0.96,0.5,311,16,21,7,21.88,14.0,7.94,5,5,30,3,12,236.4,83.42,7.27,8.38,128.33,63.42,0,Xamax 1-2 Aarau,2025-11-28
Bellinzona,2.13,2.69,-0.56,1.37,2.46,-1.09,0.0,0.23,-0.23,1.37,2.69,-1.32,1,2,-1,-0.44,47.1,43.14,46.25,0.61,0.97,218,8,12,13,19.67,13.4,9.67,10,5,14,1,13,72.3,34.14,51.4,49.71,59.67,28.33,0,Rapperswil-Jona 2-1 Bellinzona,2025-11-28
Rapperswil-Jona,2.69,2.13,0.56,2.46,1.37,1.09,0.23,0.0,0.23,2.69,1.37,1.32,2,1,1,0.44,52.9,56.86,47.68,0.97,0.61,237,15,13,12,13.4,19.67,10.73,5,10,23,5,11,139.5,65.86,52.0,50.29,150.97,71.67,2,Rapperswil-Jona 2-1 Bellinzona,2025-11-28
Vaduz,2.47,0.35,2.12,1.85,0.22,1.63,0.63,0.13,0.5,2.47,0.35,2.12,1,0,1,-1.12,57.8,63.21,48.24,0.62,0.29,282,15,15,7,24.19,24.14,6.79,14,4,19,7,11,172.9,81.21,30.6,38.06,160.97,72.86,0,Stade Nyonnais 0-1 Vaduz,2025-11-28
Stade Nyonnais,0.35,2.47,-2.12,0.22,1.85,-1.63,0.13,0.63,-0.5,0.35,2.47,-2.12,0,1,-1,1.12,42.2,36.79,41.78,0.29,0.62,155,8,7,15,24.14,24.19,14.5,4,14,7,2,20,40.0,18.79,49.8,61.94,59.97,27.14,0,Stade Nyonnais 0-1 Vaduz,2025-11-28
Stade Nyonnais,2.02,2.47,-0.45,1.19,2.29,-1.1,0.07,0.19,-0.12,1.26,2.47,-1.21,1,0,1,1.45,48.6,32.08,42.03,1.03,1.34,158,9,15,21,14.56,15.67,8.24,2,8,9,1,15,33.9,16.27,20.0,31.98,30.63,13.8,0,Aarau 0-1 Stade Nyonnais,2025-11-22
Aarau,2.47,2.02,0.45,2.29,1.19,1.1,0.19,0.07,0.12,2.47,1.26,1.21,0,1,-1,-1.45,51.4,67.92,51.46,1.34,1.03,252,23,21,15,15.67,14.56,6.75,8,2,30,4,21,174.4,83.73,42.53,68.02,191.37,86.2,6,Aarau 0-1 Stade Nyonnais,2025-11-22
Rapperswil-Jona,2.67,0.86,1.81,1.87,0.52,1.35,0.04,0.33,-0.29,1.91,0.86,1.05,2,0,2,0.19,48.7,54.21,46.79,1.07,0.02,192,16,15,13,14.02,650.0,12.48,8,8,17,6,9,119.0,61.69,60.53,59.93,139.2,78.32,1,Etoile Carouge 0-2 Rapperswil-Jona,2025-11-21
Etoile Carouge,0.86,2.67,-1.81,0.52,1.87,-1.35,0.33,0.04,0.29,0.86,1.91,-1.05,0,2,-2,-0.19,51.3,45.79,42.26,0.02,1.07,152,10,13,15,650.0,14.02,13.25,8,8,20,10,9,73.9,38.31,40.47,40.07,38.53,21.68,2,Etoile Carouge 0-2 Rapperswil-Jona,2025-11-21
