Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Spartak Subotica,0.76,1.36,-0.6,0.58,0.91,-0.33,0.18,0.45,-0.27,0.76,1.36,-0.6,0,3,-3,-2.4,59.7,65.33,47.88,0.75,0.47,238,17,11,11,14.67,23.4,8.74,3,4,22,6,13,108.7,70.68,23.33,25.75,31.2,23.24,2,Spartak Subotica 0-3 Železničar Pančevo,2026-02-08
Napredak,0.69,3.27,-2.58,0.69,2.47,-1.78,0.0,0.03,-0.03,0.69,2.51,-1.82,0,2,-2,0.58,59.2,47.22,42.28,0.46,0.84,171,5,9,19,19.57,22.62,9.52,3,6,11,2,9,48.5,28.2,5.67,5.11,30.23,12.24,0,IMT Novi Beograd 2-0 Napredak,2026-02-08
IMT Novi Beograd,3.27,0.69,2.58,2.47,0.69,1.78,0.03,0.0,0.03,2.51,0.69,1.82,2,0,2,-0.58,40.8,52.78,47.83,0.84,0.46,148,18,19,9,22.62,19.57,14.13,6,3,20,9,14,123.5,71.8,105.27,94.89,216.67,87.76,2,IMT Novi Beograd 2-0 Napredak,2026-02-08
Radnički Kragujevac,1.99,0.84,1.15,1.45,0.75,0.7,0.54,0.1,0.44,1.99,0.84,1.15,1,2,-1,-2.15,60.2,54.29,47.04,0.57,0.35,210,10,16,7,28.07,20.0,6.44,5,5,22,4,14,130.2,70.0,11.13,12.18,96.3,46.38,0,Radnički Niš 2-1 Radnički Kragujevac,2026-02-08
Radnički Niš,0.84,1.99,-1.15,0.75,1.45,-0.7,0.1,0.54,-0.44,0.84,1.99,-1.15,2,1,1,2.15,39.8,45.71,47.41,0.35,0.57,145,5,7,16,20.0,28.07,9.72,5,5,16,6,18,55.8,30.0,80.27,87.82,111.33,53.62,1,Radnički Niš 2-1 Radnički Kragujevac,2026-02-08
Novi Pazar,0.64,3.71,-3.07,0.61,2.52,-1.91,0.04,0.44,-0.4,0.64,2.95,-2.31,0,5,-5,-1.93,30.3,28.21,39.1,0.27,1.49,96,6,6,22,22.22,14.77,17.16,1,3,12,6,19,3.9,1.87,127.4,94.88,21.73,8.36,2,Crvena zvezda 5-0 Novi Pazar,2026-02-07
Crvena zvezda,3.71,0.64,3.07,2.52,0.61,1.91,0.44,0.04,0.4,2.95,0.64,2.31,5,0,5,1.93,69.7,71.79,50.92,1.49,0.27,366,29,22,6,14.77,22.22,6.81,3,1,19,8,10,204.2,98.13,6.87,5.12,238.29,91.64,1,Crvena zvezda 5-0 Novi Pazar,2026-02-07
Partizan,0.65,1.4,-0.75,0.65,1.16,-0.51,0.0,0.25,-0.25,0.65,1.4,-0.75,3,2,1,1.75,42.3,25.58,39.61,0.16,0.9,113,3,5,15,31.25,16.67,16.2,4,7,5,3,10,7.0,4.38,59.0,58.23,9.83,5.31,1,Radnik Surdulica 2-3 Partizan,2026-02-07
Radnik Surdulica,1.4,0.65,0.75,1.16,0.65,0.51,0.25,0.0,0.25,1.4,0.65,0.75,2,3,-1,-1.75,57.7,74.42,53.41,0.9,0.16,288,10,15,5,16.67,31.25,8.81,7,4,46,9,10,152.9,95.62,42.33,41.77,175.4,94.69,2,Radnik Surdulica 2-3 Partizan,2026-02-07
TSC,0.38,1.19,-0.81,0.38,1.07,-0.69,0.0,0.12,-0.12,0.38,1.19,-0.81,0,0,0,0.81,53.4,51.08,47.7,0.42,0.39,236,11,11,10,26.19,25.64,16.29,3,2,15,5,16,69.0,46.65,57.6,53.77,73.77,49.39,0,Javor 0-0 TSC,2026-02-07
Javor,1.19,0.38,0.81,1.07,0.38,0.69,0.12,0.0,0.12,1.19,0.38,0.81,0,0,0,-0.81,46.6,48.92,40.73,0.39,0.42,138,9,10,11,25.64,26.19,14.68,2,3,17,4,14,78.9,53.35,49.53,46.23,75.6,50.61,0,Javor 0-0 TSC,2026-02-07
Vojvodina,1.48,2.65,-1.17,1.39,1.65,-0.26,0.09,0.24,-0.15,1.48,1.89,-0.41,2,0,2,3.17,38.4,47.97,47.83,0.76,0.71,143,13,8,19,10.53,26.76,13.97,4,7,17,7,14,65.0,38.92,98.4,96.66,135.6,74.75,1,TSC 0-2 Vojvodina,2026-02-01
TSC,2.65,1.48,1.17,1.65,1.39,0.26,0.24,0.09,0.15,1.89,1.48,0.41,0,2,-2,-3.17,61.6,52.03,44.08,0.71,0.76,201,10,19,8,26.76,10.53,6.57,7,4,16,6,11,102.0,61.08,3.4,3.34,45.8,25.25,0,TSC 0-2 Vojvodina,2026-02-01
Crvena zvezda,3.75,0.79,2.96,2.05,0.7,1.35,0.94,0.1,0.84,2.99,0.79,2.2,3,1,2,-0.96,68.7,67.56,45.25,0.45,0.14,255,11,20,8,44.44,57.14,6.63,5,10,23,9,11,178.3,86.55,17.8,10.27,104.87,59.96,0,Čukarički 1-3 Crvena zvezda,2026-02-01
Čukarički,0.79,3.75,-2.96,0.7,2.05,-1.35,0.1,0.94,-0.84,0.79,2.99,-2.2,1,3,-2,0.96,31.3,32.44,42.06,0.14,0.45,100,6,8,20,57.14,44.44,13.58,10,5,7,2,17,27.7,13.45,155.47,89.73,70.03,40.04,3,Čukarički 1-3 Crvena zvezda,2026-02-01
Spartak Subotica,0.48,3.14,-2.66,0.48,1.4,-0.92,0.0,0.22,-0.22,0.48,1.62,-1.14,2,2,0,2.66,31.9,25.47,42.19,0.15,0.55,100,2,5,14,33.33,25.45,22.2,4,7,3,0,14,10.3,5.68,119.67,95.78,36.9,33.82,0,Novi Pazar 2-2 Spartak Subotica,2026-02-01
Novi Pazar,3.14,0.48,2.66,1.4,0.48,0.92,0.22,0.0,0.22,1.62,0.48,1.14,2,2,0,-2.66,68.1,74.53,50.0,0.55,0.15,306,17,14,5,25.45,33.33,7.81,7,4,33,10,5,171.0,94.32,5.27,4.22,72.2,66.18,2,Novi Pazar 2-2 Spartak Subotica,2026-02-01
OFK Beograd,1.3,0.79,0.51,0.93,0.79,0.14,0.37,0.0,0.37,1.3,0.79,0.51,0,0,0,-0.51,65.8,63.6,47.27,0.58,0.54,241,13,17,8,29.31,14.81,5.23,5,3,26,6,12,139.9,80.96,2.6,2.73,85.33,55.46,2,Mladost Lučani 0-0 OFK Beograd,2026-02-01
Mladost Lučani,0.79,1.3,-0.51,0.79,0.93,-0.14,0.0,0.37,-0.37,0.79,1.3,-0.51,0,0,0,0.51,34.2,36.4,43.19,0.54,0.58,102,9,8,17,14.81,29.31,12.7,3,5,12,2,19,32.9,19.04,92.8,97.27,68.53,44.54,0,Mladost Lučani 0-0 OFK Beograd,2026-02-01
Radnik Surdulica,0.81,0.3,0.51,0.72,0.2,0.52,0.09,0.1,-0.01,0.81,0.3,0.51,0,1,-1,-1.51,37.8,36.68,41.25,0.66,0.14,108,13,8,8,12.12,57.14,19.18,2,0,18,6,13,68.8,34.87,86.67,74.41,71.67,48.05,0,Železničar Pančevo 1-0 Radnik Surdulica,2026-01-31
Železničar Pančevo,0.3,0.81,-0.51,0.2,0.72,-0.52,0.1,0.09,0.01,0.3,0.81,-0.51,1,0,1,1.51,62.2,63.32,49.53,0.14,0.66,261,4,8,8,57.14,12.12,10.75,0,2,23,4,14,128.5,65.13,29.8,25.59,77.5,51.95,0,Železničar Pančevo 1-0 Radnik Surdulica,2026-01-31
Radnički Niš,0.31,1.78,-1.47,0.31,1.38,-1.07,0.0,0.4,-0.4,0.31,1.78,-1.47,0,0,0,1.47,32.6,34.84,45.77,0.14,1.29,108,2,5,24,35.71,18.6,10.26,3,3,8,2,12,16.6,8.5,93.33,93.7,36.97,24.82,1,Partizan 0-0 Radnički Niš,2026-01-31
Partizan,1.78,0.31,1.47,1.38,0.31,1.07,0.4,0.0,0.4,1.78,0.31,1.47,0,0,0,-1.47,67.4,65.16,51.15,1.29,0.14,291,22,24,5,18.6,35.71,5.42,3,3,24,10,17,178.7,91.5,6.27,6.3,112.0,75.18,0,Partizan 0-0 Radnički Niš,2026-01-31
IMT Novi Beograd,0.93,1.97,-1.04,0.93,1.94,-1.01,0.0,0.03,-0.03,0.93,1.97,-1.04,1,3,-2,-0.96,41.4,43.46,45.16,0.38,0.24,126,5,9,8,23.68,33.33,10.77,4,11,12,3,19,56.3,41.67,78.13,85.55,86.1,47.94,4,Radnički Kragujevac 3-1 IMT Novi Beograd,2026-01-31
Radnički Kragujevac,1.97,0.93,1.04,1.94,0.93,1.01,0.03,0.0,0.03,1.97,0.93,1.04,3,1,2,0.96,58.6,56.54,42.84,0.24,0.38,158,8,8,9,33.33,23.68,6.38,11,4,20,5,12,78.8,58.33,13.2,14.45,93.5,52.06,0,Radnički Kragujevac 3-1 IMT Novi Beograd,2026-01-31
Javor,2.91,0.77,2.14,2.53,0.77,1.76,0.38,0.0,0.38,2.91,0.77,2.14,2,1,1,-1.14,31.4,37.64,47.21,1.55,0.45,123,14,13,7,8.39,15.56,12.32,3,0,16,6,22,71.4,34.54,135.07,99.76,147.97,82.85,0,Napredak 1-2 Javor,2026-01-31
Napredak,0.77,2.91,-2.14,0.77,2.53,-1.76,0.0,0.38,-0.38,0.77,2.91,-2.14,1,2,-1,1.14,68.6,62.36,49.6,0.45,1.55,323,6,7,13,15.56,8.39,6.06,0,3,22,4,9,135.3,65.46,0.33,0.24,30.63,17.15,0,Napredak 1-2 Javor,2026-01-31
Radnički Kragujevac,2.04,1.2,0.84,2.03,0.44,1.59,0.01,0.0,0.01,2.04,0.44,1.6,1,0,1,0.16,45.0,45.81,49.35,0.88,0.21,166,14,15,10,17.05,47.62,6.79,7,7,15,2,22,89.7,62.21,65.8,87.27,135.33,86.27,2,Napredak 0-1 Radnički Kragujevac,2025-12-22
Napredak,1.2,2.04,-0.84,0.44,2.03,-1.59,0.0,0.01,-0.01,0.44,2.04,-1.6,0,1,-1,-0.16,55.0,54.19,46.56,0.21,0.88,202,4,10,15,47.62,17.05,4.98,7,7,16,3,19,54.5,37.79,9.6,12.73,21.53,13.73,1,Napredak 0-1 Radnički Kragujevac,2025-12-22
Novi Pazar,0.42,0.81,-0.39,0.42,0.37,0.05,0.0,0.44,-0.44,0.42,0.81,-0.39,0,1,-1,-0.61,49.9,44.73,42.13,0.44,0.56,134,7,6,7,13.64,12.5,11.73,1,4,15,2,12,48.7,30.57,34.33,36.34,33.47,21.63,2,Radnik Surdulica 1-0 Novi Pazar,2025-12-21
Radnik Surdulica,0.81,0.42,0.39,0.37,0.42,-0.05,0.44,0.0,0.44,0.81,0.42,0.39,1,0,1,0.61,50.1,55.27,49.45,0.56,0.44,178,16,7,6,12.5,13.64,7.89,4,1,18,4,22,110.6,69.43,60.13,63.66,121.27,78.37,0,Radnik Surdulica 1-0 Novi Pazar,2025-12-21
Čukarički,1.81,1.15,0.66,1.68,0.77,0.91,0.13,0.38,-0.25,1.81,1.15,0.66,3,1,2,1.34,46.1,50.72,46.53,0.7,0.77,178,13,14,10,20.0,12.99,11.68,9,6,16,5,12,75.5,55.35,90.0,83.03,149.9,90.19,1,Spartak Subotica 1-3 Čukarički,2025-12-21
Spartak Subotica,1.15,1.81,-0.66,0.77,1.68,-0.91,0.38,0.13,0.25,1.15,1.81,-0.66,1,3,-2,-1.34,53.9,49.28,43.62,0.77,0.7,197,7,10,14,12.99,20.0,9.91,6,9,9,3,12,60.9,44.65,18.4,16.97,16.3,9.81,1,Spartak Subotica 1-3 Čukarički,2025-12-21
TSC,1.95,0.96,0.99,1.93,0.8,1.13,0.03,0.16,-0.13,1.95,0.96,0.99,1,0,1,0.01,36.2,39.27,47.22,0.44,0.72,138,9,17,13,38.64,18.06,9.02,6,4,8,4,28,72.0,43.11,116.13,98.75,158.0,81.47,0,OFK Beograd 0-1 TSC,2025-12-21
OFK Beograd,0.96,1.95,-0.99,0.8,1.93,-1.13,0.16,0.03,0.13,0.96,1.95,-0.99,0,1,-1,-0.01,63.8,60.73,46.2,0.72,0.44,237,13,13,17,18.06,38.64,5.56,4,6,29,3,12,95.0,56.89,1.47,1.25,35.93,18.53,1,OFK Beograd 0-1 TSC,2025-12-21
Partizan,0.32,2.1,-1.78,0.18,1.87,-1.69,0.14,0.23,-0.09,0.32,2.1,-1.78,0,1,-1,0.78,62.2,42.42,42.17,0.44,0.62,184,11,8,20,18.18,32.26,7.67,2,1,16,9,11,58.0,34.46,2.13,2.11,29.63,13.67,0,IMT Novi Beograd 1-0 Partizan,2025-12-20
IMT Novi Beograd,2.1,0.32,1.78,1.87,0.18,1.69,0.23,0.14,0.09,2.1,0.32,1.78,1,0,1,-0.78,37.8,57.58,52.65,0.62,0.44,169,8,20,8,32.26,18.18,12.31,1,2,21,6,17,110.3,65.54,98.8,97.89,187.1,86.33,1,IMT Novi Beograd 1-0 Partizan,2025-12-20
Mladost Lučani,0.65,2.16,-1.51,0.65,1.39,-0.74,0.0,0.77,-0.77,0.65,2.16,-1.51,0,4,-4,-2.49,26.6,15.45,38.38,0.12,2.0,69,2,2,25,16.67,12.5,25.0,1,12,3,1,7,0.0,0.0,114.4,98.73,1.53,0.43,0,Crvena zvezda 4-0 Mladost Lučani,2025-12-20
Crvena zvezda,2.16,0.65,1.51,1.39,0.65,0.74,0.77,0.0,0.77,2.16,0.65,1.51,4,0,4,2.49,73.4,84.55,56.0,2.0,0.12,456,31,25,2,12.5,16.67,6.69,12,1,25,4,7,374.3,100.0,1.47,1.27,353.73,99.57,0,Crvena zvezda 4-0 Mladost Lučani,2025-12-20
Vojvodina,1.84,1.76,0.08,1.6,1.2,0.4,0.24,0.56,-0.32,1.84,1.76,0.08,2,1,1,0.92,52.0,64.56,54.65,1.14,0.63,280,17,20,10,17.54,15.87,10.75,9,3,21,5,14,163.1,77.93,82.0,74.82,213.0,87.47,1,Javor 1-2 Vojvodina,2025-12-20
Javor,1.76,1.84,-0.08,1.2,1.6,-0.4,0.56,0.24,0.32,1.76,1.84,-0.08,1,2,-1,-0.92,48.0,35.44,38.55,0.63,1.14,138,10,10,20,15.87,17.54,12.69,3,9,12,4,11,46.2,22.07,27.6,25.18,30.5,12.53,1,Javor 1-2 Vojvodina,2025-12-20
Železničar Pančevo,0.3,1.54,-1.24,0.25,1.39,-1.14,0.06,0.15,-0.09,0.3,1.54,-1.24,0,1,-1,0.24,52.5,48.48,43.74,0.36,0.64,159,8,4,11,11.11,17.19,8.71,6,2,8,2,15,73.6,39.32,34.27,32.97,49.9,26.89,0,Radnički Niš 1-0 Železničar Pančevo,2025-12-20
Radnički Niš,1.54,0.3,1.24,1.39,0.25,1.14,0.15,0.06,0.09,1.54,0.3,1.24,1,0,1,-0.24,47.5,51.52,44.78,0.64,0.36,174,7,11,4,17.19,11.11,11.61,2,6,17,2,15,113.6,60.68,69.67,67.03,135.7,73.11,1,Radnički Niš 1-0 Železničar Pančevo,2025-12-20
Čukarički,2.12,3.56,-1.44,2.1,2.8,-0.7,0.02,0.0,0.02,2.12,2.8,-0.68,2,3,-1,0.44,60.9,65.75,49.62,1.39,0.69,242,14,11,18,7.91,26.09,9.03,3,3,24,5,17,93.7,58.38,10.0,11.5,46.37,27.92,4,Radnički Kragujevac 3-2 Čukarički,2025-12-17
Radnički Kragujevac,3.56,2.12,1.44,2.8,2.1,0.7,0.0,0.02,-0.02,2.8,2.12,0.68,3,2,1,-0.44,39.1,34.25,42.0,0.69,1.39,110,10,18,11,26.09,7.91,10.85,3,3,9,2,10,66.8,41.62,76.93,88.5,119.7,72.08,0,Radnički Kragujevac 3-2 Čukarički,2025-12-17
Crvena zvezda,2.21,1.08,1.13,2.11,0.95,1.16,0.11,0.14,-0.03,2.21,1.08,1.13,0,0,0,-1.13,65.3,70.03,48.78,1.38,0.41,318,23,17,8,12.32,19.51,6.77,7,4,28,5,8,191.7,87.18,8.13,6.88,138.5,64.29,0,TSC 0-0 Crvena zvezda,2025-12-15
TSC,1.08,2.21,-1.13,0.95,2.11,-1.16,0.14,0.11,0.03,1.08,2.21,-1.13,0,0,0,1.13,34.7,29.97,40.75,0.41,1.38,117,8,8,17,19.51,12.32,14.21,4,7,14,3,17,28.2,12.82,110.07,93.12,76.93,35.71,0,TSC 0-0 Crvena zvezda,2025-12-15
Radnički Niš,0.33,1.19,-0.86,0.17,1.12,-0.95,0.16,0.07,0.09,0.33,1.19,-0.86,0,1,-1,-0.14,64.3,70.39,46.82,0.91,0.64,293,12,5,12,5.49,18.75,10.07,4,3,24,5,10,121.1,72.0,10.47,7.28,63.17,35.07,0,Novi Pazar 1-0 Radnički Niš,2025-12-14
Novi Pazar,1.19,0.33,0.86,1.12,0.17,0.95,0.07,0.16,-0.09,1.19,0.33,0.86,1,0,1,0.14,35.7,29.61,40.98,0.64,0.91,109,8,12,5,18.75,5.49,13.56,3,4,10,5,18,47.1,28.0,133.33,92.72,116.93,64.93,0,Novi Pazar 1-0 Radnički Niš,2025-12-14
Spartak Subotica,0.73,0.79,-0.06,0.7,0.72,-0.02,0.03,0.08,-0.05,0.73,0.79,-0.06,0,0,0,0.06,41.2,39.4,46.96,0.22,1.13,161,7,9,9,40.91,7.96,13.31,1,3,12,3,13,38.7,27.51,78.87,81.65,56.73,49.06,1,Mladost Lučani 0-0 Spartak Subotica,2025-12-14
Mladost Lučani,0.79,0.73,0.06,0.72,0.7,0.02,0.08,0.03,0.05,0.79,0.73,0.06,0,0,0,-0.06,58.8,60.6,48.23,1.13,0.22,268,16,9,9,7.96,40.91,8.74,3,1,30,7,20,102.0,72.49,17.73,18.35,58.9,50.94,1,Mladost Lučani 0-0 Spartak Subotica,2025-12-14
Napredak,1.71,2.8,-1.09,1.71,1.98,-0.27,0.0,0.06,-0.06,1.71,2.04,-0.33,2,3,-1,0.09,48.5,40.71,43.64,0.94,0.64,177,11,7,16,7.45,25.0,8.62,0,7,11,0,20,33.5,17.77,26.13,30.99,28.67,10.68,0,Partizan 3-2 Napredak,2025-12-13
Partizan,2.8,1.71,1.09,1.98,1.71,0.27,0.06,0.0,0.06,2.04,1.71,0.33,3,2,1,-0.09,51.5,59.29,48.23,0.64,0.94,213,12,16,7,25.0,7.45,8.3,7,0,20,4,17,155.0,82.23,58.2,69.01,239.73,89.32,0,Partizan 3-2 Napredak,2025-12-13
IMT Novi Beograd,1.44,0.6,0.84,1.44,0.6,0.84,0.0,0.0,0.0,1.44,0.6,0.84,0,1,-1,-1.84,37.0,45.54,43.64,0.46,0.17,127,12,7,7,15.22,41.18,11.36,3,7,21,3,24,47.6,49.43,119.8,93.21,120.97,83.73,2,Železničar Pančevo 1-0 IMT Novi Beograd,2025-12-13
Železničar Pančevo,0.6,1.44,-0.84,0.6,1.44,-0.84,0.0,0.0,0.0,0.6,1.44,-0.84,1,0,1,1.84,63.0,54.46,41.97,0.17,0.46,163,5,7,7,41.18,15.22,5.91,7,3,11,3,17,48.7,50.57,8.73,6.79,23.5,16.27,0,Železničar Pančevo 1-0 IMT Novi Beograd,2025-12-13
OFK Beograd,1.12,1.66,-0.54,1.03,1.56,-0.53,0.09,0.1,-0.01,1.12,1.66,-0.54,0,0,0,0.54,47.2,52.92,52.83,0.45,1.04,179,17,13,18,28.89,17.31,6.07,5,2,16,6,16,96.4,45.51,45.47,79.77,101.2,53.98,5,Vojvodina 0-0 OFK Beograd,2025-12-13
Vojvodina,1.66,1.12,0.54,1.56,1.03,0.53,0.1,0.09,0.01,1.66,1.12,0.54,0,0,0,-0.54,52.8,47.08,47.93,1.04,0.45,176,16,18,13,17.31,28.89,7.39,2,5,26,8,20,115.4,54.49,11.53,20.23,86.27,46.02,1,Vojvodina 0-0 OFK Beograd,2025-12-13
Javor,0.92,1.55,-0.63,0.21,1.52,-1.31,0.71,0.03,0.68,0.92,1.55,-0.63,1,1,0,0.63,37.6,25.08,39.15,0.34,0.94,100,10,6,13,17.65,13.83,10.83,3,16,11,5,17,27.6,12.68,60.53,73.05,30.73,14.9,1,Radnički Kragujevac 1-1 Javor,2025-12-13
Radnički Kragujevac,1.55,0.92,0.63,1.52,0.21,1.31,0.03,0.71,-0.68,1.55,0.92,0.63,1,1,0,-0.63,62.4,74.92,51.9,0.94,0.34,295,21,13,6,13.83,17.65,5.61,16,3,35,7,14,190.1,87.32,22.33,26.95,175.53,85.1,0,Radnički Kragujevac 1-1 Javor,2025-12-13
Radnik Surdulica,1.72,0.59,1.13,0.85,0.59,0.26,0.12,0.0,0.12,0.96,0.59,0.37,1,1,0,-1.13,61.4,55.63,47.38,0.51,0.26,220,15,18,8,35.29,30.77,6.18,2,5,24,7,15,115.3,72.02,7.07,7.69,71.47,44.05,0,Čukarički 1-1 Radnik Surdulica,2025-12-13
Čukarički,0.59,1.72,-1.13,0.59,0.85,-0.26,0.0,0.12,-0.12,0.59,0.96,-0.37,1,1,0,1.13,38.6,44.37,48.31,0.26,0.51,150,10,8,18,30.77,35.29,8.95,5,2,11,1,20,44.8,27.98,84.87,92.31,90.77,55.95,6,Čukarički 1-1 Radnik Surdulica,2025-12-13
TSC,1.66,0.36,1.3,0.78,0.36,0.42,0.13,0.0,0.13,0.9,0.36,0.54,2,1,1,-0.3,53.9,69.14,52.24,0.62,0.24,227,13,14,4,22.58,16.67,8.18,4,1,25,5,14,132.8,86.51,35.6,58.17,143.9,87.37,1,Spartak Subotica 1-2 TSC,2025-12-08
Spartak Subotica,0.36,1.66,-1.3,0.36,0.78,-0.42,0.0,0.13,-0.13,0.36,0.9,-0.54,1,2,-1,0.3,46.1,30.86,39.22,0.24,0.62,87,2,4,14,16.67,22.58,9.61,1,4,6,1,13,20.7,13.49,25.6,41.83,20.8,12.63,0,Spartak Subotica 1-2 TSC,2025-12-08
Čukarički,3.45,0.31,3.14,2.28,0.31,1.97,0.42,0.0,0.42,2.69,0.31,2.38,2,1,1,-2.14,56.3,55.83,47.39,1.03,0.34,194,18,24,5,23.3,14.71,7.03,4,2,22,6,21,130.9,74.59,22.0,31.79,123.13,70.78,6,Radnički Niš 1-2 Čukarički,2025-12-08
Radnički Niš,0.31,3.45,-3.14,0.31,2.28,-1.97,0.0,0.42,-0.42,0.31,2.69,-2.38,1,2,-1,2.14,43.7,44.17,46.52,0.34,1.03,148,3,5,24,14.71,23.3,12.03,2,4,16,1,13,44.6,25.41,47.2,68.21,50.83,29.22,0,Radnički Niš 1-2 Čukarički,2025-12-08
Mladost Lučani,0.79,0.5,0.29,0.79,0.47,0.32,0.0,0.03,-0.03,0.79,0.5,0.29,0,0,0,-0.29,43.6,42.48,43.33,0.54,0.82,157,7,7,11,12.96,13.41,9.69,8,5,13,1,14,53.4,36.38,56.8,72.57,71.0,48.41,3,Radnik Surdulica 0-0 Mladost Lučani,2025-12-08
Radnik Surdulica,0.5,0.79,-0.29,0.47,0.79,-0.32,0.03,0.0,0.03,0.5,0.79,-0.29,0,0,0,0.29,56.4,57.52,48.05,0.82,0.54,229,11,11,7,13.41,12.96,8.5,5,8,18,1,13,93.4,63.62,21.47,27.43,75.67,51.59,2,Radnik Surdulica 0-0 Mladost Lučani,2025-12-08
Vojvodina,0.99,1.18,-0.19,0.98,0.99,-0.01,0.01,0.19,-0.18,0.99,1.18,-0.19,1,0,1,1.19,35.0,28.86,43.4,0.36,1.85,127,3,10,20,27.78,10.81,17.79,5,7,11,1,15,26.0,10.94,106.8,91.38,55.93,32.66,0,Crvena zvezda 0-1 Vojvodina,2025-12-07
Crvena zvezda,1.18,0.99,0.19,0.99,0.98,0.01,0.19,0.01,0.18,1.18,0.99,0.19,0,1,-1,-1.19,65.0,71.14,49.99,1.85,0.36,334,20,20,10,10.81,27.78,7.3,7,5,39,6,11,211.7,89.06,10.07,8.62,115.3,67.34,1,Crvena zvezda 0-1 Vojvodina,2025-12-07
Partizan,2.66,1.73,0.93,1.84,1.47,0.37,0.06,0.26,-0.2,1.9,1.73,0.17,4,2,2,1.07,54.1,48.74,45.47,0.86,0.89,191,14,14,15,16.28,16.85,8.47,8,4,14,6,10,81.3,45.7,39.8,43.17,82.73,59.36,1,Radnički Kragujevac 2-4 Partizan,2025-12-07
Radnički Kragujevac,1.73,2.66,-0.93,1.47,1.84,-0.37,0.26,0.06,0.2,1.73,1.9,-0.17,2,4,-2,-1.07,45.9,51.26,49.66,0.89,0.86,180,12,15,14,16.85,16.28,10.88,4,8,19,3,14,96.6,54.3,52.4,56.83,56.63,40.64,1,Radnički Kragujevac 2-4 Partizan,2025-12-07
Novi Pazar,1.93,1.29,0.64,1.17,1.09,0.08,0.0,0.19,-0.19,1.17,1.29,-0.12,3,2,1,0.36,35.0,29.29,42.72,0.36,1.14,103,6,12,10,33.33,8.77,14.58,3,1,12,2,15,45.9,22.43,74.73,88.54,86.17,52.75,0,IMT Novi Beograd 2-3 Novi Pazar,2025-12-07
IMT Novi Beograd,1.29,1.93,-0.64,1.09,1.17,-0.08,0.19,0.0,0.19,1.29,1.17,0.12,2,3,-1,-0.36,65.0,70.71,52.95,1.14,0.36,305,15,10,12,8.77,33.33,9.84,1,3,34,3,12,158.7,77.57,9.67,11.46,77.2,47.25,1,IMT Novi Beograd 2-3 Novi Pazar,2025-12-07
Železničar Pančevo,2.85,1.13,1.72,1.31,1.13,0.18,0.02,0.0,0.02,1.33,1.13,0.2,1,2,-1,-2.72,60.2,56.43,48.85,0.92,0.68,199,24,12,7,13.04,10.29,4.76,5,8,25,9,18,113.8,72.76,20.53,26.21,72.93,56.13,0,Napredak 2-1 Železničar Pančevo,2025-12-07
Napredak,1.13,2.85,-1.72,1.13,1.31,-0.18,0.0,0.02,-0.02,1.13,1.33,-0.2,2,1,1,2.72,39.8,43.57,46.37,0.68,0.92,117,10,7,12,10.29,13.04,7.12,8,5,18,1,25,42.6,27.24,57.8,73.79,57.0,43.87,0,Napredak 2-1 Železničar Pančevo,2025-12-07
OFK Beograd,2.46,1.94,0.52,2.45,1.94,0.51,0.0,0.0,0.0,2.46,1.94,0.52,1,0,1,0.48,49.0,49.68,48.91,1.32,0.62,223,15,12,16,9.09,25.81,12.0,6,3,21,7,11,92.5,46.93,62.0,62.63,122.53,59.2,1,Javor 0-1 OFK Beograd,2025-12-06
Javor,1.94,2.46,-0.52,1.94,2.45,-0.51,0.0,0.0,0.0,1.94,2.46,-0.52,0,1,-1,-0.48,51.0,50.32,45.99,0.62,1.32,208,12,16,12,25.81,9.09,15.59,3,6,17,1,12,104.6,53.07,37.0,37.37,84.43,40.8,3,Javor 0-1 OFK Beograd,2025-12-06
Čukarički,1.55,3.27,-1.72,1.29,2.28,-0.99,0.26,1.0,-0.74,1.55,3.27,-1.72,0,3,-3,-1.28,47.2,48.72,44.83,0.39,0.92,174,11,17,15,43.59,16.3,13.28,9,5,14,6,6,76.3,42.22,47.13,54.68,72.87,27.22,1,Crvena zvezda 3-0 Čukarički,2025-12-04
Crvena zvezda,3.27,1.55,1.72,2.28,1.29,0.99,1.0,0.26,0.74,3.27,1.55,1.72,3,0,3,1.28,52.8,51.28,46.2,0.92,0.39,207,11,15,17,16.3,43.59,16.62,5,9,12,7,11,104.4,57.78,39.07,45.32,194.84,72.78,0,Crvena zvezda 3-0 Čukarički,2025-12-04
Radnički Kragujevac,1.13,0.21,0.92,1.13,0.21,0.92,0.0,0.0,0.0,1.13,0.21,0.92,2,0,2,1.08,48.7,56.68,45.32,0.94,0.67,151,8,13,3,13.83,4.48,7.78,7,3,10,2,20,95.7,84.62,44.8,48.84,133.37,89.05,0,Mladost Lučani 0-2 Radnički Kragujevac,2025-12-03
