Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Ankara Keçiörengücü,1.17,1.68,-0.51,1.17,1.65,-0.48,0.0,0.03,-0.03,1.17,1.68,-0.51,0,1,-1,-0.49,50.1,52.36,47.88,0.74,0.96,171,10,7,9,9.46,9.38,7.74,8,1,13,4,17,75.9,48.72,41.2,59.94,72.33,49.54,6,Esenler Erokspor 1-0 Ankara Keçiörengücü,2026-04-19
Esenler Erokspor,1.68,1.17,0.51,1.65,1.17,0.48,0.03,0.0,0.03,1.68,1.17,0.51,1,0,1,0.49,49.9,47.64,45.33,0.96,0.74,141,4,9,7,9.38,9.46,10.3,1,8,11,6,12,79.9,51.28,27.53,40.06,73.67,50.46,0,Esenler Erokspor 1-0 Ankara Keçiörengücü,2026-04-19
Adana Demirspor,0.25,7.63,-7.38,0.15,6.05,-5.9,0.1,1.59,-1.49,0.25,7.63,-7.38,0,6,-6,1.38,40.2,29.74,36.85,0.2,1.33,79,3,4,21,20.0,15.79,16.17,3,7,9,2,10,13.3,7.01,109.4,92.61,29.97,9.35,0,Boluspor 6-0 Adana Demirspor,2026-04-19
Boluspor,7.63,0.25,7.38,6.05,0.15,5.9,1.59,0.1,1.49,7.63,0.25,7.38,6,0,6,-1.38,59.8,70.26,40.71,1.33,0.2,144,20,21,4,15.79,20.0,7.32,7,3,20,5,9,176.3,92.99,8.73,7.39,290.51,90.65,1,Boluspor 6-0 Adana Demirspor,2026-04-19
Sarıyer,2.41,3.05,-0.64,1.65,2.5,-0.85,0.0,0.55,-0.55,1.65,3.05,-1.4,1,3,-2,-1.36,50.6,50.22,43.21,0.7,0.7,135,8,12,14,17.14,20.0,15.52,2,1,8,1,12,75.8,46.33,61.07,63.97,104.1,55.09,1,İstanbulspor 3-1 Sarıyer,2026-04-19
İstanbulspor,3.05,2.41,0.64,2.5,1.65,0.85,0.55,0.0,0.55,3.05,1.65,1.4,3,1,2,1.36,49.4,49.78,40.82,0.7,0.7,138,12,14,12,20.0,17.14,15.7,1,2,10,4,7,87.8,53.67,34.4,36.03,84.87,44.91,1,İstanbulspor 3-1 Sarıyer,2026-04-19
Pendikspor,4.3,0.9,3.4,4.18,0.27,3.91,0.12,0.63,-0.51,4.3,0.9,3.4,1,1,0,-3.4,41.5,44.38,48.14,0.69,0.33,174,15,15,9,21.74,27.27,17.61,3,7,14,7,5,97.0,55.84,90.2,75.67,132.77,71.75,1,Iğdır FK 1-1 Pendikspor,2026-04-19
Iğdır FK,0.9,4.3,-3.4,0.27,4.18,-3.91,0.63,0.12,0.51,0.9,4.3,-3.4,1,1,0,3.4,58.5,55.62,49.87,0.33,0.69,266,12,9,15,27.27,21.74,9.66,7,3,21,4,9,76.7,44.16,29.0,24.33,52.27,28.25,1,Iğdır FK 1-1 Pendikspor,2026-04-19
Sivasspor,0.54,2.38,-1.84,0.44,1.7,-1.26,0.09,0.68,-0.59,0.54,2.38,-1.84,1,3,-2,-0.16,36.3,26.8,39.37,0.3,0.79,119,2,8,18,26.67,22.78,24.1,4,4,6,2,10,36.8,14.93,95.27,74.46,42.03,19.11,0,Çorum 3-1 Sivasspor,2026-04-19
Çorum,2.38,0.54,1.84,1.7,0.44,1.26,0.68,0.09,0.59,2.38,0.54,1.84,3,1,2,0.16,63.7,73.2,51.69,0.79,0.3,346,19,18,8,22.78,26.67,12.12,4,4,28,10,6,209.7,85.07,32.67,25.54,177.93,80.89,0,Çorum 3-1 Sivasspor,2026-04-19
Amed,2.44,0.7,1.74,2.08,0.7,1.38,0.37,0.0,0.37,2.44,0.7,1.74,0,2,-2,-3.74,47.5,53.23,51.84,0.75,0.25,189,16,18,9,24.0,36.0,8.08,6,3,23,10,14,118.7,63.1,63.8,77.74,143.93,59.96,1,Bandırmaspor 2-0 Amed,2026-04-19
Bandırmaspor,0.7,2.44,-1.74,0.7,2.08,-1.38,0.0,0.37,-0.37,0.7,2.44,-1.74,2,0,2,3.74,52.5,46.77,47.6,0.25,0.75,182,8,9,18,36.0,24.0,10.28,3,6,9,2,16,69.4,36.9,18.27,22.26,96.13,40.04,1,Bandırmaspor 2-0 Amed,2026-04-19
Erzurumspor FK,1.02,1.43,-0.41,1.02,1.29,-0.27,0.0,0.13,-0.13,1.02,1.43,-0.41,1,1,0,0.41,44.7,40.66,46.53,0.31,0.85,166,6,3,12,9.68,14.12,13.43,2,4,7,0,17,44.9,27.68,81.6,60.77,56.67,42.51,0,Bodrum FK 1-1 Erzurumspor FK,2026-04-19
Bodrum FK,1.43,1.02,0.41,1.29,1.02,0.27,0.13,0.0,0.13,1.43,1.02,0.41,1,1,0,-0.41,55.3,59.34,47.98,0.85,0.31,237,18,12,3,14.12,9.68,8.22,4,2,26,7,13,117.3,72.32,52.67,39.23,76.63,57.49,4,Bodrum FK 1-1 Erzurumspor FK,2026-04-19
Sakaryaspor,1.76,1.45,0.31,1.76,1.15,0.61,0.0,0.3,-0.3,1.76,1.45,0.31,1,1,0,-0.31,51.1,40.48,40.0,0.6,0.6,131,7,11,11,18.33,18.33,9.29,3,10,10,2,22,57.6,40.82,29.0,29.92,56.7,35.95,1,Hatayspor 1-1 Sakaryaspor,2026-04-18
Hatayspor,1.45,1.76,-0.31,1.15,1.76,-0.61,0.3,0.0,0.3,1.45,1.76,-0.31,1,1,0,0.31,48.9,59.52,44.76,0.6,0.6,171,10,11,11,18.33,18.33,8.3,10,3,25,2,13,83.5,59.18,67.93,70.08,101.03,64.05,4,Hatayspor 1-1 Sakaryaspor,2026-04-18
Esenler Erokspor,3.57,1.42,2.15,3.2,1.42,1.78,0.36,0.0,0.36,3.57,1.42,2.15,2,1,1,-1.15,61.2,50.48,45.79,1.29,0.79,240,21,18,6,13.95,7.59,12.82,6,8,16,6,9,148.6,65.26,27.33,21.85,101.63,47.54,0,Sakaryaspor 1-2 Esenler Erokspor,2026-04-13
Sakaryaspor,1.42,3.57,-2.15,1.42,3.2,-1.78,0.0,0.36,-0.36,1.42,3.57,-2.15,1,2,-1,1.15,38.8,49.52,46.38,0.79,1.29,168,13,6,18,7.59,13.95,14.58,8,6,13,2,7,79.1,34.74,97.73,78.15,112.13,52.46,2,Sakaryaspor 1-2 Esenler Erokspor,2026-04-13
Ümraniyespor,1.67,3.69,-2.02,1.56,3.3,-1.74,0.11,0.39,-0.28,1.67,3.69,-2.02,2,2,0,2.02,39.4,28.96,42.19,0.36,2.25,136,10,12,23,33.33,10.22,19.33,1,13,10,4,11,54.7,20.19,83.47,76.2,72.27,33.41,0,Amed 2-2 Ümraniyespor,2026-04-13
Amed,3.69,1.67,2.02,3.3,1.56,1.74,0.39,0.11,0.28,3.69,1.67,2.02,2,2,0,-2.02,60.6,71.04,53.67,2.25,0.36,350,25,23,12,10.22,33.33,6.8,13,1,39,10,12,216.2,79.81,26.07,23.8,144.07,66.59,0,Amed 2-2 Ümraniyespor,2026-04-13
Boluspor,1.07,1.84,-0.77,1.01,1.49,-0.48,0.06,0.35,-0.29,1.07,1.84,-0.77,0,2,-2,-1.23,42.8,46.18,47.39,0.38,1.1,178,4,10,13,26.32,11.82,11.18,7,4,16,2,10,63.2,35.23,86.6,83.75,96.17,62.43,1,Erzurumspor FK 2-0 Boluspor,2026-04-13
Erzurumspor FK,1.84,1.07,0.77,1.49,1.01,0.48,0.35,0.06,0.29,1.84,1.07,0.77,2,0,2,1.23,57.2,53.82,45.72,1.1,0.38,204,16,13,10,11.82,26.32,9.6,4,7,18,6,9,116.2,64.77,16.8,16.25,57.87,37.57,0,Erzurumspor FK 2-0 Boluspor,2026-04-13
İstanbulspor,1.34,1.24,0.1,1.34,0.89,0.45,0.0,0.35,-0.35,1.34,1.24,0.1,3,1,2,1.9,40.0,36.49,45.42,0.45,1.09,139,7,10,17,22.22,15.6,12.38,7,5,6,2,10,36.4,24.12,63.6,90.08,48.8,38.39,0,Sivasspor 1-3 İstanbulspor,2026-04-13
Sivasspor,1.24,1.34,-0.1,0.89,1.34,-0.45,0.35,0.0,0.35,1.24,1.34,-0.1,1,3,-2,-1.9,60.0,63.51,45.75,1.09,0.45,227,14,17,10,15.6,22.22,11.62,5,7,33,17,10,114.5,75.88,7.0,9.92,78.3,61.61,0,Sivasspor 1-3 İstanbulspor,2026-04-13
Serik Spor,0.44,2.4,-1.96,0.44,2.11,-1.67,0.0,0.29,-0.29,0.44,2.4,-1.96,0,0,0,1.96,27.6,17.59,39.35,0.2,1.12,72,5,3,19,15.0,16.96,24.88,1,12,5,1,8,6.4,2.24,106.0,96.25,22.93,10.55,0,Ankara Keçiörengücü 0-0 Serik Spor,2026-04-12
Ankara Keçiörengücü,2.4,0.44,1.96,2.11,0.44,1.67,0.29,0.0,0.29,2.4,0.44,1.96,0,0,0,-1.96,72.4,82.41,57.43,1.12,0.2,453,23,19,3,16.96,15.0,6.58,12,1,44,11,9,279.7,97.76,4.13,3.75,194.37,89.45,3,Ankara Keçiörengücü 0-0 Serik Spor,2026-04-12
Iğdır FK,4.8,0.26,4.54,4.66,0.26,4.4,0.14,0.0,0.14,4.8,0.26,4.54,6,1,5,0.46,62.6,64.22,42.26,2.74,0.33,176,27,20,6,7.3,18.18,8.11,9,5,16,5,17,178.0,84.52,4.67,3.6,132.37,65.57,0,Adana Demirspor 1-6 Iğdır FK,2026-04-12
Adana Demirspor,0.26,4.8,-4.54,0.26,4.66,-4.4,0.0,0.14,-0.14,0.26,4.8,-4.54,1,6,-5,-0.46,37.4,35.78,41.82,0.33,2.74,104,3,6,20,18.18,7.3,14.88,5,9,8,0,7,32.6,15.48,125.2,96.4,69.5,34.43,0,Adana Demirspor 1-6 Iğdır FK,2026-04-12
Manisa FK,0.27,3.37,-3.1,0.27,2.96,-2.69,0.0,0.41,-0.41,0.27,3.37,-3.1,1,0,1,4.1,28.0,20.15,40.67,0.2,2.1,76,4,3,23,15.0,10.95,18.76,2,10,4,1,9,6.3,1.96,97.6,93.96,15.13,7.23,0,Vanspor 0-1 Manisa FK,2026-04-12
Vanspor,3.37,0.27,3.1,2.96,0.27,2.69,0.41,0.0,0.41,3.37,0.27,3.1,0,1,-1,-4.1,72.0,79.85,55.24,2.1,0.2,388,29,23,3,10.95,15.0,5.62,10,2,34,7,11,314.4,98.04,6.27,6.04,194.2,92.77,0,Vanspor 0-1 Manisa FK,2026-04-12
Bandırmaspor,0.98,0.65,0.33,0.85,0.54,0.31,0.13,0.11,0.02,0.98,0.65,0.33,0,0,0,-0.33,45.2,48.67,49.69,0.32,0.76,196,4,14,11,43.75,14.47,9.39,6,1,17,4,15,75.6,52.07,95.53,69.36,100.67,70.89,2,Bodrum FK 0-0 Bandırmaspor,2026-04-11
Bodrum FK,0.65,0.98,-0.33,0.54,0.85,-0.31,0.11,0.13,-0.02,0.65,0.98,-0.33,0,0,0,0.33,54.8,51.33,42.84,0.76,0.32,169,15,11,14,14.47,43.75,20.71,1,6,17,5,4,69.6,47.93,42.2,30.64,41.33,29.11,2,Bodrum FK 0-0 Bandırmaspor,2026-04-11
Çorum,0.74,0.56,0.18,0.72,0.49,0.23,0.02,0.06,-0.04,0.74,0.56,0.18,1,1,0,-0.18,71.5,79.21,55.33,1.02,0.26,389,14,9,7,8.82,26.92,5.53,10,3,22,4,10,232.7,89.78,5.73,3.6,111.57,64.13,1,Pendikspor 1-1 Çorum,2026-04-11
Pendikspor,0.56,0.74,-0.18,0.49,0.72,-0.23,0.06,0.02,0.04,0.56,0.74,-0.18,1,1,0,0.18,28.5,20.79,38.73,0.26,1.02,78,7,7,9,26.92,8.82,15.96,3,10,12,5,11,26.5,10.22,153.27,96.4,62.4,35.87,3,Pendikspor 1-1 Çorum,2026-04-11
Hatayspor,0.26,2.84,-2.58,0.26,2.32,-2.06,0.0,0.52,-0.52,0.26,2.84,-2.58,0,4,-4,-1.42,49.4,45.33,39.59,0.21,0.82,132,2,4,15,19.05,18.29,10.94,5,5,7,0,14,22.5,17.08,51.0,51.83,17.75,8.4,1,Sarıyer 4-0 Hatayspor,2026-04-11
Sarıyer,2.84,0.26,2.58,2.32,0.26,2.06,0.52,0.0,0.52,2.84,0.26,2.58,4,0,4,1.42,50.6,54.67,41.66,0.82,0.21,150,16,15,4,18.29,19.05,11.29,5,5,14,7,10,109.2,82.92,47.4,48.17,193.51,91.6,1,Sarıyer 4-0 Hatayspor,2026-04-11
Amed,0.92,1.31,-0.39,0.92,1.09,-0.17,0.0,0.22,-0.22,0.92,1.31,-0.39,1,1,0,0.39,34.5,31.79,45.12,0.34,0.8,113,5,7,14,20.59,17.5,14.3,3,4,10,2,14,35.8,16.25,95.33,89.93,44.37,26.77,1,Esenler Erokspor 1-1 Amed,2026-04-09
Esenler Erokspor,1.31,0.92,0.39,1.09,0.92,0.17,0.22,0.0,0.22,1.31,0.92,0.39,1,1,0,-0.39,65.5,68.21,50.1,0.8,0.34,295,16,14,7,17.5,20.59,7.32,4,3,24,4,11,184.5,83.75,10.67,10.07,121.4,73.23,0,Esenler Erokspor 1-1 Amed,2026-04-09
Erzurumspor FK,1.33,0.86,0.47,1.28,0.84,0.44,0.05,0.02,0.03,1.33,0.86,0.47,1,0,1,0.53,62.9,65.9,50.74,0.94,0.52,372,13,13,10,13.83,19.23,12.89,5,3,22,3,12,184.3,80.03,30.07,19.01,110.43,63.06,0,İstanbulspor 0-1 Erzurumspor FK,2026-04-09
İstanbulspor,0.86,1.33,-0.47,0.84,1.28,-0.44,0.02,0.05,-0.03,0.86,1.33,-0.47,0,1,-1,-0.53,37.1,34.1,37.99,0.52,0.94,122,7,10,13,19.23,13.83,18.66,3,5,12,1,13,46.0,19.97,128.13,80.99,64.7,36.94,1,İstanbulspor 0-1 Erzurumspor FK,2026-04-09
Sivasspor,1.32,1.83,-0.51,1.24,1.8,-0.56,0.08,0.03,0.05,1.32,1.83,-0.51,2,1,1,1.51,44.4,28.84,35.88,0.74,1.18,105,6,10,10,13.51,8.47,15.15,3,10,7,3,11,39.0,22.22,65.4,57.43,65.57,44.01,0,Boluspor 1-2 Sivasspor,2026-04-09
Boluspor,1.83,1.32,0.51,1.8,1.24,0.56,0.03,0.08,-0.05,1.83,1.32,0.51,1,2,-1,-1.51,55.6,71.16,49.34,1.18,0.74,263,14,10,10,8.47,13.51,10.5,10,3,26,3,9,136.5,77.78,48.47,42.57,83.43,55.99,1,Boluspor 1-2 Sivasspor,2026-04-09
Sakaryaspor,0.71,1.96,-1.25,0.55,1.73,-1.18,0.16,0.23,-0.07,0.71,1.96,-1.25,0,2,-2,-0.75,57.1,56.86,49.3,0.65,0.69,288,14,8,11,12.31,15.94,7.81,6,5,31,4,14,127.2,56.71,13.27,10.68,45.4,23.25,2,Ümraniyespor 2-0 Sakaryaspor,2026-04-08
Ümraniyespor,1.96,0.71,1.25,1.73,0.55,1.18,0.23,0.16,0.07,1.96,0.71,1.25,2,0,2,0.75,42.9,43.14,48.5,0.69,0.65,195,16,11,8,15.94,12.31,13.06,5,6,15,4,11,97.1,43.29,110.93,89.32,149.83,76.75,0,Ümraniyespor 2-0 Sakaryaspor,2026-04-08
Ankara Keçiörengücü,1.02,0.96,0.06,0.96,0.96,0.0,0.06,0.0,0.06,1.02,0.96,0.06,1,0,1,0.94,41.3,41.12,46.33,0.25,0.81,148,5,13,9,52.0,11.11,14.62,4,4,8,3,18,88.8,38.03,67.67,63.92,116.5,54.25,1,Iğdır FK 0-1 Ankara Keçiörengücü,2026-04-08
Iğdır FK,0.96,1.02,-0.06,0.96,0.96,0.0,0.0,0.06,-0.06,0.96,1.02,-0.06,0,1,-1,-0.94,58.7,58.88,49.85,0.81,0.25,221,12,9,13,11.11,52.0,9.88,4,4,22,2,6,144.7,61.97,38.2,36.08,98.23,45.75,0,Iğdır FK 0-1 Ankara Keçiörengücü,2026-04-08
Vanspor,5.6,1.64,3.96,3.7,1.42,2.28,1.9,0.22,1.68,5.6,1.64,3.96,6,1,5,1.04,54.2,49.2,44.19,1.06,0.68,161,15,17,15,16.04,22.06,7.85,2,7,13,4,9,110.7,55.91,13.0,21.01,114.33,50.43,0,Serik Spor 1-6 Vanspor,2026-04-08
Serik Spor,1.64,5.6,-3.96,1.42,3.7,-2.28,0.22,1.9,-1.68,1.64,5.6,-3.96,1,6,-5,-1.04,45.8,50.8,47.59,0.68,1.06,148,9,15,17,22.06,16.04,10.03,7,2,12,7,15,87.3,44.09,48.87,78.99,112.4,49.57,1,Serik Spor 1-6 Vanspor,2026-04-08
Bodrum FK,0.56,1.84,-1.28,0.55,0.87,-0.32,0.01,0.2,-0.19,0.56,1.08,-0.52,1,1,0,1.28,34.9,30.16,41.49,0.84,0.97,102,6,8,14,9.52,14.43,22.65,1,4,8,3,11,24.5,11.34,92.33,87.33,43.37,22.85,0,Çorum 1-1 Bodrum FK,2026-04-07
Çorum,1.84,0.56,1.28,0.87,0.55,0.32,0.2,0.01,0.19,1.08,0.56,0.52,1,1,0,-1.28,65.1,69.84,50.35,0.97,0.84,265,18,14,8,14.43,9.52,9.3,4,1,31,5,8,191.5,88.66,13.4,12.67,146.43,77.15,3,Çorum 1-1 Bodrum FK,2026-04-07
Pendikspor,2.65,1.15,1.5,2.16,1.15,1.01,0.49,0.0,0.49,2.65,1.15,1.5,0,2,-2,-3.5,68.3,79.74,56.98,1.52,0.5,411,37,22,6,14.47,12.0,6.24,5,2,40,9,13,306.7,95.81,11.07,10.51,222.57,88.55,3,Manisa FK 2-0 Pendikspor,2026-04-07
Manisa FK,1.15,2.65,-1.5,1.15,2.16,-1.01,0.0,0.49,-0.49,1.15,2.65,-1.5,2,0,2,3.5,31.7,20.26,41.09,0.5,1.52,87,7,6,22,12.0,14.47,18.71,2,5,4,1,15,13.4,4.19,94.27,89.49,28.77,11.45,0,Manisa FK 2-0 Pendikspor,2026-04-07
Adana Demirspor,0.42,2.98,-2.56,0.42,1.44,-1.02,0.0,1.54,-1.54,0.42,2.98,-2.56,0,4,-4,-1.44,58.2,62.09,50.06,0.84,0.37,226,8,9,11,10.71,29.73,10.54,6,7,12,2,12,84.8,65.69,36.47,41.41,89.83,58.87,2,Hatayspor 4-0 Adana Demirspor,2026-04-07
Hatayspor,2.98,0.42,2.56,1.44,0.42,1.02,1.54,0.0,1.54,2.98,0.42,2.56,4,0,4,1.44,41.8,37.91,35.21,0.37,0.84,88,7,11,9,29.73,10.71,9.51,7,6,8,2,8,44.3,34.31,51.6,58.59,62.77,41.13,0,Hatayspor 4-0 Adana Demirspor,2026-04-07
Sarıyer,0.53,1.65,-1.12,0.48,1.53,-1.05,0.05,0.12,-0.07,0.53,1.65,-1.12,0,0,0,1.12,40.7,40.68,43.09,0.38,1.03,122,8,12,10,31.58,9.71,18.18,5,3,17,3,7,45.4,28.57,93.07,75.83,83.53,48.63,1,Bandırmaspor 0-0 Sarıyer,2026-04-07
Bandırmaspor,1.65,0.53,1.12,1.53,0.48,1.05,0.12,0.05,0.07,1.65,0.53,1.12,0,0,0,-1.12,59.3,59.32,48.58,1.03,0.38,245,14,10,12,9.71,31.58,13.33,3,5,14,2,5,113.5,71.43,29.67,24.17,88.23,51.37,2,Bandırmaspor 0-0 Sarıyer,2026-04-07
Boluspor,1.01,4.76,-3.75,1.01,4.59,-3.58,0.0,0.17,-0.17,1.01,4.76,-3.75,1,6,-5,-1.25,42.6,31.03,39.29,0.59,1.26,105,4,10,25,16.95,19.84,19.21,0,5,7,2,8,18.2,7.87,22.73,39.01,2.8,0.65,0,Amed 6-1 Boluspor,2026-04-05
Amed,4.76,1.01,3.75,4.59,1.01,3.58,0.17,0.0,0.17,4.76,1.01,3.75,6,1,5,1.25,57.4,68.97,52.78,1.26,0.59,282,23,25,10,19.84,16.95,9.78,5,0,34,10,11,213.0,92.13,35.53,60.99,425.57,99.35,0,Amed 6-1 Boluspor,2026-04-05
Esenler Erokspor,2.61,0.35,2.26,1.02,0.28,0.74,0.83,0.07,0.76,1.85,0.35,1.5,3,1,2,-0.26,54.3,49.17,41.75,0.52,0.65,146,7,17,6,32.69,9.23,10.25,7,1,11,4,7,90.9,64.56,30.67,32.53,109.47,65.92,0,Sivasspor 1-3 Esenler Erokspor,2026-04-05
Sivasspor,0.35,2.61,-2.26,0.28,1.02,-0.74,0.07,0.83,-0.76,0.35,1.85,-1.5,1,3,-2,0.26,45.7,50.83,43.81,0.65,0.52,162,10,6,17,9.23,32.69,15.48,1,7,23,3,9,49.9,35.44,63.6,67.47,56.6,34.08,0,Sivasspor 1-3 Esenler Erokspor,2026-04-05
İstanbulspor,1.3,1.13,0.17,1.12,1.1,0.02,0.18,0.03,0.15,1.3,1.13,0.17,2,2,0,-0.17,37.8,31.44,39.97,0.23,0.71,87,3,8,14,34.78,19.72,13.9,3,5,9,2,10,35.2,19.1,98.6,81.4,64.63,43.64,2,Sakaryaspor 2-2 İstanbulspor,2026-04-04
Sakaryaspor,1.13,1.3,-0.17,1.1,1.12,-0.02,0.03,0.18,-0.15,1.13,1.3,-0.17,2,2,0,0.17,62.2,68.56,47.53,0.71,0.23,235,9,14,8,19.72,34.78,7.35,5,3,21,2,17,149.1,80.9,22.53,18.6,83.47,56.36,2,Sakaryaspor 2-2 İstanbulspor,2026-04-04
Iğdır FK,1.15,1.69,-0.54,1.14,1.69,-0.55,0.01,0.0,0.01,1.15,1.69,-0.54,1,2,-1,-0.46,37.1,41.57,46.94,0.53,1.23,166,8,9,14,16.98,11.38,23.38,2,1,13,2,9,32.0,23.7,80.93,74.52,71.03,51.43,0,Erzurumspor FK 2-1 Iğdır FK,2026-04-04
Erzurumspor FK,1.69,1.15,0.54,1.69,1.14,0.55,0.0,0.01,-0.01,1.69,1.15,0.54,2,1,1,0.46,62.9,58.43,48.27,1.23,0.53,275,17,14,9,11.38,16.98,14.05,1,2,23,5,7,103.0,76.3,27.67,25.48,67.07,48.57,1,Erzurumspor FK 2-1 Iğdır FK,2026-04-04
Serik Spor,0.47,2.65,-2.18,0.34,2.62,-2.28,0.13,0.03,0.1,0.47,2.65,-2.18,0,3,-3,-0.82,62.6,78.57,49.48,0.46,0.28,285,12,11,10,23.91,35.71,8.97,8,1,8,5,12,157.7,82.87,25.8,25.03,59.58,41.1,0,Sarıyer 3-0 Serik Spor,2026-04-04
Sarıyer,2.65,0.47,2.18,2.62,0.34,2.28,0.03,0.13,-0.1,2.65,0.47,2.18,3,0,3,0.82,37.4,21.43,36.9,0.28,0.46,72,7,10,11,35.71,23.91,15.1,1,8,3,2,11,32.6,17.13,77.27,74.97,85.37,58.9,0,Sarıyer 3-0 Serik Spor,2026-04-04
Vanspor,1.1,2.86,-1.76,0.92,2.01,-1.09,0.17,0.09,0.08,1.1,2.1,-1.0,0,3,-3,-1.24,54.7,61.19,50.47,0.65,0.73,243,10,15,11,23.08,15.07,9.31,6,4,20,6,15,154.5,69.19,20.93,29.05,114.32,51.11,0,Ankara Keçiörengücü 3-0 Vanspor,2026-04-04
Ankara Keçiörengücü,2.86,1.1,1.76,2.01,0.92,1.09,0.09,0.17,-0.08,2.1,1.1,1.0,3,0,3,1.24,45.3,38.81,45.78,0.73,0.65,155,15,11,15,15.07,23.08,9.16,4,6,17,3,16,68.8,30.81,51.13,70.95,109.34,48.89,3,Ankara Keçiörengücü 3-0 Vanspor,2026-04-04
Bandırmaspor,0.89,1.87,-0.98,0.78,1.65,-0.87,0.11,0.22,-0.11,0.89,1.87,-0.98,1,0,1,1.98,28.9,19.49,41.06,0.31,1.48,95,5,7,14,22.58,9.46,25.22,4,5,8,2,4,18.2,6.04,132.07,97.15,64.77,36.86,0,Çorum 0-1 Bandırmaspor,2026-04-03
Çorum,1.87,0.89,0.98,1.65,0.78,0.87,0.22,0.11,0.11,1.87,0.89,0.98,0,1,-1,-1.98,71.1,80.51,56.49,1.48,0.31,447,23,14,7,9.46,22.58,10.0,5,4,43,13,10,283.0,93.96,3.87,2.85,110.97,63.14,1,Çorum 0-1 Bandırmaspor,2026-04-03
Ümraniyespor,0.42,1.42,-1.0,0.34,1.34,-1.0,0.08,0.09,-0.01,0.42,1.42,-1.0,0,1,-1,0.0,49.7,58.76,47.1,0.36,0.38,224,6,6,16,16.67,42.11,10.95,9,3,15,3,12,88.4,54.67,61.2,61.61,81.33,58.09,2,Bodrum FK 1-0 Ümraniyespor,2026-04-03
Bodrum FK,1.42,0.42,1.0,1.34,0.34,1.0,0.09,0.08,0.01,1.42,0.42,1.0,1,0,1,0.0,50.3,41.24,40.68,0.38,0.36,150,10,16,6,42.11,16.67,12.97,3,9,12,4,11,73.3,45.33,38.13,38.39,58.67,41.91,0,Bodrum FK 1-0 Ümraniyespor,2026-04-03
Hatayspor,0.73,3.35,-2.62,0.73,1.64,-0.91,0.0,0.19,-0.19,0.73,1.83,-1.1,1,4,-3,-0.38,40.4,25.74,34.67,0.15,0.91,74,1,4,17,26.67,18.68,10.93,4,7,3,1,15,10.8,5.23,31.33,49.11,6.57,2.93,0,Pendikspor 4-1 Hatayspor,2026-04-03
Pendikspor,3.35,0.73,2.62,1.64,0.73,0.91,0.19,0.0,0.19,1.83,0.73,1.1,4,1,3,0.38,59.6,74.26,53.78,0.91,0.15,266,17,17,4,18.68,26.67,6.73,7,4,23,3,13,195.7,94.77,32.47,50.89,217.32,97.07,2,Pendikspor 4-1 Hatayspor,2026-04-03
Manisa FK,2.37,0.42,1.95,1.39,0.39,1.0,0.99,0.02,0.97,2.37,0.42,1.95,1,2,-1,-2.95,60.4,76.43,51.63,1.97,0.22,293,35,21,11,10.66,50.0,9.28,7,0,29,8,10,213.1,92.17,29.53,29.77,198.8,85.38,2,Adana Demirspor 2-1 Manisa FK,2026-04-03
Adana Demirspor,0.42,2.37,-1.95,0.39,1.39,-1.0,0.02,0.99,-0.97,0.42,2.37,-1.95,2,1,1,2.95,39.6,23.57,39.32,0.22,1.97,101,4,11,21,50.0,10.66,19.81,0,7,6,2,10,18.1,7.83,69.67,70.23,34.03,14.62,1,Adana Demirspor 2-1 Manisa FK,2026-04-03
Erzurumspor FK,1.12,2.21,-1.09,1.12,1.69,-0.57,0.0,0.52,-0.52,1.12,2.21,-1.09,2,0,2,3.09,35.9,19.22,37.05,0.32,0.86,88,4,3,16,9.38,18.6,19.39,0,6,3,1,12,0.5,0.21,98.33,84.72,20.8,12.64,0,Esenler Erokspor 0-2 Erzurumspor FK,2026-03-22
Esenler Erokspor,2.21,1.12,1.09,1.69,1.12,0.57,0.52,0.0,0.52,2.21,1.12,1.09,0,2,-2,-3.09,64.1,80.78,53.29,0.86,0.32,356,26,16,3,18.6,9.38,10.55,6,0,43,11,9,241.7,99.79,17.73,15.28,143.7,87.36,5,Esenler Erokspor 0-2 Erzurumspor FK,2026-03-22
Bodrum FK,0.51,1.1,-0.59,0.51,0.77,-0.26,0.0,0.33,-0.33,0.51,1.1,-0.59,1,0,1,1.59,50.4,32.69,39.17,0.4,0.73,133,5,9,16,22.5,21.92,15.52,7,5,4,2,8,34.3,18.96,39.6,32.62,38.53,21.35,0,İstanbulspor 0-1 Bodrum FK,2026-03-22
