Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Villefranche,1.5,2.23,-0.73,1.48,2.16,-0.68,0.02,0.07,-0.05,1.5,2.23,-0.73,0,2,-2,-1.27,57.0,58.72,45.57,0.58,0.63,250,9,15,12,25.86,19.05,9.26,4,5,24,7,13,101.3,54.29,23.93,20.86,56.5,23.82,3,Valenciennes 2-0 Villefranche,2025-09-26
Valenciennes,2.23,1.5,0.73,2.16,1.48,0.68,0.07,0.02,0.05,2.23,1.5,0.73,2,0,2,1.27,43.0,41.28,44.28,0.63,0.58,158,7,12,15,19.05,25.86,11.85,5,4,12,4,14,85.3,45.71,90.8,79.14,180.7,76.18,0,Valenciennes 2-0 Villefranche,2025-09-26
Bourg-Péronnas,1.06,1.61,-0.55,1.05,0.79,0.26,0.02,0.06,-0.04,1.06,0.85,0.21,0,1,-1,-0.45,45.4,29.96,39.51,0.5,0.94,115,3,10,10,20.0,10.64,14.81,1,4,12,3,14,23.0,15.39,50.27,60.08,21.5,13.52,0,Rouen 1-0 Bourg-Péronnas,2025-09-26
Rouen,1.61,1.06,0.55,0.79,1.05,-0.26,0.06,0.02,0.04,0.85,1.06,-0.21,1,0,1,0.45,54.6,70.04,47.21,0.94,0.5,213,14,10,10,10.64,20.0,10.17,4,1,25,5,13,126.4,84.61,33.4,39.92,137.53,86.48,0,Rouen 1-0 Bourg-Péronnas,2025-09-26
Quevilly-Rouen Métropole,0.2,2.1,-1.9,0.2,1.81,-1.61,0.0,0.29,-0.29,0.2,2.1,-1.9,0,1,-1,0.9,55.4,29.76,37.59,0.36,0.81,121,4,4,14,11.11,17.28,9.24,3,3,8,1,8,26.3,14.59,16.6,13.11,6.37,2.46,0,Rouen 1-0 Quevilly-Rouen Métropole,2025-12-12
Rouen,2.1,0.2,1.9,1.81,0.2,1.61,0.29,0.0,0.29,2.1,0.2,1.9,1,0,1,-0.9,44.6,70.24,49.89,0.81,0.36,210,16,14,4,17.28,11.11,11.34,3,3,15,5,19,154.0,85.41,110.0,86.89,252.27,97.54,1,Rouen 1-0 Quevilly-Rouen Métropole,2025-12-12
Bourg-Péronnas,1.85,1.3,0.55,1.74,1.29,0.45,0.11,0.01,0.1,1.85,1.3,0.55,1,0,1,0.45,31.4,30.34,42.47,0.38,0.6,90,7,13,14,34.21,23.33,17.96,1,6,13,4,13,31.2,24.63,122.07,92.1,108.33,70.96,0,Villefranche 0-1 Bourg-Péronnas,2025-12-12
Villefranche,1.3,1.85,-0.55,1.29,1.74,-0.45,0.01,0.11,-0.1,1.3,1.85,-0.55,0,1,-1,-0.45,68.6,69.66,47.24,0.6,0.38,257,9,14,13,23.33,34.21,6.54,6,1,35,6,13,95.5,75.37,10.47,7.9,44.33,29.04,1,Villefranche 0-1 Bourg-Péronnas,2025-12-12
Aubagne,2.04,1.34,0.7,1.67,1.18,0.49,0.37,0.16,0.21,2.04,1.34,0.7,3,1,2,1.3,39.1,32.32,40.68,0.6,0.66,98,8,13,15,21.67,22.73,12.58,6,12,5,3,8,41.5,28.33,81.67,77.19,106.27,64.29,0,Stade Briochin 1-3 Aubagne,2025-12-12
Stade Briochin,1.34,2.04,-0.7,1.18,1.67,-0.49,0.16,0.37,-0.21,1.34,2.04,-0.7,1,3,-2,-1.3,60.9,67.68,46.07,0.66,0.6,226,9,15,13,22.73,21.67,8.86,12,6,21,4,15,105.0,71.67,24.13,22.81,59.03,35.71,0,Stade Briochin 1-3 Aubagne,2025-12-12
Concarneau,0.61,1.0,-0.39,0.61,0.94,-0.33,0.0,0.05,-0.05,0.61,1.0,-0.39,0,0,0,0.39,43.8,49.36,41.34,0.24,0.4,146,3,7,10,29.17,25.0,19.03,5,4,11,2,8,58.9,46.27,117.33,90.63,133.93,77.79,5,Paris 13 Atletico 0-0 Concarneau,2025-12-12
Paris 13 Atletico,1.0,0.61,0.39,0.94,0.61,0.33,0.05,0.0,0.05,1.0,0.61,0.39,0,0,0,-0.39,56.2,50.64,37.89,0.4,0.24,169,5,10,7,25.0,29.17,20.81,4,5,11,2,6,68.4,53.73,12.13,9.37,38.23,22.21,4,Paris 13 Atletico 0-0 Concarneau,2025-12-12
Fleury,1.03,1.98,-0.95,0.84,1.02,-0.18,0.19,0.21,-0.02,1.03,1.22,-0.19,1,2,-1,-0.05,58.1,66.76,50.27,0.98,0.88,247,18,7,9,7.14,10.23,10.16,3,5,17,5,18,154.5,82.01,46.6,51.82,167.8,79.4,0,Le Puy Foot 2-1 Fleury,2025-12-12
Le Puy Foot,1.98,1.03,0.95,1.02,0.84,0.18,0.21,0.19,0.02,1.22,1.03,0.19,2,1,1,0.05,41.9,33.24,41.35,0.88,0.98,116,13,9,7,10.23,7.14,10.26,5,3,15,6,7,33.9,17.99,43.33,48.18,43.53,20.6,1,Le Puy Foot 2-1 Fleury,2025-12-12
Dijon,1.18,1.23,-0.05,1.0,0.99,0.01,0.18,0.24,-0.06,1.18,1.23,-0.05,0,0,0,0.05,55.1,64.01,48.87,0.84,1.03,253,17,13,11,15.48,10.68,10.83,5,1,24,2,12,141.8,63.67,47.73,43.05,106.3,63.61,1,Châteauroux 0-0 Dijon,2025-12-12
Châteauroux,1.23,1.18,0.05,0.99,1.0,-0.01,0.24,0.18,0.06,1.23,1.18,0.05,0,0,0,-0.05,44.9,35.99,42.89,1.03,0.84,151,19,11,13,10.68,15.48,21.2,1,5,19,6,14,80.9,36.33,63.13,56.95,60.8,36.39,0,Châteauroux 0-0 Dijon,2025-12-12
Caen,2.41,0.82,1.59,2.36,0.82,1.54,0.04,0.0,0.04,2.41,0.82,1.59,1,1,0,-1.59,53.0,68.18,49.29,1.15,0.48,217,15,13,11,11.3,22.92,10.79,2,5,19,3,17,132.8,80.68,44.33,54.91,138.5,79.57,2,Villefranche 1-1 Caen,2025-12-05
Villefranche,0.82,2.41,-1.59,0.82,2.36,-1.54,0.0,0.04,-0.04,0.82,2.41,-1.59,1,1,0,1.59,47.0,31.82,37.04,0.48,1.15,109,9,11,13,22.92,11.3,10.77,5,2,11,4,11,31.8,19.32,36.4,45.09,35.57,20.43,2,Villefranche 1-1 Caen,2025-12-05
Le Puy Foot,1.24,0.77,0.47,0.44,0.69,-0.25,0.03,0.08,-0.05,0.48,0.77,-0.29,3,0,3,2.53,46.4,49.83,44.89,0.54,0.6,185,9,10,11,18.52,18.33,12.41,3,4,13,5,18,68.6,51.23,62.47,45.95,101.4,70.96,0,Versailles 0-3 Le Puy Foot,2025-12-05
Versailles,0.77,1.24,-0.47,0.69,0.44,0.25,0.08,0.03,0.05,0.77,0.48,0.29,0,3,-3,-2.53,53.6,50.17,45.29,0.6,0.54,202,14,11,10,18.33,18.52,10.4,4,3,21,6,14,65.3,48.77,73.47,54.05,41.5,29.04,1,Versailles 0-3 Le Puy Foot,2025-12-05
Orléans,2.21,0.79,1.42,1.99,0.79,1.2,0.22,0.0,0.22,2.21,0.79,1.42,1,0,1,-0.42,51.1,55.71,48.97,0.63,0.52,251,12,17,7,26.98,13.46,13.71,6,9,25,7,12,136.6,67.13,76.4,54.16,159.53,78.92,0,Quevilly-Rouen Métropole 0-1 Orléans,2025-12-05
Quevilly-Rouen Métropole,0.79,2.21,-1.42,0.79,1.99,-1.2,0.0,0.22,-0.22,0.79,2.21,-1.42,0,1,-1,0.42,48.9,44.29,43.63,0.52,0.63,176,8,7,17,13.46,26.98,10.69,9,6,22,1,10,66.9,32.87,64.67,45.84,42.6,21.08,0,Quevilly-Rouen Métropole 0-1 Orléans,2025-12-05
Châteauroux,1.19,0.76,0.43,0.73,0.68,0.05,0.46,0.08,0.38,1.19,0.76,0.43,0,0,0,-0.43,39.4,26.65,38.79,0.5,0.71,99,12,12,8,24.0,11.27,11.1,3,8,18,9,10,18.6,11.6,60.0,68.28,42.13,24.04,0,Fleury 0-0 Châteauroux,2025-12-05
Fleury,0.76,1.19,-0.43,0.68,0.73,-0.05,0.08,0.46,-0.38,0.76,1.19,-0.43,0,0,0,0.43,60.6,73.35,50.67,0.71,0.5,251,16,8,12,11.27,24.0,9.48,8,3,38,14,13,141.7,88.4,27.87,31.72,133.1,75.96,4,Fleury 0-0 Châteauroux,2025-12-05
Sochaux,2.85,1.8,1.05,2.85,1.8,1.05,0.0,0.0,0.0,2.85,1.8,1.05,3,1,2,0.95,44.5,51.25,45.39,0.73,0.73,172,12,10,9,13.7,12.33,12.75,7,5,11,2,10,82.3,57.31,84.8,69.51,144.03,80.66,0,Bourg-Péronnas 1-3 Sochaux,2025-12-05
Bourg-Péronnas,1.8,2.85,-1.05,1.8,2.85,-1.05,0.0,0.0,0.0,1.8,2.85,-1.05,1,3,-2,-0.95,55.5,48.75,41.0,0.73,0.73,165,5,9,10,12.33,13.7,15.4,5,7,19,4,7,61.3,42.69,37.2,30.49,34.53,19.34,0,Bourg-Péronnas 1-3 Sochaux,2025-12-05
Valenciennes,0.8,2.07,-1.27,0.8,2.07,-1.27,0.0,0.0,0.0,0.8,2.07,-1.27,1,4,-3,-1.73,42.1,43.84,43.11,0.23,1.03,157,6,5,12,21.74,11.65,17.93,2,8,11,2,10,43.6,31.96,62.13,57.5,17.71,9.44,0,Dijon 4-1 Valenciennes,2025-12-05
Dijon,2.07,0.8,1.27,2.07,0.8,1.27,0.0,0.0,0.0,2.07,0.8,1.27,4,1,3,1.73,57.9,56.16,46.67,1.03,0.23,260,10,12,5,11.65,21.74,9.8,8,2,14,4,10,92.8,68.04,45.93,42.5,169.98,90.56,2,Dijon 4-1 Valenciennes,2025-12-05
Stade Briochin,1.19,2.17,-0.98,1.19,1.34,-0.15,0.0,0.83,-0.83,1.19,2.17,-0.98,2,2,0,0.98,31.4,27.53,38.19,0.57,1.1,74,5,6,13,10.53,11.82,33.53,2,5,5,1,11,33.4,15.97,142.47,91.64,107.0,63.57,0,Concarneau 2-2 Stade Briochin,2025-12-05
Concarneau,2.17,1.19,0.98,1.34,1.19,0.15,0.83,0.0,0.83,2.17,1.19,0.98,2,2,0,-0.98,68.6,72.47,48.0,1.1,0.57,316,11,13,6,11.82,10.53,8.78,5,2,19,3,8,175.7,84.03,13.0,8.36,61.33,36.43,1,Concarneau 2-2 Stade Briochin,2025-12-05
Rouen,2.01,1.68,0.33,1.62,0.92,0.7,0.39,0.0,0.39,2.01,0.92,1.09,1,1,0,-0.33,42.6,54.91,49.95,1.17,0.71,188,12,12,6,10.26,8.45,13.76,5,6,24,2,13,124.2,67.43,113.27,96.42,200.73,91.37,1,Aubagne 1-1 Rouen,2025-12-05
Aubagne,1.68,2.01,-0.33,0.92,1.62,-0.7,0.0,0.39,-0.39,0.92,2.01,-1.09,1,1,0,0.33,57.4,45.09,43.7,0.71,1.17,203,5,6,12,8.45,10.26,6.95,6,5,15,1,16,60.0,32.57,4.2,3.58,18.97,8.63,0,Aubagne 1-1 Rouen,2025-12-05
Fleury,1.83,1.14,0.69,0.97,0.84,0.13,0.86,0.29,0.57,1.83,1.14,0.69,2,0,2,1.31,38.0,40.62,46.14,0.29,1.11,159,9,11,10,37.93,9.01,13.5,3,3,16,3,12,65.5,35.27,88.27,86.2,133.37,84.84,1,Valenciennes 0-2 Fleury,2025-11-21
Valenciennes,1.14,1.83,-0.69,0.84,0.97,-0.13,0.29,0.86,-0.57,1.14,1.83,-0.69,0,2,-2,-1.31,62.0,59.38,46.68,1.11,0.29,284,11,10,11,9.01,37.93,10.48,3,3,35,7,12,120.2,64.73,14.13,13.8,23.83,15.16,0,Valenciennes 0-2 Fleury,2025-11-21
Dijon,1.66,1.28,0.38,1.62,1.28,0.34,0.04,0.0,0.04,1.66,1.28,0.38,1,0,1,0.62,64.0,64.63,47.78,0.92,0.22,239,17,14,8,15.22,36.36,6.05,8,4,22,5,20,125.2,84.37,12.6,10.64,76.43,54.39,0,Sochaux 0-1 Dijon,2025-11-21
Sochaux,1.28,1.66,-0.38,1.28,1.62,-0.34,0.0,0.04,-0.04,1.28,1.66,-0.38,0,1,-1,-0.62,36.0,35.37,43.41,0.22,0.92,114,5,8,14,36.36,15.22,11.24,4,8,11,2,13,23.2,15.63,105.87,89.36,64.1,45.61,1,Sochaux 0-1 Dijon,2025-11-21
Bourg-Péronnas,1.83,1.06,0.77,1.33,1.06,0.27,0.5,0.0,0.5,1.83,1.06,0.77,0,1,-1,-1.77,52.0,47.32,42.92,0.33,0.74,170,11,13,8,39.39,10.81,12.17,5,2,18,5,9,78.7,55.38,24.47,28.02,58.33,41.74,0,Caen 1-0 Bourg-Péronnas,2025-11-21
Caen,1.06,1.83,-0.77,1.06,1.33,-0.27,0.0,0.5,-0.5,1.06,1.83,-0.77,1,0,1,1.77,48.0,52.68,47.92,0.74,0.33,201,10,8,13,10.81,39.39,12.71,2,5,24,3,14,63.4,44.62,62.87,71.98,81.43,58.26,0,Caen 1-0 Bourg-Péronnas,2025-11-21
Villefranche,0.69,1.94,-1.25,0.42,1.94,-1.52,0.26,0.0,0.26,0.69,1.94,-1.25,0,1,-1,0.25,46.1,53.36,48.23,0.44,0.66,168,5,12,14,27.27,21.21,13.15,8,3,21,4,8,63.7,48.85,74.2,80.71,96.93,61.39,2,Paris 13 Atletico 1-0 Villefranche,2025-11-21
Paris 13 Atletico,1.94,0.69,1.25,1.94,0.42,1.52,0.0,0.26,-0.26,1.94,0.69,1.25,1,0,1,-0.25,53.9,46.64,43.2,0.66,0.44,167,7,14,12,21.21,27.27,10.38,3,8,9,1,9,66.7,51.15,17.73,19.29,60.97,38.61,0,Paris 13 Atletico 1-0 Villefranche,2025-11-21
Aubagne,3.61,2.06,1.55,2.85,1.85,1.0,0.0,0.21,-0.21,2.85,2.06,0.79,4,2,2,0.45,36.7,33.83,38.85,0.54,0.34,117,8,11,15,20.37,44.12,13.97,3,6,7,2,15,50.8,30.69,88.8,83.09,87.4,56.88,0,Orléans 2-4 Aubagne,2025-11-21
Orléans,2.06,3.61,-1.55,1.85,2.85,-1.0,0.21,0.0,0.21,2.06,2.85,-0.79,2,4,-2,-0.45,63.3,66.17,44.11,0.34,0.54,251,6,15,11,44.12,20.37,8.76,6,3,36,8,12,114.7,69.31,18.07,16.91,66.27,43.12,0,Orléans 2-4 Aubagne,2025-11-21
Quevilly-Rouen Métropole,1.02,2.03,-1.01,1.02,1.77,-0.75,0.0,0.27,-0.27,1.02,2.03,-1.01,1,2,-1,0.01,44.4,36.91,39.48,0.78,1.11,128,8,7,15,8.97,13.51,16.56,1,4,14,0,11,48.2,24.42,52.2,48.91,45.5,22.53,0,Le Puy Foot 2-1 Quevilly-Rouen Métropole,2025-11-21
Le Puy Foot,2.03,1.02,1.01,1.77,1.02,0.75,0.27,0.0,0.27,2.03,1.02,1.01,2,1,1,-0.01,55.6,63.09,49.65,1.11,0.78,277,19,15,7,13.51,8.97,11.58,4,1,25,8,11,149.2,75.58,54.53,51.09,156.43,77.47,0,Le Puy Foot 2-1 Quevilly-Rouen Métropole,2025-11-21
Concarneau,0.1,0.98,-0.88,0.1,0.77,-0.67,0.0,0.2,-0.2,0.1,0.98,-0.88,0,0,0,0.88,49.3,33.33,40.04,0.14,0.79,122,5,4,14,28.57,17.72,10.44,4,6,8,1,12,15.4,10.75,53.4,41.89,18.87,11.04,2,Rouen 0-0 Concarneau,2025-11-21
Rouen,0.98,0.1,0.88,0.77,0.1,0.67,0.2,0.0,0.2,0.98,0.1,0.88,0,0,0,-0.88,50.7,66.67,46.53,0.79,0.14,206,11,14,4,17.72,28.57,9.47,6,4,18,8,18,127.9,89.25,74.07,58.11,152.03,88.96,0,Rouen 0-0 Concarneau,2025-11-21
Versailles,1.19,1.41,-0.22,1.17,1.25,-0.08,0.01,0.16,-0.15,1.19,1.41,-0.22,3,1,2,2.22,44.9,43.75,42.43,0.42,0.7,136,9,11,19,26.19,27.14,6.85,9,7,22,5,21,58.8,38.16,49.07,64.68,82.1,52.15,1,Châteauroux 1-3 Versailles,2025-11-21
Châteauroux,1.41,1.19,0.22,1.25,1.17,0.08,0.16,0.01,0.15,1.41,1.19,0.22,1,3,-2,-2.22,55.1,56.25,47.54,0.7,0.42,219,14,19,11,27.14,26.19,7.29,7,9,24,5,17,95.3,61.84,26.8,35.32,75.33,47.85,0,Châteauroux 1-3 Versailles,2025-11-21
Stade Briochin,1.26,1.35,-0.09,1.07,1.35,-0.28,0.19,0.0,0.19,1.26,1.35,-0.09,1,3,-2,-1.91,51.4,54.04,51.18,0.56,0.6,202,12,9,13,16.07,21.67,7.86,6,1,28,6,15,66.3,51.72,62.6,68.34,83.5,58.28,0,Villefranche 3-1 Stade Briochin,2025-11-07
Villefranche,1.35,1.26,0.09,1.35,1.07,0.28,0.0,0.19,-0.19,1.35,1.26,0.09,3,1,2,1.91,48.6,45.96,43.47,0.6,0.56,145,8,13,9,21.67,16.07,8.73,1,6,16,4,14,61.9,48.28,29.0,31.66,59.77,41.72,0,Villefranche 3-1 Stade Briochin,2025-11-07
Valenciennes,1.06,1.62,-0.56,0.96,1.35,-0.39,0.1,0.28,-0.18,1.06,1.62,-0.56,1,1,0,0.56,44.2,54.75,46.73,0.87,0.99,181,15,12,17,13.79,17.17,11.78,11,2,13,1,13,65.9,45.64,86.8,83.46,128.13,75.26,2,Versailles 1-1 Valenciennes,2025-11-07
Versailles,1.62,1.06,0.56,1.35,0.96,0.39,0.28,0.1,0.18,1.62,1.06,0.56,1,1,0,-0.56,55.8,45.25,40.82,0.99,0.87,167,15,17,12,17.17,13.79,8.83,2,11,21,8,16,78.5,54.36,17.2,16.54,42.13,24.74,1,Versailles 1-1 Valenciennes,2025-11-07
Châteauroux,0.64,0.94,-0.3,0.44,0.67,-0.23,0.21,0.26,-0.05,0.64,0.94,-0.3,3,0,3,3.3,63.3,61.25,46.88,0.6,0.17,204,15,8,12,13.33,70.59,5.62,8,4,15,4,19,109.1,64.1,10.2,12.97,86.03,51.08,1,Quevilly-Rouen Métropole 0-3 Châteauroux,2025-11-07
Quevilly-Rouen Métropole,0.94,0.64,0.3,0.67,0.44,0.23,0.26,0.21,0.05,0.94,0.64,0.3,0,3,-3,-3.3,36.7,38.75,43.64,0.17,0.6,106,6,12,8,70.59,13.33,12.58,4,8,13,5,9,61.1,35.9,68.47,87.03,82.4,48.92,0,Quevilly-Rouen Métropole 0-3 Châteauroux,2025-11-07
Paris 13 Atletico,0.35,2.31,-1.96,0.23,1.98,-1.75,0.12,0.32,-0.2,0.35,2.31,-1.96,0,0,0,1.96,40.6,29.27,39.92,0.3,1.21,118,5,7,24,23.33,19.83,15.88,5,5,10,1,10,7.8,3.46,66.13,63.92,6.53,3.37,5,Caen 0-0 Paris 13 Atletico,2025-11-07
Caen,2.31,0.35,1.96,1.98,0.23,1.75,0.32,0.12,0.2,2.31,0.35,1.96,0,0,0,-1.96,59.4,70.73,50.62,1.21,0.3,294,20,24,7,19.83,23.33,10.71,5,5,28,8,16,217.5,96.54,37.33,36.08,187.43,96.63,1,Caen 0-0 Paris 13 Atletico,2025-11-07
Sochaux,1.07,2.34,-1.27,1.07,2.34,-1.27,0.0,0.0,0.0,1.07,2.34,-1.27,0,0,0,1.27,40.7,34.51,39.91,0.24,1.21,104,2,8,15,33.33,12.4,11.66,4,2,11,5,10,29.3,18.02,61.6,84.93,51.07,32.85,0,Fleury 0-0 Sochaux,2025-11-07
Fleury,2.34,1.07,1.27,2.34,1.07,1.27,0.0,0.0,0.0,2.34,1.07,1.27,0,0,0,-1.27,59.3,65.49,47.76,1.21,0.24,225,15,15,8,12.4,33.33,7.91,2,4,28,5,16,133.3,81.98,10.93,15.07,104.4,67.15,2,Fleury 0-0 Sochaux,2025-11-07
Dijon,1.97,2.96,-0.99,1.97,2.04,-0.07,0.0,0.16,-0.16,1.97,2.2,-0.23,2,1,1,1.99,41.2,37.23,42.0,0.59,1.29,128,10,8,16,13.56,12.4,11.5,5,7,7,2,16,38.2,21.51,91.93,76.78,67.1,58.52,1,Bourg-Péronnas 1-2 Dijon,2025-11-07
Bourg-Péronnas,2.96,1.97,0.99,2.04,1.97,0.07,0.16,0.0,0.16,2.2,1.97,0.23,1,2,-1,-1.99,58.8,62.77,45.81,1.29,0.59,218,13,16,8,12.4,13.56,8.77,7,5,32,4,9,139.4,78.49,27.8,23.22,47.57,41.48,0,Bourg-Péronnas 1-2 Dijon,2025-11-07
Orléans,1.02,3.56,-2.54,0.9,3.41,-2.51,0.11,0.15,-0.04,1.02,3.56,-2.54,0,3,-3,-0.46,62.3,59.36,43.07,0.68,0.51,229,10,7,18,10.29,35.29,11.56,3,5,26,5,11,101.5,52.16,13.8,9.17,41.1,17.33,0,Concarneau 3-0 Orléans,2025-11-07
Concarneau,3.56,1.02,2.54,3.41,0.9,2.51,0.15,0.11,0.04,3.56,1.02,2.54,3,0,3,0.46,37.7,40.64,44.18,0.51,0.68,135,11,18,7,35.29,10.29,15.47,5,3,16,5,12,93.1,47.84,136.73,90.83,196.1,82.67,2,Concarneau 3-0 Orléans,2025-11-07
Le Puy Foot,3.78,0.52,3.26,2.23,0.45,1.78,0.04,0.07,-0.03,2.26,0.52,1.74,4,1,3,-0.26,50.3,58.28,48.83,1.35,0.3,216,19,13,5,9.63,16.67,10.46,7,1,17,5,14,138.4,81.65,70.13,68.62,222.17,94.75,2,Aubagne 1-4 Le Puy Foot,2025-11-07
Aubagne,0.52,3.78,-3.26,0.45,2.23,-1.78,0.07,0.04,0.03,0.52,2.26,-1.74,1,4,-3,0.26,49.7,41.72,41.31,0.3,1.35,156,2,5,13,16.67,9.63,11.73,1,7,10,5,18,31.1,18.35,32.07,31.38,12.3,5.25,1,Aubagne 1-4 Le Puy Foot,2025-11-07
Villefranche,1.62,1.78,-0.16,1.23,1.61,-0.38,0.38,0.17,0.21,1.62,1.78,-0.16,1,2,-1,-0.84,55.1,40.52,41.19,0.78,0.88,115,12,10,13,12.82,14.77,7.6,1,4,11,4,19,42.6,34.89,25.47,30.22,36.7,26.45,1,Rouen 2-1 Villefranche,2025-11-01
Rouen,1.78,1.62,0.16,1.61,1.23,0.38,0.17,0.38,-0.21,1.78,1.62,0.16,2,1,1,0.84,44.9,59.48,47.02,0.88,0.78,145,12,13,10,14.77,12.82,9.38,4,1,17,8,14,79.5,65.11,58.8,69.78,102.03,73.55,1,Rouen 2-1 Villefranche,2025-11-01
Quevilly-Rouen Métropole,0.9,1.02,-0.12,0.56,0.38,0.18,0.34,0.64,-0.3,0.9,1.02,-0.12,0,2,-2,-1.88,34.9,25.85,38.36,0.41,0.39,102,4,8,18,19.51,46.15,23.0,2,12,13,3,7,36.6,16.27,152.4,93.27,40.2,20.81,0,Valenciennes 2-0 Quevilly-Rouen Métropole,2025-10-31
Valenciennes,1.02,0.9,0.12,0.38,0.56,-0.18,0.64,0.34,0.3,1.02,0.9,0.12,2,0,2,1.88,65.1,74.15,52.68,0.39,0.41,417,7,18,8,46.15,19.51,7.76,12,2,29,7,12,188.4,83.73,11.0,6.73,152.93,79.19,0,Valenciennes 2-0 Quevilly-Rouen Métropole,2025-10-31
Caen,2.87,1.5,1.37,2.11,1.4,0.71,0.0,0.1,-0.1,2.11,1.5,0.61,1,1,0,-1.37,66.1,62.12,45.73,0.67,0.83,234,15,21,12,31.34,14.46,8.67,4,2,13,2,14,155.2,77.06,1.53,1.38,79.37,47.23,1,Stade Briochin 1-1 Caen,2025-10-31
Stade Briochin,1.5,2.87,-1.37,1.4,2.11,-0.71,0.1,0.0,0.1,1.5,2.11,-0.61,1,1,0,1.37,33.9,37.88,42.07,0.83,0.67,89,8,12,21,14.46,31.34,19.82,2,4,11,2,11,46.2,22.94,109.33,98.62,88.67,52.77,1,Stade Briochin 1-1 Caen,2025-10-31
Versailles,0.86,1.51,-0.65,0.86,1.43,-0.57,0.0,0.08,-0.08,0.86,1.51,-0.65,0,2,-2,-1.35,66.4,62.78,43.85,0.53,0.27,224,11,11,14,20.75,51.85,6.36,5,2,19,3,17,110.3,61.69,10.33,7.39,26.67,13.22,2,Sochaux 2-0 Versailles,2025-10-31
Sochaux,1.51,0.86,0.65,1.43,0.86,0.57,0.08,0.0,0.08,1.51,0.86,0.65,2,0,2,1.35,33.6,37.22,43.2,0.27,0.53,108,5,14,11,51.85,20.75,15.69,2,5,10,5,14,68.5,38.31,129.53,92.61,175.03,86.78,0,Sochaux 2-0 Versailles,2025-10-31
Bourg-Péronnas,2.12,1.72,0.4,1.42,1.18,0.24,0.7,0.54,0.16,2.12,1.72,0.4,1,2,-1,-1.4,54.2,49.3,46.03,1.06,0.33,219,9,14,10,13.21,30.3,10.43,7,7,19,4,10,62.7,48.45,31.4,35.98,66.0,37.46,0,Paris 13 Atletico 2-1 Bourg-Péronnas,2025-10-31
Paris 13 Atletico,1.72,2.12,-0.4,1.18,1.42,-0.24,0.54,0.7,-0.16,1.72,2.12,-0.4,2,1,1,1.4,45.8,50.7,42.87,0.33,1.06,147,7,10,14,30.3,13.21,12.34,7,7,14,9,11,66.7,51.55,55.87,64.02,110.17,62.54,3,Paris 13 Atletico 2-1 Bourg-Péronnas,2025-10-31
Concarneau,0.81,2.22,-1.41,0.63,2.11,-1.48,0.19,0.11,0.08,0.81,2.22,-1.41,1,1,0,1.41,33.5,26.37,39.3,0.31,0.77,82,4,8,17,25.81,22.08,12.74,3,4,9,2,16,26.1,13.71,93.67,93.73,78.1,45.67,1,Le Puy Foot 1-1 Concarneau,2025-10-31
Le Puy Foot,2.22,0.81,1.41,2.11,0.63,1.48,0.11,0.19,-0.08,2.22,0.81,1.41,1,1,0,-1.41,66.5,73.63,48.51,0.77,0.31,289,11,17,8,22.08,25.81,8.93,4,3,22,2,8,164.3,86.29,6.27,6.27,92.9,54.33,7,Le Puy Foot 1-1 Concarneau,2025-10-31
Aubagne,1.41,1.05,0.36,1.25,0.86,0.39,0.16,0.19,-0.03,1.41,1.05,0.36,3,0,3,2.64,40.9,31.9,42.53,0.53,0.77,116,7,13,15,24.53,19.48,20.05,2,7,12,4,9,31.1,17.82,71.13,85.43,77.73,70.75,1,Châteauroux 0-3 Aubagne,2025-10-31
Châteauroux,1.05,1.41,-0.36,0.86,1.25,-0.39,0.19,0.16,0.03,1.05,1.41,-0.36,0,3,-3,-2.64,59.1,68.1,50.16,0.77,0.53,251,11,15,13,19.48,24.53,8.97,7,2,24,3,12,143.4,82.18,12.13,14.57,32.13,29.25,0,Châteauroux 0-3 Aubagne,2025-10-31
Fleury,0.28,3.12,-2.84,0.15,1.89,-1.74,0.14,0.47,-0.33,0.28,2.36,-2.08,1,0,1,3.84,30.5,26.17,41.82,0.2,1.14,95,4,3,21,15.0,18.42,15.24,7,11,10,3,11,16.4,6.46,97.53,93.42,42.87,28.19,0,Dijon 0-1 Fleury,2025-10-31
Dijon,3.12,0.28,2.84,1.89,0.15,1.74,0.47,0.14,0.33,2.36,0.28,2.08,0,1,-1,-3.84,69.5,73.83,51.86,1.14,0.2,324,20,21,3,18.42,15.0,6.31,11,7,46,12,12,237.5,93.54,6.87,6.58,109.2,71.81,1,Dijon 0-1 Fleury,2025-10-31
