Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Feyenoord,1.2,1.65,-0.45,0.85,1.65,-0.8,0.36,0.0,0.36,1.2,1.65,-0.45,0,2,-2,-1.55,47.2,46.38,47.77,0.57,0.81,199,14,8,19,14.04,23.46,11.89,7,6,8,2,8,43.0,28.65,28.73,44.3,29.77,17.2,0,Twente 2-0 Feyenoord,2026-03-01
Twente,1.65,1.2,0.45,1.65,0.85,0.8,0.0,0.36,-0.36,1.65,1.2,0.45,2,0,2,1.55,52.8,53.62,48.78,0.81,0.57,205,15,19,8,23.46,14.04,9.42,6,7,14,4,13,107.1,71.35,36.13,55.7,143.3,82.8,2,Twente 2-0 Feyenoord,2026-03-01
Ajax,0.75,1.41,-0.66,0.75,0.33,0.42,0.0,1.08,-1.08,0.75,1.41,-0.66,0,0,0,0.66,60.1,54.33,45.67,0.34,0.29,234,7,6,9,17.65,31.03,10.19,3,10,15,3,8,113.2,65.55,14.33,12.75,73.2,41.49,0,PEC Zwolle 0-0 Ajax,2026-03-01
PEC Zwolle,1.41,0.75,0.66,0.33,0.75,-0.42,1.08,0.0,1.08,1.41,0.75,0.66,0,0,0,-0.66,39.9,45.67,45.34,0.29,0.34,162,10,9,6,31.03,17.65,10.12,10,3,26,12,12,59.5,34.45,98.07,87.25,103.23,58.51,4,PEC Zwolle 0-0 Ajax,2026-03-01
Fortuna Sittard,2.18,2.43,-0.25,1.23,2.22,-0.99,0.95,0.21,0.74,2.18,2.43,-0.25,3,2,1,1.25,32.3,28.64,46.32,0.41,1.26,114,10,13,15,31.71,11.9,9.11,8,9,9,5,13,54.6,19.84,78.07,92.72,83.53,46.24,2,NEC 2-3 Fortuna Sittard,2026-02-28
NEC,2.43,2.18,0.25,2.22,1.23,0.99,0.21,0.95,-0.74,2.43,2.18,0.25,2,3,-1,-1.25,67.7,71.36,57.04,1.26,0.41,361,22,15,13,11.9,31.71,7.07,9,8,35,10,10,220.6,80.16,6.13,7.28,97.1,53.76,1,NEC 2-3 Fortuna Sittard,2026-02-28
PSV,4.22,1.52,2.7,3.46,1.45,2.01,0.0,0.07,-0.07,3.46,1.52,1.94,3,1,2,-0.7,61.7,60.16,51.67,0.82,0.52,319,30,24,15,29.27,28.85,8.28,3,4,17,5,14,172.7,70.87,7.73,6.91,144.67,81.97,0,Heracles 1-3 PSV,2026-02-28
Heracles,1.52,4.22,-2.7,1.45,3.46,-2.01,0.07,0.0,0.07,1.52,3.46,-1.94,1,3,-2,0.7,38.3,39.84,50.59,0.52,0.82,191,14,15,24,28.85,29.27,15.21,4,3,18,3,15,71.0,29.13,104.2,93.09,31.83,18.03,1,Heracles 1-3 PSV,2026-02-28
Sparta Rotterdam,0.9,1.99,-1.09,0.9,1.55,-0.65,0.0,0.44,-0.44,0.9,1.99,-1.09,1,2,-1,0.09,55.1,55.69,47.46,0.75,1.07,268,7,13,16,17.33,14.95,12.9,5,4,28,6,5,83.1,48.06,25.2,23.12,44.43,24.92,0,Heerenveen 2-1 Sparta Rotterdam,2026-02-28
Heerenveen,1.99,0.9,1.09,1.55,0.9,0.65,0.44,0.0,0.44,1.99,0.9,1.09,2,1,1,-0.09,44.9,44.31,45.31,1.07,0.75,198,18,16,13,14.95,17.33,19.21,4,5,13,5,11,89.8,51.94,83.8,76.88,133.87,75.08,0,Heerenveen 2-1 Sparta Rotterdam,2026-02-28
NAC Breda,0.72,1.72,-1.0,0.52,1.5,-0.98,0.2,0.22,-0.02,0.72,1.72,-1.0,0,3,-3,-2.0,38.0,32.85,46.01,0.55,1.08,132,11,10,14,18.18,12.96,17.68,1,9,20,4,13,48.6,16.99,64.47,73.93,53.82,18.32,0,Telstar 3-0 NAC Breda,2026-02-27
Telstar,1.72,0.72,1.0,1.5,0.52,0.98,0.22,0.2,0.02,1.72,0.72,1.0,3,0,3,2.0,62.0,67.15,53.72,1.08,0.55,299,29,14,10,12.96,18.18,7.24,9,1,34,10,11,237.4,83.01,22.73,26.07,239.93,81.68,2,Telstar 3-0 NAC Breda,2026-02-27
Telstar,1.82,3.06,-1.24,1.82,2.79,-0.97,0.0,0.27,-0.27,1.82,3.06,-1.24,1,2,-1,0.24,47.2,39.13,42.19,0.31,0.93,151,6,8,19,25.81,20.43,15.4,1,5,9,1,16,36.2,17.76,56.93,51.35,41.17,19.02,1,Feyenoord 2-1 Telstar,2026-02-22
Feyenoord,3.06,1.82,1.24,2.79,1.82,0.97,0.27,0.0,0.27,3.06,1.82,1.24,2,1,1,-0.24,52.8,60.87,48.09,0.93,0.31,236,20,19,8,20.43,25.81,15.28,5,1,18,5,7,167.6,82.24,53.93,48.65,175.27,80.98,1,Feyenoord 2-1 Telstar,2026-02-22
Sparta Rotterdam,1.1,1.77,-0.67,0.95,1.77,-0.82,0.15,0.0,0.15,1.1,1.77,-0.67,1,3,-2,-1.33,54.6,51.31,48.15,0.92,0.73,218,19,12,11,13.04,15.07,10.03,4,6,20,7,12,97.7,55.64,39.07,37.88,73.27,44.77,0,AZ 3-1 Sparta Rotterdam,2026-02-22
AZ,1.77,1.1,0.67,1.77,0.95,0.82,0.0,0.15,-0.15,1.77,1.1,0.67,3,1,2,1.33,45.4,48.69,47.78,0.73,0.92,183,12,11,12,15.07,13.04,12.71,6,4,9,2,9,77.9,44.36,64.07,62.12,90.4,55.23,2,AZ 3-1 Sparta Rotterdam,2026-02-22
Heracles,0.91,2.71,-1.8,0.71,2.69,-1.98,0.2,0.02,0.18,0.91,2.71,-1.8,0,4,-4,-2.2,49.4,50.15,49.08,0.44,0.63,228,11,9,12,20.45,19.05,11.4,4,4,22,5,13,83.4,42.44,32.07,39.75,37.28,17.97,1,Go Ahead Eagles 4-0 Heracles,2026-02-22
Go Ahead Eagles,2.71,0.91,1.8,2.69,0.71,1.98,0.02,0.2,-0.18,2.71,0.91,1.8,4,0,4,2.2,50.6,49.85,50.24,0.63,0.44,228,11,12,9,19.05,20.45,16.95,4,4,23,4,7,113.1,57.56,48.6,60.25,170.18,82.03,1,Go Ahead Eagles 4-0 Heracles,2026-02-22
PEC Zwolle,1.1,2.82,-1.72,1.03,2.73,-1.7,0.07,0.08,-0.01,1.1,2.82,-1.72,1,1,0,1.72,46.3,43.42,44.14,1.03,0.81,162,11,9,24,8.74,29.63,9.77,7,6,9,4,17,43.9,27.28,49.27,55.11,46.77,25.49,0,Utrecht 1-1 PEC Zwolle,2026-02-22
Utrecht,2.82,1.1,1.72,2.73,1.03,1.7,0.08,0.07,0.01,2.82,1.1,1.72,1,1,0,-1.72,53.7,56.58,48.02,0.81,1.03,217,17,24,9,29.63,8.74,8.51,6,7,28,6,11,117.0,72.72,40.13,44.89,136.73,74.51,2,Utrecht 1-1 PEC Zwolle,2026-02-22
Groningen,1.19,1.13,0.06,0.83,1.13,-0.3,0.36,0.0,0.36,1.19,1.13,0.06,1,2,-1,-1.06,50.9,44.3,45.94,1.37,0.52,221,13,11,6,8.03,11.54,16.04,6,3,15,4,6,57.5,46.75,30.4,30.1,29.43,22.82,1,Twente 2-1 Groningen,2026-02-22
Twente,1.13,1.19,-0.06,1.13,0.83,0.3,0.0,0.36,-0.36,1.13,1.19,-0.06,2,1,1,1.06,49.1,55.7,49.31,0.52,1.37,257,9,6,11,11.54,8.03,14.31,3,6,15,4,8,65.5,53.25,70.6,69.9,99.53,77.18,5,Twente 2-1 Groningen,2026-02-22
NEC,1.61,2.51,-0.9,0.96,2.44,-1.48,0.64,0.06,0.58,1.61,2.51,-0.9,1,1,0,0.9,51.6,63.67,50.21,0.7,0.64,242,17,18,9,25.71,14.06,8.2,7,1,21,7,16,143.9,71.56,60.07,64.87,179.2,70.5,1,Ajax 1-1 NEC,2026-02-21
Ajax,2.51,1.61,0.9,2.44,0.96,1.48,0.06,0.64,-0.58,2.51,1.61,0.9,1,1,0,-0.9,48.4,36.33,40.82,0.64,0.7,135,11,9,18,14.06,25.71,12.96,1,7,12,6,7,57.2,28.44,32.53,35.13,74.97,29.5,0,Ajax 1-1 NEC,2026-02-21
Volendam,0.58,1.56,-0.98,0.49,1.47,-0.98,0.08,0.09,-0.01,0.58,1.56,-0.98,0,1,-1,-0.02,47.6,38.05,43.2,0.07,1.0,138,9,8,17,114.29,17.0,9.28,0,4,11,3,13,32.2,18.53,31.53,40.22,23.27,13.56,0,NAC Breda 1-0 Volendam,2026-02-21
NAC Breda,1.56,0.58,0.98,1.47,0.49,0.98,0.09,0.08,0.01,1.56,0.58,0.98,1,0,1,0.02,52.4,61.95,52.33,1.0,0.07,228,15,17,8,17.0,114.29,7.07,4,0,26,6,13,141.6,81.47,46.87,59.78,148.4,86.44,3,NAC Breda 1-0 Volendam,2026-02-21
Heerenveen,1.11,3.64,-2.53,1.03,2.79,-1.76,0.08,0.85,-0.77,1.11,3.64,-2.53,1,3,-2,0.53,35.2,25.72,44.79,0.82,1.75,133,15,14,29,17.07,16.57,18.9,4,7,7,3,5,31.6,8.43,102.53,79.9,31.3,10.03,0,PSV 3-1 Heerenveen,2026-02-21
PSV,3.64,1.11,2.53,2.79,1.03,1.76,0.85,0.08,0.77,3.64,1.11,2.53,3,1,2,-0.53,64.8,74.28,57.67,1.75,0.82,447,33,29,14,16.57,17.07,9.19,7,4,27,9,12,343.4,91.57,25.8,20.1,280.73,89.97,0,PSV 3-1 Heerenveen,2026-02-21
Excelsior,1.86,1.89,-0.03,1.86,0.74,1.12,0.0,0.4,-0.4,1.86,1.13,0.73,1,2,-1,-0.97,54.7,58.93,51.44,0.53,0.52,276,14,10,16,18.87,30.77,12.18,3,5,15,3,15,128.9,69.9,30.0,33.21,95.63,54.96,0,Fortuna Sittard 2-1 Excelsior,2026-02-20
Fortuna Sittard,1.89,1.86,0.03,0.74,1.86,-1.12,0.4,0.0,0.4,1.13,1.86,-0.73,2,1,1,0.97,45.3,41.07,48.95,0.52,0.53,203,10,16,10,30.77,18.87,12.06,5,3,18,5,7,55.5,30.1,60.33,66.79,78.37,45.04,0,Fortuna Sittard 2-1 Excelsior,2026-02-20
NEC,1.04,2.07,-1.03,0.81,0.97,-0.16,0.23,1.1,-0.87,1.04,2.07,-1.03,1,1,0,1.03,58.8,65.01,51.48,0.58,1.09,263,19,12,13,20.69,11.93,7.54,4,4,23,5,12,166.2,74.93,29.6,43.36,165.57,71.49,2,Sparta Rotterdam 1-1 NEC,2026-02-17
Sparta Rotterdam,2.07,1.04,1.03,0.97,0.81,0.16,1.1,0.23,0.87,2.07,1.04,1.03,1,1,0,-1.03,41.2,34.99,41.67,1.09,0.58,142,11,13,12,11.93,20.69,9.39,4,4,19,8,18,55.6,25.07,38.67,56.64,66.03,28.51,0,Sparta Rotterdam 1-1 NEC,2026-02-17
Twente,2.07,1.62,0.45,1.88,1.62,0.26,0.18,0.0,0.18,2.07,1.62,0.45,1,1,0,-0.45,52.9,60.21,51.87,1.65,0.89,287,23,20,14,12.12,15.73,12.2,9,9,25,6,8,181.4,75.96,51.2,57.74,182.93,71.14,2,Telstar 1-1 Twente,2026-02-15
Telstar,1.62,2.07,-0.45,1.62,1.88,-0.26,0.0,0.18,-0.18,1.62,2.07,-0.45,1,1,0,0.45,47.1,39.79,43.34,0.89,1.65,178,14,14,20,15.73,12.12,10.5,9,9,12,3,11,57.4,24.04,37.47,42.26,74.2,28.86,1,Telstar 1-1 Twente,2026-02-15
PEC Zwolle,2.05,2.22,-0.17,1.91,2.19,-0.28,0.14,0.03,0.11,2.05,2.22,-0.17,2,4,-2,-1.83,55.4,50.81,44.33,0.88,0.57,229,14,12,11,13.64,19.3,13.32,3,4,21,5,6,92.5,53.01,40.53,30.32,84.47,45.52,1,Heerenveen 4-2 PEC Zwolle,2026-02-15
Heerenveen,2.22,2.05,0.17,2.19,1.91,0.28,0.03,0.14,-0.11,2.22,2.05,0.17,4,2,2,1.83,44.6,49.19,47.7,0.57,0.88,202,7,11,12,19.3,13.64,18.7,4,3,10,2,8,82.0,46.99,93.13,69.68,101.1,54.48,0,Heerenveen 4-2 PEC Zwolle,2026-02-15
Go Ahead Eagles,0.09,3.75,-3.66,0.06,1.96,-1.9,0.04,1.03,-0.99,0.09,2.99,-2.9,0,1,-1,2.66,26.6,18.45,47.94,0.09,1.57,99,8,4,33,44.44,21.02,11.6,2,7,10,2,13,5.1,1.23,92.67,83.19,1.8,0.54,0,Feyenoord 1-0 Go Ahead Eagles,2026-02-15
Feyenoord,3.75,0.09,3.66,1.96,0.06,1.9,1.03,0.04,0.99,2.99,0.09,2.9,1,0,1,-2.66,73.4,81.55,60.95,1.57,0.09,418,38,33,4,21.02,44.44,5.53,7,2,61,19,13,408.9,98.77,18.73,16.81,333.77,99.46,0,Feyenoord 1-0 Go Ahead Eagles,2026-02-15
Utrecht,3.05,0.96,2.09,2.92,0.86,2.06,0.14,0.1,0.04,3.05,0.96,2.09,2,1,1,-1.09,51.6,46.63,46.8,0.91,1.05,219,14,15,11,16.48,10.48,13.6,2,4,20,8,6,86.0,56.14,42.33,48.07,88.53,52.15,2,Groningen 1-2 Utrecht,2026-02-14
Groningen,0.96,3.05,-2.09,0.86,2.92,-2.06,0.1,0.14,-0.04,0.96,3.05,-2.09,1,2,-1,1.09,48.4,53.37,49.73,1.05,0.91,232,17,11,15,10.48,16.48,14.19,4,2,13,2,12,67.2,43.86,45.73,51.93,81.23,47.85,3,Groningen 1-2 Utrecht,2026-02-14
Fortuna Sittard,1.47,1.83,-0.36,1.47,1.79,-0.32,0.0,0.04,-0.04,1.47,1.83,-0.36,1,4,-3,-2.64,44.3,37.84,44.37,0.66,1.2,174,7,9,20,13.64,16.67,15.61,3,11,11,0,10,36.1,18.02,91.33,66.73,6.15,1.64,0,Ajax 4-1 Fortuna Sittard,2026-02-14
Ajax,1.83,1.47,0.36,1.79,1.47,0.32,0.04,0.0,0.04,1.83,1.47,0.36,4,1,3,2.64,55.7,62.16,49.36,1.2,0.66,310,22,20,9,16.67,13.64,11.89,11,3,14,4,11,164.2,81.98,45.53,33.27,369.49,98.36,0,Ajax 4-1 Fortuna Sittard,2026-02-14
AZ,2.54,0.86,1.68,2.36,0.54,1.82,0.18,0.32,-0.14,2.54,0.86,1.68,2,1,1,-0.68,54.7,55.08,48.82,1.11,0.57,288,16,16,11,14.41,19.3,19.95,2,8,14,5,6,121.5,59.71,32.47,23.07,52.67,33.52,2,Excelsior 1-2 AZ,2026-02-14
Excelsior,0.86,2.54,-1.68,0.54,2.36,-1.82,0.32,0.18,0.14,0.86,2.54,-1.68,1,2,-1,0.68,45.3,44.92,46.8,0.57,1.11,208,11,11,16,19.3,14.41,17.85,8,2,17,7,7,82.0,40.29,108.27,76.93,104.47,66.48,2,Excelsior 1-2 AZ,2026-02-14
NAC Breda,1.47,2.19,-0.72,0.66,1.61,-0.95,0.05,0.58,-0.53,0.71,2.19,-1.48,1,0,1,1.72,47.1,43.02,45.81,0.4,0.54,154,7,13,14,32.5,25.93,9.53,5,5,9,3,12,60.5,37.46,46.07,57.39,70.17,43.67,2,Heracles 0-1 NAC Breda,2026-02-14
Heracles,2.19,1.47,0.72,1.61,0.66,0.95,0.58,0.05,0.53,2.19,0.71,1.48,0,1,-1,-1.72,52.9,56.98,49.35,0.54,0.4,209,11,14,13,25.93,32.5,8.66,5,5,19,4,12,101.0,62.54,34.2,42.61,90.5,56.33,4,Heracles 0-1 NAC Breda,2026-02-14
PSV,2.34,1.71,0.63,1.72,1.71,0.01,0.61,0.0,0.61,2.34,1.71,0.63,1,2,-1,-1.63,67.1,72.38,51.97,1.09,0.35,347,19,19,12,17.43,34.29,7.59,10,1,24,8,12,249.9,87.59,21.6,18.08,195.63,76.38,1,Volendam 2-1 PSV,2026-02-13
Volendam,1.71,2.34,-0.63,1.71,1.72,-0.01,0.0,0.61,-0.61,1.71,2.34,-0.63,2,1,1,1.63,32.9,27.62,41.02,0.35,1.09,106,3,12,19,34.29,17.43,19.39,1,10,11,4,9,35.4,12.41,97.87,81.92,60.5,23.62,0,Volendam 2-1 PSV,2026-02-13
Utrecht,3.35,2.28,1.07,3.35,2.05,1.3,0.0,0.23,-0.23,3.35,2.28,1.07,3,1,2,0.93,25.4,17.85,42.57,0.53,1.19,83,5,11,25,20.75,21.01,17.12,4,4,5,0,16,17.6,4.67,150.6,98.69,93.93,54.28,0,NEC 1-3 Utrecht,2026-02-11
NEC,2.28,3.35,-1.07,2.05,3.35,-1.3,0.23,0.0,0.23,2.28,3.35,-1.07,1,3,-2,-0.93,74.6,82.15,56.59,1.19,0.53,460,23,25,11,21.01,20.75,7.07,4,4,31,5,6,358.9,95.33,2.0,1.31,79.13,45.72,1,NEC 1-3 Utrecht,2026-02-11
Heerenveen,2.65,1.36,1.29,1.72,0.99,0.73,0.93,0.38,0.55,2.65,1.36,1.29,3,1,2,0.71,54.2,53.35,45.09,0.78,0.42,203,16,19,13,24.36,30.95,11.13,6,3,10,4,14,147.0,68.92,28.73,31.55,116.0,70.09,0,Go Ahead Eagles 1-3 Heerenveen,2026-02-11
Go Ahead Eagles,1.36,2.65,-1.29,0.99,1.72,-0.73,0.38,0.93,-0.55,1.36,2.65,-1.29,1,3,-2,-0.71,45.8,46.65,44.74,0.42,0.78,184,12,13,19,30.95,24.36,15.04,3,6,27,8,8,66.3,31.08,62.33,68.45,49.5,29.91,0,Go Ahead Eagles 1-3 Heerenveen,2026-02-11
PSV,3.99,0.91,3.08,2.15,0.9,1.25,1.84,0.02,1.82,3.99,0.91,3.08,2,1,1,-2.08,62.7,56.57,49.01,1.29,0.52,314,18,15,8,11.63,15.38,12.62,7,6,24,11,9,183.1,77.26,6.4,4.65,98.57,47.62,1,Groningen 1-2 PSV,2026-02-08
Groningen,0.91,3.99,-3.08,0.9,2.15,-1.25,0.02,1.84,-1.82,0.91,3.99,-3.08,1,2,-1,2.08,37.3,43.43,46.84,0.52,1.29,172,12,8,15,15.38,11.63,15.62,6,7,22,6,8,53.9,22.74,131.27,95.35,108.43,52.38,3,Groningen 1-2 PSV,2026-02-08
Telstar,1.92,3.92,-2.0,1.92,3.41,-1.49,0.0,0.51,-0.51,1.92,3.92,-2.0,1,1,0,2.0,42.7,33.33,42.66,0.61,1.72,124,12,12,24,19.67,13.95,10.93,3,9,10,2,14,24.2,11.76,58.6,67.72,26.27,14.34,5,Go Ahead Eagles 1-1 Telstar,2026-02-08
Go Ahead Eagles,3.92,1.92,2.0,3.41,1.92,1.49,0.51,0.0,0.51,3.92,1.92,2.0,1,1,0,-2.0,57.3,66.67,53.21,1.72,0.61,256,24,24,12,13.95,19.67,8.56,9,3,42,13,6,181.5,88.24,27.93,32.28,156.9,85.66,3,Go Ahead Eagles 1-1 Telstar,2026-02-08
Ajax,1.89,1.36,0.53,1.83,1.36,0.47,0.06,0.0,0.06,1.89,1.36,0.53,1,1,0,-0.53,61.7,64.09,48.0,0.84,0.29,278,17,11,13,13.1,44.83,11.88,3,6,21,4,12,147.5,74.99,14.33,13.34,88.5,51.18,0,AZ 1-1 Ajax,2026-02-08
AZ,1.36,1.89,-0.53,1.36,1.83,-0.47,0.0,0.06,-0.06,1.36,1.89,-0.53,1,1,0,0.53,38.3,35.91,45.87,0.29,0.84,149,11,13,11,44.83,13.1,15.34,6,3,14,2,11,49.2,25.01,93.07,86.66,84.43,48.82,3,AZ 1-1 Ajax,2026-02-08
Feyenoord,1.35,0.74,0.61,1.31,0.74,0.57,0.04,0.0,0.04,1.35,0.74,0.61,1,0,1,0.39,53.2,58.36,49.39,0.33,0.36,277,12,10,6,30.3,16.67,8.65,6,4,12,7,14,131.0,72.5,37.13,33.59,107.63,74.52,2,Utrecht 0-1 Feyenoord,2026-02-08
Utrecht,0.74,1.35,-0.61,0.74,1.31,-0.57,0.0,0.04,-0.04,0.74,1.35,-0.61,0,1,-1,-0.39,46.8,41.64,45.75,0.36,0.33,203,6,6,10,16.67,30.3,14.0,4,6,14,2,12,49.7,27.5,73.4,66.41,36.8,25.48,2,Utrecht 0-1 Feyenoord,2026-02-08
Sparta Rotterdam,2.26,1.69,0.57,1.76,1.6,0.16,0.5,0.09,0.41,2.26,1.69,0.57,2,2,0,-0.57,64.3,74.25,56.63,0.75,0.43,434,14,16,11,21.33,25.58,8.11,6,4,45,13,10,244.5,85.28,25.27,17.37,140.3,77.2,0,Fortuna Sittard 2-2 Sparta Rotterdam,2026-02-07
Fortuna Sittard,1.69,2.26,-0.57,1.6,1.76,-0.16,0.09,0.5,-0.41,1.69,2.26,-0.57,2,2,0,0.57,35.7,25.75,47.51,0.43,0.75,160,9,11,16,25.58,21.33,14.34,4,6,9,3,13,42.2,14.72,120.2,82.63,41.43,22.8,0,Fortuna Sittard 2-2 Sparta Rotterdam,2026-02-07
Heerenveen,0.37,3.79,-3.42,0.37,3.59,-3.22,0.0,0.2,-0.2,0.37,3.79,-3.42,0,5,-5,-1.58,40.5,38.98,44.5,0.44,1.38,165,9,7,29,15.91,21.01,15.11,6,9,10,0,10,22.8,9.72,80.93,84.72,11.86,3.2,1,Twente 5-0 Heerenveen,2026-02-07
Twente,3.79,0.37,3.42,3.59,0.37,3.22,0.2,0.0,0.2,3.79,0.37,3.42,5,0,5,1.58,59.5,61.02,50.05,1.38,0.44,302,20,29,7,21.01,15.91,11.14,9,6,19,7,8,211.7,90.28,14.6,15.28,359.2,96.8,1,Twente 5-0 Heerenveen,2026-02-07
Volendam,2.91,0.91,2.0,2.7,0.65,2.05,0.21,0.26,-0.05,2.91,0.91,2.0,2,1,1,-1.0,42.9,39.41,42.47,0.5,0.9,134,6,15,14,30.0,15.56,10.11,2,6,11,5,10,50.8,33.07,65.93,74.41,77.9,43.59,0,PEC Zwolle 1-2 Volendam,2026-02-07
PEC Zwolle,0.91,2.91,-2.0,0.65,2.7,-2.05,0.26,0.21,0.05,0.91,2.91,-2.0,1,2,-1,1.0,57.1,60.59,46.79,0.9,0.5,218,15,14,15,15.56,30.0,6.44,6,2,19,6,18,102.8,66.93,22.67,25.59,100.83,56.41,1,PEC Zwolle 1-2 Volendam,2026-02-07
Heracles,2.41,2.44,-0.03,1.58,1.65,-0.07,0.83,0.03,0.8,2.41,1.68,0.73,1,4,-3,-2.97,32.0,26.22,38.23,0.28,1.04,74,7,10,15,35.71,14.42,10.66,7,5,12,6,18,26.9,10.12,100.33,78.84,24.3,8.4,2,NEC 4-1 Heracles,2026-02-07
NEC,2.44,2.41,0.03,1.65,1.58,0.07,0.03,0.83,-0.8,1.68,2.41,-0.73,4,1,3,2.97,68.0,73.78,54.01,1.04,0.28,320,14,15,10,14.42,35.71,7.55,5,7,22,3,10,239.0,89.88,26.93,21.16,264.99,91.6,0,NEC 4-1 Heracles,2026-02-07
Excelsior,1.14,1.75,-0.61,0.95,1.59,-0.64,0.2,0.16,0.04,1.14,1.75,-0.61,2,0,2,2.61,50.4,37.13,43.96,0.48,0.64,160,13,9,15,18.75,23.44,12.85,3,5,16,3,15,70.8,39.25,46.53,47.64,87.43,63.93,0,NAC Breda 0-2 Excelsior,2026-02-06
NAC Breda,1.75,1.14,0.61,1.59,0.95,0.64,0.16,0.2,-0.04,1.75,1.14,0.61,0,2,-2,-2.61,49.6,62.87,52.81,0.64,0.48,289,15,15,9,23.44,18.75,15.42,5,3,28,8,6,109.6,60.75,51.13,52.36,49.33,36.07,2,NAC Breda 0-2 Excelsior,2026-02-06
Go Ahead Eagles,1.14,2.03,-0.89,1.01,1.89,-0.88,0.13,0.14,-0.01,1.14,2.03,-0.89,1,1,0,0.89,38.4,40.44,47.49,0.39,1.1,164,9,13,20,33.33,18.18,13.93,3,5,16,5,16,82.9,29.23,86.73,76.17,100.23,46.69,0,Volendam 1-1 Go Ahead Eagles,2026-02-01
Volendam,2.03,1.14,0.89,1.89,1.01,0.88,0.14,0.13,0.01,2.03,1.14,0.89,1,1,0,-0.89,61.6,59.56,50.79,1.1,0.39,289,19,20,13,18.18,33.33,9.07,5,3,27,6,7,200.7,70.77,27.13,23.83,114.43,53.31,0,Volendam 1-1 Go Ahead Eagles,2026-02-01
Utrecht,0.8,2.1,-1.3,0.75,2.1,-1.35,0.06,0.0,0.06,0.8,2.1,-1.3,1,1,0,1.3,40.2,28.0,41.73,0.84,0.94,156,9,11,19,13.1,20.21,17.54,1,6,15,6,10,26.5,10.72,98.93,76.14,42.0,18.01,0,Heerenveen 1-1 Utrecht,2026-02-01
Heerenveen,2.1,0.8,1.3,2.1,0.75,1.35,0.0,0.06,-0.06,2.1,0.8,1.3,1,1,0,-1.3,59.8,72.0,50.82,0.94,0.84,333,19,19,11,20.21,13.1,12.38,6,1,15,5,11,220.6,89.28,31.0,23.86,191.17,81.99,0,Heerenveen 1-1 Utrecht,2026-02-01
Feyenoord,0.51,2.16,-1.65,0.44,1.89,-1.45,0.07,0.27,-0.2,0.51,2.16,-1.65,0,3,-3,-1.35,39.7,41.45,46.05,0.69,0.36,190,11,8,14,11.59,38.89,26.67,2,10,10,3,8,78.2,37.15,85.2,74.61,31.99,10.55,0,PSV 3-0 Feyenoord,2026-02-01
PSV,2.16,0.51,1.65,1.89,0.44,1.45,0.27,0.07,0.2,2.16,0.51,1.65,3,0,3,1.35,60.3,58.55,48.63,0.36,0.69,307,8,14,8,38.89,11.59,9.97,10,2,16,8,8,132.3,62.85,29.0,25.39,271.22,89.45,0,PSV 3-0 Feyenoord,2026-02-01
Fortuna Sittard,0.63,2.35,-1.72,0.45,2.07,-1.62,0.18,0.28,-0.1,0.63,2.35,-1.72,1,2,-1,0.72,53.8,51.43,48.79,0.44,0.56,216,5,12,11,27.27,19.64,10.69,3,5,19,5,14,111.8,56.35,33.87,37.52,76.47,45.34,0,Heracles 2-1 Fortuna Sittard,2026-02-01
Heracles,2.35,0.63,1.72,2.07,0.45,1.62,0.28,0.18,0.1,2.35,0.63,1.72,2,1,1,-0.72,46.2,48.57,52.2,0.56,0.44,231,13,11,12,19.64,27.27,9.95,5,3,14,4,17,86.6,43.65,56.4,62.48,92.2,54.66,2,Heracles 2-1 Fortuna Sittard,2026-02-01
Ajax,1.06,0.94,0.12,1.06,0.87,0.19,0.0,0.07,-0.07,1.06,0.94,0.12,2,2,0,-0.12,51.9,41.0,41.13,0.61,0.18,177,10,9,11,14.75,61.11,19.4,3,5,9,1,5,64.3,41.03,83.53,55.61,95.93,61.65,0,Excelsior 2-2 Ajax,2026-02-01
Excelsior,0.94,1.06,-0.12,0.87,1.06,-0.19,0.07,0.0,0.07,0.94,1.06,-0.12,2,2,0,0.12,48.1,59.0,46.29,0.18,0.61,224,8,11,9,61.11,14.75,16.57,5,3,16,4,12,92.4,58.97,66.67,44.39,59.67,38.35,5,Excelsior 2-2 Ajax,2026-02-01
Groningen,0.51,1.41,-0.9,0.5,1.3,-0.8,0.02,0.11,-0.09,0.51,1.41,-0.9,0,2,-2,-1.1,53.3,63.32,52.42,0.55,0.3,285,15,8,8,14.55,26.67,13.78,4,5,23,6,16,133.9,86.05,59.27,50.54,125.27,85.0,0,Sparta Rotterdam 2-0 Groningen,2026-01-31
